"k","k_scale","rho","dispersion","tm_ini","tm_ini2","sn1","sn2","sn3"
238.753728922633,6.30970057987533,0.614782599018702,0.222542887149527,74,125,27.1401034505387,3.03666297192576,0.397830362811738
229.969319978853,8.52645743868617,0.124689422214081,0.978679643012583,85,53,28.7899545375966,3.64483590989357,-0.566014152917814
284.70278515436,1.66976092542185,0.59791169152549,0.431069728389465,73,141,27.7893501438049,3.17010934192387,-0.136960223320207
170.87113867114,3.29404940527434,0.473171710142577,0.37129717518195,85,71,28.7538448947755,4.15069746803064,-0.699725517442477
267.93777051135,2.92327204335978,0.065346061037869,0.0566038566910132,86,99,29.1750732297762,3.98100728627567,-0.729883270028208
251.972855953645,3.31233502954053,0.0478634691293138,0.0493791051920289,86,60,28.9750555584023,3.33617978548954,-0.367105307475251
247.787319343529,3.22922780949488,0.310208369425918,0.2368444877211,85,61,28.08418402716,3.25513686789134,-0.363830993690294
219.519311971704,5.04826146542665,0.696991412830713,0.186513658845797,77,96,27.8185967178477,3.51956419034375,-0.263197172637713
249.821846649289,2.57228132438402,0.425969653833317,1.48849291864537,66,83,28.0623421567381,2.62543838016368,0.183438741619471
142.433810662238,5.97435831147651,0.706173774823367,0.321459302686589,78,96,27.9128423007083,3.073930855405,-0.0301896226945274
169.450925386287,3.62892201216168,0.765152193144737,0.176617208169773,56,73,29.2214893021225,3.12857322225572,-0.441580572593933
205.570684592957,1.05261666256273,0.0114242284095587,0.148920683519638,69,66,28.5087696164769,3.13793467439165,-0.215958315164676
309.537426325197,6.43389295662912,0.870438148204509,0.315725172304892,53,70,30.6949044741726,4.61731548120328,-1.65221756043096
345.804557832713,3.42100493303057,0.113897382444474,0.0446503106540814,60,74,26.8794147085691,3.61795329183946,-0.160089378475674
224.935479123379,2.62147299472819,0.108457939574903,0.103908516699448,84,120,26.8858513545716,2.66800200343155,0.657980208371715
166.894263200118,1.65002789618197,0.924429132548317,0.151272728082881,86,124,27.6240639138066,3.5907566959968,-0.167992457466724
237.10569444079,1.27849701593856,0.777267964046347,0.327202638374351,82,126,28.1172005000629,3.57212069983718,-0.283394511529457
189.843209640881,7.33944670004902,0.144655171451829,0.20610908982965,75,124,30.4186799051742,3.32693861607517,-0.918864327003728
230.291710982885,2.08988179659503,0.415474060771576,0.856293365359306,54,141,27.4598651466355,2.67749956113407,0.236799353141872
199.211780338466,3.16092903868962,0.811240792279033,1.18534962062589,81,89,26.8888513433306,2.69534147137772,0.495105978599741
210.08666616946,2.71710237876898,0.611823560502781,0.0884103966779066,88,124,29.0713697513651,3.71528458201104,-0.634319184180771
244.567692945961,2.57644633803937,0.0824014215375559,0.102419389411807,54,132,28.5249106403526,3.72158060293342,-0.759112418270645
241.022894986369,1.53361380996108,0.0847216304153409,0.353680911449392,78,120,28.9263034841656,3.3413045055308,-0.352665522162374
184.945314997225,1.94538590740221,0.0957740018424635,0.14648527078456,62,119,28.1725404874481,3.31294355679166,-0.226989400294707
175.286986712973,3.665015892818,0.174428559883188,0.195434351449919,74,137,29.0974669327159,3.19670753801292,-0.485859935849046
218.534649238614,2.89904466398971,0.031464201748408,0.956071964232251,87,68,29.0822725178334,3.49496560093683,-0.518114372472751
184.07266081832,2.46463218688648,0.694809533116154,0.471863903038774,65,79,29.300346917371,3.69177050552526,-0.875822853379211
265.782203991814,3.98389266330388,0.201282137276332,0.37586071985375,88,142,29.1565679314059,3.550006581424,-0.704407372612072
152.446899718986,2.88166122693715,0.550750081742324,0.246212788523008,60,74,28.3872318499575,3.82135327165442,-0.595392011019424
313.931250732647,1.06434134809592,0.230973132292726,0.15000833501108,72,93,27.3428336430869,3.34339892995144,-0.0929509422385161
167.402837094366,3.44416568003707,0.363407073150708,0.0826498775631222,69,128,26.5663134692255,3.00837120210929,0.329732276920699
216.623230408551,3.22510825357842,0.826354511321748,0.559180303237854,85,89,28.1870041609001,3.31546075802234,-0.132779446430951
212.653622364149,5.88736623667282,0.276812814640458,0.0898319980613888,87,82,26.8473507306011,2.83816878673542,0.440398451758755
303.3714482729,2.22247554477404,0.0537275690199934,0.0777098723019042,67,89,28.8123528290042,3.45317022826722,-0.294654668741393
147.782745643221,3.39196196450576,0.570377536087612,0.139424445930557,73,53,28.0111478539936,3.70424625630444,-0.471407619838387
226.549094031173,1.12909658787803,0.933741319029294,0.174732551077977,84,66,27.1614350441033,3.45740235324656,-0.0804662289703588
159.291727056562,0.845245796199433,0.0969051096954698,0.297618174925447,65,83,27.9968251059434,2.94700383188639,-0.0093217060927771
271.985750529838,2.47824299325538,0.680283729706996,0.380912601714954,86,64,26.9651149638211,2.4644579234909,0.807542593300889
198.464679326979,3.8074648871831,0.478537034734469,0.172093333627785,69,59,29.3167532033512,4.03146622558603,-0.797644994427113
237.826358671491,4.26481607517136,0.300357755777393,0.518146935409908,69,60,31.3301915011442,4.77543101583615,-1.98267263755238
215.030932840143,4.73717935409391,0.221622728090591,0.384130649974314,85,82,28.4782408093745,3.75797028973828,-0.628730005146671
144.70238711803,7.09147710366147,0.835692868524514,0.405012402983955,83,139,26.9384833487646,2.95697176245812,0.313916908179264
157.984113569187,3.01357038747668,0.457801180741946,0.332305135895107,79,100,27.3593868060741,2.80991828605769,0.261314443513478
231.458378066298,1.74400230742683,0.920648456062069,0.9043724730189,61,141,28.6427751691796,3.64376875823082,-0.493255420842539
216.219003929195,2.05681868390811,0.37361484883535,0.102927272228997,85,139,29.818450984312,3.85960995295267,-0.938650985001911
189.655326079844,8.65275045979947,0.869310314703691,0.339840760669923,72,108,29.4129698559489,3.38882014754359,-0.495243562028096
308.232232118382,2.26441925068232,0.995062260020073,0.463619296775457,66,105,28.1782807595419,3.5570282140175,-0.406791098398514
299.282483418931,1.28169891237196,0.285694493477598,0.105926919495687,54,88,26.346151484522,2.62836717908005,0.828709723596823
