"k","k_scale","rho","dispersion","tm_ini","tm_ini2","sn1","sn2","sn3"
260.131131201193,6.24604849955296,0.080269282139577,0.685077891452238,81,95,28.3980144110689,4.02161321557126,-0.849198348579814
261.335836122954,1.43392395052611,0.0658543382925542,0.034827949013561,90,112,28.7583478122929,3.65529616856592,-0.783607025600825
225.407825001706,4.85376239805788,0.000892678123430546,0.895896574482322,86,79,28.9143789454097,3.82799628425088,-0.836889101464975
215.612464770393,4.54602683068868,0.447931559817627,0.283777896082029,96,131,29.9745708067131,4.06600255802816,-1.06272776499613
129.081066866482,3.47814047208771,0.135422942315677,0.394222381524742,76,78,27.8277733329889,3.24156024971881,0.081133753422641
215.583951896996,1.17906709772735,0.48894223482926,0.233053555246443,106,115,28.4996068418235,3.68683292612224,-0.458709066665957
263.74224205124,1.347658132989,0.00776664603269545,0.945346460212022,95,86,28.807051527069,3.77468910929521,-0.709630040729474
276.843458052635,2.04708035488668,0.781988380357312,0.386486393865198,76,91,28.4655062400146,3.81014657016836,-0.471377554640488
221.894910041368,4.86840670385264,0.000309711873405651,0.143122136127204,101,99,26.9318303604595,2.82173649710832,0.224446387787724
224.408559951938,2.74091369208459,0.0177287777253696,0.608322317712009,78,141,28.3418127358667,2.68727858407146,0.0953503416981075
349.564441804457,3.23391863195845,0.261691435838425,0.669156905496493,93,79,28.8418216492326,3.66234522148695,-0.609119996302435
205.499287776011,2.22952818866761,0.430579049150793,0.30398154235445,105,124,28.302040951665,3.50180002282529,-0.283373166037857
260.045196140704,0.849342110340572,0.298258817165199,0.139933500671759,81,139,28.0322778757698,3.34769738708443,-0.239331273555994
241.821526303898,2.96387857897772,0.138312038511984,0.775717136915773,105,96,27.8085302309025,3.33269724370656,-0.0153129187539283
286.909339223578,6.35216088533188,0.00139060570677052,0.445629700319842,86,89,27.0886138401362,3.30416175482111,0.162203804314947
216.339856388492,1.44490188257208,0.170999583449879,0.846647863741964,86,80,27.9860502953988,3.26209565756487,-0.0596606479509061
216.03463183742,6.11981429897756,0.000133810045774303,0.234305175254121,85,134,29.2579705738961,3.73518453713731,-0.628814941737551
171.315152251803,4.52794873539284,0.0668309101600525,0.910574771929532,93,92,30.6180964226923,4.27083696835331,-1.28663836927493
271.305551491692,2.15067558605378,0.0400142915331471,0.113308855565265,88,118,28.7032911106875,3.62798387627659,-0.496943177051175
240.151522793176,0.689357458263365,0.574866548801916,0.807419137330726,106,90,28.1228393985222,3.29896901413439,-0.350212489314791
231.861741594106,1.77963134009242,0.0181617088528893,0.226148818153888,101,128,27.4170621130819,3.06903270983129,0.122763651644263
224.538514322762,3.47262929071354,0.441089289095043,0.169750524451956,91,123,29.2309638566432,3.54634541375127,-0.694150832396276
