"k","rho","dispersion","tm_ini","tm_ini2"
2.94136647803153,0.105972154113365,0.0333045527073835,82,70
0.945650537164218,0.920217408415721,0.261165713786663,54,118
3.09525394711638,0.546556644549813,0.133322551541489,62,98
3.1557547136431,0.0388986239320745,0.0552630033188808,58,58
0.91060509809579,0.800889642667678,0.0495681872320732,89,125
3.44568538088739,0.699233433161873,0.0240131423342973,67,92
3.54196853157094,0.138810802489964,0.0719912150859727,86,107
4.29286001400231,0.17271673257817,0.01748425072342,89,68
5.91957822974485,0.630075537738133,0.108589526731521,68,81
2.27314921655134,0.277100346887023,0.127746067874186,81,64
2.02612997206773,0.144185834969443,0.0167075998615474,82,107
0.916674502499134,0.0316733936785552,0.0106923226267099,55,68
0.871774323890796,0.167941211453341,0.0356943507213145,87,75
3.29404766410768,0.566035413237196,0.145024714049311,80,95
3.31966579739404,0.433241552638162,0.0396925632376224,59,62
0.988156701787228,0.266887167026534,0.0219265512179868,60,105
1.00816831482848,0.00256463401470071,0.0290174594865314,60,61
6.6399359827846,0.266935892886022,0.462227808311582,83,94
1.05694847828544,0.0276038866284637,0.0228022687823954,77,90
1.25674400691222,0.794130268322534,0.106207140253969,85,71
1.98265827239696,0.0224873923776579,0.107960233930498,61,75
3.31402862767209,0.0803055786290266,0.0337242530658841,61,70
4.00521757325304,0.401729879059865,0.0520561411819007,58,135
4.21880615246898,0.578625977762495,0.102154829778489,75,74
4.61037313047098,0.554640201886575,0.363760674837977,79,87
2.06546078441518,0.154358796721732,0.0635703618172556,57,139
5.5195135981074,0.249200901722221,0.141610830857214,61,100
0.785762125860733,0.0849606873621761,0.0491811190181941,73,131
2.62032345077253,0.394835189231605,0.0683286217039607,88,117
3.89718658252061,0.00976695607866537,0.086294278036803,60,61
6.18956468345333,0.316036990399171,0.0693172363098711,61,132
2.70708858209452,0.26203907863509,0.112952181721528,75,69
1.48047678944367,0.538797356167236,0.0828438338844601,85,106
2.50060999430213,0.00249788851713659,0.0897540925070643,83,62
4.69844221114668,0.343991121823169,0.1833384137135,59,63
3.89583385573725,0.716292686276177,0.067228577780806,78,83
4.43542511932426,0.910946737205639,0.204910901276529,58,84
3.06570392835502,0.455816909348414,0.110852836398408,72,105
6.32425281853995,0.411659444882314,0.121241243801654,77,120
2.88685824967158,0.678998137439046,0.324022279353812,83,140
1.58509356522849,0.0464561917282907,0.100966937374324,59,75
2.64610942317759,0.896646700067922,0.0577366575598717,70,137
11.3072203192256,0.552791973741885,0.151936193132386,75,95
3.44568538088739,0.699233433161873,0.0240131423342973,67,92
4.15125400614233,0.769770886936379,0.549289142014459,78,143
1.52198447755914,0.907281012443243,0.090467308408682,63,69
2.91859821326688,0.399103073813762,0.0272738162893802,69,105
2.79863859109004,0.284707352670136,0.0508710804378162,62,70
3.89532232229119,0.250379454638346,0.122189347607353,57,107
3.81702734342933,0.742733978853764,0.0658289599232376,62,54
1.84271278041142,0.901771414282675,0.0717847469460317,75,95
5.1115507174006,0.504136803573215,0.0665670677553862,79,136
3.5312163097696,0.111814093103982,0.0491384529292734,63,86
3.40638516277624,0.363981297874556,0.0167738739401102,86,57
3.48414709874135,0.177327565650388,0.220388817290805,74,88
3.55696634533541,0.702075827603554,0.275473578937535,78,118
10.2710666149361,0.146170222009367,0.355395767933331,64,104
2.05562513707988,0.0273435248275753,0.0319891184950357,81,135
6.1336357890731,0.828511720640119,0.0581712276038457,74,58
2.45390297225217,0.488766811550493,0.0176295137022953,84,99
3.01711002251504,0.577895821008446,0.164649640209973,72,109
4.5981536478139,0.052362096672669,0.0218063686043024,64,122
2.87151396096316,0.595981599897849,0.091964608751084,77,68
2.40668077348478,0.156084186969658,0.147963019292889,81,109
