"k","rho","dispersion","tm_ini","tm_ini2"
19.5493677008913,0.227166739313389,0.686940763875965,77,95
5.1115507174006,0.504136803573215,0.0665670677553862,79,136
2.54961834280427,0.5305595557389,0.150565378382829,86,79
3.87436563237544,0.709970744441058,0.282180536606033,63,86
0.762948703932311,0.23458751589897,0.0138992143329233,54,98
1.21751515512679,0.0225736419933611,0.0723820263559315,89,79
1.79144546164853,0.53032541546407,0.388057383475825,78,101
0.559075476093305,0.309887648991409,0.104386580409482,65,104
2.342559639852,0.861980532830903,0.339334337098892,81,98
1.45701984182287,0.977718922370161,0.779090815163131,70,126
2.16921175990217,0.809667278299709,0.658137862803414,82,54
3.62048336128523,0.644112675459731,0.606280216015875,60,123
2.13209628647708,0.98186239101109,0.242485483310653,68,63
2.78361386230388,0.159322992394099,0.100056061754003,82,100
4.96268707960395,0.916751943639614,0.643694682326848,76,136
3.50540172902591,0.0268542734751421,0.0857362749520689,66,77
5.98888553002896,0.393885868924277,0.0145582662895477,68,81
4.69844221114668,0.343991121823169,0.1833384137135,59,63
2.64869294675127,0.239822184707901,0.0820819803047925,80,88
2.47445078296444,0.363148600091416,1.17876864200204,70,81
1.58651322770391,0.456461465013812,0.11895152441399,77,69
1.26278209467981,0.0904662271142938,0.248996480600908,85,101
3.85881369773037,0.266142026580838,0.18556159012951,69,108
3.16133324656241,0.0510636555273325,0.00780112692154944,62,76
3.40638516277624,0.363981297874556,0.0167738739401102,86,57
3.26660589293893,0.247245770769442,0.248869458774,72,57
4.13842898369931,4.94923991980635e-05,0.0229756264016032,60,136
2.9889963392592,0.484827035916262,0.0196789531037211,72,122
0.916674502499134,0.0316733936785552,0.0106923226267099,55,68
5.23867957367455,0.624785450292393,0.221699158893898,75,78
1.48067264838867,0.203671200178039,0.0169131136499345,63,117
6.68179314752191,0.593609264902929,0.341321287443861,89,117
1.81224251668028,0.650179245072413,0.121008840855211,67,81
2.56009585526354,0.63313127726302,0.0659330179061206,86,129
3.65275930461946,0.101811511486905,0.0348542365148327,82,84
4.24142391950433,0.00464665799367466,0.00350037054158747,69,143
1.28928216473154,0.341287022607991,0.050184680134218,75,100
4.40406759400617,0.407586285259432,0.153915500035509,65,76
5.75240405107604,0.25650498371933,0.00895804865285754,86,107
4.00243164047257,0.388346374857891,0.0607320803762616,87,123
3.10584953782876,0.64234614014399,0.369722031527206,89,142
1.19954522611944,0.355503936293158,0.137435588752851,85,114
5.50313397694842,0.678490339204815,0.476876238380625,78,143
2.87515387869829,0.162530448993782,0.115335673093796,73,112
1.41881791664874,0.0134041847432395,0.115035373542453,85,61
3.15858355415264,0.251205992295,0.378758134553209,63,87
4.53701928454778,0.131431232128143,0.228119011037052,89,123
1.68340735593105,0.914807195075596,0.0558266970328987,77,124
4.71596735094883,0.872217288099853,0.334472371002717,60,139
3.40485788400295,0.694645770186895,0.213177006466803,76,84
4.01065522195562,0.0525482461667282,0.0461983776788961,80,83
0.762948703932311,0.23458751589897,0.0138992143329233,54,98
5.47863418789328,0.933977638208747,0.0814775726757944,56,56
3.82789232040644,0.911516047774181,0.227864027920628,78,88
2.71064858426176,0.217408510946188,0.211314716666386,63,55
2.3268312295077,0.317609069530019,0.364701370178532,64,134
2.82886146486282,0.361139009603964,0.0610620866063982,65,78
1.06083955934667,0.245939397120311,0.201323580961474,81,139
13.4600815530968,0.0393442408888251,0.158140595282639,88,101
6.82460601428999,0.951758882626538,0.973456927094889,82,73
2.46725078287836,0.0132576771761497,0.063732469722703,80,130
6.70647375158895,0.785268869686788,0.0255352219101042,64,107
6.5249085955519,0.0268357061737528,0.00252613238990307,56,143
4.19918921223802,0.869391421411227,0.0507782965266656,60,114
6.74711248491094,0.855033672254006,0.214925051256313,67,140
1.04965637021468,0.241174394437835,0.277250401908532,62,120
5.48730349912094,0.479447408996909,0.151780598697478,64,83
2.75739095195654,0.540286560019959,0.271974902134389,84,119
4.85378969211726,0.101655491840541,0.137112176278606,73,95
2.425252299366,0.133157625835693,0.0432442598976195,89,78
1.78038089752864,0.246846068000477,0.0164174858946353,54,112
2.14847698018669,0.54055564904069,0.00576986302621663,67,59
1.89553422652014,0.283448793405398,0.0473679732184968,67,59
1.0588136409845,0.500909022608643,0.041765217596016,62,131
2.56315882636767,0.784808468481449,0.402214747598687,75,76
4.04473385903774,0.234036723302216,0.0263040079735219,62,120
4.29575770432947,0.349081495222205,0.358125914382184,58,84
4.17688310018999,0.332237820186137,0.0810303147882223,56,56
2.2198940052267,0.788057275280103,0.113627319842529,84,122
4.48437823907411,3.62178768826175e-05,0.00810152618214488,65,117
3.54049966018026,0.983155380543206,0.130793341397924,61,97
