"k","rho","dispersion","tm_ini","tm_ini2"
1.68877380268635,0.00015025002003988,0.721638317685574,77,133
2.03375196708007,0.508767337250822,0.494454203173518,64,80
1.6374407747346,0.06887732898397,0.588536893483251,75,64
0.587186903957991,0.0208464158598563,0.624546384671703,57,102
3.11329258072388,0.0507529039929601,0.151503213215619,74,115
3.57490109785278,0.100651042777674,0.452060264768079,89,111
3.27649674373424,0.149773945255221,0.567983819870278,68,59
7.41060686520675,0.00109669982439843,0.239710450638086,80,77
3.82950856713887,0.0875217353788737,0.306500755017623,72,69
2.96943442527579,0.0995545740204041,0.99149463721551,79,79
1.60444180353352,0.211476483141454,0.848573452560231,77,73
5.3290010251,0.000557652151873801,0.852779104141518,58,60
1.90381413975018,0.0187161614765115,0.869729527039453,64,73
3.42619899878943,0.228630663345076,0.271088629029691,66,57
5.92507446553529,0.371087302026247,0.435759858693928,77,56
2.5599197132217,0.442434551103608,0.878023368539289,78,142
1.20036606794342,0.0397867472033102,0.100677820853889,82,71
5.7597056807984,0.162640641171355,0.487480891402811,58,102
1.86603650509708,0.0657154834481865,0.579886221792549,67,131
2.81255567106249,0.0282906200650632,0.94660752848722,67,72
4.12491276702452,0.403615341983062,0.011599876685068,66,139
1.12901936279772,0.00391868792157522,0.94155922322534,74,57
3.166820561398,0.0562866442285447,0.95386926154606,83,130
3.10666680373152,0.00939451684756088,0.963469904148951,62,127
4.46580744918028,0.0109569050752157,0.0268207953777164,59,88
2.70980326434568,0.156147015992547,0.746341316495091,60,86
1.57836719772253,0.473650922809409,0.507100336486474,87,107
1.42648620625237,0.938205426517205,0.870315308216959,61,140
3.60344777849506,0.569408709095487,0.791526284068823,68,98
4.62839331078622,0.263292375603107,0.708763312315568,75,75
0.302395423875283,0.649877338783406,0.95703258831054,64,73
1.89067287734729,0.0498577937290531,0.7826933930628,86,57
5.20395403569387,0.838361114576702,0.931179364444688,57,116
2.58617348768163,0.122722790467918,0.218086327891797,55,106
2.58646719852967,0.188707092082988,0.840535691473633,73,57
2.08397968631571,0.22432161798278,0.563546983292326,61,107
2.32945468624893,0.693370069493591,0.144257021136582,67,97
