"k","k_scale","rho","dispersion","tm_ini","tm_ini2","sn1","sn2","sn3"
189.26978154959,3.93169991691905,0.50620587505848,0.434390848735347,75,102,28.9537551968311,3.65720644890421,-0.582697299296597
307.779141637386,0.266233342940905,0.000917047275187877,0.371426514117047,73,106,29.3442857059609,3.68266215357028,-0.694075245214395
248.474172578087,0.640142531412552,0.137471604699066,0.960910607362166,88,90,28.7973674933265,3.7929948688951,-0.776570723828059
307.609694568728,5.70268386044134,0.0157639610655698,0.328846704214811,92,104,27.824275770534,3.40014215376378,-0.239319119554467
191.670883711664,1.09148622461696,0.0428727607469603,0.0810772774275392,68,106,28.7247124400251,3.31803941396595,-0.449928870648698
170.555897021722,5.38060340843015,9.68389596703918e-07,0.378712689736858,86,84,28.9089849067652,3.46361767532753,-0.571458936611054
341.338345908158,8.92320990581056,0.000399574492011612,0.110488241538405,98,141,29.7611443282101,3.95343045365537,-1.07567676304255
228.80670442839,1.63812255549062,0.00331375272151892,0.907784662907943,69,74,29.8457758206975,3.93765837066308,-1.24601996418301
294.650183168474,2.28186696406443,0.655939985878881,0.52341675478965,76,129,28.0118708862177,3.7811915921266,-0.545176917342109
264.263972520847,1.44791011007333,0.0336412395912448,0.742698303656653,100,128,29.6023685996564,3.65386645885688,-0.780946612697347
140.069326852974,1.54434081636771,0.599685548494701,0.264982814900577,95,82,28.9365832363335,4.05335722362371,-0.723091273652612
179.337679878805,3.42716661319205,0.000588163832214412,0.31318085337989,73,96,29.4158466678809,3.80143550759683,-0.742469634866153
242.511896611067,10.917089275554,0.165753024681693,0.675908569479361,68,103,27.1894281247095,3.51951338732036,-0.0974248844329157
217.381346400011,4.4549658769783,0.768732898451136,0.484125656541437,80,143,28.9044032466692,3.65462495401087,-0.629528443357869
256.550883874555,2.19106699963719,0.0159649880670492,0.384108891477808,79,105,28.1237345824756,3.45677341831677,-0.234979827470671
159.837125137416,2.16408140905632,0.0141362631802738,0.529445512453094,70,70,28.3428374486638,3.67752290178586,-0.696194780807679
244.680649242443,1.71212125738124,0.0745363823867525,0.788097890093923,69,117,29.566580289562,3.39760031881534,-0.663402439208936
318.024511905381,2.91499798114797,0.00176848719709992,0.467568474356085,73,85,25.5197681723715,2.75330394137582,0.828134729140577
255.57979775027,2.10413793485046,0.123660278504895,0.913836599094793,73,72,27.7400050366116,2.22886598174477,0.672761981634016
352.481967494617,1.94460106513603,0.176979092088829,0.173347666626796,97,71,27.2163521823822,3.28243341658497,0.0379833504726251
335.447853819958,1.031716676667,0.00351797053392855,0.645654617343098,67,106,26.7703715110439,2.90069888821382,0.23666803285981
239.107203421349,3.79998862754916,0.00061985331406932,0.945907296612859,84,81,28.7831791032885,3.01422742262999,-0.11593730965799
257.839511270451,1.87332200209559,0.00544772211778504,0.590078082401305,67,108,28.9973584196856,3.66717152975988,-0.483420141301395
214.570035158125,3.50042067661493,0.000261772054742109,0.870927781565115,87,121,29.1569841979189,3.84491089842417,-0.817037348196532
162.426487908072,5.24639670741931,0.0277104055586358,0.099183262558654,78,106,29.4939527151913,3.73730451383314,-0.595266803840641
247.348238349981,1.01884012072673,0.306215807825573,0.858349329093471,72,112,29.2446556030308,3.82978323914742,-0.910542226051171
196.560082386803,7.796363874334,0.457803090745238,0.561151727801189,84,128,27.9443458892346,3.94217639669572,-0.364778599620132
255.969669613702,5.05700818643636,0.00896938620120908,0.366725378436968,97,135,27.7608589324569,3.24018835991331,-0.200982862479758
220.848080847422,0.897269626916414,0.432062290393764,0.7560940454714,65,88,28.1723061404098,3.14275866744428,0.0200980636426498
176.058864412394,3.95802615882153,0.0644929118308719,0.320029550464824,94,85,28.5694468614061,3.5561207295924,-0.35489655103794
