"x"
2
0
0
162657
4
0
24985
1159
145
9281
25743
379
0
1
0
82634
46293
0
0
58479
36709
0
0
0
1774
1
0
0
11568
1132
89
0
148524
0
0
0
0
23
188578
0
12
177
0
2
0
2
1981
0
0
97897
40
0
0
1730
1134
0
0
282
142
0
0
692
26189
0
105
11625
1447
140765
2595
0
0
0
0
8233
5154
0
74
53571
0
0
0
47
0
30
0
0
8100
885
0
3
18248
2475
1
8297
22
125
0
9
1854
76527
10376
2
0
0
0
0
0
155
6146
5324
14505
0
190378
395
56323
12408
0
0
1376
0
0
13195
25
136300
24536
26
1
167348
0
3
4932
96
5163
2369
0
106195
0
0
0
0
0
27754
111577
4
57
0
161
196
0
14
0
7725
289
0
29
52695
34
57
31
0
44
0
973
16
25796
6
1
109834
0
0
0
0
1
0
0
154
0
166818
21
0
473
88537
8
1
1
0
141
307
0
26
128832
0
5
10
21
0
23
22678
0
0
147449
0
5
5
7
0
4
0
9
5355
17
6
554
0
4966
39069
28003
73946
0
756
51166
3194
2554
104185
3886
7576
85
90104
0
9
22193
43815
0
7270
405
537
2764
4
0
0
35247
168104
0
19094
0
6
874
6
461
0
0
2
0
26
6
21456
0
0
1007
77
0
692
438
12090
744
0
103607
3
4510
316
0
706
110
0
5
51200
0
0
0
7465
0
7027
0
126468
3
0
82
9
10
6186
0
716
154210
0
38953
3835
0
12
0
0
0
361
4
116
1028
5251
1418
0
0
4476
174
18
1686
0
3653
8
0
0
2750
394
170
0
0
0
4
3758
79315
1620
174008
0
20507
13222
0
0
714
26953
13630
0
0
0
1355
7825
16
1
0
248
20
18
0
27356
0
32
0
84
0
8221
3543
116197
0
56
20
16
52
0
0
129
87533
870
14
113
1
8
122083
4743
103
0
0
74290
0
8523
0
0
102444
60367
0
3422
175699
5
4330
100907
2150
1888
35
149979
0
3
0
7
0
0
695
0
17159
1183
0
451
0
104625
0
38632
0
2630
0
0
0
0
958
3
255
8
31
6
0
0
0
6
111373
141056
0
0
8327
22588
0
0
165505
0
16574
50869
0
23550
65707
145826
5005
0
74990
9
1540
0
2706
386
0
0
427
7491
558
97
6851
71211
0
565
0
0
477
57585
0
970
45704
0
0
0
5
2
0
0
0
156
13489
226
0
16
6936
0
500
0
3651
93
0
1998
0
9
7
297
96963
7
1084
0
0
0
33787
0
4
0
0
4903
6
181589
2419
0
0
6
1
9
0
3488
1
1
83306
0
3929
0
0
0
0
174
0
0
152826
13567
857
0
0
0
2
0
164
60622
64
65428
4371
0
0
0
33
0
15488
5016
0
0
0
65389
3680
0
0
26
690
0
6334
0
0
49370
0
30
0
4131
0
8918
9
5745
26974
0
83
261
0
47
15
168
116177
11405
4
5
25831
0
188832
14
2
93289
0
0
0
0
0
0
13859
98461
119082
0
47476
104
0
6673
3
0
18
11
0
0
0
0
26
64
8937
0
48
691
1
230
0
0
265
3023
5
0
0
743
393
0
596
0
0
1008
0
17852
7772
13617
4
16
0
0
3113
58
1
7
1
18550
0
0
10389
31
102
0
0
0
1
0
0
0
46
0
141
0
110
23
0
0
0
0
203078
0
0
4714
0
6299
0
0
0
4549
0
44103
15
0
471
0
28
0
4201
0
21355
25203
362
154646
72711
0
0
1165
3026
6054
0
226
0
0
54
0
16
1655
0
0
0
0
0
0
11
15368
300
1403
0
0
0
0
0
4633
6076
6412
6
0
175
45724
684
0
149900
0
84356
126
217611
70
0
1
0
43
70194
1649
0
0
0
80004
39346
50804
0
1
0
4070
0
0
69273
5751
121555
0
0
0
0
6717
130934
1324
87
2005
0
0
8455
4
0
9
2596
42467
19633
60213
80143
0
256
16
7076
0
0
32
101249
0
32358
93580
0
1091
0
39953
0
0
0
0
0
0
0
0
20
182
20
235
149
15555
168658
4257
13
12
7606
0
0
20351
4439
3
0
147030
1
0
0
0
126
74
9
0
4320
0
1
7564
0
0
0
17197
0
0
2184
10
14
1
65028
25220
0
21344
1918
977
1118
2091
0
1091
0
0
90
1
19
346
0
988
461
425
51
172
496
3
0
10
0
0
30
9236
0
24
0
0
0
0
0
0
0
1017
4
0
0
0
0
350
0
6250
0
0
0
497
0
3506
7460
0
2437
0
0
17
124
15036
24
0
125313
121163
45324
1899
0
3430
0
91
0
1
4725
61373
7566
103014
0
0
91169
0
0
21702
0
36
403
0
3
0
0
36482
0
0
826
0
0
0
125742
0
71
48162
0
0
405
323
1
84651
37
53
154651
0
68
5482
0
39066
0
0
172
640
799
0
25
0
84
0
8705
16982
10
13
135
316
5
1489
19877
27084
0
56624
11
127
0
0
319
17478
0
14694
49
129197
39635
10014
0
99763
6301
0
831
3
0
0
0
0
15
6549
0
0
0
0
68103
189
8
44813
65108
0
13213
0
4421
0
311
11
464
0
0
4984
0
1434
0
0
4
25177
0
436
1
4
3222
0
8183
138
13844
0
0
35481
6
0
15
187254
0
55993
1320
0
84676
505
41286
0
4653
