"k","rho","dispersion","tm_ini","tm_ini2"
2.88054976058973,0.10341969351284,0.691854330478236,77,73
6.79477472701038,0.102370446647228,0.0442701077554375,81,81
4.19497577041497,0.00075664160324311,0.405922075500712,90,90
0.632235366979004,0.445753157602284,0.925241795368493,92,118
4.7346507461379,0.232036049232291,0.344322361284867,89,85
4.79870679957284,0.314222200499255,0.904977421509102,93,95
2.06171777254341,0.161244072066983,0.0923133932519704,62,85
4.4288454389619,0.144852553276567,0.574098536511883,85,92
4.70208014501964,0.063718650970184,0.725102061871439,85,142
2.32127389182369,0.417579764309214,0.273351444862783,86,79
2.87030366433852,0.859591624713728,0.63252338883467,83,102
1.64480250642192,0.0172780613948781,0.288739959942177,69,98
2.06835529475305,0.0792790391210478,0.409777911612764,81,141
2.29263639786034,0.17495081797307,0.680901889223605,63,126
5.26845032650144,0.0712252518239847,0.78496426413767,82,86
4.0211456220582,0.35866975863919,0.00656567723490298,70,115
1.15452952575954,0.630564349321469,0.113256841897964,93,66
2.62774742011669,0.0461684268662373,0.476953001925722,67,102
4.87501610781819,5.75044883403081e-05,0.766881971620023,78,106
1.53317507510655,0.0936361871992636,0.248728279490024,77,66
3.50031113880459,0.104077093279222,0.329139581881464,68,95
1.69536128299068,0.0538569087971991,0.465650982689112,87,96
4.12720893197591,0.357522421440461,0.774436228675768,86,140
2.54600632819657,0.0941201267464761,0.654826714657247,78,94
6.09248035896064,0.0704558262258908,0.559247605968267,65,109
2.62080958043631,0.247611638762042,0.540127023356035,67,102
2.52173038390127,0.116903536610098,0.00146912201307714,74,68
2.81956289972726,0.00601329393768733,0.437228622846305,94,118
2.31384123182245,0.0989124125340953,0.60186210134998,65,132
7.80572043249031,0.117186380403978,0.601724788080901,69,75
1.19588894073419,0.0521707059968752,0.0754804101306945,92,78
1.09651929805537,0.369889849928318,0.909291538409889,65,140
4.87883070968218,0.434499763787104,0.249972078949213,83,139
3.07571282468375,0.328773996046775,0.071377917425707,87,139
1.0710475374669,0.0697359307668998,0.349117037840188,94,121
1.61112074277048,0.224632161475697,0.695969707332551,81,99
1.27047569919158,0.29657205947226,0.480947161326185,72,64
2.09835526190969,0.305177815398274,0.2208984605968,93,75
0.825876183491821,0.0373859867762751,0.909487286349759,75,87
3.52804914159962,0.308921779308489,0.878377779852599,73,94
0.876254427721969,0.108293688193574,0.536439661635086,88,125
1.7782632842105,0.0246414080653396,0.211119390325621,90,143
0.387903544255934,0.332703469716969,0.696871431311592,80,93
3.25318248256079,0.631063432577289,0.693245143163949,63,93
4.50918879032795,0.184299935259573,0.219348747748882,91,70
3.09006679966157,0.0928839173365092,0.898955403827131,88,126
2.99021418793868,0.669447423564378,0.393392338883132,95,83
1.07322217084671,0.130779652784305,0.288978304015473,93,134
2.42724322404585,0.269621239395548,0.997535450384021,82,140
1.42864940474518,0.00630357347325119,0.722789738327265,93,121
2.34716049585772,0.132943937273598,0.700419779634103,67,60
4.7606942137538,0.0182218152962443,0.155780088389292,66,86
1.75301803420598,0.0131425818569662,0.599590566940606,77,110
2.32476712225474,0.24175419544145,0.714755481109023,73,63
6.87388557376939,0.297516677707476,0.321228818735108,68,77
3.61040971325096,0.427576964880539,0.574065515305847,80,118
2.09526549661803,0.000966642814382729,0.69039051909931,74,72
2.75590501127463,0.0749834776782327,0.285129647236317,65,106
1.36958862288888,0.432386331008776,0.192025454249233,76,80
