"x"
21925
0
1501
0
0
0
1150
29
0
341
3733
28
0
6
0
287
0
103
2
0
18
0
564
0
0
2
15
426
1027
0
1
13
17
2
288
0
2
0
1
0
0
0
0
0
7720
0
1447
0
0
0
161
0
0
7
0
0
0
39
0
0
0
0
112
13
0
0
36
0
0
0
1
2
1003
0
5025
0
92
9953
3
0
1728
230
1865
169
28
7
613
0
0
74
0
413
3
6849
38
0
9458
17
0
6545
1259
1904
58
114
792
374
126
5068
0
14
482
187
0
1
18
0
10389
0
0
3046
0
0
0
0
178
0
0
5649
35
0
0
885
1308
0
1436
507
10
0
7
61
21
0
4
0
0
0
3370
0
0
0
0
4
4
20
12310
1484
3007
804
0
0
0
0
0
382
0
0
15446
5348
3
0
2
3
0
136
0
5216
0
0
22
0
1
2023
0
1772
0
3962
0
456
1
0
0
0
2253
345
79
1281
668
0
0
0
0
0
649
0
5198
0
49
2504
3
0
1016
0
0
207
33
986
1
0
218
10
0
0
2248
0
0
0
0
43
0
0
0
0
1756
216
0
0
84
0
0
0
0
2647
0
38
115
1
1
144
0
0
67
11
5
63
411
0
7
0
1269
135
0
0
20
0
323
343
1921
0
0
0
48
0
0
23
0
0
0
0
0
0
32
0
0
1482
2
5
372
0
5034
0
0
1588
0
0
41
0
66
6
0
0
0
0
0
1
2254
19
0
16353
159
0
1637
0
0
0
0
0
3
0
0
937
0
0
0
65
1
0
5378
651
0
0
0
0
166
0
0
0
0
9
0
0
0
0
0
236
13697
0
0
1
0
0
3819
0
0
0
0
0
10
0
0
735
19450
341
0
23
0
0
1195
0
32
0
0
0
0
0
0
611
0
0
0
0
0
0
0
21932
0
0
547
382
0
0
0
16
0
0
3551
0
43
66
0
0
77
19502
2
0
3
567
445
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
207
29
0
0
0
124
0
0
236
88
0
0
5875
34
84
0
480
306
0
22
0
0
0
0
1111
0
23
182
441
0
756
0
0
1
2
3
36
0
524
192
0
0
4635
75
167
0
332
0
0
27
19
0
632
44
4790
61
3
0
15
0
3
1
0
0
0
0
2495
13
967
0
0
0
0
20
0
0
0
0
0
0
0
2017
47
516
46
0
12462
0
41
961
930
202
17
167
0
0
0
70
0
76
5974
2312
0
195
166
0
2957
0
3
0
0
0
8346
0
26
20
17
5509
262
0
10844
0
4
0
13
0
0
24
0
10
4529
13
0
0
0
1
5260
0
0
0
0
6518
164
0
3914
0
0
36
0
0
15930
10
0
93
0
0
0
304
0
0
0
0
1
0
0
246
63
4276
0
0
0
530
1
0
16
0
6
0
7
5455
0
1
2
0
3129
2517
6
4313
2555
0
0
0
0
0
0
0
17
0
0
1945
0
0
305
0
0
5099
779
101
0
44
0
0
0
388
0
4
0
0
0
0
3
10
0
0
76
0
77
0
54
0
27
0
1
3
0
0
8600
0
24
1
2
3
466
0
0
156
0
956
1
250
1
80
0
723
0
1
156
0
212
10
9
51
192
12
0
0
23
41
104
133
21
195
12
7452
0
0
0
29
0
0
0
0
0
0
4
2174
0
0
0
10
0
0
0
9
37
4629
0
1
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
1
7
9
905
132
0
0
0
0
18
0
63
12
0
1654
1
94
237
0
322
11539
3004
8101
1322
37
0
1098
0
1668
221
1452
237
27
60
0
216
4
4
0
0
1
1787
10
7236
5170
0
0
0
0
0
7
332
30
0
0
6
1
0
81
0
0
0
0
296
7740
0
0
0
0
426
0
0
0
860
239
48
0
596
0
10
0
1309
958
0
223
61
0
0
4
7
3032
12
2
0
28
0
0
21
0
0
0
0
3
0
256
0
0
0
6
390
724
0
4
10
0
20
51
0
85
0
2
63
0
0
379
0
0
0
0
2190
285
0
4204
79
6
0
0
0
0
0
5167
10478
36
251
1930
238
5335
0
5
0
0
0
0
0
0
612
0
1
79
0
308
1
4218
0
21
1
4201
0
172
40
0
4076
0
6
0
0
0
0
0
0
8922
3418
0
0
0
2409
365
1
3
0
0
69
3354
778
0
1545
734
176
3
11
13588
0
1103
0
209
2947
0
2
0
24
0
1
5645
0
0
7552
10
0
186
0
0
14534
0
0
0
0
194
16016
46
0
192
492
13
1218
39
1156
456
7
298
180
0
2226
0
0
1
0
0
0
0
0
0
1612
2613
47
0
35
0
0
0
4083
47
0
4914
0
0
0
0
3
8
512
111
346
3098
67
223
0
2616
1542
0
0
0
80
0
150
42
0
0
0
136
19
208
5
0
0
109
0
0
0
0
310
0
0
0
0
0
0
0
0
0
0
14
0
0
12
0
0
0
34
0
97
74
237
0
97
223
0
886
0
0
0
3
32
2467
195
1310
311
3780
26
2168
192
0
0
0
1
0
0
0
0
0
24
0
0
48
5
129
391
47
0
43
0
66
13926
4427
591
81
7
3
22
0
0
10515
163
0
0
0
0
9
0
1
13398
233
0
182
0
0
98
0
858
2992
0
259
883
201
2238
3
0
0
2
62
1
0
0
0
0
5
215
55
0
19428
40
0
409
137
0
0
0
6664
0
14
199
28
0
36
1
0
3620
0
52
3
0
0
9
608
546
24
9702
263
0
27
0
120
48
0
4
3170
0
0
15
1152
0
0
0
216
0
291
0
501
2
11326
5657
4323
0
0
359
7
0
621
0
0
93
10
0
0
526
24
3
0
417
0
0
258
194
51
15
0
1927
1880
0
11
0
2
1448
0
0
5
145
503
1
0
42
131
155
31
1
36
0
1148
777
0
23
6518
997
0
0
0
0
5957
0
358
0
84
5441
0
0
0
748
57
0
53
0
0
0
439
2752
3
0
0
6
0
12
1427
103
0
27
0
1
21
6
0
3787
1500
1761
134
12
0
2466
0
2
4156
208
4
3286
0
0
1205
125
3784
0
0
0
0
117
0
15080
207
0
0
255
0
0
252
1170
0
29
0
6
239
9
0
70
8
0
0
206
320
0
3
0
2002
17
115
141
0
222
0
0
234
0
0
2
0
0
0
0
0
689
1122
0
3
0
2
0
0
24
0
0
0
10
12147
111
0
0
3205
0
3572
0
23
171
4
1176
8
0
4364
790
0
0
0
0
42
0
2
0
4092
0
1218
72
0
2238
0
0
26
240
66
131
15
0
0
0
0
1439
0
1
2
0
0
47
1
0
0
0
20
638
31
0
0
1605
0
0
0
0
0
111
0
0
0
2
7
10
0
5992
0
0
0
0
721
24
10
0
4974
720
0
0
13
0
2
0
5061
40
0
21
353
10301
1879
0
2296
0
0
0
9337
0
4
0
0
0
2013
16
0
1
4925
1348
0
11608
2556
66
0
0
0
0
0
7762
0
2
101
2
0
0
0
412
5
0
0
0
7
5725
0
0
778
64
1362
641
51
3
90
11405
0
0
0
0
1
1279
0
984
0
0
2
26
0
0
79
0
0
43
0
254
0
0
13
0
0
33
0
1248
0
506
0
0
367
0
0
0
0
0
273
0
17203
0
0
14
983
0
86
64
1393
0
0
291
0
3
7
204
0
0
0
8
5173
0
0
1353
363
1115
0
2615
0
1
0
0
81
149
0
0
4
0
143
0
0
0
0
170
61
0
14911
928
19
3493
77
0
4
237
0
45
0
5896
43
1192
29
606
0
1
1242
0
0
1
0
27
0
0
4878
8
0
0
0
1117
0
2
0
0
792
15
0
18
12
0
48
4
0
1061
0
0
197
0
0
5875
11154
6
9
369
574
0
2420
8908
0
0
169
4361
40
0
0
552
16
0
14
53
7
1
2
0
2
519
0
0
2623
9506
52
1335
865
8
65
77
357
0
1053
8943
0
6
0
2916
0
0
1095
0
0
0
457
1
0
9408
0
0
0
0
0
16
0
7912
0
0
2413
0
0
0
0
55
432
8
0
0
0
35
14
0
0
0
0
81
0
32
0
1627
0
20
0
0
15
24
0
41
0
132
0
0
0
0
0
0
0
0
33
3
165
2948
1437
324
3
0
0
0
6630
0
0
