"x"
0
0
0
0
0
0
3321
1
0
0
0
0
6952
0
0
79
0
0
391
81061
203
0
0
7074
9890
0
0
0
0
0
0
0
0
1349
0
536
0
0
2
212488
0
0
0
0
0
0
0
17587
197972
0
2
4
0
0
0
2720
0
1248
0
0
0
9
501
0
0
2
88
0
51
0
0
0
0
8078
19
0
0
398
8
0
0
0
0
0
0
0
0
2482
12464
2858
0
111160
0
0
0
0
0
164465
0
16035
4925
0
6
27610
0
11
45086
5201
420
0
210
100456
0
1
0
0
0
0
15
299
0
395656
2083
1
568
0
0
0
0
167920
0
0
113168
30
9577
0
0
0
0
1268
0
0
0
0
0
0
18
0
4
0
122179
0
7
0
28505
0
0
0
0
5
0
0
107043
68419
0
175984
0
472
0
0
24
0
16913
4696
2383
0
0
0
0
76
0
83364
2
0
0
0
0
1
0
14
0
0
0
0
0
0
4
65692
0
0
0
0
0
0
0
0
0
251
0
0
2
0
0
0
0
1
201
204
0
0
5
0
0
0
139911
0
2
2394
63560
248
8877
14824
0
2
22756
0
3554
3
181
0
187096
319236
396
0
2
0
23
0
1614
0
0
0
0
19243
205
0
67842
14031
0
4222
1909
0
587
0
0
0
0
72
0
12293
0
0
0
0
0
0
0
0
0
4618
0
53
9348
4232
572
49
0
0
0
921
189
0
141536
12
0
21511
13034
0
0
7655
1
0
144
0
44
10
7
9019
0
0
0
0
0
0
0
7
82247
0
4
0
0
0
0
0
9264
0
6
0
352683
0
0
134366
0
0
0
11053
0
1000
3
0
0
0
0
51
692
0
59456
20
2530
0
10427
3
0
0
0
0
0
0
0
0
0
0
0
26569
0
1591
19274
158438
964
14
0
0
0
41854
851
159
0
0
0
146546
429887
0
0
0
0
0
4975
0
27847
0
7
33218
54799
0
0
0
0
17553
0
268935
0
4
0
0
1157
0
163
0
1
40454
4
12072
1261
0
0
0
80225
0
1
1159
428918
0
39902
0
2
1
0
0
2264
0
41583
0
0
0
0
0
0
0
352358
0
185714
0
54
0
45
3
421
11
0
0
0
0
0
0
14234
278
0
0
0
3
11728
10
0
1485
0
0
0
0
0
0
0
0
20984
0
2
0
0
8786
0
0
0
1174
5356
141
0
0
0
0
4722
0
52
0
958
2
0
0
0
1563
6896
2
2100
199024
0
0
0
0
3883
64
0
0
15
0
0
0
6
0
4
587
0
8
0
0
2
0
0
0
0
163
163560
3119
95832
0
9
0
0
0
6348
161229
0
5634
148
4
5
9
8963
0
103334
0
0
10
0
2
962
0
411
0
0
0
0
0
14
2314
5497
10
11496
4
0
0
3659
0
5320
0
0
0
0
705
0
0
0
21807
0
2
4
0
0
0
0
315199
0
56
0
0
0
33760
0
0
0
916
2
0
0
0
0
0
35659
0
0
0
0
0
67790
0
0
0
0
1
564
0
2
0
0
0
13009
0
3
0
91
5404
36478
0
287
0
0
0
0
0
22547
0
0
0
0
0
369996
3
0
209477
0
0
0
0
8
2
564
0
18400
0
27
0
6686
764
0
0
0
0
0
1
0
0
0
0
19
0
0
49
0
3
458340
303
2
0
0
70532
0
3
0
0
11
0
1282
2077
0
361
407
0
31793
0
0
0
0
45
13143
0
0
7
0
0
0
39779
0
0
0
0
1089
0
138579
1807
133
26
92719
0
0
0
0
0
0
0
0
0
0
1358
134147
0
2
28
0
1
0
0
67
0
79
2
0
0
283495
0
0
59244
0
0
0
0
183192
0
0
0
42
35
0
25
31
0
0
0
0
0
105369
0
0
92
0
4098
0
16474
7
0
0
2104
9
1
0
0
0
0
1
0
0
0
0
0
1
6
73530
170
0
0
3235
5
23
27485
1007
4
0
14386
4
536
0
0
2547
6
7
34301
0
0
0
0
34009
7190
3137
0
0
0
264596
0
1
8412
0
0
0
0
9664
0
0
2
0
69946
0
0
0
0
63
0
0
0
0
0
74
0
0
0
0
0
0
0
0
0
4
0
0
40
0
29077
74
0
1
29232
209778
0
0
10460
0
0
0
530
44533
1
8136
643
2447
38
0
132955
4
0
175836
0
70333
0
0
0
0
0
0
0
0
0
0
0
0
0
41
4358
0
0
0
0
1
30
51
0
1736
0
0
89627
0
0
0
45374
10
0
0
4269
5010
87
0
0
0
0
0
0
0
0
3381
0
20148
0
0
0
180
2664
0
0
0
0
0
0
61
1
0
398
428
0
11
0
3196
53
0
0
0
0
0
15997
0
0
1
0
2
12296
0
0
0
0
0
45644
1037
526
0
0
0
0
0
0
0
34911
2940
2
0
1657
19
39635
14
45307
2
0
444
