"x"
0
5
0
1
0
0
15
0
8
0
0
0
0
0
0
0
0
2111
3
0
0
0
0
1
4
224
0
0
0
0
0
3
1
0
0
0
0
0
2
12
0
0
0
0
0
0
0
0
0
4
25
69
0
2
140
0
0
0
0
0
0
0
15
0
0
2
21
0
2
0
0
0
8
0
0
0
0
0
0
0
0
0
0
0
187
0
0
0
0
0
0
0
2
0
12
0
0
3
0
0
13
1
1
0
0
0
0
14
0
0
0
0
0
0
0
0
4
0
0
151
43
0
0
0
1
0
0
0
0
1152
0
0
8
0
7
0
0
0
0
10
0
0
0
0
0
0
0
0
0
0
0
0
15
0
0
1
1
7
3
0
0
6
5155
0
0
0
0
0
0
0
0
0
170
15
194
0
0
0
0
0
0
0
0
3
69
0
127
36
0
0
0
0
0
2356
0
0
943
0
0
0
37
2
0
3
0
0
0
3
0
0
0
1
95
0
0
0
0
1910
1
32
0
0
0
0
0
0
0
1
0
0
30
11
0
0
0
596
0
13
5
211
1
0
2255
0
53
1
0
0
6
0
5
2
0
0
558
0
0
3
0
0
1
0
220
329
2
0
0
0
0
109
0
0
0
0
16
0
0
0
835
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
8
22
10
0
7
0
0
4
1
156
0
0
5
0
0
0
0
0
0
0
4075
136
0
6
0
0
1320
3
0
12
59
18
0
0
0
1
5
2
0
4892
0
0
0
0
388
0
0
2
2
0
1
0
8
0
0
0
0
0
0
0
0
0
0
4596
0
0
0
285
0
0
1344
0
16
5
0
0
914
0
0
1
0
0
0
2
0
2
2
79
0
0
0
0
1
0
0
3
0
0
0
0
0
0
0
0
258
0
1
5
0
0
0
0
5
0
0
5
0
0
0
0
0
0
0
0
0
0
0
0
1
792
0
118
44
7
0
1
0
0
0
0
0
0
0
0
0
1
0
0
0
1
12
0
167
0
7
6
7
0
37
0
55418
0
0
0
7
4
0
0
0
0
0
3
69
0
0
0
0
16
11
0
0
11
0
10
0
54
0
0
0
24
4
0
0
0
1
0
0
4
0
0
0
0
0
0
0
0
0
24
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
691
0
0
0
0
3
0
0
0
331
0
102
0
0
0
0
1
0
0
0
0
0
0
10
0
0
0
0
0
2
81
2
0
0
0
0
0
0
0
0
3
0
0
0
0
0
7
1
0
1469
0
298
9
156
0
0
0
0
0
0
0
0
85
3
0
0
0
0
0
0
0
0
1825
0
0
0
0
0
0
0
244
0
0
0
0
0
0
2
0
0
0
0
0
0
0
0
0
1462
0
0
0
0
0
0
4
0
0
4
0
5
0
14
0
0
0
1
0
1
0
17
0
5
21
0
0
0
0
0
0
3914
0
0
0
0
0
155
0
0
0
0
0
1
0
0
1
55
0
0
1
0
144
0
0
0
0
11
0
0
0
0
267
0
0
4
0
0
0
0
1
0
0
64
0
6
16
0
0
0
0
0
0
0
0
0
0
55
0
0
0
1
0
0
0
0
0
0
0
5
2658
0
0
0
0
0
2
0
0
0
20
0
0
0
0
3209
0
0
0
0
869
0
0
0
0
0
5
0
0
3
2
1025
0
3
0
0
30
24
0
7
0
1
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
1
0
0
2
7
0
0
0
0
0
0
3
0
1
0
0
36
0
0
6
26
1
0
0
10
6
1724
0
0
0
0
0
4
0
0
141
6
6
0
0
0
0
21
0
0
0
0
730
0
0
0
1
0
0
57
0
0
0
0
60
0
0
0
0
0
0
0
70
81
0
0
0
0
86
0
0
0
765
0
0
0
0
1
0
3
0
0
0
0
240
0
0
4
0
0
0
0
1
0
0
0
0
401
0
0
2
0
0
0
0
1
4
0
0
0
3
0
0
0
0
0
0
0
0
0
10
4
0
0
0
0
0
0
0
0
2
0
5
23
0
3
0
0
0
90
0
0
30
0
0
0
0
0
0
0
0
0
57
0
0
1
1
9
0
0
0
27
4
3
0
0
0
0
4051
0
0
0
0
0
1
0
1
11
15
0
0
0
0
0
0
0
0
0
0
1
2885
0
0
2
0
0
0
4
1
0
0
0
141
0
4
0
0
0
142
1
0
14
0
133
0
0
0
0
0
3
0
0
0
0
0
0
0
0
15
0
0
0
313
0
0
0
0
17
0
0
0
1
0
0
0
0
0
0
1
0
0
0
0
1
0
360
57
0
0
0
2
0
0
2093
9
3
15
0
0
0
0
0
41
0
0
0
1
1
8
2
0
0
0
55
0
0
0
0
443
0
1
0
0
6
2
16
0
0
0
511
0
0
0
2
16721
0
0
0
0
0
0
0
4
0
0
1
5
0
0
0
1
0
3
0
57
13
0
0
0
0
0
0
531
70
0
284
0
0
0
16
0
1
0
4
0
0
0
0
0
0
0
0
1
0
0
0
2
0
0
0
0
1
0
0
0
0
0
415
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
2
0
0
0
0
0
6
0
1337
0
0
255
0
0
0
0
0
0
0
0
5
0
0
7
6
0
0
5
43
0
0
0
15
0
0
9
6164
0
2
0
2
2
0
0
0
0
9
0
0
2501
0
0
13
0
0
9
0
0
0
2
1
0
0
2
0
5
0
0
0
0
11
0
0
0
0
0
0
0
0
0
54
0
0
0
213
0
0
0
0
0
39
1
0
6
0
0
4
0
130
27
0
0
0
0
0
0
0
0
0
0
0
0
0
4
0
365
0
0
2
1
1
0
2
0
32
0
0
0
0
0
0
167
0
2
2
0
4
0
0
0
16
0
4
1964
0
0
0
94
0
340
15
0
0
0
0
0
0
43
0
0
3
2
0
36
0
0
0
3
0
0
0
0
0
0
0
9
2629
15
0
0
2
0
0
0
0
5
1
0
0
0
0
0
5
523
0
0
7
7
0
0
1
0
0
0
0
0
35
2
0
0
0
62
147
0
0
0
1
0
5
0
0
0
0
1
0
52
0
0
2820
0
8
0
77
1
0
0
258
0
0
0
0
0
0
128
2135
0
0
3
0
20
0
0
9
3
0
0
0
4
0
0
1
0
0
0
3
0
17
