"k","rho","dispersion","tm_ini","tm_ini2"
1.53454362310569,0.398325547969791,0.712643783772364,65,100
3.50174886147304,0.126529762782474,0.303303998014484,96,139
1.40090142264609,0.303222625027619,0.169061728287488,69,97
1.78848341192824,0.342212654753894,0.964334320742637,70,127
0.935372364563403,0.269111124752743,0.298745361622423,78,112
2.89836383313935,0.0980359766354966,0.0288512564729899,84,87
0.756923734969404,0.0765354465798336,0.178521063261027,80,87
1.6875083184572,0.556126648124937,0.402719661360607,94,126
1.98952810797653,0.139021184098936,0.709977652995201,63,118
2.93457099859768,0.00622194763793622,0.608060585102066,75,103
2.75241636807464,0.038114553840222,0.341291869757697,83,128
8.35963540474617,0.0747955524578,0.399217443307862,90,107
3.27592924919012,0.0908586844735043,0.622992011951283,65,84
2.15748598866439,0.334581693404128,0.685567314492359,78,96
3.72997513745181,0.105571365979755,0.648425080813468,64,129
1.02111425284104,0.0349979982623915,0.503330242121592,68,65
5.04640695611362,0.391132641538144,0.359554884722456,67,68
2.31125640068458,0.0813034911964296,0.483778943074867,81,115
3.94279099452943,0.236623068776435,0.461475945310667,70,127
2.02784360754168,0.434511833509673,0.761882321676239,68,65
2.39665023477853,0.670860421003813,0.966690025525168,97,130
1.84230561573976,0.139093168049184,0.840354671003297,88,76
3.67798180252366,0.00355489149029777,0.656743452884257,69,83
3.9515858039445,0.482147523875127,0.87748343241401,75,138
1.77905007897391,0.138074944862116,0.732549000298604,82,112
3.72997513745181,0.105571365979755,0.648425080813468,64,129
2.78881241943204,0.233603786292249,0.696374769322574,89,112
4.32307367195576,0.00230177651243665,0.780950794695535,90,130
4.04571526003457,0.0588185441694231,0.287975042179162,84,127
1.97588004045966,0.199450225867018,0.171457638498396,66,74
3.75209197939293,0.636773547154373,0.176317646866664,70,127
2.71785023577237,0.00946850139309881,0.27646943873023,78,86
3.8521086365395,0.00249677736971117,0.0686059382278472,77,110
6.64760847226539,0.0535433201564798,0.976891552657352,91,133
0.680690907618134,0.797661767350571,0.461297568399459,65,94
1.33259056965573,0.000351956754251229,0.814300067955628,71,113
2.7191461287771,0.0344211306831523,0.402788439067081,74,79
1.8755841745303,0.00456523956588259,0.931317045586184,71,71
4.30596523978248,0.00197237847271893,0.765880978065719,71,77
