"k","rho","dispersion","tm_ini","loc_ini"
2.14698892678469,0.553547715946271,0.274496989661696,69,31
5.91424129666223,0.0440830279024294,0.0963456179015338,63,25
2.7174553661817,0.55187882263667,0.252611694097188,52,21
0.561282479389982,0.419679403505662,0.599282151320949,74,14
2.68288852419857,0.508870689985217,0.605103449770004,67,8
2.27285956688198,0.230555544232045,0.490704817231745,81,21
2.06827261438933,0.839141861018887,0.679035912458523,59,12
0.924424822959965,0.20443926123731,0.578803339616943,50,29
1.09700116954359,0.46983294760408,0.172160172009044,61,18
0.652679351483627,0.691982073546709,0.387247584760189,70,17
4.1832998552927,0.234207701402821,0.700512809114911,73,18
1.86177757228552,0.647678254249475,0.852434482539561,66,18
3.55760899861506,0.638514768073002,0.90762829547748,74,9
2.20863164864824,0.223632031678404,0.757472363533452,83,29
3.26927246602021,0.104134239607603,0.159822846046856,66,14
2.15261209203436,0.082465765599336,0.319300901843235,51,15
3.15785725478027,0.014975114999612,0.375224077975032,57,7
1.59917146346913,0.114592085976389,0.337393977958942,78,10
2.07368467654872,0.112116870091744,1.08224158710297,58,23
2.05781189328229,0.211831064503704,0.450856571085751,79,23
1.69762260795983,0.363756946527106,0.343768415647359,67,10
1.60373532471265,0.528566121998396,0.412587542785332,56,11
2.29160254443756,0.163558764331085,0.269389859778955,59,9
2.04434378288714,0.340657327934688,0.068466314480046,51,4
2.2897989955959,0.171495656464898,0.0941153063904494,59,21
0.912838865069506,0.37583173981859,0.135721396204818,63,9
4.48717169399506,0.368535956781353,0.626234049210325,71,19
5.44591290291352,0.073500446434165,0.845969644317629,73,11
0.760859501806107,0.773752907718958,0.249651754597231,78,21
2.29682441892868,0.086778732656601,0.607104677772223,59,9
3.66538982066145,0.377436338900878,0.121421025222911,71,32
1.74869754570471,0.340789068109349,0.16243677198403,73,8
2.09828191758726,0.57779901099237,0.12320958962664,68,20
2.8658228103104,0.181924325204418,0.327509242109954,82,12
3.63825149217811,0.0251816165574568,0.211209383644932,64,4
1.00750967586221,0.486977656689693,0.408681607785445,63,14
3.63760873433116,0.229996877593172,0.47546956186037,61,25
3.24751930628833,0.189284433674001,0.30856296280399,63,11
3.29360339124716,0.310116635728027,0.716851951787248,78,3
2.7806285362817,0.136812427129231,0.698039035014052,83,7
1.43244391179539,0.300561585063071,0.467814068775624,59,3
1.48721813594212,0.0642862626942779,0.449613645796534,80,2
1.59194517240718,0.365884426317218,0.39331211772461,78,14
1.9830544569313,0.439518050488578,0.294552624225616,75,29
0.987042010940146,0.108164401367098,0.406946262671768,73,22
1.33633199477673,0.377132705383457,0.394473539012615,83,13
1.17039341059119,0.325616565288071,0.256910138660562,65,13
1.28194553117641,0.14175698164802,0.246102340752259,67,14
4.58391508461019,0.0308036350850015,0.174283803673461,68,16
1.90588119497722,0.68512546042908,0.457008898043334,67,32
0.915172652959946,0.205939435786205,0.150106465592705,56,16
1.20150641152828,0.0623995068405324,0.467298876612331,54,1
1.73196355111346,0.641910350597162,0.427400611108169,62,1
2.10941219909056,0.0479975545910054,0.106731706246811,75,32
2.27637484837868,0.369482140944316,0.619518350344151,75,19
2.77907867718905,0.111257792607753,0.44176055979915,81,17
2.25158580417908,0.590404346502193,0.415421673562378,77,9
1.41571363230336,0.0667417004007402,0.423664762804864,76,10
1.60373532471265,0.528566121998396,0.412587542785332,56,11
2.61378025977095,0.0963535086633135,0.279932874314736,61,18
2.42188500172481,0.151602286657222,0.510023660492152,50,31
2.8983447024119,0.586234120271122,0.219316363846982,79,16
4.20592344471117,0.0619625507871432,0.216511677378605,60,24
1.63214021255468,0.396007032920163,0.210408240775316,75,9
3.28777378006745,0.260895281163919,0.333177271100698,82,19
2.90228616019254,0.350857128672909,0.950624138285511,64,29
2.54602667656343,0.338268382272661,0.117409236263484,57,14
5.3559663983739,0.0420594619908357,0.174235279361678,80,26
1.33255925488757,0.847956643661026,0.469931688110885,77,1
1.47047898008127,0.333276737129793,0.129182640511303,81,8
6.04766862927143,0.145236032501738,0.252562272569689,50,4
2.96080761544293,0.159170313289797,0.204085400560578,66,14
0.826367033805011,0.703501950251768,0.293696104939411,55,27
2.88376857644948,0.223334858816695,0.610875368351117,55,27
2.12025062964612,0.78100687228867,0.154134634347153,75,27
5.10837899624082,0.19241819910449,0.193605125657521,71,19
0.648312113335146,0.11065925404583,0.141464647426029,75,20
5.68063223978582,0.0563925358506136,0.265756848446222,56,28
1.33459288429869,0.449380646547984,0.453792308348463,74,20
1.55874013451996,0.32275198043652,0.297258815063397,54,23
2.757595285086,0.144078284067223,0.29369419524402,53,17
1.43244391179539,0.300561585063071,0.467814068775624,59,3
1.53338523278118,0.266021221572018,0.301106405444443,58,12
1.43885726318538,0.789820247257275,0.511530358909087,59,15
2.93445959803947,0.28142786428626,0.136428603649784,78,29
1.46709450548529,0.130627820411024,0.373636116946609,53,29
2.51855248997071,0.14034424617243,0.490256475398597,75,7
0.841472880305919,0.362552640802098,0.443116861162707,66,16
1.30033545221333,0.509314184970047,0.36440559809495,55,10
1.96325865082011,0.675137160956107,0.643801421206269,54,1
4.14198577579797,0.24408204946152,0.106371597619727,71,4
2.3001801765637,0.720316298603637,0.353539995223947,54,26
1.49802327041998,0.0473263552649531,0.124460543505847,69,4
3.03974677652804,0.0228216551896956,0.296541767316193,51,13
1.84132740425256,0.329703681298411,0.277353495359421,58,30
3.1731416872169,0.0972492349186823,0.228911340332474,75,18
4.90582661625423,0.672365764747125,0.135331118973668,83,19
2.79486085442853,0.247666070290186,0.178602341764001,80,14
2.70357907552495,0.610069737183834,0.65166688392387,55,32
1.03798973766107,0.871889587280661,0.542005813070681,72,3
2.04509616069971,0.0333774214265533,0.314058778522136,58,29
1.21849566980017,0.481280413337994,0.212720461056299,67,10
0.829418315786925,0.202851130654902,0.233877463488166,73,31
0.559316249073503,0.261026915710662,0.101130791706964,69,14
1.92746412587622,0.16403117902569,0.157739401514583,80,12
1.67858738252737,0.370530299330361,0.458656898644751,50,9
1.27967843021822,0.229416505657781,0.374190823220505,62,26
1.97206373837126,0.169319413204704,0.379457496289926,58,2
1.60982822385095,0.209395340407468,0.504798602545634,68,32
1.72959834547322,0.67222512445593,0.439520858919187,74,28
0.985296000015682,0.539093539534349,0.371022181018828,66,11
2.78132217810638,0.123022578348702,0.0932549873832613,69,20
6.58825381719786,0.729687159086315,0.240054350674441,78,11
3.89142102889442,0.626065457345755,0.253341408912092,54,12
0.824046696158031,0.385321793425877,0.201763776597833,78,24
1.91927585431634,0.717732902068721,0.699728337815031,75,1
1.36475345091554,0.250246655435984,0.251140457014132,66,32
1.67083188318613,0.783653650486003,0.679780371988181,59,14
1.26813086985985,0.835324611869254,0.501790906619392,58,8
1.40667907318786,0.684917121632391,0.134822877581688,54,1
1.73932673121529,0.10844225591496,0.528967736810493,51,10
3.43954431301708,0.329106446573459,0.283160345739069,50,22
2.11748307566555,0.166706392547105,0.104673891108532,74,17
3.50202438697282,0.511576055134855,0.407769433610711,79,13
1.30033829476638,0.715721462950532,0.718932644089876,57,2
1.61384548249062,0.994202164160126,0.355908307496707,82,11
0.646043277682871,0.985739351696635,0.245146089386662,78,8
1.15572332256793,0.940914876197382,0.42173222292454,79,4
3.8375523900511,0.0393619650644626,0.0593434010076019,72,21
2.0297942205976,0.797348677249082,0.322553754732867,83,30
1.24713509754077,0.276531722413108,0.307282852123009,58,17
5.91424129666223,0.0440830279024294,0.0963456179015338,63,25
5.18900081388381,0.0905959108002867,0.216374711638505,77,21
3.07278950274422,0.349196361535695,0.65733260079287,68,5
2.13240374014504,0.525811222736982,0.531649676617235,54,26
4.55335232042785,0.545464254263294,0.257190827280283,67,21
3.34879420928883,0.274924109700144,0.352506695546017,75,7
1.68769186219177,0.495000892796816,0.526098008748852,69,18
5.30512819445516,0.421626341519029,0.784246239745939,79,28
2.29551731963628,0.144202147215548,0.23303237894505,79,13
1.48781855346788,0.221499608674921,0.489103553118184,80,24
2.63411177886542,0.367156823513651,0.215476811956545,73,15
3.10045709457999,0.0313754313278875,0.38751774584435,68,12
2.88737637327497,0.290223238419702,0.255650175269693,52,17
1.48683668998194,0.113397238142466,0.411659964009535,79,5
2.2678542398068,0.0580865272238248,0.511050520571659,81,6
1.87690939436792,0.739218409359381,0.140928616053614,73,15
4.48717169399506,0.368535956781353,0.626234049210325,71,19
3.18679185252487,0.0165401051532313,0.319493631599471,67,16
2.56934862226481,0.906341674158135,0.401870902712303,62,10
1.09719085727886,0.505334906872614,0.199314706721408,63,17
2.28613255344607,0.147476379138603,0.424485777039081,82,6
1.08312535414955,0.207532092829522,0.404069739235877,68,24
