"k","rho","dispersion","tm_ini","loc_ini"
2.2276102885246,0.205034435270579,0.164388296427205,81,6
2.68214620878458,0.0674723583283397,1.57294665220273,80,32
2.94708825311963,0.387955543829568,0.11702271271497,54,16
1.38288142606404,0.406362210147121,0.292595175381704,58,29
1.70631761836013,0.131534429698181,0.467150290263817,73,2
2.24404812595394,0.0848176056431387,0.0670116737019271,80,30
1.05390658105434,0.188640724704439,0.352442674343447,57,23
2.63467189981944,0.0894390736544441,0.293787630507722,58,18
2.21164730372211,0.518583000280275,0.372266186791014,63,5
1.64872739014612,0.0126284134209473,0.0810870062559843,55,27
4.26916083691184,0.741616671918753,0.49710589288593,57,15
2.39824114506736,0.0586911168024767,0.156476060695534,56,9
1.64813964922162,0.236450498026646,0.899870781227946,60,26
1.13976453468824,0.30801293274173,0.371662656310946,70,4
2.55999013174386,0.0417259743057744,0.159250081035758,79,16
1.39473468609943,0.297430368898847,0.161847872989808,78,7
4.78756221716206,0.150116540660833,0.779676229402276,62,23
1.58266468397693,0.410937470727737,0.252969326945311,54,27
8.03712270820504,0.984121025223556,0.36796180310391,72,25
2.15179466330072,0.0629720344141692,1.22280265635022,77,25
3.3973499553488,0.0700972600745604,0.437797251959701,74,20
1.20775395503049,0.0427453895678841,0.148637754957834,78,9
1.07110090092175,0.152255666096634,0.151843512430787,68,6
3.61379677926318,0.15271940948911,0.0854082193691283,56,4
3.38292799120379,0.0752065692418282,0.350766860700627,69,24
2.85092305110543,0.0219647131816149,0.113921581490139,62,23
1.90066571576347,0.17986030335554,0.200776827283857,70,26
4.55335232042785,0.545464254263294,0.257190827280283,67,21
2.35059173523611,0.0578402930873138,0.0755343072050758,77,31
3.03006344037459,0.043516655981712,0.173422909919722,74,23
3.66518607847059,0.133657451496865,0.344237629405617,75,32
2.50783306282688,0.0770212772657295,0.139465995598584,69,7
1.89287766938592,0.208046838738579,0.831758275395259,69,27
2.45311515884837,0.0847248352577614,0.431921603713426,58,6
1.45241757564242,0.441980855955072,0.30109047354199,66,14
1.57610269980286,0.171186661103043,0.424144383645583,52,29
3.03006344037459,0.043516655981712,0.173422909919722,74,23
5.45997349941137,0.0141068950252912,0.445373280569448,60,19
1.41246880017832,0.106104659388149,0.169635016936809,50,9
1.27967843021822,0.229416505657781,0.374190823220505,62,26
1.48781855346788,0.221499608674921,0.489103553118184,80,24
2.03642195714131,0.203117475854983,0.580205186135453,63,10
4.43469081008061,0.102996921818781,0.538663383162534,59,26
3.03006344037459,0.043516655981712,0.173422909919722,74,23
1.89287766938592,0.208046838738579,0.831758275395259,69,27
1.33011292724081,0.284610369317064,0.426306934918533,80,18
1.23896625649317,0.639430426073943,0.301243792795963,64,14
4.76222074403834,0.085206603821979,0.0840403159517338,63,22
1.27108394081182,0.352085297222279,0.758965694436522,72,19
3.21312688377068,0.0378100503406543,0.113940440118313,68,28
2.33531238398415,0.170310610487417,0.364388279151171,77,13
2.60399055439475,0.884625162533842,0.321126134134829,83,27
7.31325815744039,0.84063300366084,0.565371896274633,59,16
3.37362933079218,0.1530090825918,0.193061192722467,71,3
2.5333552041153,0.546287930458603,0.272775784367695,71,27
2.51538167262898,0.238816006623177,0.544148391811177,76,12
3.88891475941465,0.188751758327034,0.0841588356997818,64,26
2.72135845683444,0.436186374957499,0.689232908422127,51,16
1.90972127274951,0.446336115375352,0.563755421433598,75,32
2.26991457075053,0.382744533942009,0.118689274881035,59,29
3.78729649103091,0.0975069961444235,0.48713788902387,60,27
5.17833737308221,0.0585396958436606,0.517260832013562,79,24
5.11306925498521,0.245132527455816,0.0741854296065867,63,32
3.36135354812181,0.0751034029629597,0.732730091083795,53,23
1.93998288664411,0.0641348615615798,0.164702235370914,56,13
3.47936763269897,0.275516607463441,0.276252123527229,77,7
2.93445959803947,0.28142786428626,0.136428603649784,78,29
3.16306444196165,0.105547691754953,0.318798177579653,83,15
4.91039400507129,0.241785693311574,0.358805271938316,55,22
1.82873448411429,0.0720492396569248,0.472942642676266,71,19
4.58391508461019,0.0308036350850015,0.174283803673461,68,16
2.26991457075053,0.382744533942009,0.118689274881035,59,29
4.50213793867946,0.0309293986510968,0.350732629420236,64,25
1.93359777425452,0.00651784999809703,0.161814205426812,79,22
2.33531238398415,0.170310610487417,0.364388279151171,77,13
2.95259093004694,0.106356933775436,0.182867485331371,81,18
4.0578853338938,0.115382659192913,0.154220463940874,57,7
1.02091608647163,0.443292583243562,0.195921864593402,56,21
1.57706424404683,0.112948039713276,0.54634951101616,63,16
3.44524642854331,0.0779486346308362,0.0636174842374174,60,19
3.41540359799735,0.0446901774968857,0.341073342831805,62,9
2.21909766706128,0.204331741313955,0.290875029912292,65,24
1.18418930529005,0.287907900755656,0.240366323997049,71,19
2.19871687045026,0.982503434652506,0.52653804822031,74,22
2.28820962576377,0.10670524917859,0.753871823533529,69,32
2.88919584751555,0.137329721199196,0.230890662389488,69,4
9.58529234080167,0.230380964152684,0.100982400764632,73,28
2.46025641933656,0.0237465581267886,0.27697249683521,63,31
8.14801645278008,0.116486439174768,0.0462515030521899,67,31
2.0381182022947,0.875567682575118,0.313631436441434,65,5
1.4381411624299,0.0729989839006156,0.393008324550465,55,16
1.55956203351639,0.468427239081707,0.736218371978439,64,11
0.831809094212252,0.154564133190451,0.200544528430328,64,4
2.21840235802728,0.749151823200279,0.456389653869926,69,10
6.06736265285673,0.133020520319191,0.339619332300977,81,7
1.94913106603972,0.626309148252128,0.140191482380033,70,5
2.83144364981125,0.0268635131881984,0.298452777572437,75,30
6.90232361770498,0.228323274362645,0.416469408897683,63,26
2.37594582259215,0.34662277323731,0.204869916662574,63,17
3.23791356718409,0.549186525826902,0.293852202128619,73,26
0.673400068921907,0.277698171983209,0.310864402446896,83,13
1.59917146346913,0.114592085976389,0.337393977958942,78,10
1.14642780862785,0.920235032882202,0.631525270027423,61,22
1.52308897450759,0.333437666996561,0.313879290440426,70,11
0.828164532881465,0.315591847599264,0.858681523473933,62,29
3.75857111761837,0.0497202843944311,0.133630471504924,50,9
7.05019572660986,0.773931997746203,0.0964787972625345,67,13
2.75554157311119,0.426780580189884,0.206583413416363,61,5
3.38798281282078,0.080562293349154,0.861075714929029,59,15
1.59770647214627,0.850546557498928,0.697059108950712,80,4
2.60399055439475,0.884625162533842,0.321126134134829,83,27
1.36526026375737,0.0234978402060302,0.334145652363077,61,14
2.15274619787803,0.192305144176262,0.209489080589265,64,18
2.54985832097069,0.133407113340567,0.463753595532212,80,2
3.8988840937498,0.0755157340258889,0.475968031901866,53,19
4.65426910865341,0.0264989640890462,0.313189852601808,70,17
3.24402289879792,0.0743918436145573,0.146334849072021,83,24
3.04738089181425,0.209580077630975,0.319642807983153,58,2
3.05145201642478,0.126404612538231,0.581774965627119,82,16
3.18828851795091,0.100398810432736,0.752455373760313,81,14
1.80029767009894,0.457555191497672,0.121061950939989,52,32
2.15553578411504,0.166629818932274,0.341718296753243,77,15
2.99845879389544,0.230797701501021,0.606895020464435,75,1
1.19512221260981,0.0872624735431512,0.287388305579101,62,11
0.942344752584343,0.782568327511035,0.147261846483863,59,20
2.1181379291327,0.369409828093285,0.571375800545,82,6
1.59521884559487,0.449326223367176,0.444590309401974,82,19
1.4381411624299,0.0729989839006156,0.393008324550465,55,16
1.4624041668743,0.421855964093423,0.971787902293727,51,12
2.08794581778142,0.0991708320260768,0.262894978661854,65,1
0.65612715635433,0.0596364355882977,0.0944470716640353,55,6
3.23791356718409,0.549186525826902,0.293852202128619,73,26
2.050802292817,0.0668954337027537,0.547202251618728,83,14
3.57236449612415,0.194090179249291,0.27142170467414,62,15
2.5792397216907,0.158584708662634,0.128150750882924,81,8
3.16317886535544,0.427308143434865,0.126643468283697,51,20
2.13659360102137,0.0951073387660905,0.292478241026402,75,18
1.54608932236054,0.319298724178545,0.295898443786427,80,32
2.80312076567889,0.0685890452529073,0.156866277932689,70,28
3.58471975320553,0.0637427238815843,0.557590494706654,65,31
2.25810577425043,0.0341859481777374,0.276803692104295,76,21
