"k","rho","dispersion","tm_ini","loc_ini"
3.30546306807837,0.126415100070341,0.553795423125848,67,14
2.75441019372101,0.0623334390179642,0.167826914025859,77,18
1.16437633873544,0.0389357452678436,0.12826486824512,56,22
1.96426421213979,0.266886410610088,0.150507197498259,81,9
2.54602667656343,0.338268382272661,0.117409236263484,57,14
1.89012889675969,0.298876966893195,0.518952197162434,56,2
2.94708825311963,0.387955543829568,0.11702271271497,54,16
7.08777026358688,0.0516200893165352,0.268662367306662,58,29
2.04243406125861,0.386373712611681,0.300300795134055,78,20
2.97503571156013,0.256475554539361,0.387526664184406,52,17
3.03854758127518,0.0805016124710866,0.766865066019818,50,26
2.32966999018933,0.370507930271435,0.214897094992921,63,22
2.17186499581842,0.143244250498449,0.545122026000172,70,12
3.27466321318957,0.0430981499206944,0.053970054116633,78,11
2.81213146955553,0.815878803479078,0.449588581072189,76,11
1.35428077813495,0.269141049562362,0.443675357625447,53,30
3.26927246602021,0.104134239607603,0.159822846046856,66,14
3.42493678242305,0.131754355266192,0.451802309369668,59,26
2.13309326649489,0.345710901446667,0.657257487298921,76,5
2.37856665616,0.0364558087518662,0.264146112604067,66,19
2.30146632258121,0.326026987013707,0.820330881047994,53,28
1.44189571140726,0.110136554131721,0.285354233340825,74,1
1.90296654249721,0.433938412416897,0.248544362745486,81,27
1.81284138970865,0.0917646184494749,0.323724694782868,75,4
3.49565992291366,0.629217331991155,0.158547995458766,81,17
4.1832998552927,0.234207701402821,0.700512809114911,73,18
1.53276574307595,0.831352434548548,0.145969444626795,81,2
2.98099167253355,0.228783704047329,0.421382140330691,54,18
2.63411177886542,0.367156823513651,0.215476811956545,73,15
2.61320408820554,0.0957457992249885,0.200522014172748,64,3
1.30106809476816,0.0637146767004769,0.368363415322485,72,28
1.24600576983021,0.360821642606413,0.185987925855443,50,28
0.612562517595743,0.788838226855064,0.283249689645451,70,19
2.69968865785469,0.0820523155809819,0.967606824589893,71,31
4.96395847698905,0.127355936699317,0.686193111855954,69,18
5.80219448573663,0.0850482536000981,0.159941317217764,79,26
2.46028806091895,0.263706485253017,0.830395718570799,63,28
1.51953930071436,0.131810625811975,0.184316972884737,69,21
1.57083736085146,0.0977537594275344,0.115542692610332,69,5
1.63214021255468,0.396007032920163,0.210408240775316,75,9
2.14908522182457,0.0304875339761892,0.441048756119392,64,1
2.56331508735781,0.875594233643944,0.217892018987076,77,13
2.77596660331902,0.691430344510752,0.175325727110729,62,18
1.90066571576347,0.17986030335554,0.200776827283857,70,26
2.36009252901155,0.135472523134877,0.281461990300228,63,17
1.37034411003408,0.252982468060628,0.597605573171107,71,22
1.18782026970905,0.255053739341351,0.120589036519664,72,25
3.58657582323731,0.328915565670733,0.246760774636641,62,2
2.6106131492504,0.385952644947355,0.0849019566153989,81,15
1.60006718195097,0.132830888824385,0.262500149606849,75,27
0.831809094212252,0.154564133190451,0.200544528430328,64,4
2.14809969576872,0.124826545544516,0.342685075942427,65,8
2.06695746719193,0.313927020179885,0.248252661923381,79,28
2.40113266429631,0.133383521251683,0.0784626011425385,81,12
3.28620999264726,0.125774000330094,0.152602034769918,51,13
1.43244391179539,0.300561585063071,0.467814068775624,59,3
2.71939899499484,0.108233179722708,0.37043307768181,75,25
1.44330038802913,0.381852413832736,0.0317753457929939,71,32
2.36328024848864,0.649439975079738,0.499936112918623,69,5
2.41831342558297,0.471153928873797,0.428488997975364,83,3
4.2658696823768,0.196366895116805,0.322500396519899,79,9
3.94631839973853,0.849106969847303,0.344645940237974,58,1
2.71978556335267,0.122732941549006,0.337285393383354,68,27
1.12985681433079,0.14757439221609,0.269562652902048,80,15
1.38288142606404,0.406362210147121,0.292595175381704,58,29
2.69528742131175,0.0192525397240053,0.342425563312207,50,32
1.77010129468352,0.181649332565507,0.866055957946702,64,23
3.51919693917307,0.111694926327321,0.321254676649262,62,15
2.57743053554831,0.284410137566122,0.408405023424382,63,29
0.959950484944461,0.145359615301676,0.298347884030258,50,6
1.67677044587333,0.459616709419559,0.0350013421848416,57,6
1.55573729425112,0.490722379314909,0.346041337810565,50,32
2.7856927823731,0.0499324270751342,0.301809984492138,71,11
2.94096021311193,0.411675134954661,0.395357668632641,81,2
1.47249624204806,0.0984465374534905,0.463966096687961,83,9
3.70407756412126,0.24091767587847,0.343664853622413,63,32
3.15957027161459,0.44502917850341,0.345707040512934,68,21
2.7174553661817,0.55187882263667,0.252611694097188,52,21
1.6917882616882,0.841256831077887,0.40860275551007,75,4
3.35592291691083,0.0945281670384374,0.288418779149652,50,6
0.972941264034202,0.550119969976102,0.335926423719904,67,5
4.18149891639751,0.0639742673741788,0.518807775608398,68,1
1.10280135115906,0.145593411003528,0.507405314128846,75,19
