"k","rho","dispersion","tm_ini","loc_ini"
6.18834796024521,0.128032928405434,0.666686954675242,71,11
2.15033250454148,0.0416326839857652,0.379297010134906,66,30
1.08837051501752,0.0590974914142613,0.987305988790467,79,29
1.92249954157577,0.364427907516777,0.373256087070331,74,18
4.95281572725705,0.734387126767088,0.761963576311246,71,29
3.32626533155536,0.0190279897324501,0.0577093597967178,61,3
7.39037553959291,0.250016271881138,0.421527089318261,82,3
1.13011414042898,0.00254143037668895,0.512478636810556,53,30
0.61541146726247,0.266723445617971,0.825516376877204,66,29
6.49990665979416,0.00102136158697877,0.274354594992474,67,28
2.86790219659341,0.0320786573634495,0.0477817645296454,59,20
2.1564305485869,0.617918557125208,0.531410071300343,68,7
2.50009983452016,0.0022811343193841,0.0775877814739943,52,20
2.55457807555082,0.000731643572703798,0.890523413661867,72,16
3.79346554544041,0.46346695347728,0.683569806395099,75,3
4.95281572725705,0.734387126767088,0.761963576311246,71,29
1.26841392831536,0.233891284335241,0.531351717887446,60,30
2.94606686840096,0.0306470829683945,0.0592468501999974,74,12
1.7831152008747,0.659483749715333,0.82745469850488,54,31
0.144541146053821,0.0906515394335915,0.78798793326132,70,29
5.7861686915525,0.000438472655632063,0.504845914896578,82,24
6.07923573059882,0.0372250939249962,0.757289981469512,69,2
2.25683081032287,0.241782819700671,0.93846054864116,78,20
1.72454520194767,0.813791707581761,0.868944771122187,56,15
2.07298895260943,0.149996172616854,0.295499146683142,57,1
10.2407040504282,0.26404524129004,0.476330397417769,74,13
5.72549970918287,0.0159190999135954,0.318410120205954,51,4
1.63205752530973,0.376037578940207,0.565548331709579,79,16
2.43432552886487,0.452660263730515,0.226988204289228,74,4
3.35575033134103,0.01736134355788,0.995171935064718,51,19
1.29233136017204,0.291297371942975,0.590974098537117,83,32
1.90410665610674,0.0086355655735073,0.355649811215699,62,24
1.73497007620515,0.388839951931261,0.767268154304475,78,12
3.143816981918,0.15500778178301,0.7361318920739,80,29
1.43261431724405,0.382386438521648,0.667913225945085,63,31
3.90115763760308,0.850467590689308,0.790081332670525,59,25
1.03442062544995,0.0104564490681829,0.395626837853342,56,8
0.586722839925335,0.119972285268179,0.747153116157278,67,16
0.478105094416697,0.049136054862412,0.867686125915498,55,7
4.02597574375193,0.0703142350390275,0.537880383431911,73,15
2.10955649419507,0.592063324370523,0.555158264702186,81,8
2.0979363268283,0.239379384929315,0.538045508554205,75,32
2.33789529531884,0.00470706277413693,0.109810127876699,59,21
0.65904289961368,0.149130447501725,0.369322200538591,56,3
0.234849207018155,0.130973283327153,0.276885318104178,57,23
3.14152018931866,0.233687152421279,0.914205372799188,51,26
5.58538863777299,0.308104857181792,0.363749669166282,62,24
1.09076602254423,0.124777546956025,0.942926132585853,64,10
3.52801918781792,0.29510192538614,0.0629887320101261,76,20
0.196639206932812,0.192807123722122,0.807675137650222,64,2
1.16166966915443,0.268979136115212,0.601156977703795,57,19
0.355386109171563,0.178325833144482,0.205319525673985,62,26
1.18420741045599,0.556786870089342,0.405823546694592,63,3
0.829912153396138,0.742100801267763,0.565618465421721,57,14
2.0981706896809,0.205492215156964,0.450253915274516,53,28
6.5917306356276,0.499281719616977,0.838628935627639,63,13
2.88717678302401,0.0034545969722054,0.485140685690567,70,26
3.99928756950761,0.555292423469671,0.944737411336973,51,23
4.94134162919313,0.000747097425830915,0.744789351010695,62,8
1.34365325630553,0.809731336738323,0.791406282689422,82,8
1.63696712023171,0.317791856831569,0.44650599360466,74,17
6.98743092608761,0.0228566124257355,0.186974040465429,83,31
0.187913748328261,0.0295234151615553,0.434910488314927,75,5
1.7367709919326,0.072120391901472,0.604182330425829,72,19
1.61231404488547,0.557335597629767,0.458209135336801,56,4
3.89317525380199,0.0770253641318054,0.998718323651701,53,9
3.95818560056064,0.635640557695663,0.935482245404273,83,19
1.60269419557794,0.0254807167681385,0.693541066488251,80,8
