"k","rho","dispersion","tm_ini","loc_ini"
2.69009802931174,0.00121026710791098,0.0771751520223916,55,11
3.74017302133567,0.0156647131723699,0.519917853728144,76,32
1.40975141463409,0.00526334647503768,0.176337063019817,50,12
6.15216966360496,0.0322108578424069,0.975465820170939,50,10
0.71842352654795,0.549127278573016,0.950564022641629,50,30
1.95496001401685,0.403295245929623,0.354730779537931,83,16
1.14620470756,0.0298917558706915,0.298817015253007,73,18
1.15026922308414,0.0569669184005238,0.920613615075126,75,24
0.713367477868729,0.000364911074167629,0.38103960477747,61,11
3.16959962244062,7.74047998883823e-07,0.650068219052628,64,28
3.27491647296223,0.000330496343887692,0.822835390921682,52,23
2.92644299815742,0.323920753545444,0.644447028869763,56,20
3.56250021623057,0.680669546927977,0.409908622503281,77,24
0.929452653206215,0.214966715333742,0.255086885066703,55,13
5.14379970470775,0.569532196788562,0.572430925676599,59,16
4.91722581109126,0.000297472624428889,0.803160891402513,61,9
5.44722748707786,0.144580866983121,0.161031298339367,73,31
3.65091716621617,0.269278358270642,0.395214107586071,81,32
0.392709055091228,0.0687507391125627,0.888112687846072,53,16
2.66907908125981,0.000534811482718194,0.961485964013264,68,18
1.43365099035886,0.458441262167438,0.937870293855667,65,16
4.81291045089377,0.000199907087899185,0.498877184465528,71,25
4.34457973498383,0.000134919417713849,0.900985598564148,67,8
2.26601484236847,0.140251579370179,0.526814523618668,54,28
1.1686098691605,0.404767257970181,0.13047456368804,68,6
1.71602441371845,0.38247100669576,0.722726098028943,76,9
0.528606554343187,0.00177780577676875,0.621333909151781,69,21
5.73318978641026,0.00144929712700726,0.474379145773128,68,5
0.8265397060032,0.000110314736254422,0.774625417310745,66,13
3.0303253153625,0.208766273452524,0.407482793166237,52,5
1.20684855526658,0.159245951887905,0.906285128789023,78,24
4.32254835613691,0.349240243885009,0.602422226918861,66,30
0.406756962808442,0.00040316743337505,0.0405145972035825,60,25
0.488560756295918,0.0886405650179058,0.873866718495265,71,25
0.830451574880185,0.0391582639524071,0.865234812954441,62,24
0.763997262097968,0.010220581398946,0.900174747221172,75,11
0.936333193783793,0.327178440481619,0.142538417829201,64,32
1.22134532742377,0.000884886932940673,0.916573997586966,82,25
3.10813344749899,0.63682819784699,0.709601754089817,61,19
2.17863156909806,0.0463307012297743,0.454130241181701,52,7
3.97671824488745,0.0127663795932109,0.943141367286444,65,25
6.90232361770498,0.228323274362645,0.416469408897683,63,26
0.341935202818513,0.13517227782833,0.400700198253617,61,10
0.908301360087015,0.525246713443509,0.902458982774988,74,25
2.66438097577226,0.235103472318679,0.155175808118656,75,18
0.433810068678554,0.0703507959519234,0.994687911588699,55,22
1.1442016588727,0.019820449845016,0.167510876199231,74,3
1.20504254218303,0.0348038520176086,0.564160359092057,77,15
1.79967796618007,0.000103635579464225,0.793978811707348,71,21
2.52286528282046,0.421673009025256,0.8614684373606,68,13
1.04934664477051,0.00550792302716654,0.18287197756581,57,9
0.302931510390161,0.0237658675993815,0.206032519228756,69,18
1.40000816390285,0.193170585783398,0.900632263859734,77,23
1.67245999322724,0.103310112066254,0.562609595799645,78,28
3.28711510190602,0.207767159388544,0.511294771218672,77,10
1.60656371822076,0.00570713435839072,0.832096282625571,71,10
1.73778180176308,0.0810499716540019,0.556909148814157,74,13
3.09088656455372,0.00624571197852802,0.246090348809958,70,20
3.24751930628833,0.189284433674001,0.30856296280399,63,11
3.59422517950397,0.9602605069265,0.951964740175754,81,20
1.41022858677405,7.56048518858168e-06,0.942863347008824,52,13
4.13380460556245,0.039014871871267,0.715846186503768,74,10
2.53789002538834,0.76950148096273,0.654108938528225,53,18
2.26175871976653,0.054973550376232,0.375058956909925,81,17
3.86933153589634,0.371795461154823,0.344761116662994,81,6
1.7325034847267,0.00106529873453063,0.809569889679551,80,23
3.22268168014214,0.117722355106632,0.785126015078276,71,11
2.89063569166986,0.878277895217321,1.51138205001413,77,11
1.46004972663597,0.0123129578830492,0.996902789222077,59,14
