"k","rho","dispersion","tm_ini","loc_ini"
2.59055553251185,0.0910951721561318,0.642205754315185,59,11
2.15353245464467,0.20393977363788,0.444438112690621,55,2
2.88376857644948,0.223334858816695,0.610875368351117,55,27
1.14789154449112,0.781599336853712,0.227856273420509,52,21
2.1694083343572,0.30131304919429,0.214491056505159,54,16
0.504506798909944,0.951474235338844,0.213197789583448,79,31
1.45012917901212,0.538938981468868,0.243707570747757,75,23
2.22800352909889,0.190781741135834,0.125769670661468,74,10
2.50856895979854,0.28407490536012,0.225119943506523,54,22
2.23768275920168,0.894097096306023,0.127110464939028,61,10
2.68224837996351,0.203259336327745,0.369744603056461,56,13
0.761983428743278,0.258971395339349,0.467032766668126,55,7
4.26916083691184,0.741616671918753,0.49710589288593,57,15
3.02123389510724,0.067666020688687,0.34456840131769,58,27
1.68085994258961,0.0588794855468692,0.425354647217318,71,18
3.03006344037459,0.043516655981712,0.173422909919722,74,23
1.95503949965615,0.240938195208036,0.365733213726879,75,8
2.35898074262448,0.597659398936184,0.424927279656435,55,2
3.78995764300049,0.0193135689971717,0.342445413000283,60,14
4.47412553359873,0.97111981963747,0.364703739946747,72,3
2.7573969106819,0.110464313059811,0.214378221193328,63,5
3.60682408683519,0.210232407673418,0.213026817154975,75,17
2.86845859598944,0.0752843549532716,0.198782548082936,75,22
2.02317536636461,0.0172211497828178,0.268583112261963,80,19
1.08249484959038,0.595309288652596,0.410317867062986,69,21
1.33984206076374,0.489592764268252,0.191774202153446,67,6
3.32480717453406,0.0784274091257362,0.164340020157397,75,9
2.01937993109633,0.249158064037422,0.753428870489745,76,5
1.82873448411429,0.0720492396569248,0.472942642676266,71,19
0.646043277682871,0.985739351696635,0.245146089386662,78,8
4.11250620858913,0.0254841571836209,0.156623075528058,56,23
1.86276272022307,0.479457668652677,0.126736239335994,79,26
3.34278119733252,0.334236402526205,0.237555870721375,63,31
2.07590465822671,0.249228653946148,0.150808736408455,59,24
4.03460798970131,0.0142286856350587,0.422143576418031,64,19
3.17384019371885,0.109262868994893,0.991400820435956,74,17
1.35940815864115,0.408097950811069,0.224965056101595,59,3
2.27972274618214,0.148504487087132,0.178915428211354,79,24
