"k","k_scale","rho","dispersion","tm_ini","tm_ini2","sn1","sn2","sn3"
264.942249393545,4.45786753033149,0.809785538001357,0.197196784196422,79,56,28.5636713720518,2.96934385636179,-0.102445818701894
260.287541908452,5.0371499068106,0.950025072906061,0.38368836336633,85,123,28.2592520946434,3.49342873577571,-0.314976016831746
270.604879955061,1.80446143682537,0.308749019304705,0.141750506358221,71,55,29.1417603292302,3.45379936172952,-0.682909527484106
231.415878446748,14.6156333069211,0.0808268736676745,0.112102499569591,77,77,27.2208962137495,2.70248085540206,0.340756084801174
265.139863988417,1.27517195551639,0.833510443863187,0.434777254438072,76,61,28.199521928367,3.64336319042186,-0.286744365643435
243.442554624705,2.18980608285877,0.140221536762449,0.671263521770015,85,96,28.2972639397744,3.30043798836833,-0.51148833079068
219.90818338128,6.11180540704106,0.295780857872765,0.0860514936503023,78,77,30.0001695437552,4.19679939653237,-1.24491370482263
220.851092003527,1.83595745887212,0.894906003089791,0.168436662293971,57,140,27.9051998193559,3.41715871080771,-0.433740349621379
152.488643838485,3.69306254332035,0.552154475600328,0.19891706449241,72,107,27.6849719296461,2.65980758717208,0.417776590827647
276.508899680946,2.79363086181872,0.786066625911039,0.14091552377721,58,55,29.8320414893806,3.23556019317568,-0.462140785099647
241.839617942934,5.33170538746774,0.366387180704468,0.190241856034845,80,142,28.9459765092621,3.78732664078182,-0.971962787888187
235.136167575082,2.70073922201367,0.979666837254314,0.292825581978165,57,126,27.6026007304556,3.66307033152404,-0.189858032467872
223.48873956539,1.62351637982285,0.264394474373842,0.180940008489415,82,121,29.0908427443197,3.60964117464392,-0.610365300743529
215.735025773572,2.28664403902102,0.312483203722704,0.124440824400086,82,140,28.8573713310164,3.51858069955019,-0.628109843736755
222.030465388731,1.82312042218514,0.167256122015353,0.502092792186886,60,136,28.8087530166958,3.64895475401672,-0.467255808933256
201.176458708127,1.903963322264,0.027443145433957,0.031648175790906,73,62,28.3713883111552,3.47522937130338,-0.191735693503507
249.859608184216,3.24491699696335,0.287406443010083,0.39485147758387,66,96,27.2894464149403,3.05232898894651,0.0901984133788393
189.843594541329,3.47204671226173,0.383623848342247,0.71268222341314,68,91,29.4103946881726,4.10024301277223,-1.06269573462602
183.97578493026,2.26631674387369,0.292612779110037,0.517470671329647,75,102,26.4881820662284,2.72781665357679,0.623282141743675
179.860646229422,5.49176116116861,0.226934710999807,0.157778860069811,57,126,27.9541277629374,3.25915486238344,-0.438566623501564
219.858179192932,4.75758870546427,0.484620696064107,0.652364217909053,63,126,30.6665631068362,4.25456606102222,-1.25126800676777
