"k","k_scale","rho","dispersion","tm_ini","sn1","sn2","sn3"
250.48103627744,5.26357340107881,0.0215827541987239,0.643964292481542,88,27.5829447104591,3.30105039099678,0.0946406835883717
174.357291240484,2.35355687574604,0.0104170787993668,0.182537816697732,59,26.0227386217795,2.53114341405722,0.69306773076413
177.522875228355,0.499494255095288,0.330344373653665,0.135893839644268,59,27.4900692186327,2.68987647386344,0.264997032448116
250.153713667477,4.62670790152502,0.0757301825952465,0.221370906336233,79,27.5215446821676,3.37983741513651,0.0837950415744236
272.451182721784,2.41858106583621,0.328408281934534,0.53038643207401,64,28.2019971892003,4.01530401767586,-0.549087846853923
315.150308501543,2.5585660137644,0.115871409859764,0.073971736477688,83,27.3950692471226,2.61834346149057,0.312765763352238
137.374480659195,4.16487778882359,0.347860966846217,0.47999389609322,85,29.0237229995426,4.25694619855449,-0.993476385714753
182.280144989332,11.108437762229,0.222011859999235,0.039690098259598,64,29.2186564195076,3.62598018885228,-0.719851682434241
211.038877462832,4.70627346052006,0.0723820788340787,0.754384758649394,79,28.657402999622,3.23302474590498,-0.284338660174498
151.762907906875,3.36051284162337,0.00129620251092003,0.800917871063575,72,29.4648738081842,3.43083052965406,-0.75377083466703
198.8373789686,0.468181426412233,0.00556199472312302,0.239308576565236,93,28.9624278189187,3.78303167539565,-0.869658605172146
234.852682895603,2.14232000213775,0.00522358568888894,0.815528652863577,64,27.5908429994729,3.0295716242937,0.0888465991902337
243.896024054135,1.50379575546626,0.0185629739741172,0.32764917332679,79,28.7234179631531,3.35004847214939,-0.345219302667853
290.989619104481,2.99245485199638,0.641124615188491,0.816743845585734,74,28.1934340555835,3.88411062455943,-0.486358478423734
193.126551540411,2.25344158028712,0.203118538319341,0.757423269795254,70,26.1520332065427,2.70004628349025,0.529154910540062
263.676650543142,5.97625221095128,0.0138140543562962,0.126439842861146,74,29.2036559673564,4.32466402819633,-0.933981311177712
248.289505354662,2.80054387593208,0.0028595416209504,0.751838193973526,71,26.4990922862794,3.00998298336108,0.450153651144791
276.881791783853,3.19846375899947,0.390981256138165,0.248770717997104,92,27.2341658295201,2.67806687599953,0.29607121605776
200.198029657671,6.19595694241244,0.0853565895662447,0.204820823157206,79,29.0735515910705,3.17716722545581,-0.320602557870872
400.080561972601,1.88643327952018,0.0624476569976175,0.118628549156711,89,29.0546629183486,3.65094914921977,-0.675304631980241
230.112536415578,1.78106443213118,0.370426884140894,0.220788776874542,73,27.6727205767268,3.12621067278038,0.136208983288523
286.731092712389,6.01291313630662,0.00710834231510708,0.652036684565246,94,27.6946811865878,3.20364281344155,-0.157768197502535
299.126784536021,4.35171267708828,0.00353270580571305,0.843234376981854,82,27.3099899773462,2.98831830159751,0.328990081445638
265.148559965977,1.24859797652233,0.198854096072115,0.107184567023069,68,30.4200584191113,4.14385139240363,-1.19255657067289
154.171164237785,0.575277305817335,0.000268539659905763,0.451266111573204,84,28.6952305876606,4.01008597908634,-0.593550019986265
233.586586085235,1.64516480380036,0.590780418938839,0.186937965452671,93,28.490231949266,3.17829205033691,-0.112976154648893
331.455881495158,5.71685957819279,0.0314908053089955,0.56385575979948,79,28.8320545405676,3.8577639365896,-0.859991521377707
248.411583079507,9.6075964734496,0.171472094816549,0.778611718444154,72,26.5664370550075,2.66257838259333,0.567970433671678
150.179586691104,6.12597724239193,0.00103657248314968,0.653057229472324,66,27.4996233366312,3.25707784544491,0.0801763205947112
194.645209209594,5.14164519533167,0.000656183676614918,0.738902302691713,78,29.3113334653235,3.53112810765543,-0.639565718714233
244.215375839811,2.37451467757574,0.0114824998558734,0.0316634632181376,60,27.66630338097,3.42324305616617,-0.144107215157653
258.077744452347,3.04018755674413,0.18914301510338,0.212876118021086,82,27.9515359082996,4.14012333556434,-0.832042873202399
165.807979646937,4.11006328868913,0.00284302532716799,0.0521365299355239,77,30.0637420295209,3.31304138993274,-0.615083456654568
156.731779095273,1.66376316636013,0.0645105701654151,0.171666247071698,87,30.4298131346151,3.92997906009273,-1.21031194928867
259.881827597275,10.802954908599,0.417590737687625,0.664593231864274,94,28.0505280000532,3.03792982004268,-0.0921516414408683
179.520755230144,0.489320233914249,0.0244240063790155,0.176200323970988,62,26.4678216483471,3.14740607839739,0.22241033408976
264.755816154879,1.29789535681811,0.292727475870227,0.0918461247347295,83,29.3176638051712,3.33989691263597,-0.653748345606038
241.391870230635,6.3278947972532,0.138679564149681,0.982047179713845,75,28.4738605866009,3.03396060350218,-0.146232359249
173.936738052976,2.76221231397267,0.0456788949488045,0.164116792147979,72,28.3401280613529,3.14871910724985,-0.137388686819859
203.929077762716,2.8627354792913,0.441890375233705,0.942587932106107,84,31.1946840182873,4.43183964809532,-1.69138067407066
418.360557909082,5.69262559066383,0.000258015020556845,0.275950461393222,62,28.5539325190098,3.4746438674921,-0.562365137086991
263.874300863348,2.76819959511537,0.323498351026577,0.642400830518454,86,28.8618682670644,3.94220330372473,-0.711774344626481
269.86516495823,1.51835416682742,0.273752956108431,0.191599106416106,80,29.4779667532912,3.77921048224238,-0.669370630439318
236.172082954492,0.616168161136868,0.0561482641360536,0.800537021365017,71,28.1479097001755,3.37857769652045,-0.163084125496434
331.841904016134,2.69940305708104,0.0769273803051897,0.047993695596233,67,27.5551278970213,2.91137779440361,0.387043110241292
169.875705514942,3.90886297694295,7.00143659441958e-05,0.693402611184865,94,26.4808795691335,2.9842277566004,0.45959165105077
183.823448035571,1.74441296279453,0.0100017810675312,0.960152657469735,87,29.4907556364207,3.18013856201931,-0.379946116752741
216.541187347032,4.50283748016923,0.0260301647125609,0.177768388297409,80,28.0821161799516,3.38253163420835,-0.237725426561865
224.945322730996,5.12161856296698,0.0626376156899566,0.49151147576049,75,27.7405518131995,2.94829495600898,0.113812181873279
203.77264750632,1.66486046790001,0.00813406052505402,0.924477621214464,71,27.7891461601625,3.55563297875185,-0.223354720422879
227.026542329188,2.91432849435212,0.320621458964759,0.885958367958665,81,28.7974064713409,3.29208583190954,-0.276024291617142
168.41150936106,1.91439991640164,0.0299051071434819,0.935197616461664,83,28.5106084941629,3.50143806870585,-0.312944931641493
353.490752509661,1.5332359865294,0.345363759401221,0.669709738343954,62,28.3058382151962,3.34532646368616,-0.417624801378283
226.278998092947,4.54545688532112,0.1079336977166,0.000887858914211392,61,28.5389137698608,3.71942500056815,-0.637757411219588
272.025744869867,4.61913711506748,0.268523484272652,0.306122011970729,86,27.384231562304,3.17328890544564,0.045218388228964
183.381966176408,0.897382146166988,0.119086015037221,0.508488015038893,66,29.1083140178793,3.50193903421014,-0.803151916868255
158.821152415256,1.82368804893249,0.00619519150353433,0.628136230865493,78,27.95603335985,3.32938464448145,-0.333324832812071
206.901934941486,1.59933782791169,0.00167114018514036,0.251807044260204,87,30.1293026515754,3.81403751584902,-0.862248158027721
224.076725196024,5.5706531046443,0.0116484038272427,0.971593827474862,85,27.4721246262913,2.97455379220619,0.180756823761669
143.724545262825,4.75338654336806,0.00464898592558505,0.693746193312109,93,27.9596672568213,3.65370589637165,-0.319697674210119
224.454281130992,5.37447217283734,0.0396207932889452,0.177186655346304,77,28.5214562883932,3.41243859264332,-0.386889353861832
219.98136415676,1.89057086114478,0.606462178549541,0.471820782404393,67,28.1003074673167,3.31477117662259,-0.163805759978074
293.947052800163,2.40090713475319,0.152197249230901,0.733730848878622,89,27.3821132205926,3.29511466603559,-0.119478438558533
314.552102672747,1.74523366569117,0.0723932969941607,0.312868648441508,71,30.2600668504111,4.2446981717605,-1.40417218147427
128.689581323824,1.42836930491245,0.127490376444437,0.82548092934303,79,30.8281184099655,4.60127224650147,-1.54273189752711
233.19740471311,2.9592184735514,0.0102621535487761,0.24911294830963,81,27.9008470559788,3.69088824930566,-0.412237550464951
239.045670101792,0.927972404008639,0.00297221426134345,0.00866330647841096,75,28.3199852498901,3.2618348204252,-0.234078536200638
264.349196326174,6.02573971312122,0.595881840982923,0.292456466937438,76,28.2806392829679,3.68070185950858,-0.6015579260261
185.085389018015,2.86018426865274,0.175463281330902,0.406299459980801,91,26.6829290276108,2.78676344478795,0.595049625234822
228.43109115262,5.59993637364576,0.613428419867776,0.823253388516605,87,29.2500324280745,3.6561194926032,-0.753313703017123
219.998103741761,1.46994957975345,0.0222315198444074,0.149245685432106,78,28.2508436483187,3.01130200164751,-0.00712755629168793
245.561232299422,2.55167813438916,0.000737775859157539,0.82029077061452,93,28.0754428071744,4.06368931121376,-0.539149281394178
275.290470444433,1.49887477432508,0.101761182982613,0.0279157976619899,64,29.4987093214053,3.65802900282433,-0.934231294387087
129.212421908058,6.53235865853952,0.198034717793062,0.473946761107072,82,28.7800732572699,3.76708147735752,-0.600253471566858
205.14391751971,1.74599530954195,0.0359632705848333,0.0657449690625072,93,30.917139442292,4.43994983418067,-1.49614167654424
174.345488130126,1.38270474008577,0.0126446114766404,0.167736463015899,90,27.5392322071564,3.74327933611641,-0.329522628174158
143.650711036799,5.33688171494248,0.176096750762882,0.0213937682565302,72,28.6017899869924,3.68238179163834,-0.507181104040114
189.415753887916,2.79161893757964,0.0241576941468338,0.699424715945497,85,29.0587589262816,3.57638814818388,-0.526813690603655
149.066802306193,4.48978814047016,0.00538938412306834,0.32429078198038,86,28.6157812208182,2.71536810313747,-0.0634201869848474
316.421450161048,2.91911782668698,0.0515389519032663,0.707468945300207,59,30.9000207901478,4.33802055169984,-1.43723485649184
190.543697038824,0.67873621698891,0.0244929289029025,0.52406715718098,73,29.2732300159135,3.91955922360469,-0.917608974887125
297.146399121733,3.48184362120743,0.423223734357734,0.571654453873634,68,28.9903962397645,3.53016637683638,-0.456123122474538
148.286871712194,2.6022958774139,0.0268513311257267,0.102881465340033,66,27.8387968387454,3.32013295193238,-0.0278381713333337
186.284473535682,1.47978178100651,0.00569250990371802,0.822421167744324,85,28.3430982717082,3.7840961094014,-0.857389907975249
188.383630068909,6.03516000924111,0.166447319711416,0.710454649757594,82,26.7974992634564,3.4599397423651,-0.00538888308145852
117.574585899347,0.0713142353562441,0.949974178321972,0.223592647584155,67,27.3049569757064,3.44576901385215,0.107659747973556
312.968943613582,4.01476636869185,0.170648770536336,0.580155228963122,84,28.6944573874152,3.7805682255411,-0.640939964029178
336.173288028393,4.48382070053264,0.00978722551391474,0.0836484886240214,94,28.9576551895648,3.33170806887284,-0.491322869014283
238.656759347228,2.09102667233474,0.718707932309015,0.0683209314011037,91,29.6885458714262,3.67107291006794,-0.800686571173981
369.082223569218,2.26853787193855,0.0319980419109506,0.053930711466819,81,27.6438262835416,3.54065839169531,-0.214193375068798
208.798838557501,1.10423947536481,0.000876829437688634,0.224332493729889,86,29.2034661586856,4.09307311573995,-1.10987370174078
