"k","k_scale","rho","dispersion","tm_ini","sn1","sn2","sn3"
137.711111651063,0.607249472507572,0.152205566508765,0.265767130997068,88,27.0921472290133,2.89931196305713,0.319478769697026
253.121104242561,1.3578591423865,0.000839467102360842,0.924065804807469,87,28.2388004870023,3.47131434696228,-0.53128702212469
231.377318293755,1.4827142863629,0.306102952179477,0.865097000263631,87,30.3901320223034,4.07677493972274,-1.39305666092261
210.394472027629,3.31971523222372,0.0195250540010708,0.750369651243091,83,29.5951844225095,4.4396411513303,-1.39502188834814
157.930258006768,6.49430565656518,0.220684476357088,0.0143286241218448,71,30.5910543148848,5.26168732318001,-1.67037005895247
195.58854035251,2.97320758056268,0.63798444359682,0.212827671086416,78,28.5380504221053,2.8715126859253,-0.173201858279922
321.780900702974,0.759426877020825,0.0339757255030125,0.21830366877839,93,28.5688296824025,3.17657792866205,-0.216415569274105
134.093610498463,3.47494803316842,0.0263773624865644,0.229956428753212,88,27.7432992647268,3.48933451520763,-0.219667487246881
164.277824460911,2.23645357540512,0.665653611388031,0.152022570604458,74,30.2587612899721,4.00111589354424,-1.20137469209289
168.137190047204,0.353552961494104,0.67579234406781,0.845140844350681,66,28.6254844712999,4.00151393545404,-0.806338966379123
292.087982283737,1.19168267873045,0.0488489539586793,0.147673982428387,76,28.7261847159703,4.02681829640533,-0.93200684858805
194.323796914462,1.26818188861118,0.520383769405271,0.856348956003785,60,27.7768805661021,2.88081035825884,0.0877506357590067
184.642644214958,0.77510692439462,0.0903401765084049,0.207812970271334,62,26.0333821879601,2.63278234050965,0.554787683484793
212.627025779402,7.01903119808954,0.00877827808562161,0.219414808088914,79,29.0630830458602,3.67264796097212,-0.507373661678476
233.799575514164,3.90742281881168,0.0425544729384937,0.274890615239684,85,28.2313076065141,3.05909073533064,-0.0684809267372603
251.200634556658,1.50523038073525,0.00165267936708169,0.434598070569336,94,25.832285193401,2.76688576956994,0.887946332119139
244.48065360918,5.21842738421314,0.118071276795404,0.398667228408158,70,27.3370442669754,3.02357792976957,0.208809568718929
224.211640870265,1.9305591020346,0.000497654103991372,0.212474639294669,83,30.105565365159,3.38574215442445,-0.84277638756477
240.735563198223,1.78538310565602,0.000256491002572989,0.719548108521849,65,28.4197305672485,3.70374771570324,-0.442342196852038
178.961002851994,2.22757239108589,0.0635172246819309,0.0705853938125074,67,30.2373282648399,4.21488929512871,-1.22848862596003
174.885658599315,2.21795529834241,0.301307302234836,7.73113739549083,63,28.2304815768358,3.85607058996621,-0.488647709314208
208.764639921377,1.66218215518982,0.102072407656004,0.299144494347274,81,28.9739909997553,3.62270363052498,-0.756822540944696
262.632465375198,1.80460387789061,8.92179611780256e-05,0.460713498760015,63,29.8013301946461,4.44991179465047,-1.26497233805157
157.618613140506,5.38978928809725,0.179938839793001,0.854392569279298,82,27.1773619283519,2.85601552320575,0.418034807678191
245.003285458433,0.605162470064351,0.0798450177656982,0.587350968737155,81,27.8381247084884,3.50142827438499,-0.149216464209357
192.994306528101,1.81527976508392,0.724673962111035,0.350750424770498,84,29.4804278719813,3.31692204051121,-0.687559280246644
256.066291508433,1.26428447023457,0.0280933267741362,0.612436447758228,86,28.698887048358,3.61127451784887,-0.456027874683115
293.120282628245,3.8749122633802,0.313201054225976,0.172635993687436,88,28.7121440998389,3.55967370801099,-0.429579318115533
225.372186583791,0.875045169789284,0.564133023837759,0.266613131156191,69,28.7998663398518,3.60717103886087,-0.470504851058279
185.324909004906,1.55474708877422,0.00638678104676778,0.172134989332738,81,28.9862100100853,3.54560252113254,-0.606484422371239
173.875069802071,1.66991068494575,0.677809434226577,0.0530374327208847,79,29.0904696727062,3.90008908259899,-0.792070127340771
224.594773817561,1.15230019235018,0.0460211183137957,0.93130601500161,79,28.467401148978,3.40113444254387,-0.27481928582952
135.376814781464,2.31539644163456,0.000203603560163085,0.186410401016474,67,29.9078339205132,3.85033303929405,-0.913149123639199
