"k","k_scale","rho","dispersion","tm_ini","loc_ini","tm_ini2","loc_ini2","sn1","sn2","sn3"
269.315900063671,5.75951195039871,0.788937401812424,0.15651964250919,71,26,98,7,27.3678665605006,2.76708898477697,0.379858368233917
127.615124322325,2.2522537086823,0.526098701901039,0.287521975114942,70,10,119,18,28.8445936879886,3.69013344398322,-0.441485652069288
185.324129569519,1.74456248935717,0.209299369111959,0.471362827400922,66,18,118,31,28.908370137729,3.03045979543276,-0.391689063856687
225.772101863333,2.99138577634003,0.35859739310282,0.237335685407743,61,9,125,7,27.4619724826131,3.3641978939179,-0.387288894331595
189.543414670899,7.33726643551939,0.183528289561055,0.266021795105189,51,16,56,21,29.3655091220717,3.3085657450377,-0.365215075832147
267.95817546971,2.17864215777053,0.47679137095066,0.317080567087512,74,29,113,27,29.4173277423536,3.49765424152037,-0.598071862052609
255.858698445741,3.12009684123253,0.0172469755138248,0.343834326369688,75,29,106,9,27.6382225931353,3.65076233656956,-0.45999892308165
159.168679546891,1.91160587827015,0.250728790659677,0.462846785660777,59,1,126,29,28.8495890627191,3.34132034664428,-0.279313420490883
235.134547293649,3.39272167029497,0.649036771398565,0.357109431240191,51,14,111,11,28.0362376743787,3.80996513220183,-0.580178512536738
197.147426020395,1.08536587709334,0.168243387624403,0.315033534076065,60,26,60,6,27.5385507275254,3.13685444758041,-0.104132536012489
185.386746355846,0.718807580318615,0.0478806991162315,0.62989763636142,61,5,86,1,28.293590620709,3.06143679312426,-0.0802429264758319
201.537219072706,5.93335725945306,0.0025135659934707,0.429442074848339,65,22,137,18,29.8096761211179,3.85897764370312,-0.960591947567678
238.568228941784,1.85987427686357,0.711273846132666,0.0806213141588195,74,9,139,19,30.7443030998728,4.06962519945017,-1.38174791642887
239.922233538508,0.492080737207239,0.17633195566937,0.327410573605448,55,10,143,25,28.7597544991037,3.79375888068047,-0.472002489544551
209.621062005448,0.371453203750744,0.119532278844921,0.734972539357841,72,16,56,22,28.8046734254826,3.46372721398762,-0.681903286514298
240.678659418426,3.969493249032,0.220678091342239,0.169971196679398,52,30,94,1,28.4464335017712,3.32177434092132,-0.16786229303764
214.677945192816,0.670983431180379,0.0398450224895035,0.804178656549861,78,1,57,16,28.2466079114182,3.29802956490555,-0.322709538247479
225.585689430858,1.10565679224774,0.0448465149961681,0.184746881004646,69,21,135,31,29.5764367147489,4.35019720255966,-1.39229979812991
246.09372052133,1.14306390680712,0.0369238091022873,0.320350557438062,63,22,54,19,30.0450458150937,3.74878933210203,-1.23600360572975
370.993831060957,1.59347454646816,0.431342442116111,0.374939745292068,66,21,133,28,29.0987075346258,3.62335350146682,-0.610077256152473
189.958648672903,2.59059951749771,0.00563628436281004,0.0876760464981331,62,32,61,5,27.0781539178588,3.20006884085964,0.0622963032633254
233.68647821104,0.296401141222157,0.125551946531867,0.453234291635454,64,10,80,30,28.0630763434358,3.53423951973157,-0.323949750594096
132.213287305415,3.50297275641683,0.0238937062792024,0.0554341915994883,77,7,78,3,27.3788661752794,3.65550786006179,0.0296898945555891
207.024623549866,0.866557401253118,0.148355353060802,0.336496161529794,58,4,82,30,28.5524178616298,3.26689774147946,-0.109549517151334
180.54440987481,2.18593359285459,0.223003472123438,0.179676165983488,54,8,90,20,28.6182751114628,3.64046898657709,-0.439226918539233
