"k","k_scale","rho","dispersion","tm_ini","loc_ini","tm_ini2","loc_ini2","sn1","sn2","sn3"
208.411513514858,6.61496124076037,0.34604730032353,0.0694037883076817,83,21,106,2,29.7049171279185,3.89571227423619,-0.885604670906231
330.202975847365,2.53426982652271,0.535862553003886,0.962656643940136,67,29,143,6,26.9512972657777,2.60233364506974,0.319618109481107
228.42432606181,3.01095955557204,0.829197608026647,0.325313500827178,60,30,128,31,29.9531716501051,4.11668120704042,-1.0510589052659
250.114043399362,1.29601239453216,0.00587466407335917,0.387045453302562,70,5,141,18,27.2398202483345,2.65279478363617,0.290213080838769
229.715291956705,2.63961584592562,0.0157547644537921,0.292216192232445,58,8,121,20,28.2116060421294,2.57689586733545,0.173356732339992
171.153162223506,1.61390869003779,0.00888919155899889,0.83451441116631,83,15,97,24,30.3188573121895,4.10399259387147,-1.08255437787198
193.888753243038,4.46170625819142,0.533940371607144,0.332158449338749,62,31,97,29,29.6473629892988,3.44880910492893,-0.694449647845132
168.782585221094,5.30681993382115,0.0435520376650878,0.862913808086887,78,4,87,3,29.170080333911,3.31279949549278,-0.682348016765751
153.779268856109,3.67847058242694,0.417137935843661,0.797657476505265,68,10,69,1,31.4262989545101,4.20221981627686,-1.66315266463554
162.597969839885,6.22743590028562,0.000335378486819415,0.693872061092407,60,21,114,11,31.8789831072793,4.49436726053413,-1.76877287465601
242.828611600134,1.00317076150475,0.285486916158795,0.169704111292958,58,28,120,20,28.2673342593784,3.2407972362285,-0.366312778081271
163.907927074974,3.61540939239849,0.0254461597727199,0.408140093786642,58,12,114,28,30.5632354083597,4.04280399354703,-1.24131757273423
257.311544938075,8.52555136786512,0.155169916636751,0.993748577544466,73,7,89,29,29.8267672246577,3.6095784920852,-1.12829719913499
179.094961561757,2.97688517556389,0.558769590184573,0.414515550015494,65,11,108,27,29.6744580092541,3.78935072732681,-1.00504354948341
264.689853358817,0.157109966358685,2.35246718360819e-07,0.475035639246926,73,18,65,25,26.96273585666,2.63195841706693,0.636599055129861
261.499885948236,1.75795991396441,0.03304321040612,0.590157773112878,50,16,63,23,27.9670047935545,3.59255667432795,-0.328527698094402
