"k","k_scale","rho","dispersion","tm_ini","loc_ini","tm_ini2","loc_ini2","sn1","sn2","sn3"
264.924571157768,1.85265522149856,0.309459532655568,0.452346259262413,81,3,94,28,29.4270824815932,4.25255792670501,-1.12885044609357
210.046248198362,1.52669876904252,0.118202391925714,0.105446781264618,80,17,81,20,27.9436232664637,3.09908278380346,0.102155545927517
233.162881258547,0.758066842406155,0.133164035588077,0.299741716822609,62,21,92,3,28.8513020364261,3.94689250262323,-0.729529502937711
219.820196407204,2.77671342923963,0.08467880708744,0.106582629668832,50,27,96,4,29.8404275371391,3.40822744450822,-0.694690511280823
225.018766767381,1.59266422397466,0.311850977896844,0.314911509544222,80,16,65,32,27.8315997846581,3.02619057960957,0.0300814325738667
297.762738657452,1.60706863150657,0.084174441485761,0.278910195126374,66,30,114,24,29.0372282857717,3.97799253726105,-0.902246516090296
425.323629606231,1.15160989045109,0.0298477032190091,0.193529227477735,61,20,96,24,28.5984016153534,3.64842995253138,-0.515522321449545
151.614365691995,2.39406324030951,0.0146276998607295,0.175593436149235,72,22,65,18,30.9417011168776,4.81435108046032,-1.9349520397925
423.627351130628,2.06926783773708,0.378970646808551,0.165530442061975,81,26,71,2,29.0895206148341,3.84144076417474,-0.692331577789639
169.819594155265,2.96346911565187,0.512154744055798,0.625412428751588,68,24,58,12,27.8350819897524,2.73675423505031,0.286702174846197
210.796217080449,1.89431222850909,0.171415915349725,0.308733084206231,60,12,107,27,27.789534946468,3.47300931600082,-0.144736528677194
210.041271050229,1.18430885424153,0.0126790016563056,0.291406324504389,71,27,71,8,28.7272247926443,3.84133284183311,-0.655353150949475
157.862396339175,2.31424961270084,0.0932855597731057,0.120536400727403,60,31,138,11,29.0919629789252,3.10743200141704,-0.168289735304847
206.674934123026,2.25075599880962,0.0608051995850008,0.127699119379186,78,31,65,4,29.1766520518047,3.73089773831458,-0.715529952332045
192.502142547834,2.57751417624972,0.000937424260478862,0.133217323785831,74,16,55,6,29.0606575116425,3.25590120636976,-0.324322408364794
282.825886038828,1.62066878240056,0.673294335781565,0.315488994752828,65,12,103,11,28.1495982714661,3.607423617424,-0.445639480740827
107.806644146429,0.907957270499109,0.593355587177755,0.216816360574941,74,27,60,19,29.4831564004636,3.31691062754314,-0.479992960202015
215.290856146189,1.58295242582692,0.0231906281046614,0.318311277078465,64,12,137,3,26.9630744801926,3.21305899405749,0.162066869740667
181.004203544958,2.29609684582321,0.104085334263087,0.219815015195343,77,26,123,25,27.0732172056839,2.95984647479794,0.329948531355033
191.206690695535,4.31279019089351,0.454290073720297,0.245871902739719,63,27,123,29,26.9945339938811,3.50085393819369,0.328500467602141
381.481468248703,2.27417162257817,0.117888142378751,0.157290524592849,80,21,120,13,27.7290228438025,3.21467024276315,0.0157063169682379
241.954327102994,2.53250618961107,0.0657921603030941,0.61705772050975,57,13,111,14,27.1351315618843,3.17932320265984,0.0420269300217446
198.582876100871,2.10198980199813,0.162867150606202,0.183153074700385,62,28,132,5,28.4803374765237,2.81767627539155,-0.042057273559251
190.721020677411,2.9868393489703,0.76379322068027,0.408086435641685,73,2,118,12,26.9474254413818,3.10108690854274,0.26662508703579
147.273425888637,6.10994488370738,0.0471286359672289,0.112133383485633,66,16,135,17,28.3251563268656,3.22076901530752,-0.106115482987474
210.621994126371,1.75170349716719,0.0253279415635342,0.296267948113382,71,26,132,20,28.0272337432722,3.32545574555548,-0.052706747920672
182.269366946964,1.7958249977966,0.276288713020412,0.413072392412243,76,2,102,28,28.3750271974248,3.80361783785452,-0.560909058803659
192.292532052897,2.34013145168219,0.841595261225302,0.445051710354164,53,29,113,3,28.4853985281464,3.59821357414165,-0.332241367248126
387.456189920077,1.97312050826242,0.223258499926303,0.324115501716733,77,28,137,12,27.3325519309027,3.1072851456983,0.216164697702643
164.21408077478,2.64772389321127,0.748746729734329,0.192469026401444,66,23,111,6,28.4708941649824,3.31356917071,-0.078315467478882
185.406858275883,2.94536670427423,0.118723642169758,0.235420444281772,71,13,127,22,29.0096312480312,3.55821323223774,-0.472744528477115
164.604596708266,3.55004796920449,0.478787380427901,0.0730546924751252,56,27,81,10,28.9549032055972,3.64412883396066,-0.63400207724441
284.663108058977,1.44688181535693,0.0380197709143405,0.160954404389486,70,3,106,4,28.1692115985484,3.42194655631271,-0.399054706865864
139.593426194587,4.78834777195826,0.0185431602090028,0.184767902228203,80,26,115,26,26.5840948123591,2.58602985330414,0.663284505108978
167.280721057439,1.38927897016782,0.116422038399373,0.233270399494607,75,30,134,29,27.2411583474268,3.01364698164864,0.297107743423519
177.644473280644,0.796853393537692,0.0917649994182213,0.415017402963713,61,17,135,28,28.4016111291787,3.61003013809825,-0.533149502583338
169.746920044333,1.30866015664461,0.121468241833645,0.432918494334444,70,16,57,29,26.4189939111992,3.04360347732916,0.380964310302401
187.917841740353,4.15902941550238,0.34241402156703,0.474575573470013,82,29,99,30,29.0572519197856,3.60250208632453,-0.502314688316575
161.025910968095,6.04584864424447,0.0391628343388652,0.0792895348740687,81,24,106,8,29.2967985393235,3.252558091513,-0.504873257863833
155.347504452872,3.8438678356072,0.50268581434739,0.334770301818077,78,5,97,13,30.6302220838324,4.32363087474411,-1.53916092685525
246.853131371609,3.22448352920372,0.0694804187197387,0.247219710377976,75,20,58,10,28.8133723556854,3.47012196532335,-0.550846279439588
171.501285046441,1.94024859017444,0.59213349159061,0.131871996915061,74,22,88,16,30.2346962613206,3.81907889856778,-1.12699016242147
210.796217080449,1.89431222850909,0.171415915349725,0.308733084206231,60,12,107,27,27.789534946468,3.47300931600082,-0.144736528677194
133.352403202639,5.42614480217846,0.688365561810933,0.521846733949347,62,9,69,16,29.4698682787887,3.61159689133517,-0.856516504010225
213.595791951367,0.898164441278724,0.0333263639120259,0.335233914381247,81,21,131,18,28.7455883050224,2.84783066073849,-0.000614440611989064
128.841873047707,0.85848342291498,0.439553934773524,1.08221807200073,62,19,56,13,28.6704592339136,3.88474892924262,-0.894493429270662
169.819594155265,2.96346911565187,0.512154744055798,0.625412428751588,68,24,58,12,27.8350819897524,2.73675423505031,0.286702174846197
197.219503582224,3.28902721834315,0.0337656388420299,0.691789529885216,72,32,61,1,27.9240471588589,3.49584693785612,-0.213528104231677
293.641386150406,2.45223607100792,0.0177588593405823,0.275513211541987,50,9,129,30,30.5285584080479,4.48120019160365,-1.70927033418608
199.629675246622,1.2996634886219,0.334784948050898,0.268027994799937,67,12,107,9,29.1861056346994,3.94582221848853,-0.92611964488183
190.423734899517,2.5154805221276,0.167594817384166,0.390152393587268,75,31,53,21,30.8872291938664,4.14818733597364,-1.67128784003083
322.039078841901,1.16383482077157,0.0182626826961788,0.358523018890992,70,6,55,18,28.5963812666587,3.5405472147956,-0.355528134015877
158.815001155077,1.89504585166318,0.0541013229116424,0.143412304867582,68,25,129,14,28.5198619237128,3.84703070825901,-0.681652783549744
311.803143828179,2.99087493858373,0.0649225833542837,0.234499426030356,58,32,89,26,28.6512985882509,3.76719325721569,-0.605981910917249
286.332306549458,4.65788404251306,0.160085353012524,0.439381961662711,60,6,124,23,29.9522828681725,4.23310745425961,-1.14916476238171
221.904132536693,1.14582605754303,0.0448006033696654,0.243111529897338,65,1,90,1,29.2009617145525,4.06513483548743,-1.00103826953231
214.430722907005,2.17950126829843,0.87628113618519,0.307680189629743,60,19,88,23,28.5945523170323,3.30743095008936,-0.353156060206058
202.263699559846,1.54302144630958,0.062177409696253,0.264651339273387,68,11,93,26,30.2463748146595,3.78089665415091,-1.16608084816441
258.776837074879,5.06845174512342,0.0911959117255817,0.203553996281698,81,21,116,11,29.3890229220702,3.84960571158487,-0.88297313740727
164.604596708266,3.55004796920449,0.478787380427901,0.0730546924751252,56,27,81,10,28.9549032055972,3.64412883396066,-0.63400207724441
198.607730911312,1.83014067784364,0.0346010416765998,0.797385594574735,74,8,110,14,27.8957458232829,3.44084220162887,-0.206874103744984
154.837386084778,2.99323368499125,0.0474360685325441,0.183422117028385,70,24,108,8,30.2771027893658,4.31647219799603,-1.38495236395551
255.017538755023,1.29814581795188,0.0160500223832647,0.211755214491859,50,24,114,6,29.7638461837732,3.60561900305159,-0.85172120633317
300.85198553657,1.74538565327893,0.0318109523605349,0.25551972311576,63,13,137,5,29.7522508125657,3.74041910389488,-0.976234096729878
155.30189560652,0.939876499077361,0.373003194058507,0.4353296328336,83,14,59,10,27.3374418295556,3.20700718805515,0.0199263285914164
