"k","k_scale","rho","dispersion","tm_ini","loc_ini","tm_ini2","loc_ini2","sn1","sn2","sn3"
260.993747929319,2.89973039171849,0.1308998146292,0.902082157088444,76,19,74,30,30.4590391894404,4.21529203900465,-1.36871954321821
242.087343242616,3.87782906869206,0.833928861136708,0.668665892306162,79,3,125,4,26.0973788231686,2.39314243655496,1.01628813359422
197.886729021263,0.715123759873925,0.654104407961623,0.69572719046846,55,27,132,26,27.4417930828216,3.32519667287627,-0.0426627439717749
215.579908255081,1.79953079258627,0.0605196245908194,0.798179355915636,63,9,103,25,30.7098481288687,4.03580753537185,-1.40607151645008
189.632880635527,1.02436159850858,0.185443393861528,0.395349161699414,63,31,104,25,29.3082238292472,3.56735829123416,-0.637089075609853
121.736836586661,1.36631207967228,0.00546858697361698,0.523894308367744,81,24,91,27,30.2214732771841,3.59666915989198,-0.964177508913012
255.478490520233,0.414361095502971,0.0426102055808782,0.778271867195144,54,6,112,8,27.3286858288893,2.6385059842671,0.560958103878666
118.856807318876,1.88582008799119,0.0361951901754745,0.577579200082256,76,18,143,10,30.4023906701822,4.12429103216622,-1.39865586840367
167.237443906006,1.65973105984416,0.0463353994051223,0.274524581385776,53,6,103,32,28.9706574812097,3.66379596133469,-0.774411883387596
227.727217629725,2.96598763926283,0.0286839138666598,0.668732379563153,80,24,65,22,28.6541282794837,3.97938437021449,-0.676377860401013
178.156255420877,1.59533249282586,0.981844487749719,0.288823259399628,66,1,61,11,29.2378140889737,3.82998954136355,-0.946077780010564
187.436367574642,2.07228485581405,0.250490174050216,0.753289713058621,55,21,65,27,27.0041912198464,3.39066820879777,0.30518112926754
218.966342744965,1.04092568151234,0.0112857877189172,0.546194553608075,50,4,111,11,28.6757621497294,3.81838747778116,-0.618675631477768
280.405770379413,0.656842001245302,0.00205148419992495,0.193720794050023,65,5,82,16,27.2298249156337,3.56766641369646,-0.120794603197518
260.719364098786,2.15105944009278,0.331881847192063,0.652175601106137,81,18,101,30,30.1097091948609,4.45324600332757,-1.4783078389795
198.314393549139,2.28812937983485,0.027512194396093,0.527870352906826,73,7,108,9,28.1066329283686,3.10136314811583,-0.0512473928267581
267.82467303061,0.959187034253405,0.935728091549608,0.661374447867274,63,31,106,32,28.0315446311211,3.60697683305685,-0.249198401135122
227.052299006293,1.40924681065206,0.01304261104509,0.516297181369737,82,30,142,32,28.6874313936015,3.83923088304356,-0.756433176450687
158.081288312088,2.72416007528117,0.297112145770685,0.11180349229835,70,21,85,1,28.8366671123253,3.31943624937916,-0.417676594841125
248.669358470986,3.37514077671713,0.132269401000357,0.251159104285762,66,7,110,17,31.1991576792161,4.74067688562714,-1.80255520307246
180.400762137458,4.16118238646231,0.1066041945539,0.162102063419297,76,8,141,24,28.9026738052251,3.13442885582199,-0.332654715346268
211.946506095634,1.52026775996932,0.055400251863367,0.595622579567134,71,20,75,26,29.7617461769854,3.41094347721384,-0.711778307579313
212.267029641869,5.14914297684208,0.0249222586534259,0.433933128137141,76,24,138,3,29.2731821075436,4.14725008492242,-0.858043930802474
249.687589299919,4.92374952143831,0.36858831221812,0.943173517007381,72,16,143,22,27.8427371402425,3.12357626116925,0.0798062939754459
208.396098485743,2.53448382625494,0.0128999565353374,0.509791675955057,61,12,122,5,26.9550697364546,3.21549485350071,0.18187716456092
226.943106807673,0.392871227037208,0.0295577582938003,0.159332200166405,71,6,126,28,28.5635654769942,3.36495856942997,-0.550539361488302
231.445061255388,3.34232415859868,0.00148091849161237,0.12771185533832,50,14,142,30,28.2777642425046,3.42312866968432,-0.306140271501216
217.188420557142,4.32333116262407,0.301074545485495,0.16713133896701,62,16,70,9,27.7166959042829,3.20897252336733,0.0891520542837947
142.982818575573,1.75431302151712,0.563014236336748,0.660003504483029,76,32,74,31,29.3725749417789,4.02358632066639,-0.948717979334267
192.469307333529,1.98357968857252,0.109593700423886,0.536392003834939,69,27,108,19,28.2973576679872,3.32828801588712,-0.471663342115668
109.153217278836,1.0211949170047,0.974452556034012,0.550023348236177,66,29,122,26,30.6549480955763,3.62462571969351,-1.19614334862375
290.516642998182,3.80083861955375,0.773484309481707,0.559756558155641,79,6,95,21,27.1476443446331,3.38980680353045,0.153089226224432
206.136561479644,8.13142171091427,0.0948699936279887,0.437937417884459,61,29,96,14,28.8159307274246,3.80557719025165,-0.748963707861535
313.635668680801,4.08511706744184,0.0229443520775465,0.265587051399052,50,20,122,12,29.9472835001165,3.95341634086099,-1.11295320246417
130.582382462984,3.81348891284852,0.415799072248591,0.322084289044142,63,30,116,23,28.4501760457592,3.43021790434087,-0.207742087742001
201.168055555222,0.786736019400675,0.110370183541319,0.607148503884673,58,21,143,4,28.5528408182154,2.79970832146576,-0.0052401737620974
257.806894168115,1.44764660822319,0.133805775729305,0.253163027283481,74,28,100,12,27.4112823513739,2.58195698028895,0.51634268856076
243.673918620001,0.723887374043362,0.00587692935916209,0.388249604136082,72,12,142,20,27.3361557391365,2.88195491114813,0.262226584130411
266.267959367028,6.62162995725687,0.146859017062017,0.287072803126648,52,6,92,9,29.0049735798164,3.62301981806657,-0.713083548153072
152.309914020958,4.99306828140478,0.558625071551388,0.104492323007435,58,9,66,16,29.6799238041092,3.79160071180233,-0.910746113218504
298.084027249857,5.8168797065388,0.0119740886787827,0.517237963620573,75,31,98,20,27.2532520936469,3.55112414103853,-0.0570934907890802
