"k","k_scale","rho","dispersion","tm_ini","loc_ini","tm_ini2","loc_ini2","sn1","sn2","sn3"
299.934260278381,2.94885190780968,0.392794008785101,0.291192749748006,67,22,132,30,31.5051504682821,4.05196305255284,-1.62935738423351
199.218881629367,1.82670038367953,0.391163779745162,0.154170355656884,50,21,96,13,29.813913335002,3.99335009823389,-1.28264720811425
172.913816117764,1.93736818563599,0.144373409225302,0.370032021373454,61,7,92,23,28.7858012662631,4.19057857377019,-1.07236428499713
269.005446933931,0.950625851044242,0.569718536390787,0.183337331955814,79,11,135,26,29.0958016442751,3.63473454974045,-0.748253351618171
191.032437561947,2.0650450356498,0.244085400866634,0.170370238292563,78,25,100,29,29.4332865541695,3.793258071361,-0.882610877944889
153.360713645409,1.39484186252105,0.322039718682587,0.107438167614632,72,20,125,2,29.3591783235099,3.89981892398328,-0.793557301387946
233.811899224973,0.627025833539274,0.701837532550797,0.272343428977293,80,9,130,20,29.512265143347,3.91970125804947,-1.08336093024362
179.859453430097,1.19427010931178,0.07273631269811,0.21613319611095,57,18,63,8,29.1001090808662,3.59189385496036,-0.61328368098056
244.575269754186,3.92655187003577,0.334113617677289,0.452392947823856,61,24,127,1,29.1773916040898,3.9293478957248,-0.77386252660904
316.67359727323,2.34310010652823,0.527093291992054,0.280411153708093,74,20,134,25,27.2504555529707,3.50425811609225,-0.105112510723921
294.893917516145,8.27198803264517,0.317609069023364,0.140383245732487,61,9,125,7,27.4619724826131,3.3641978939179,-0.387288894331595
306.259057073811,1.19734295338225,0.653182874119579,0.111322807195627,52,13,114,30,27.8600212532211,3.7797827712013,-0.103516833601496
139.372164543771,1.57568438610108,0.0131420628616765,0.304974847007543,75,20,53,9,28.480270685083,3.73027310191727,-0.388201871745664
270.642385678854,3.35147350798479,0.145066475727189,0.111897357406768,76,9,66,2,28.5556552697573,3.49112170546428,-0.590383352173385
202.36521630198,3.37373722917989,0.142307598769241,0.0654116046715013,83,19,86,24,29.631466929591,3.83910185984839,-0.968708112187321
162.926619351052,4.94516568107539,0.126590743379989,1.01445291436695,58,20,105,22,28.5631760328331,2.89010825045738,0.0739075971107286
152.423575520336,1.21529419943783,0.220552728095823,0.703184849349782,74,28,127,19,27.9636452256689,3.65404504222797,-0.46835869276538
230.440752320297,2.6535625026655,0.114561792853477,0.272370648733165,81,26,71,2,29.0895206148341,3.84144076417474,-0.692331577789639
174.195606291663,1.91456236281009,0.0479630679679966,0.616054171299702,72,16,121,14,29.2363592392507,3.60588807400103,-0.46459190016206
175.389187882348,2.11492459528737,0.550073171856284,0.12435879628174,58,20,101,21,27.6181368181989,3.31474534432396,-0.00814307170680451
302.421020995319,1.95734600962907,0.198826828490905,0.178310754043115,83,26,51,27,27.0532378985438,3.12838107396938,0.131911580493924
163.995240648143,1.25608923654567,0.543799156288006,0.723555907091226,74,28,127,19,27.9636452256689,3.65404504222797,-0.46835869276538
179.773148207347,1.65887398860456,0.0374169785974533,0.705783893121406,77,11,68,25,28.707936979254,3.39591332711185,-0.479144272054918
178.20093103971,2.54915436938254,0.237532860410372,0.470810316393212,77,9,77,19,30.0000611830661,3.80226015835019,-0.882165852184232
200.789080166488,0.829546721407732,0.586647463603925,0.41402501695716,57,10,75,1,28.3401550745436,3.68549770940506,-0.734607152575185
225.762405502839,0.920383913685289,0.267786697666742,1.16184908337376,68,10,59,30,29.2931001347747,3.90527005456407,-0.957613420094576
324.395088233368,0.368572686538116,0.188985724993286,0.325617504347162,53,12,89,12,27.2951944840217,3.57151275892147,-0.0880663417130388
347.022358102771,1.00586338743454,0.0269464308901919,0.350236417204354,57,21,96,16,27.6863150504633,2.98826541988482,0.100240352183208
165.048842767051,1.83437231732936,0.410342921101139,0.197719658082436,68,5,62,13,29.9755395251846,3.90757550177005,-1.01792872092649
213.276870259777,1.3666082011245,0.0021575618708363,0.259291758946732,81,14,93,23,29.7208631414924,4.26205412269511,-1.32857422814599
250.471497680733,1.24907839598846,0.761779366459971,0.949347706045955,79,9,64,10,29.6587592907668,4.22481565823934,-1.23265747776189
271.651574636427,1.92337775197511,0.208490709494717,0.387278256354171,71,11,77,32,31.1695088262802,4.03915319611892,-1.54955075361628
296.194332662156,3.09258637204222,0.310191774069845,0.726329255849123,71,31,75,20,27.8581108767796,3.1166606962267,0.150703093511136
171.849561914201,4.34276851100714,0.165020793920041,0.725835440715827,53,8,86,29,27.6732972383826,3.10814350369869,0.0866941451075727
212.298137535508,2.33948197254794,0.211857291935965,0.14892463856726,59,18,69,19,28.4393043377273,3.34273966318578,-0.247949938999905
325.026591373269,1.8041460751705,0.00937910140309759,0.140982730411524,66,28,97,1,30.5486147034695,4.53024761650467,-1.74542735914309
324.47607366642,0.60043970253818,0.132418827944261,0.420334674852048,74,6,86,24,29.2754974489349,3.94342547409107,-0.729666867980679
260.350234327391,1.36785604025238,0.933896667028637,0.194694437552243,78,24,78,10,29.7357217361922,3.70095448647647,-0.855438854959648
337.651168602587,1.15357803128366,0.0213682543041947,0.211664128476832,74,6,86,24,29.2754974489349,3.94342547409107,-0.729666867980679
245.042772775489,1.81122194772477,0.0371225717083405,0.907433301676065,56,9,53,6,29.8966749543267,4.0678416597167,-1.20868198739011
256.587564090626,1.55931559664601,0.256626054483128,0.300788224071876,58,22,137,15,26.8997550603843,3.16199638283536,0.126427363980225
202.369655323865,1.39351798673718,0.594316254849565,0.251762921994488,83,19,124,13,28.0402145686179,3.67184717526484,-0.437394470123776
203.765190079605,4.13306742551767,0.033174902838573,0.179254826928858,68,30,86,25,29.0675023023901,3.43482406229388,-0.436765768517213
130.984519546401,2.02093462014631,0.0796024001799008,0.342361716758052,82,5,72,19,28.9056338190773,3.8974830188288,-0.748238095102995
251.181916711775,3.08349762064699,0.142755952301352,0.300267742432445,66,8,97,11,28.2416778648325,3.47735327773779,-0.250136558684342
236.943286057932,2.67344317727835,0.0773365803066343,0.0739748029249042,79,10,133,23,28.9738653158786,3.79406033480828,-0.694914091905635
175.204352736741,1.15815464848719,0.03819223271476,0.0991191412322223,79,7,136,10,27.6124662230035,2.96547903697706,0.0835297851473901
213.355919523255,5.64430688852677,0.072695885755992,0.116993581543088,67,9,132,14,28.2276172903291,3.11762506804395,-0.171883916016931
377.664116694478,1.22181210235693,0.889070482054753,0.117364790057763,79,18,60,10,30.2613998601274,4.14632761787128,-1.10070852474266
190.7916872598,2.31073268884117,0.0434738907946721,0.421418656849929,75,32,109,11,28.4681600959995,3.5602623050975,-0.438616878956355
202.705025540881,3.31390713373953,0.338200404691106,0.363282862585038,73,10,60,13,28.5389043908602,3.27424132478981,-0.434569922844112
181.620305585474,2.83847388301367,0.321426350693793,0.111789238892034,68,14,83,12,28.6983841874236,3.32236652882355,-0.365643684469568
156.729705939603,1.80267845211926,0.0102433859461876,0.260600470472127,56,1,133,13,28.8536136606803,3.48019985941673,-0.452854737718914
226.220138339707,1.11190559036444,0.597491209406692,0.17391786433258,77,2,53,2,29.8611249499902,3.74161762196875,-0.791269058313261
162.734985808839,3.16352207911905,0.0169676430144481,0.235803294343245,61,3,137,26,28.404568678367,3.69325244687715,-0.493666844191497
107.135602869047,1.4562000517974,0.684887979890479,0.122340807007833,64,16,87,1,28.5686142023184,3.10164166486917,-0.331368944410953
