"k","k_scale","rho","dispersion","tm_ini","loc_ini","tm_ini2","loc_ini2","sn1","sn2","sn3"
162.416630846316,0.752036215788159,0.0703231855796739,0.954395169392228,80,11,118,30,28.0222262377624,3.00117817608481,0.232618310880585
177.509249665108,2.77481879510988,0.191622807297118,0.365857201861218,72,1,100,27,30.7559301873119,4.51738167377637,-1.75956640981354
315.772451135648,3.25243504315532,0.0249629260522969,0.521441241726279,74,27,73,5,27.8698339134215,3.60019452498788,-0.101047317369429
297.065470932568,3.87107554135862,0.157028639387619,0.0145329961087555,79,24,73,17,26.3954166155595,2.96495708480938,0.334240572386695
173.011542407978,5.05713879235454,0.097559273371014,0.353304605698213,58,5,80,29,29.4614171840315,4.04548725282979,-0.968614668168146
273.503259785769,3.64156986283389,0.369105418597698,0.145831286907196,60,14,125,3,26.6683423151719,3.21629780530649,0.31988310932263
326.482847941631,0.330389734451339,0.00102514129362698,0.789250296540558,82,1,62,17,28.2487973463906,3.35179371893225,-0.120780417158044
156.426332188732,5.54117568629503,0.0717365411367105,0.132865664549172,54,2,100,6,27.7927707947444,3.13026569641206,0.17521227550856
258.061737518395,1.08892327223178,0.0130544430659702,0.900935959769413,76,7,71,22,28.3453120000737,3.95506532194628,-0.615275247095069
233.637721607199,1.12770711167071,0.038140063279535,0.488928432809189,66,2,61,3,27.4711570550043,3.53436081758764,-0.137759493310901
173.918072316683,1.33668636633705,0.209171652394502,0.974284188589081,59,18,96,22,28.9091102525422,4.00313527695427,-0.861218006075833
235.734255613384,1.67295414182164,0.0708731145157178,0.234711397439241,69,15,143,16,27.1190185938897,3.34493375692047,-0.161047160775691
131.966350108281,0.891778130169248,0.10716767741033,0.943773827981204,61,4,55,7,28.02102423422,3.40205797600397,-0.386639576296154
225.352065325623,3.72617229413308,0.105684192048033,0.0677425812464207,79,8,123,8,28.5707779327469,3.72548231062217,-0.644459345448678
199.874129594977,0.671616887591723,0.810381299095904,0.0135689317248762,51,20,137,7,28.2491528209476,3.48156837226721,-0.367240444724781
270.605222610163,3.76570569086122,0.00107124311673014,0.339568479685113,69,21,130,13,27.6458483086365,3.12836556969102,0.390465932527081
320.817105362918,3.10953717926798,0.112910630020628,0.00141531741246581,69,25,127,27,29.7576361866645,3.71702294639357,-0.840290058137131
180.465928586409,0.572064746756073,0.115588579406948,0.89339695381932,75,3,110,27,28.2994522702746,3.38187169499456,-0.290104652005368
219.6465530258,1.96245627839289,0.0517282736176922,0.137799914227799,77,30,120,3,29.1902240276366,3.82508666660366,-0.739414496362872
285.176667890138,2.55177007316351,0.165682380627239,0.881955259479582,55,14,78,2,28.2769231591893,4.20777159142899,-0.999486681074904
217.842341873132,1.43818591602953,0.147539122814427,0.867945617996156,64,29,96,26,28.0459349137796,4.20413857503851,-0.931226123756712
194.68530525334,2.77783955635812,0.766408816872577,0.0501367771066725,76,16,98,1,28.4445789709215,3.51718426641226,-0.500591689442899
232.876274249997,0.998550761436791,0.464533824715788,0.8467024078127,78,10,126,14,29.8645523066335,3.79348017069545,-0.947997043029594
286.569797751932,3.04307534691339,0.49395733675173,0.105539655080065,81,28,92,20,26.2591625305336,2.82026627109339,0.513531795799143
292.977851528006,3.43835539039694,0.0930763341541458,0.520519936922938,58,32,143,29,28.3687996354381,2.76371071471456,0.126141743714376
240.217734363169,1.928074584712,0.569528049780542,0.981257011881098,50,30,66,6,32.1045115361281,4.60004150306285,-1.94544310818498
195.123860821321,3.70988934077877,0.00379598534972314,0.816700156312436,50,7,64,3,29.2525060761834,3.59315890090983,-0.569617763999312
302.858788457323,2.27226082571888,0.0206658656057504,0.191370203625411,53,20,131,22,27.8702244977254,3.321063139917,-0.0643230577018685
264.879567513742,1.04339952006734,0.0883737139048032,0.892244900809601,77,13,51,17,29.5628611225754,3.53336363716813,-0.708943585313475
189.163965741247,3.06760228391036,0.00998713870506895,0.423312210012227,56,28,118,14,26.9492372426016,3.16706516937356,0.221831129902376
261.506548694704,3.13190419819481,0.00483954523601617,0.958584257867187,81,4,79,6,25.9584844155243,3.33800906660089,0.313175784597119
233.68353884988,0.697085671086236,0.145023352150359,0.511571067618206,60,15,134,9,29.7562347000926,3.93222429362437,-1.04201099063632
279.644199021481,3.14382907103006,0.0602709923925948,0.162235358729959,66,13,118,1,27.6445895463771,3.38706025466281,-0.199755158740091
147.829640945994,4.10868288848556,0.0841065809902195,0.48455164837651,69,15,56,19,29.2364612470473,3.99199410517065,-0.986784547004035
215.404672562168,3.41229841074196,0.000851303863387319,0.813927445327863,80,28,131,23,29.4542396364547,4.40204731592999,-1.15004702446215
204.064972232528,1.69524469668173,0.0724337433977124,0.627955202478915,58,5,115,26,26.7525939473117,2.42224079904157,0.731403405835311
226.309914340412,0.159374220492121,0.135125762219426,0.79485088144429,71,23,86,16,27.3326298642495,3.14927829310978,0.101786782276776
225.045138980095,2.99093426023911,0.231659699287492,0.619948799023405,56,24,66,18,29.6515846996281,4.5215934285861,-1.34215442488297
381.912972501441,2.98529924522984,0.0843170250437169,0.687792396638542,81,14,93,27,27.4731464735373,3.28169387671049,0.133586604189077
187.317957564768,4.08529494716502,0.00249299370806416,0.823683568276465,80,1,129,22,30.2238122882467,4.01415661813501,-1.16751110184364
183.973190368772,1.94931205021893,0.327985833544071,0.856335860211402,51,5,116,6,28.0639189627483,2.74532198080817,0.235411417366758
331.80687869084,1.53190029079862,0.0968097306830991,0.566641279961914,72,31,119,30,27.2803626033784,3.32311227030977,0.140645399756093
240.178642270891,2.83166558994404,0.15529098818783,0.0488472077995539,82,29,132,6,27.3284966773525,3.0933214201624,-0.098888758292538
230.395687365296,0.72186993388947,0.285790141467084,0.000666299602016807,76,13,66,21,27.0285125429913,2.78439361085284,0.455309557612278
245.835117116983,6.99211364170626,0.42330670707559,0.808381670620292,61,16,98,28,27.6064294124237,3.55593138199154,-0.130458111665503
266.713133852805,3.2434576095896,0.177296804913023,0.163844946539029,72,9,92,9,27.1824144401124,2.97385238196664,0.295006035332312
144.535386196129,5.25554453064823,0.00225593644925418,0.423881542636082,58,24,77,30,28.6655291617813,3.2350733595168,-0.241828848963692
350.506691648949,3.21369317349331,0.540435554240005,0.760228904895484,53,25,124,4,28.2160679834669,3.4052968929789,-0.26691960035216
233.419410057684,3.25446479368708,0.337616234592265,0.74753856100142,78,5,122,32,27.7065807256454,3.12177594100289,-0.0520738118226105
214.854058277134,6.88891030115699,0.11322369157426,0.68232899159193,55,32,91,25,28.8041224074636,3.19034339911395,-0.373149639638302
279.539734272092,1.88532508782083,0.120734804605327,0.303707323269919,51,24,138,22,27.0632456741608,2.9129689988711,0.537208289754969
233.223006746666,2.34640558884255,0.0539155311602211,0.181874316884205,76,12,66,3,28.2136487264313,2.81053008750723,0.0654889343311585
223.802929741708,6.81810495778744,0.000770332649434031,0.752501050941646,65,16,64,15,27.8609953449009,3.1968415968334,0.0474312105186156
243.257146997473,1.97204062848102,0.681869427176255,0.502788645448163,69,14,87,7,28.4455140157932,3.94295041449914,-0.789017212973505
277.998862722386,2.6322635606226,0.172117044410509,0.4658346879296,54,15,96,5,29.7633358319434,4.35334095727619,-1.40039984369712
195.9659891318,1.94153991588383,0.00079972346487616,0.323970463359728,81,10,93,14,27.2172466395068,2.94560669676961,0.271921835183307
231.136770311408,4.38256091006969,0.0926343817804539,0.956678650807589,65,23,65,11,27.8477908793268,3.44800974006536,-0.205897817734856
220.222958713533,3.14807553183935,0.0126254446805927,0.807896842015907,79,11,67,7,29.3642785516521,3.39743926219233,-0.373884940957605
198.322490574583,0.563780056103716,0.00388119379259187,0.612673207186162,60,7,52,9,28.8649209968113,3.64742290900616,-0.70009650333748
241.776776702565,4.52509870568286,0.255219142679785,0.282463256968185,53,21,135,21,27.0519067844854,3.3742147696641,0.15537788471563
264.592910957619,5.2808706339191,0.0193071125086844,0.881905074231327,69,18,80,27,29.2279894406597,3.9170157298152,-0.802303670939781
271.310007894857,2.85919720575829,0.0125625527040468,0.129010703181848,63,28,116,9,28.190934604659,3.56235563467641,-0.466634676269549
162.821322155052,0.648752084357273,0.203321585229695,0.835657147923484,82,6,120,13,27.1894182496646,3.41742767720279,-0.000107831949206882
170.871732935271,1.21739880235158,0.117612744490499,0.0087224249728024,63,8,61,22,29.1927350585702,3.87056308079844,-0.779628575363377
222.990454669937,1.34437550614188,0.000202344054252789,0.917844908544794,51,2,61,10,27.1680457940135,2.7673236112308,0.397068077836198
162.220197427139,3.25242580732669,0.179273163771465,0.760366190457717,68,28,81,11,27.28806648664,3.58065220336174,-0.087881021672838
159.924678796875,5.47979113755893,0.128691329250662,0.171432476723567,68,15,134,17,29.1227674805477,3.01278563174619,-0.121415040696976
139.981358346004,5.7349927034914,0.0156113324754411,0.365485596237704,54,11,141,29,29.3068335725575,4.43838530642241,-1.24522908678287
157.084296420837,3.19599202952967,0.0293920109618442,0.08957425551489,64,27,81,22,28.2758805721863,3.30795699514657,-0.373823798293723
298.530453520112,5.09727586338246,0.0274225372626072,0.648538589477539,60,10,136,10,29.5245227307738,3.59800355955065,-0.777894949561511
286.592209516641,0.949323389787457,0.527792264280017,0.955460449447855,56,9,126,26,27.1703796016234,2.90925571023839,0.276178174386508
146.1451101268,1.39786236960334,0.860492690418323,0.622927245451137,63,32,97,9,27.9421318640281,3.83610672613533,-0.417004099194685
206.853043180296,0.510123626751029,0.829667909717201,0.0993954960722476,73,25,137,21,26.718095315235,3.04635838997777,0.23180553928079
179.37935976468,3.12089163196197,0.0231918606119036,0.625342434505001,82,27,117,31,26.9750984716756,3.43416809331304,0.11195909133008
220.507436517496,3.61444360616653,0.173658479582245,0.645054998574778,70,26,59,25,28.9618736946019,3.89308669498659,-0.830290766374195
408.075889755963,2.83986920013249,0.000104750696574111,0.55440669786185,50,16,126,22,27.4275541975155,2.78420072622943,0.380727606833332
208.845557115616,0.966610613942381,0.115100198083977,0.864964567124844,64,22,70,4,26.4548454997485,2.82598167636832,0.566053070280309
286.287814386818,1.29627883265534,0.00206832568107593,0.637261800235137,78,7,59,25,27.5573351142463,3.19453203809965,0.0951358695518212
272.907209099444,2.02046889997247,0.34359152325944,0.899049950297922,76,22,57,9,28.4037878429322,3.30424449162357,-0.245483623257315
289.635432797628,2.32077910800029,0.150722814891503,0.0731917519588023,51,11,116,29,29.2184232454715,3.34398033621448,-0.67306011513853
291.645383663864,4.20305963997015,0.000411309964757869,0.965115369996056,69,7,143,31,28.8065735351293,3.85300102740121,-0.809514417873429
244.392807286524,3.10200821079534,0.0620855061971945,0.460388752864674,78,13,96,23,29.6165558936752,4.23955913083222,-1.25479481284492
200.923772422328,1.31254029950558,0.0526347876977241,0.292129653738812,70,16,126,28,26.9078767796247,2.21480753366523,0.929939050227006
246.149384866445,2.44300611658118,0.115288564345169,0.624773998977616,71,25,114,24,28.3740566394828,3.46190230111631,-0.268423124145362
251.404053659875,5.23309445868657,0.0221148770650514,0.915881188819185,73,18,97,11,30.2968836666834,4.72266301479738,-1.52365523111431
146.426190162665,1.76648441636857,0.268914496697846,0.266003582859412,80,25,95,30,27.7946307788795,3.95930823861119,-0.69519563192934
227.583631342426,6.35730129739564,0.131149191763542,0.115018349373713,51,29,132,10,29.4613968193758,4.02804583328305,-0.920938483068419
187.227686987918,3.85767908034035,0.203276036364496,0.600956312613562,71,22,97,29,29.5775520478296,4.20607778867561,-1.17725505342399
278.282321235105,3.86055403793447,0.488899293981378,0.832202551187947,74,13,59,27,30.1805483202936,3.57632553785442,-0.947665854639685
254.740217435025,0.320254468305017,0.408926593266745,0.952621224103495,81,10,131,9,29.1169757979509,3.55822365892276,-0.46269744653454
173.476076146113,2.10894516432306,0.00217058330922127,0.858377157012001,66,17,105,19,28.0604846199692,2.72612678703762,0.314971108373057
265.317524587545,4.12007071900307,0.391019018042153,0.731884846230969,57,15,84,20,28.9346295383327,3.70745925134241,-0.738626789835624
140.794194813139,4.1035560314134,0.0134169129992785,0.981123766163364,83,22,54,7,28.0879845693981,3.61593475639733,-0.337343263007145
223.72980642738,3.40725495233523,0.00233345109824541,0.822052878793329,78,4,115,15,28.0183791260293,3.3744466141285,-0.112606693644447
282.162046374997,2.73472507456543,0.849165172238173,0.440091008320451,79,19,95,26,28.67161563519,3.56557072204154,-0.433001712528702
153.280286210043,1.29170501083765,0.0110233951840069,0.314170217141509,79,17,129,20,27.8999058374071,2.85922037482233,0.143637227090617
168.299642417975,5.01223185555325,0.0508260867729102,0.132423515431583,74,28,63,30,30.0951739308226,4.41440361897743,-1.30186727299429
179.813192270473,2.09544085703846,0.298867649108084,0.901187198236585,78,27,109,10,26.6836164583272,2.31093137004126,0.849628570999583
217.662386741114,0.274614792393973,0.00975492146383228,0.933327588718385,73,25,120,5,26.3859384287253,2.71595421464704,0.616821658459957
160.721570178236,4.05245462061539,0.0513876499569396,0.0321713942103088,67,32,91,5,29.4237918174507,3.49867729148233,-0.608324134327812
184.605564786372,6.91188156571186,0.0815030121673223,0.203535857377574,70,4,106,28,27.7576811495335,3.49878690377389,-0.295825786883513
268.239860827796,4.38195011049114,0.102256779248006,0.82780925091356,51,18,108,13,28.3680810099243,2.35998459690659,0.308910065166476
229.697177880613,1.04267552145325,0.00257240625703561,0.827979907859117,74,15,113,25,28.6665197315705,3.34559038274204,-0.527848725857411
190.687297528629,4.07323235400598,0.260392431402978,0.856001661624759,67,6,75,3,28.004812688289,3.23317605633372,-0.100634174192465
236.526545868893,1.10646210984912,0.0423006922624901,0.0932508641853929,73,24,89,25,28.8434290881392,3.44706976649673,-0.725001167690024
233.148730070546,1.82810014689218,0.00734314877740775,0.371739733964205,69,3,69,8,27.4138964055643,3.08804629252658,0.131080022795447
296.65777057148,0.777540496030606,0.000228724543703265,0.981182823423296,72,31,141,30,26.2076758970272,2.56976692653313,0.813189140195374
257.017310656119,3.36539015214272,0.0891196709011445,0.942953724879771,54,15,66,9,27.03618200194,2.79088448771885,0.53496527674366
154.706803201487,3.30376211301935,0.481370887146957,0.241320806788281,54,23,83,32,27.216136194697,3.77131873964928,-0.217897279268362
232.746054629731,1.27280954583142,0.00777128212296245,0.400348010240123,72,14,59,21,26.5883358436185,2.65790939384525,0.637458733091469
171.747121124395,7.21698180187989,0.349452245446509,0.795137763721868,83,30,52,11,27.0635709089764,3.13645259487022,0.29132061313582
222.402512909196,4.20698186072128,0.0914292029140907,0.6480931667611,53,26,123,3,28.3893645001603,3.05911943384948,-0.165514959909416
274.753775743918,3.33678535398364,0.0352854137547627,0.384488499024883,71,23,110,12,28.7302088813936,3.37762955354102,-0.298566045610802
223.60878117754,0.649815004750581,0.317161928269112,0.785077505512163,76,7,118,3,28.5753640870795,3.17561183368354,-0.341951922150413
237.649332980891,2.08021401627391,0.139771860747155,0.858894685516134,73,20,60,25,28.2201855348883,3.56825966575668,-0.370137082441038
251.661243033591,4.59417068600346,0.209190180666631,0.434880152344704,65,23,127,19,27.7954310033236,3.20434210906434,-0.243695750553258
227.53344207588,1.37644990998598,0.0724196406648564,0.30816159537062,80,12,89,19,28.1664513995826,3.04788123193185,0.0962728988477993
246.051066439582,2.5804552451693,0.864209607343347,0.321196837583557,69,2,67,8,27.6964386873027,2.97387802333485,0.169481292565911
187.310222388976,3.19423665988453,0.1822128351516,0.474852230865508,77,16,105,27,27.2407502515449,2.39021933006728,0.71679669266974
225.149262463654,2.00714475579978,0.0955953183855063,0.743720485828817,73,24,61,30,27.6775672957845,3.77873797672039,-0.371894710348415
220.24107462323,1.73113156415656,9.52649480194442e-06,0.921621364774182,53,29,98,14,28.3450162376427,3.1244555424375,-0.28496670826452
276.873071468338,5.05934786975128,0.000215870866355322,0.271612013224512,79,16,66,28,28.3788251638603,3.18493316978779,-0.0495335166693338
196.718501117547,2.87611171484604,0.3256655831935,0.671466569183394,82,25,100,25,29.2355260421458,4.0449687299175,-1.20313505746716
163.511093819034,3.01956779356141,0.151631342973434,0.632020760793239,74,15,110,15,29.4201064101662,4.27183787487683,-1.05884107346078
176.876414897537,3.50211403454957,0.0201775561624072,0.945590757764876,62,17,98,32,27.5084262937626,3.1839605971029,0.0677135026873921
219.84944030072,0.670299089060317,0.008597005914344,0.007317935815081,55,32,60,9,27.8793498920729,3.15597023854425,-0.00849215040197471
238.396963293943,2.19960409512776,0.00931266312522546,0.855299210408702,58,19,83,9,29.4066117517461,4.01444313593443,-1.03682847814906
187.579051278485,2.16675987481651,0.535112725988221,0.822063801344484,51,12,116,26,30.2250286516311,3.96261481929082,-1.05494193313116
206.440345540425,1.61214265403116,0.104543789623257,0.930257320869714,58,19,71,26,26.107713953218,2.74806807481413,0.731253465709697
201.662520100896,3.20271280163446,0.0180467444429231,0.597526392200962,59,27,129,6,29.2949927202019,3.4956208407868,-0.693095546902628
367.982374622677,8.62374890133541,0.206580558639294,0.71458704280667,83,28,76,27,28.1927547299134,3.55952076952404,-0.447630149719096
221.512599740232,7.4537535103891,0.000378491372554204,0.98351758136414,80,19,64,25,28.3311415110223,3.78785242057096,-0.369684195737462
227.610231873166,1.8601849960229,0.347125631321004,0.845432395813987,72,25,94,8,28.253340559463,3.30225121704313,-0.205827624329149
189.053451926267,1.56570345750511,0.123902718878565,0.138454193016514,57,17,127,19,28.1487771536588,3.71945062441948,-0.393065580953888
332.209285199835,4.12385561075214,0.0385167687035989,0.978343661874533,51,20,72,11,29.4317223989971,3.99517327353122,-0.928169934680601
188.917853012814,4.37181026878454,0.231105265155965,0.307552286656573,79,29,142,16,27.9511663212885,2.57260280576866,0.189306059494384
297.261368859426,2.07414539783288,0.0164760380190713,0.555184055585414,58,31,120,23,29.4799579294814,3.00361215875983,-0.52516973833247
208.043501719521,3.73766621632491,0.00158082915420874,0.760909467702731,53,4,71,31,28.5499971642724,3.26479771646253,-0.0613963659000824
232.471677231084,3.20791134590863,0.183563571828691,0.309129812987521,63,13,93,31,28.0857760604081,2.68905443574075,0.0782547540262802
250.319481580036,0.43808395903019,0.222811532034951,0.460952774388716,67,12,51,10,29.2516082935614,4.15849803377916,-1.11326580549097
215.745971127416,2.14791059885331,0.00281756160723963,0.717746238224208,78,28,125,20,27.6244598302317,3.09777658303612,0.155117738904285
267.774498313753,6.89600946698313,0.0240516699475555,0.138561715604737,52,31,86,23,28.8172369590821,4.02291816408752,-0.855378777744329
161.786423750398,2.2922384367325,0.0452326487859783,0.606623954605311,66,15,102,23,27.3934509714748,3.33585164129386,-0.0221484668474324
199.293076685406,1.7336239227504,0.153858604776547,0.183911384781823,51,14,82,14,29.0261830682163,3.44215925929838,-0.556050789737605
243.345504711704,1.83405900197704,0.321564996187314,0.540315789869055,63,6,111,25,27.5459486896238,3.79698077068522,-0.451874764162701
183.361364909524,0.677930566655893,0.239693523852379,0.781616368796676,74,3,102,28,27.799925112976,3.38397049746504,-0.23725153407186
256.16827999944,0.697308183515106,0.000336762411529753,0.275852667400613,74,24,54,13,27.275153707881,3.14637713742418,0.0305396502562891
172.591139017767,4.26928741275357,0.0366934442034055,0.432292280020192,76,18,90,27,29.4721679547961,3.23782570620826,-0.439987567622146
109.501729046102,1.90340038442767,0.507386936342645,0.720661904895678,67,26,131,16,28.7077153907463,3.35110394445302,-0.496239805983559
186.714470557931,3.40828578758985,0.206915141127773,0.959357735933736,53,19,140,2,28.1460894200015,3.39868803139887,-0.206183189799413
479.208604772132,5.8842984668879,0.546898409573095,0.0774223387707025,63,25,117,28,28.7295493361864,3.64939529684793,-0.451894239651424
225.317066435566,2.97353332010869,0.0881536170248775,0.692911748308688,82,27,64,4,28.022681679248,3.13418587701512,0.0750661101260083
197.158029557669,2.78922854040142,0.40429791713049,0.89894939865917,70,17,121,8,28.6081988023462,3.34897321400587,-0.373384892157834
151.535592061042,4.48974389426262,0.546501595571714,0.889691853662953,82,25,106,9,27.2501848631367,3.47909188827179,-0.0780003055782544
309.709489835937,3.09483939449654,0.277430031710197,0.537774625001475,77,22,96,1,28.5387777490425,3.55012645072672,-0.444921496390214
213.313249897314,8.01134732387129,0.250810802038098,0.421145654749125,66,24,111,10,26.3097623534638,2.68664903725365,0.725228633554041
204.433259686614,3.47135878472376,0.755985060138428,0.559415579074994,65,22,97,14,30.0881800174678,3.8643032707558,-0.931979670143625
307.891442918892,2.39940732224679,0.493942569189362,0.838607986224815,56,30,107,25,28.0544059212728,3.22210673291067,-0.149894879447603
255.078500050239,0.601152468666672,0.703077865627504,0.210378749063239,63,17,85,2,28.2580089314078,2.92191057743986,-0.0377361434131086
207.024406674508,5.85865714018023,0.702768413110602,0.493466106243432,53,9,140,2,26.370475640392,3.05505340526244,0.452475163847421
206.902651590494,5.16190596842089,0.901699829607722,0.29434771114029,79,21,90,23,28.7425382837214,3.19293455746335,-0.398409355443852
182.907031575727,3.56158677687036,0.0018034433847242,0.817144502187148,75,14,78,17,27.3418568417876,2.82572835706235,0.259404107329932
243.350364390956,3.45037072295183,0.364277249431285,0.581036331830546,78,19,63,25,26.6978574595922,2.79274907691611,0.558567934711983
227.681421476598,1.90513907815167,0.380854529340924,0.187148277880624,52,5,61,2,28.348382284121,3.92861680716942,-0.615727966794277
330.086930018868,2.98858464314114,0.812140271005647,0.510590089950711,67,3,142,3,29.3668398314762,3.96507064512525,-0.854018772963669
215.655599318426,4.73379615887374,0.0185312216312107,0.853189441608265,66,14,58,7,28.2082993350393,3.5045690134091,-0.33477154152535
190.133045684399,2.38245835937836,0.376457495138546,0.850017024669796,58,17,87,26,27.8905912451508,3.42552302807518,-0.157084133339959
285.471820017589,0.577005919958337,0.0257366638621151,0.207686596084386,67,9,121,6,29.6448620381372,3.89384965803859,-0.861670091035404
188.174275622867,4.30133198609369,0.000535650117046219,0.111942853778601,52,16,124,9,28.800276211403,3.86540361052421,-0.772399927373611
235.323448166269,2.15757441295536,0.104425291263014,0.46868500369601,79,20,51,15,26.7891611120161,3.02707720069046,0.387818824695211
235.615303424282,4.89640448660829,0.449813411422646,0.304589393548667,78,28,140,18,27.8134719262055,3.8993408721784,-0.461817262134066
200.771636982274,0.80597875897438,0.00350981331903556,0.0620969049632549,63,4,54,1,28.4031354094558,3.70988230426179,-0.583735031418941
205.671000774451,0.562670943264309,0.232236800737472,0.553755244007334,55,22,55,26,28.3904622521921,3.19262064849515,-0.0265448173535985
168.089522503885,2.45045612638534,0.100477835684506,0.38338941661641,67,3,73,13,27.3988178454564,3.2073404026271,0.220153887949718
216.631555448943,1.4529713068502,9.13939258482469e-05,0.0804441564250737,69,10,69,29,27.3314913556709,3.18071960985934,0.161205215328821
160.988585113857,1.27212431010635,8.91055451755953e-05,0.558159998152405,64,26,90,29,27.006731885705,3.05258133155594,0.173400746286316
200.765056347631,1.17824567996759,0.000564611850652774,0.970511823892593,77,10,106,24,26.9996084781002,2.44855162454156,0.619932167164236
133.305693561409,0.987971134251802,0.229968397307522,0.050301221664995,70,18,84,15,27.2365124515267,3.13069447701505,0.24877419293275
164.151887367635,2.40195772423512,0.0577914890005624,0.889043271774426,78,2,103,27,29.0618589115876,3.55204356433381,-0.635455496542334
155.308224975676,3.597731745057,0.0303116121767942,0.710095989285037,78,13,137,6,30.6264123448779,4.52493153827506,-1.55367404685323
138.537336087499,3.96886213556368,0.000176028911337078,0.15504589304328,75,31,99,29,28.1968260820056,3.52681707551449,-0.285343837751357
185.758080727802,0.388304111093947,0.00267920615857428,0.0945066430140287,63,13,117,21,28.4194525629726,3.74832431419257,-0.414557192341478
209.970079547638,3.94685879401175,0.152966985417726,0.798020344227552,58,28,92,29,29.0706869992089,3.69050992442722,-0.63955604149301
175.156742516053,2.13809553105368,0.0362858942939503,0.10920449369587,53,2,86,24,29.1022085819931,3.93617390608748,-0.745317837314611
264.924571157768,1.85265522149856,0.309459532655568,0.452346259262413,81,3,94,28,29.4270824815932,4.25255792670501,-1.12885044609357
185.483815732164,6.60356436183697,0.0735172413984206,0.13846781430766,50,24,86,5,28.8473878724856,3.13706190879582,-0.328594234010901
237.702232372839,1.09010107111494,0.00770639591259446,0.693294091382995,52,21,114,27,30.0332713746297,3.90592765218222,-1.08871192086748
222.604808828349,7.00428414934886,0.908940420714864,0.0398895060643554,63,5,125,13,26.997055611768,2.9239030316804,0.439440745916421
226.664888797689,4.93493641462022,0.200534663797143,0.0806682871188968,56,24,86,14,29.6544009398696,3.54840468951813,-0.733999522981131
183.261065732469,3.50582437785671,0.000460640840242621,0.273714906070381,57,14,136,1,28.4151862238978,3.62753032663539,-0.601871329402237
132.300613297662,3.80194524791914,0.0686333158099786,0.176210560603067,76,5,99,8,27.0238454561908,2.37168115290414,0.60910505203228
166.697622585326,5.05903649699834,0.323515572338008,0.114815808366984,51,21,54,19,27.6921515501294,3.45445874677522,-0.02324402148035
200.288856089425,0.643470655472018,0.00554788634955712,0.795364471385255,56,20,82,32,27.5067629176168,2.64856491516018,0.319481699756271
151.752679140925,1.18965502025859,0.010147320609033,0.556085087591782,66,31,136,7,28.1610047998204,2.99135913180994,0.0356855939281226
231.672920983171,2.35032595172083,0.555078663780201,0.535101207206026,72,7,94,9,28.2040413671227,3.52914195699474,-0.283425482573471
196.207441568957,6.68465252632215,0.173255799702877,0.398022163659334,76,20,131,18,28.6678728739134,3.99792598818237,-0.839548025841938
248.429099857201,2.24580850674824,0.419007140893634,0.170423226663843,72,19,97,22,30.2200665402225,3.57553466683981,-0.714132426522971
162.96863721713,1.22837751351318,0.000683701321090179,0.852250009542331,64,11,120,24,28.7947901373874,3.51515004964841,-0.414533120728502
287.021697761617,2.35909115232964,5.63786777162815e-05,0.674337836448103,54,31,102,7,28.5408218717568,3.81629123486875,-0.620426164345659
155.283261653048,2.0030569659469,0.209433490682219,0.950387856457382,52,13,99,21,27.6680224922718,3.02659328793491,0.10098234672823
288.631997012175,3.682538000329,0.212613351284791,0.0181609850842506,68,21,95,15,27.2806834016457,3.6095593181224,-0.205710940209767
