"k","k_scale","rho","dispersion","tm_ini","sn1","sn2","sn3"
168.421657401452,2.05527615757695,0.0106499614691207,0.192732227733359,90,26.7705687070421,3.32127440755624,0.344583466303584
119.610534352119,0.820594492360667,0.0976034867343261,0.958334968658164,99,26.4617826310626,3.36331972800963,0.282760641457668
173.094171805076,2.37841374181673,0.0287463118948577,0.860005479771644,102,28.1374675737093,3.14471225291611,-0.0340829538026397
291.758951204682,4.35081048323343,0.132142441423603,0.906089165015146,101,27.4596290038991,3.54597138633241,-0.215089021497811
238.836990474496,3.29310861122483,0.292331166667215,0.532414427958429,85,30.0046340153671,4.59092591137308,-1.45156352279711
238.949854374761,5.54446342221653,0.926260871048919,0.927176981465891,80,27.3427104725417,3.11748249245135,0.0787433868258762
260.82205279395,3.86948492413761,0.150596384511673,0.386828379938379,88,28.2635413379189,3.5490391253785,-0.315959986330485
222.245058186081,4.09282650652151,0.1533609169505,0.613552495837212,90,29.0522438713669,3.66714234448025,-0.42830336320726
150.263525070071,1.48675655931128,0.361050997818075,0.982455605175346,86,26.6804775733162,3.13410346877172,0.428631038232098
291.097021130134,3.92656606752184,0.00336499848602351,0.654431975446641,71,30.0693597598136,3.73051082430196,-0.891417628807783
301.805959332589,6.0191327997251,0.136317422274353,0.0739453709684312,95,27.9822391467119,3.53698319085146,-0.300153926646187
307.611389505415,4.71945112426406,0.00596015031361007,0.737668530317023,84,28.0597864671249,3.10230856845191,-0.0399866030553108
229.693918592952,0.931612182097844,0.685903810968413,0.390776545275003,84,28.338333103215,3.40287284153656,-0.34197983095136
247.753607125783,2.6074744701852,0.108678626122784,0.118894302286208,75,28.6255423907759,3.28390510787119,-0.438886937516272
266.257127133415,1.23014009752292,0.037138584343541,0.176132177235559,96,28.0021094476223,3.05954963591049,0.0435933005841361
178.42621842865,4.53277866759628,0.521008120459259,0.442354696337134,103,30.2192653894593,4.08640038973319,-1.09379458191395
216.627942846661,6.77337786401685,0.00290781347854299,0.256816801382229,92,29.4326863816101,3.30264710561924,-0.539141004207657
205.383105056937,0.502017882176793,0.0772962788638396,0.414574005175382,71,27.7586605383407,3.19101011668383,-0.185904493567767
313.523080146739,2.36978332320383,0.31985004600193,0.121833903715014,90,29.1690523491123,3.84571603849311,-0.788283682434755
243.014827537006,0.78017939003704,0.089643654144925,0.275494443951175,90,28.7289979439119,3.7835326365738,-0.463268590770269
208.749444978072,2.75267263105009,0.0554870109226499,0.404405436711386,74,27.023760629297,3.34210043137214,0.241026134965683
150.39549357981,1.04217885549403,0.630909902742903,0.140319900820032,81,29.356425662908,3.79087586323661,-0.832198269328907
130.636581821777,0.902642778570044,0.000448328057235315,0.584472163580358,95,27.9568343179087,3.49364407148329,-0.0702561237826208
278.9310219324,2.89541196650552,0.283379659408267,0.553484987467527,72,28.8154563055933,3.75667913493464,-0.469173461490568
219.288558334993,2.14177832730387,0.235249902527782,0.498751531122252,91,31.1000628972826,4.47634365544811,-1.70194365498161
134.46134757873,4.11668260546344,0.0182211961145273,0.243481816723943,71,28.4890526513008,2.96948949580977,-0.143727585353591
207.497760716955,6.70788493073925,0.0535270171984615,0.29326068633236,102,27.8941984653984,3.10778842644839,0.134670036568988
265.848315195881,3.7383574171457,0.738591192128735,0.381012088852003,77,29.3709279759293,3.68872013643943,-0.530643661106037
247.207853295096,3.20919284805924,0.223806469089982,0.203240306349471,76,29.2660387255116,3.43849861069484,-0.554219575593815
210.047141787009,7.45626939472008,0.0304171737054855,0.128157237777486,76,28.7977443504613,2.93955162013662,-0.381102452532608
229.407386403356,1.41497303441636,0.166891560204311,0.180925831664354,94,29.5505267315128,3.71167843859698,-1.09837023942618
292.787393114749,2.4475804903168,0.403549471857372,0.893834506860003,103,29.070082784911,3.53984938253701,-0.605717388891756
290.855148819634,2.47144902930673,0.508583047229063,0.639155742479488,77,28.6841410431315,3.34830855393952,-0.141308822128696
172.65201951197,0.305002549053973,0.0366601588340837,0.738573878537863,86,29.1474320323758,3.73757921675102,-0.697844663979306
188.305615335432,4.56404846418632,0.720410873463539,0.820825293892995,72,26.5576112786117,3.14766185060755,0.560773693365772
279.179389943409,0.192698299397398,0.0025634481319458,0.143285622354597,94,29.2247194113919,3.98134652844589,-1.08068807023211
259.685096534927,4.20161558955871,0.375602295903473,0.977166013326496,74,28.2585491508239,3.48174456797225,-0.455143997407802
196.354487495791,0.939802302587392,0.335609784113556,0.608208349905908,74,27.0485887662738,3.12100686469055,0.275883962327863
253.647315106383,5.00115225696731,0.153633784328323,0.478528895648196,97,27.2606628525884,3.02388383863795,0.0685551460218226
204.888370788685,2.80385725738726,0.295785326220874,0.125559547450393,101,30.30257981351,3.91296115585092,-1.15496486557358
209.355592155562,1.88207639142849,0.000613160032374384,0.0433084261603653,104,27.7738437174172,2.86374157740212,-0.021403171643036
237.00952689669,1.31253668348364,0.088013236658208,0.946906758006662,84,27.8491267071459,3.09062428094147,-0.109197130342782
225.539674338856,0.836246319507974,0.691554360789518,0.0469845405314118,96,27.7089859066644,3.35295667905264,-0.0476880406831564
209.851510950898,3.42441405275203,0.767447988641975,0.933512791758403,87,28.187225368083,3.31324015728337,-0.188019908588074
278.343361277508,1.03497589065997,0.622453014594521,0.350630037253723,91,26.8372163566946,2.73506866201679,0.372692248288549
246.695308011349,1.53613474556384,3.67774904199046e-06,0.541103069903329,94,29.3206076464344,4.0510511266433,-0.912037099366099
237.002361646895,1.71483835551146,0.122669331654547,0.224120919359848,93,27.7427830579706,2.94201639922743,0.0423125593316613
181.338859287304,1.36550818094242,0.081623957355837,0.974958822829649,80,29.3728963419487,3.98715602519225,-0.949227720870707
221.451682986427,2.70395325602338,0.000472084092688677,0.283228844869882,91,27.9212597832582,3.37084167278661,-0.0123452183796586
291.928293297719,0.657260756578051,0.433107048796627,0.582414923235774,72,26.8082552191671,2.8205388093941,0.314204702658818
190.736026579282,3.42287083190163,0.724297848369139,0.703282530652359,88,27.7461149358514,3.09275752786518,0.225724531069632
276.827373846783,3.76211241882805,6.35021124636378e-05,0.00753847695887089,88,28.4053696358317,3.9381032103354,-0.425430547004151
304.395364773327,6.24555958482399,0.0471209300811704,0.506282073212788,81,30.1609084933734,3.69792880732406,-0.948392294676102
242.551694344797,1.44728923774859,0.293133433069048,0.523984886705875,83,29.9994997021084,4.34770809711313,-1.14986348708383
260.00545947282,2.17274637951225,0.000148398837744942,0.512378608575091,86,26.9912044168309,3.3032176642138,0.0186185016927191
341.077112323551,3.47065153139636,0.384881997651299,0.574513456784189,82,29.4985220683019,3.82003113404929,-0.87437409691237
185.216306730956,0.259658694717359,0.214280585803626,0.929640679853037,100,27.3543648150411,2.65023863029464,0.406655755306615
245.842763565394,3.12302784145448,0.38671434502208,0.0222061972599477,98,27.8463498358277,3.52920781254484,-0.237263839873148
235.543516799996,2.56354864129023,0.149580247877646,0.717664213618264,80,27.9889285508836,3.10222907333115,0.0923146690057678
150.725014155921,2.63896522334167,0.00544202671567087,0.19605892105028,94,28.7833001128309,4.16198969239833,-0.848792523817273
165.276193566352,4.67235843463475,0.0179102331522238,0.300929516553879,72,29.1385784190009,3.19839606279253,-0.342058879937027
