"k","rho","dispersion","tm_ini","loc_ini"
0.949854465664467,0.686190234856329,0.228583240594087,73,16
4.72206945925658,0.0776344759995672,0.388786984001888,55,16
3.18838801476085,0.420731519444176,0.341914341785014,59,18
1.19930641580708,0.637115377207802,0.161251072914021,57,12
1.19774725651201,0.712120134545304,0.197731910703688,57,12
1.97331518451084,0.177005334152338,0.150677910074592,53,10
1.91378122399745,0.144259448670112,0.37051760754548,76,32
2.54766428204249,0.146820979612038,0.247802701313049,82,28
2.05562070908781,0.341708167669226,0.100119805172094,75,8
1.77433915015563,0.684813175722452,0.3455703268258,55,15
1.15327839674651,0.52853138160909,0.633482948178425,51,21
0.764288165065903,0.718209389840536,0.319576687062936,72,22
1.33185641531324,0.766296379274721,0.0986054169479758,75,17
1.04178169434479,0.779750785930117,0.228348691249266,83,16
4.57452123130565,0.0440416073869716,0.271973581018892,58,23
1.49036649748735,0.427115614971154,0.283420837709547,61,21
1.65567998642005,0.502333063114556,0.694590885343648,69,13
2.9548511250284,0.773695873568721,0.295703335432336,70,18
2.74815826149984,0.377010496311084,0.300667867530137,71,27
2.55086365307538,0.337428923954663,0.834014263702556,50,2
0.969435696749859,0.36977026494404,0.479856751276714,57,18
3.16495232256812,0.410808892864713,0.365307941786432,62,10
3.59685094858948,0.322437886061698,0.546395978657529,66,26
3.48936513204986,0.0997729099881945,0.863093044841662,77,13
1.64891402809924,0.370943622250796,0.184596405110436,77,9
1.79075333570263,0.541687290124534,0.97262888844125,64,20
5.84151800506459,0.143775167909534,0.228960818173165,73,8
2.55341641191465,0.371629529484365,0.392450396449282,75,8
2.43414798088182,0.282786832283795,0.369409610945588,62,22
1.97110348271485,0.34736090472283,0.455550944432616,61,17
6.12961371250118,0.037141414863327,0.341635082382709,68,27
0.68394819233774,0.850896398114254,0.645105229620097,77,9
4.46427483490682,0.0548400145052594,0.200951222352404,53,16
2.20502162800726,0.0872428509135729,0.437349542726608,81,12
2.00153959249881,0.133524466552255,0.160974564858458,51,14
3.85279308557993,0.504980186667666,0.167790285311639,79,1
1.93310365585557,0.130692246108961,0.23278448660858,81,27
3.52547275054197,0.400731084498698,0.317749453882094,65,21
2.00989163112655,0.387918780364091,0.73539612814784,51,13
1.495477847348,0.0518237236973552,0.117206284745379,81,12
2.45132220931526,0.203592672554004,0.375407493323036,59,14
1.33024229694883,0.0449963352681678,0.30216157855466,83,18
3.76062431086761,0.153230947557532,0.322333555847483,82,15
0.853617452498497,0.748905210675622,0.152307930125738,79,16
3.6128881951937,0.293922173812817,0.294698953162879,68,29
2.10821997713014,0.00989600671426945,0.137142569304282,52,19
0.597217899089492,0.613034131546778,0.175853388468812,72,5
3.4104428144439,0.15041644938254,0.225688693507124,73,3
4.48640022159166,0.126276136031048,0.211233667344902,63,22
2.2390135374784,0.0920978714388775,0.346157520511224,72,20
2.11822323208992,0.251915958324932,0.908257363230738,83,6
1.33934664662318,0.445131824209268,0.370759912999347,75,4
1.76783684735876,0.780856873762252,0.292304513474084,73,24
1.58663085569674,0.0332120721932694,0.163966725606462,54,11
1.79776425367415,0.879599261189912,0.33979449281469,57,28
