"k","rho","dispersion","tm_ini","loc_ini"
3.57038620542292,0.0110145471907583,0.106819028500468,58,32
4.7113273981103,0.0298419181247004,0.270151923329027,52,10
3.55458589372896,0.0272719837415419,0.229311932809651,80,6
4.92566097563294,0.351312256365557,0.489390375156564,71,3
1.22325784053171,0.129289235342306,0.323387484459687,59,14
1.04645011793612,0.0915543464977179,0.277798018843516,71,18
2.47317163609438,0.300710735860154,0.578284623101354,64,27
6.19329175919255,0.268363466961176,0.237823682131955,64,7
8.41070457292872,0.134293120593682,0.457766139304527,78,4
2.77683593208816,0.459725414320885,0.328091495251811,63,12
0.850740004174174,0.115931252135529,0.191024150011612,58,25
10.8159815481625,0.192919708181539,0.128078265429421,64,14
1.60140929477564,0.55060777076595,0.682860585628077,61,13
3.51893497755557,0.0971844361848165,0.162148520419999,70,7
5.71062020973475,0.4976595491792,0.024465856840834,81,7
2.29011895774301,0.198381729899431,0.909204167779535,66,7
3.84750632056073,0.408597327605145,0.471965117788887,66,12
1.15504977699527,0.177875505742629,0.080626518853945,57,21
1.24260815667306,0.543639256481146,0.755213018273935,52,16
2.37936736427729,0.0425823246268157,0.47461049654521,65,32
6.01907274052993,0.034039134010183,0.12914957251461,58,8
2.04457718884805,0.440175285278607,0.158163075102493,50,20
4.29658007442227,0.132187862455397,0.127655485412106,76,7
5.16712266515399,0.303673029245475,0.197518332408479,63,26
2.09264175255085,0.0994579618064896,0.0833851546049118,52,16
0.858932597953963,0.263951603425071,0.327363716567773,56,30
2.31125980649722,0.664636409011017,0.200751014286652,74,17
4.69667951046137,0.682160208872145,0.456639391353452,75,5
4.38851086562466,0.342341413827879,0.523832410229824,61,17
1.05049860204107,0.165334516941255,0.491356567636079,76,32
5.44342064506094,0.627630871463235,0.165123896906152,69,9
2.14620275121272,0.993373470927606,0.131215830009577,64,24
2.86062624354129,0.0856635952181751,0.125901052495465,55,32
2.03292862938741,0.110987388459072,0.148319615381098,63,32
3.56044148225066,0.540924012354349,0.366510808933526,71,30
2.15440465541121,0.00428780453599727,0.735400793142617,69,9
6.58528078928102,0.0448855012038568,0.187905950471759,60,30
2.84221433345777,0.340915478075837,0.263179589062929,55,25
2.36888357814827,0.234746907722082,0.40184200356427,68,20
2.49625940623913,0.0219675012612415,0.202220631841836,64,19
1.78913710697987,0.0409364612921551,0.0678874126169831,79,19
2.89242079713305,0.0446169831197808,0.715149782598019,77,17
0.600032400784403,0.649310949365858,0.399750697892159,56,3
10.7031944880678,0.305620636200972,0.703480910577586,73,29
5.40116394448338,0.107201587495466,0.274136741645634,76,7
2.0100637847475,0.288009480748215,0.385169484186918,67,26
1.94980944029035,0.069926696465572,0.0872475041542202,62,28
5.84810307560383,0.247173051424654,0.923748797504231,75,23
3.03906755776037,0.114871465119915,0.190203245496377,52,27
3.38514761254515,0.0753512173057117,0.540553573286161,83,29
2.56996684912005,0.168299863108974,0.323727952083573,77,15
1.28119477624451,0.61730237360107,1.17929602230279,64,16
1.92999061959817,0.536661903610917,0.206130085842058,70,2
0.91913256237369,0.824104575227154,0.356092841224031,58,25
2.35759080902677,0.0821023184303663,0.455419093137607,82,30
1.86731779725003,0.110303016924928,0.40984661038965,80,2
1.33889530310276,0.0149490040449493,0.162558850892189,59,3
1.34018120258815,0.710298345652535,0.455222517484799,67,31
2.38129198271392,0.672967330014122,0.13102230043414,59,14
3.1742218147842,0.284797907545891,0.0794782757129245,79,12
5.70198791962351,0.0572299778183233,0.481453063767687,63,24
2.9560161010246,0.0766095344447057,0.603554852539673,78,8
5.97858008960399,0.016082190632596,0.959240213269368,51,9
1.82885559305362,0.157036238414258,0.301170397782698,69,12
2.80109076667039,0.548604095714631,0.62335556066458,72,15
3.38496140727282,0.484049748967305,0.249128474841763,82,3
5.42264032349832,0.162816214971736,0.198325802804902,73,29
1.71677651530666,0.265914322967657,0.553535295453199,69,24
2.54675493473838,0.0939551708728973,0.535094595514238,80,17
2.06073389881666,0.428913127679262,0.74303741417801,65,26
2.77609851994042,0.532039955914035,0.518297457601875,54,20
0.731784928387249,0.0932816455622481,0.429217149485867,81,21
4.20135444533928,0.195547582130882,0.112015833612531,66,14
1.15510345365132,0.340035400467508,0.540059970069754,75,15
1.5780713030081,0.388669103787485,0.588057993678376,58,26
1.48966723132508,0.0678347546605416,0.153667117666866,75,21
2.27183994254396,0.35432782267111,0.760749737732112,58,18
1.38339968331251,0.516600503856535,0.372786545194685,75,10
3.98066859737716,0.667911820333871,0.307809217804782,72,1
4.04840810381468,0.0824683791071876,0.641975185183754,83,27
1.73613915789896,0.614024076836186,0.909939353121445,81,20
3.69882261432577,0.800620156000606,0.48441492488595,65,27
1.82799367159967,0.0587115003444571,0.136953610097453,82,5
