"k","rho","dispersion","tm_ini","loc_ini"
2.67579389584771,0.0496830687165646,0.771228598430753,66,8
1.11815309327432,0.00248248918468842,0.187093970365822,58,9
2.95342187479998,0.403743500540242,0.379387496039271,64,20
2.19665143068758,0.0133001935569725,0.707577796187252,61,32
6.29952785052327,0.761942993809218,0.960048000793904,78,4
2.89703866288374,0.0550106121506291,0.803878945065662,54,21
2.20301233896317,0.0835541582574049,0.627214348176494,71,3
2.12716631018941,0.00271688229265065,0.743577033746988,68,15
0.562638837990763,0.0621173309340079,0.270226313499734,57,10
1.30257933270215,0.000380174798414114,0.955461497651413,71,14
5.23722522405342,0.47737775333704,0.223176035331562,70,31
0.96388709811486,0.0150870001206784,0.408957408973947,77,16
2.79048922793841,0.020072596983778,0.990974243264645,69,23
0.988138616674897,0.0379171510143054,0.12198660383001,69,2
3.46363482803391,0.0965226780719447,0.713734162272885,80,26
1.94645947364901,0.324474465392408,0.17615569382906,66,4
5.7740017041482,0.0319639300958259,0.4111430097837,76,27
2.88563146007595,0.0105981560148604,0.83544934890233,65,23
4.24718696373387,0.579374607068498,0.894503837917,65,31
1.65550582309376,0.472097798095413,0.345610602991655,83,21
1.84435612992862,0.0183675503325728,0.640917130978778,74,29
1.58953699932011,0.00632219919100456,0.850184943526983,64,16
2.94711453065283,0.000700846635128692,0.431331258499995,51,18
6.46694767362376,0.0211198607500149,0.761906157946214,65,22
0.897394743941758,0.767480451329096,0.41461168997921,66,32
5.98036722765688,0.0499101745472686,0.717083375900984,64,32
0.698118569202961,0.240392950416175,0.888659610413015,76,15
2.06299914844553,0.863770829908629,0.411526849959046,82,1
2.32166066356789,0.00148124504644182,0.964070401387289,78,26
2.02919237938168,0.450545695443021,0.758382396306843,75,31
1.6919179602657,0.0112380398100163,0.746580517152324,64,28
5.64250111307184,0.54886264770593,0.456523898988962,51,26
4.38526328325716,0.106491139325124,0.422263430431485,74,3
4.55834137858945,0.409867038090741,0.465275512542576,78,5
2.1135515841273,7.75832677987724e-05,0.279246353078634,62,19
3.18647123070961,0.0967579568271539,0.422897431300953,73,3
4.1236919586029,0.0228315770336014,0.70187315531075,60,11
4.71720140848355,0.165317646117212,0.136190904537216,50,12
1.11343362771575,0.854228544212057,0.414757304592058,77,31
3.07304313955478,0.112536241043077,0.971653543878347,79,28
0.787402935744626,0.561793978510368,0.556485522538424,51,16
6.78316428080636,0.0240964949391903,0.691300270380452,68,29
0.718298617899363,0.629914230854565,0.851199298864231,79,2
2.21773857518454,0.0267082459289144,0.917146659689024,63,22
2.17650447943613,0.061737091012516,0.25042570149526,83,6
7.6436853163421,0.00142573830484993,0.92551674018614,75,17
10.8585104718348,0.000203235130940989,0.558074769331142,69,24
2.81767914381926,0.1716995767194,0.384654604829848,54,32
1.49404250206546,0.00455288814771402,0.975595808587968,81,1
0.687959011652167,0.00158487012984924,0.750244675204158,51,27
4.97433005226251,0.26213788817465,0.412296405527741,52,12
5.29668013618374,0.00554057001901769,0.167465855600312,63,32
2.89079273905923,0.499999120262684,0.0722928361501545,55,2
2.90111313889313,0.0333026624223738,0.909415207570419,50,23
0.751572827859716,0.269987751300088,0.730503567727283,54,31
2.37911318374707,0.159389096443538,0.175558371702209,74,10
2.68523239349156,0.0790366741017327,0.210172213148326,60,3
1.00787222655181,0.000406409529563977,0.496545377653092,68,20
1.56624084655798,0.402794556858686,0.850684892153367,78,31
1.60140929477564,0.55060777076595,0.682860585628077,61,13
0.678388711380053,0.688730720400893,0.817136240424588,54,32
2.09618495789147,0.175118791881442,0.033044115640223,54,10
5.03291370940704,0.0405597640394634,0.448961287038401,50,12
3.25436384939034,0.00249639934533635,0.126643940806389,73,7
1.57943554747393,0.0396382942796612,0.921769075095654,51,31
1.76812942276446,0.00201902419322351,0.363186984788626,70,26
2.92015042575186,0.0154165380017669,0.424682303098962,77,25
7.94023550210485,0.094209339154326,0.77137378952466,76,31
