"k","rho","dispersion","tm_ini","loc_ini"
0.832594067559445,0.473555335628463,0.323676686733961,79,23
1.6850472067377,0.226599956720349,0.822559645166621,53,3
1.37199910217125,0.149165564884036,0.352554228536388,83,25
2.98945271444269,0.000108252123961726,0.275628119241446,50,21
2.66228505525821,0.158302424180925,0.529555168468505,83,17
0.954826012174028,0.125096933179243,0.256877845386043,64,24
10.2357296938335,0.0522193389008056,0.471125449752435,73,19
2.20948630015145,0.991067377444475,0.706367021051712,79,25
3.00668819643426,0.271522910417985,0.928805549396202,54,18
0.0797442023739117,0.603818689070426,0.803833062527701,60,19
0.724098178403534,0.0294069742012566,0.768281168071553,77,17
1.539927519446,0.129043052882998,0.244562745094299,67,6
1.55334024361502,0.66802826250225,0.29332791431807,63,31
1.81709425946195,0.967828800967461,0.632102272370381,57,3
1.87639968418858,0.101583522690921,0.321347020799294,65,14
8.95120212260235,0.0265408209867535,0.27730794357749,62,28
3.48652252147283,0.00286223330035127,0.356265991227701,59,11
2.10555199700989,0.0508859105869029,0.499625270022079,60,4
0.909290408135383,0.00397305237310491,0.232853935565799,50,13
4.08362536225224,0.0537197157036925,0.397156418301165,78,25
0.766075986983717,0.0966275563065735,0.749429669464007,62,16
3.42344990443293,0.000436120573771074,0.0298613857012242,78,10
1.19152249736132,0.0507950021095711,0.599541814532131,83,18
1.45070230060277,0.0789554616023255,0.369260484352708,54,12
6.18577338411058,0.187930260019983,0.367089387727901,83,11
1.49267693173892,0.0242714596465922,1.2634445105423,80,22
1.24860995199499,0.482444663186124,0.238702618749812,83,17
2.0737835048939,0.0288958764918563,0.485921528624671,61,9
1.63435445989373,0.354531117429144,0.93668324360624,64,28
2.5256273677262,0.619142180841716,0.311572417384014,79,5
0.576284668665394,0.00399316924677643,0.161597579717636,77,29
2.0852385285941,0.00495541874570854,0.943294188007712,83,13
5.54175543456203,0.535108120639766,0.543972901534289,69,30
5.27227212739799,0.154735812427122,0.639035020023584,70,23
2.97558377458486,0.109231412194585,0.89504420873709,58,11
6.30761891507758,0.113767083598028,0.607051815604791,65,23
4.11059792030236,0.290775538921946,0.617654805770144,73,2
3.69882261432577,0.800620156000606,0.48441492488595,65,27
3.07572705803485,0.000750660775018147,1.6264952484382,57,32
2.15582492316776,0.219145128129672,0.594334367197007,53,19
4.0723901419303,0.058334134923296,0.271865194197744,82,13
1.12350563063227,0.0141464621481469,0.286397309058091,60,14
2.38267675245529,0.000399510215238856,0.369581080740318,66,6
2.52181077882953,0.0103952899177265,1.01527417629225,50,13
4.21711564925239,0.448147208371147,0.953565744217485,53,20
2.03594455807072,0.28910880988953,0.236979664303362,50,13
9.12646560606817,0.113074621876081,0.52957738051191,75,32
1.72543581539067,0.000126877135529488,0.239898714702576,70,18
0.523531475626739,0.0126128107056397,0.499984479694967,53,8
1.17049609670341,0.828867189897227,0.21937440443179,60,18
1.92791631024919,0.519150580992922,0.22757514249352,53,21
3.21489886002393,0.0940377940842448,0.615994032239541,52,22
4.61256705488897,0.0134845458379244,0.942170304711908,70,22
2.63538389838704,0.126355219340152,0.690017192391679,51,10
0.423158401091866,0.109719805505095,0.32016807096079,73,29
6.67856860700904,0.207564985656233,0.90716184861958,60,16
1.35962586470508,0.0248716476962491,0.326532051665708,55,20
4.86940564474821,0.0114959004448934,0.623230821183382,81,6
3.22472134402257,0.524588313283308,0.205121390005983,73,20
1.46142617866057,0.271252509721817,0.209163237828761,54,21
2.76657885091829,0.0137384336701323,0.444178154924884,77,5
3.12063249366433,4.90960675478176e-07,0.411792451515794,60,12
2.62071336117736,0.049620503515865,0.522615519585088,63,19
3.29552544659958,0.0936313919817205,0.294597545913052,77,17
3.0102570851933,0.266932391529934,0.404111209325492,65,7
1.67109857303975,0.568041365916456,0.701719204769365,53,25
0.989849247459918,0.0443139248856052,0.28644076546921,62,27
1.88993180082137,2.04393907284546e-05,0.384861424565315,78,28
5.72093272103904,0.423366649595613,0.150876916944981,51,6
3.99411989843174,0.0189351985732268,0.631916347094277,69,11
3.28729738668316,0.0490797841800947,0.84878736641258,65,7
3.01192398515402,0.0131097505907165,0.435396310174838,64,4
3.59409787532338,0.658501237463179,0.106298068305477,79,26
1.10103683499179,0.110942168436704,0.682068268535659,54,27
1.18511732244455,0.5604732518331,0.877382682653745,76,32
2.62047915139915,0.226901727976257,0.193498861044645,76,25
1.06171675640801,0.351011043299412,0.957521125674248,82,29
2.60405253958404,0.444475710915832,0.586456094635651,59,11
3.25178480489019,0.0747385772386052,0.888094548601657,78,9
0.87656729092857,0.0557323158504932,0.33043472682553,69,11
1.54818705993757,0.0332595610405917,0.291152449139727,54,30
3.20749691898699,0.160225533512492,0.566418995382264,50,23
0.694255867349426,0.162679583660367,0.935006033006998,83,1
0.940156321921584,0.0333573617136332,0.539314149878919,77,16
4.01460698808103,0.00325763186542245,0.318156895926222,64,25
1.69991112767376,0.00128767312906833,0.6396857323125,60,29
2.40995429834357,0.101875485608154,0.0995277159381658,74,32
2.74402588131846,0.000469680157897438,0.937495678886744,82,5
1.08101923076187,1.45972367062938e-06,0.171078282641247,57,21
2.94525678642551,0.0338064563739905,0.486130946548656,57,1
1.9930638438789,0.643106440832255,0.791690078000393,64,30
4.0772348284524,0.102304837283583,0.244198537431657,65,23
4.4515576524425,0.321945992162311,0.576219842070714,70,2
0.561656407882881,0.0397964606886596,0.95631898753345,60,31
3.0182840334171,0.00546509178157815,0.465595583198592,55,19
4.79126841083427,0.0198311539263651,0.158324746053042,58,14
1.43495715187099,0.114106629824741,0.143278001341969,77,28
2.08010889415006,0.00561673815737423,0.902308740420267,76,7
1.04778273436051,0.0465442720032825,0.312524901935831,72,17
2.07174910036253,0.0466997136065204,0.798962618224323,80,31
3.88078894662427,0.503400216689685,0.196465801214799,75,28
3.01192398515402,0.0131097505907165,0.435396310174838,64,4
4.74361902452186,0.199844606545223,0.873375543626025,77,17
0.340637427227418,0.029441867966073,0.211115406826138,61,12
0.953247910583145,0.0643492957286131,0.902346533604646,66,28
3.03802819509805,0.0319603108496108,0.329072583466768,81,29
1.76408930409948,0.00407399759689592,0.203982014907524,74,8
7.43804010280081,0.296165952648408,0.242923185229301,66,18
1.8700689533291,0.446268675015582,0.373013597913086,54,16
3.44284073380998,0.00687610640118661,0.108914449752916,79,9
5.61812534782216,0.773061377646392,0.213784656720236,60,26
3.83109899660164,0.0549001424434993,0.188792080576392,83,8
2.71477564248827,0.000390215201777722,0.26179814030631,75,5
4.80603299630428,0.00192349960539331,0.117559554986656,79,23
1.15504977699527,0.177875505742629,0.080626518853945,57,21
3.46173436301963,0.34075447701196,0.493333990918472,62,9
5.60855501882308,0.464419942434367,0.206775016602584,69,16
1.39210362778224,0.022157113298829,0.416141250869259,81,1
2.24901703990039,0.126300671028581,0.986867594532669,73,25
1.68257756736055,0.00527892214854681,0.916945342338169,81,3
2.14666813253071,0.539236001576192,0.3815768933855,78,19
0.524760655410373,0.143111410366448,0.159843692083019,57,13
4.07601046795031,0.00608809506146358,0.159804426832125,79,20
2.51521019896176,0.0909296394310317,0.92629852844746,76,22
5.04308431410363,0.159256929036703,0.25584732927382,72,20
2.78418158684758,0.209625193153348,0.885349744232371,60,19
6.5120658644752,0.000248344036009058,0.798103108536452,53,22
1.39445849985833,0.2332147578319,0.737338222563267,83,21
5.09153051107886,0.388500910792144,0.162776494864374,70,16
0.631211224385226,0.00616372272146601,0.85313340020366,58,15
0.790696820077601,0.0858791961057711,0.924940748511411,79,1
0.95781594831058,0.0408517005327881,0.603688605734723,60,11
0.730117128366085,0.0798135251498631,0.0614649304188788,77,5
2.1225960233029,0.164785519625963,0.577443823451176,66,23
5.03855944929992,0.360695363491922,0.4579544714652,55,26
0.963000800072804,0.0124600516683126,0.539848657790571,70,32
7.45671059107226,0.851285809503922,0.60641759657301,79,31
0.504464638737546,0.00974966157523277,0.81403031363152,59,25
2.75739350755553,0.00372607064880174,0.418322304263711,73,21
3.64378622293231,0.364928752507095,0.300336371874437,51,14
1.56185262432538,0.180542264807031,0.324085954809561,64,18
0.896306468660617,0.0538690750342245,0.819520664401352,59,21
4.55135426586545,0.069155564662683,0.329609356354922,80,7
1.54688380504806,0.25390789998815,0.317228174768388,69,19
0.261832267995683,0.00167512080423067,0.333978982642293,83,3
1.94877495401682,0.488981859718145,0.0963724595494568,80,28
3.77182297891196,0.000424105129392313,0.676818986423314,69,5
4.3956825302876,0.165914301174657,0.646314152982086,76,17
2.65319056774057,0.078681400026394,0.686475075548515,75,21
7.10855973576911,0.10031536246116,0.723433198407292,75,16
11.2174119858494,0.773492073236456,0.888824602589011,83,13
2.35375968044985,0.0316979645313293,0.68128487165086,72,19
4.94714119749971,0.00140189340283315,0.178504958981648,54,9
0.780373275747358,0.00755808473635953,0.538519320361907,51,16
2.76779032817964,0.00954326095568406,0.249971417943016,63,21
1.66711057491041,0.0251498907192435,0.958425066433847,64,22
0.986059741458149,0.067160961494729,0.456668616696207,54,32
1.60021916783243,0.0345168149112601,0.677241367753595,82,27
1.3114094489066,0.278190871048988,0.18363144621253,60,28
4.01807630726543,0.604821608502354,0.821461537387222,77,20
0.887883397446956,0.0784746468115787,0.539038020418957,69,26
1.14966648404717,0.276003986319775,0.362213241058986,74,20
0.796714971673177,0.211032525864929,0.808893301989883,74,28
2.68040395801931,0.412623877224495,0.2429143443581,62,26
2.5712425610969,0.305217996074583,0.293208246817812,62,31
4.12889991311502,0.0844565419606266,0.0701526023913175,59,14
1.48675680665581,0.160504730374235,0.405735352542251,68,20
2.49901747784117,0.327313893207638,0.992205743677914,67,32
10.7270771360326,0.0844714236539808,0.475134980864823,83,20
2.30778396640073,0.0501571305169036,0.382547039538622,67,7
2.13698836536663,0.00107852563119301,0.513483823277056,63,2
3.70218217381507,0.039400176047327,0.29604123882018,70,23
1.86716569274198,0.316183105690014,0.362290294608101,60,31
1.55266749963571,0.00407203243779649,0.300346955191344,62,3
4.75771207789499,0.0239891239342382,0.641015820205212,73,30
0.554866956249171,0.0236652948954241,0.965612479485571,61,21
5.67888768646865,0.000487175779112917,0.7546957792191,64,20
1.10237304525921,0.476075955413978,0.910917236469686,51,4
7.95409045052887,0.06235465870782,0.2782801638823,55,1
3.21225271254566,0.231684177658136,0.544941327767447,83,4
3.16158000413079,0.00243884989078435,0.480694318255461,63,19
