"k","rho","dispersion","tm_ini","loc_ini"
3.81535523829025,0.510297292959681,0.973412197083235,71,17
2.72493012254571,0.201603369627904,0.58700483199209,66,27
2.44480585993706,0.224053839960144,0.113819806713969,65,19
2.0979781521191,0.0226747441455968,0.317696644924581,60,11
3.29268471835989,0.0592409118750146,0.214516921450724,68,2
9.57621852247875,0.0999242620983959,0.255441130450893,60,26
2.79671375397015,0.12161988388764,0.352725332321263,80,25
5.09153051107886,0.388500910792144,0.162776494864374,70,16
1.34363444358551,0.545851737203012,1.41431407929003,51,17
2.76585117689423,0.463743167769655,0.310919756069779,74,15
4.27167716523713,0.282226515530105,0.194975849570472,65,5
1.00158933134643,0.0208606560487856,0.0823044135186882,80,31
2.76585117689423,0.463743167769655,0.310919756069779,74,15
4.48310640304908,0.0169332310050959,0.359940344234928,51,5
4.63641058361925,0.148148596556868,0.520009157015011,61,9
1.65550582309376,0.472097798095413,0.345610602991655,83,21
1.17934470859654,0.0256492189776702,0.634872582602705,66,12
1.5780713030081,0.388669103787485,0.588057993678376,58,26
8.04733719731945,0.559551456268015,0.294093859585094,64,26
4.04162965351008,0.623336717505703,0.983014199649915,65,10
2.5712425610969,0.305217996074583,0.293208246817812,62,31
3.40169292625873,0.0902384309999843,0.440177595242858,78,12
2.42169596698313,0.264310369518221,0.371016152853361,64,22
5.27869036160362,0.104624433471377,0.0818156228178173,81,18
4.20383597362745,0.211831453333452,0.557161217788234,75,28
0.714430655182061,0.539773140306756,0.368254265980795,82,8
1.44052871045519,0.320740373384547,0.358273025602102,61,31
2.33926241157416,0.310466280872727,0.181498870719224,58,4
1.39944497396536,0.154554530749872,0.608010482508689,82,7
5.78553477716363,0.0269702664195769,0.548304223222658,74,24
5.90726044895309,0.298516656139394,0.523349371273071,72,10
2.32275463257259,0.0342852109423464,0.382642954587936,80,5
1.60553636562045,0.000179446128062448,0.0967579979915172,54,24
0.117514919839789,0.0304968766784525,0.33695888496004,77,15
3.63549220027792,0.282212736817152,0.222631531978243,81,17
0.8489942850975,0.000469964787591316,0.146206946112216,54,32
1.10556774800806,0.696294797284326,0.725844585103914,82,29
1.17081101240992,0.0141091938901215,0.249841458242597,63,25
1.29518515336292,0.0813558782569932,0.32537539373152,58,26
3.00895955012629,0.139700791360283,0.749566870486379,79,24
0.976631475453378,0.0318334035157904,0.411176237669637,66,25
2.75047674082638,0.0114362849574688,0.468665926484391,60,10
9.04905440169423,0.0220701974758545,0.347004378443576,51,18
1.91715633652187,0.130837688366847,1.34455533598651,52,16
4.10865967089789,0.0700061536728465,0.20022518071346,69,15
3.30870347129542,0.113004505110834,0.239172416271529,52,25
5.00097252190807,0.268585253593049,0.153940216886953,53,29
4.99996922591073,0.0185765996354335,0.126890826588953,65,30
5.93170343675925,0.0961000487215791,0.485354220126,52,25
2.20301233896317,0.0835541582574049,0.627214348176494,71,3
1.5945940481095,0.238981978425461,0.091972456080839,80,19
1.58017135320423,0.0429666247982625,0.897841910365969,79,19
0.914195100876724,0.356590062489203,0.787108875112608,50,12
2.69665473473884,0.762500468100773,0.48320899644224,76,4
4.86388238513203,0.518890704751503,0.774315534858033,81,13
1.75792932011243,0.128889631843475,0.136086654981568,80,16
0.299797427742194,0.079878866975414,0.50805088924244,61,8
1.81905150711994,0.0531014938968788,0.209142784815723,51,13
1.89658047776414,0.228854960389356,0.300707996357232,68,19
1.38339968331251,0.516600503856535,0.372786545194685,75,10
2.7233943375452,0.0734898126870064,0.209233514757489,55,25
2.47755698689687,0.197378365640525,0.456405605476526,77,24
2.77374891615814,0.177434751216734,0.560946514829993,70,30
1.36621456600064,0.0441162421100772,0.737559325294569,81,29
1.40458091271541,0.0456914691470326,0.380134779502652,72,29
7.31773902131399,0.19925914446857,0.396813728148118,70,27
4.4515576524425,0.321945992162311,0.576219842070714,70,2
1.96195903623648,0.338675024949587,0.760654199169949,81,5
0.787402935744626,0.561793978510368,0.556485522538424,51,16
4.23115543376106,0.182065770203757,0.015491337981075,66,15
1.38339968331251,0.516600503856535,0.372786545194685,75,10
0.490408466300478,0.124671490141339,0.607821334386244,67,30
0.780458191724985,0.105439874925287,0.168634675064715,58,31
3.37395700716945,0.036571374640104,0.506980622196236,82,19
2.14030789758843,0.460969338411291,0.410614622032072,70,14
1.97742306005062,0.0422344407625092,0.265135221535741,68,27
1.74603853609257,0.353901874454796,0.893101199530065,70,24
7.57908249515791,0.450785827289165,0.22125838836655,68,20
1.11367257676433,0.0291675359995421,0.351749466327316,51,20
3.796417904471,0.208074096685868,0.159449697704986,50,21
2.40995429834357,0.101875485608154,0.0995277159381658,74,32
0.955715019060788,0.63647605647062,0.718274333270524,66,2
4.22909263201533,0.946320129382382,0.388799149209363,57,19
2.76130000036867,0.319707650630148,0.434627662179992,52,13
3.33274266210712,0.00730863627114744,0.46312423213385,76,7
2.35608026230366,0.0302645267234327,0.961938082706183,81,5
11.5479378967212,0.197370159326256,0.826118983359216,76,15
6.74907003186266,0.516452653082551,0.253971732386372,65,5
3.11330402359988,0.00507523677081371,0.822861459106207,57,21
2.19498480386672,0.15684301521903,0.0583388046361506,50,17
0.505352755421059,0.370165994051911,0.169226314872503,68,8
1.57191013965289,0.0711134832135976,0.486793736228719,50,15
2.18949469122034,0.459269271081688,0.384292989539502,67,16
4.11059792030236,0.290775538921946,0.617654805770144,73,2
1.33718097047576,0.141358821880652,0.35379275409268,82,8
1.90547059267273,0.0888967480785366,0.298555119218828,66,28
1.47364122661788,0.985402775088951,0.526881261849052,56,13
3.00429961943255,0.200161931968703,0.970999423181638,77,28
3.11524758960306,0.10908260856091,0.266726205029057,53,12
2.47156536567395,0.0996301609590442,0.198033569846302,60,19
4.39763813016294,0.0972622175964737,0.316813252633438,69,7
3.18262801074012,0.0353254615495047,0.434246952093339,83,13
5.46871676454701,0.0166263396468201,1.26284924689203,69,10
3.36589568697237,0.0298524053424266,0.218683435814455,61,15
0.966425601445188,0.109132135925266,0.731920112622902,76,15
1.92355701617588,0.626287273350254,0.258319644257426,57,12
4.88979973684335,0.72206632249859,0.113994379295036,71,4
0.720064009450418,0.992376503832851,0.245241429072104,71,24
1.36823519298994,0.002044243309591,0.141466732729703,70,28
2.31043376098238,0.00203720023537437,0.332193510606885,67,21
4.14208852075284,0.247170653272673,0.669090637704358,77,28
1.7435894238847,0.749019717196551,0.800464475294575,81,27
2.49890132988824,0.551580950033172,0.262982335174456,53,18
2.1181168808846,0.0669170023416422,0.423870320897549,77,23
0.662459160988891,0.0704102173087333,0.395996333719404,52,11
1.43487223863632,0.156051293254276,0.839538456639275,73,3
2.24772438916436,0.127865224837057,0.72781180520542,72,5
5.25040112511131,0.00795779569019229,0.163345128640014,81,20
1.96355641441778,0.0692998766287247,0.952066274654829,81,18
1.29518515336292,0.0813558782569932,0.32537539373152,58,26
4.31148460842279,0.122950407137162,0.213296696064625,79,29
4.51491381930571,0.0689173554090136,0.735721462868331,67,23
3.55655677662029,0.00473540512222347,0.273802757030353,65,23
4.7801927508229,0.0071820445181627,0.860780059517959,79,17
2.74347478386346,0.0912415655401972,0.23812064062804,51,4
3.02523116067653,0.029152034467582,0.419952438678592,66,21
2.21318605889004,0.0175672413936114,0.572438339469954,58,5
3.38268402174265,0.948701140489213,0.234469297908299,57,10
4.24301469020008,0.371582058666569,0.0964926637243479,56,3
3.51474097003842,0.657567020444956,0.36580552556552,76,22
7.10855973576911,0.10031536246116,0.723433198407292,75,16
2.34375084783244,0.147359897874912,0.133502274518833,77,17
1.55266749963571,0.00407203243779649,0.300346955191344,62,3
1.07343879319754,0.0176104297338718,0.634611115688858,67,13
0.99337320560768,0.00985193610074746,0.126752153038979,53,31
7.14029159684068,0.17522386039081,0.340407399910147,73,21
2.60379945448741,0.148243923569012,0.520082411589101,76,3
0.679945503148706,0.673997460691336,0.375260553344899,76,15
2.20398046492064,0.778234261492029,0.335025824606419,66,23
1.25017724610352,0.0438764589351206,0.179758322047047,64,31
0.856848250841065,0.743084290343666,0.238306911427609,80,31
1.32484333955334,0.445126905923352,0.478226893814281,61,3
8.16920727081912,0.33780104183662,0.259269093391633,60,20
0.868450643425588,0.600499378985127,0.145478223450482,81,25
2.34375084783244,0.147359897874912,0.133502274518833,77,17
3.71735634874861,0.0229055056488633,0.670346334110945,76,20
0.600032400784403,0.649310949365858,0.399750697892159,56,3
2.68985113233423,0.171483205660066,0.614889033138752,57,24
2.80497372023309,0.426681680530909,0.769663971383125,54,11
3.42276603275312,0.0865265448130705,0.187304612028983,54,10
7.35200056154188,0.644995129761109,0.247798708801635,60,19
1.41868123398394,0.119100665358123,0.332844306894735,74,19
1.58736269942048,0.061463477526814,0.453941435320303,73,2
5.83467276875452,0.466777080460957,0.258225357976428,67,31
3.63708687358758,0.0344007209777102,0.056574099464342,70,17
2.93636463757839,0.210620666902052,0.328137176272824,82,12
4.01166146680383,0.00135327565490584,0.213597325961162,81,7
