"k","rho","dispersion","tm_ini","loc_ini"
0.914294401600372,0.715123197205571,0.184879394371666,64,16
3.9671464164057,0.255879102473912,0.599278344073847,52,24
3.06321453386096,0.0661614819603633,0.231670888140798,83,23
3.630901934812,0.57072208866135,0.307846503797919,50,23
3.38173806420243,0.0325129136831442,0.116761885787628,77,13
2.46368966829565,0.313917890273769,0.350096700123612,70,24
3.62539171005749,0.786010699136644,0.0686840629480387,74,13
3.12079285253657,0.200402120051954,0.370829855557531,75,11
1.361137105013,0.794803793424808,0.151366315098987,77,15
0.936028549778602,0.805720137275173,0.390256592950218,54,17
2.65085365399213,0.483818139880449,0.29630730267271,75,12
3.50948888152761,0.338869569952896,0.404055954222612,78,9
1.45167212890133,0.101625367609108,0.0827464097786211,59,26
2.97433796248547,0.671539564089745,0.176807184437219,62,22
3.26964845471296,0.0158396676073412,0.244717068673986,76,10
1.68957663621946,0.560811127459093,0.394466534256935,58,17
2.17225058152827,0.338845246808851,0.636274056974798,68,16
2.81118519170628,0.338981038347354,0.289368416812503,68,16
2.33049363502067,0.237777167422961,0.380067394580692,64,4
4.13535255100573,0.322571618334823,0.272618343097643,65,17
2.10749705739746,0.108082902562647,0.240442721426876,66,24
2.05748663661044,0.18030316314167,0.456007750546268,51,18
1.5904166429046,0.85007706168956,0.484058779793346,69,17
1.04751913914214,0.828225707249819,0.270050717476644,75,15
1.75635820303379,0.260853798481662,0.263089843792841,80,19
1.58696699234848,0.139669703749685,0.472470713713879,61,17
1.09477911320598,0.399039707043718,0.176689192144321,55,25
3.51997230256228,0.189701242642516,0.552603407762945,80,21
3.29871317230965,0.16470706040847,0.551961704855785,68,5
3.6128881951937,0.293922173812817,0.294698953162879,68,29
2.11476826396558,0.254950609287819,0.455716400196392,59,26
3.73410731997457,0.191726598600759,0.213476079344741,79,14
1.91680627802465,0.817877713902318,0.454801172822203,66,26
2.95761947230722,0.248661597937365,0.430739417961528,72,24
3.0777576351303,0.501232929479842,0.353207037675503,82,17
3.45918608170658,0.0918524515310489,0.116289736132793,83,4
1.66581669780314,0.137903937864045,0.242948919586909,58,32
2.26223529370839,0.0561184778213934,0.709435976763348,71,19
2.32024717432503,0.220048803861638,0.290982687796313,76,32
4.3140358370502,0.602579058529667,0.36235434981063,56,17
1.28091858051808,0.778022801684955,0.203356708102947,64,20
1.79986799074054,0.195690651879111,0.146772861099187,74,24
3.82591552232267,0.0801762541485758,0.175073449497567,53,31
1.33718097047576,0.141358821880652,0.35379275409268,82,8
4.14536930164171,0.411304633942125,0.115045867451129,68,20
1.97947971355148,0.161547466032687,0.28922480046165,73,27
2.13176948336377,0.170909346936077,0.180749574087606,81,2
1.63897300916116,0.399594291662627,0.34441542057962,72,25
3.12018082939064,0.235399830788492,0.653295751661609,65,27
0.969624278271374,0.0625198892606305,0.300163262507075,70,7
1.46142617866057,0.271252509721817,0.209163237828761,54,21
1.22426569773617,0.699522107314689,0.369344490813091,79,8
2.92141894767305,0.0745966866590706,0.0946347558639625,72,14
2.06200532421579,0.128719569406506,0.144319151634912,69,16
2.19252602965257,0.80774377111132,0.312939470291573,64,20
4.15899687686626,0.818027804555894,0.385773928320533,78,15
2.20349820787372,0.118298392707282,0.505263497802917,56,24
2.53569118202188,0.180989048401323,0.272347687045112,77,25
2.07492599313969,0.838677548141051,0.184544409625232,82,18
1.3094145893617,0.73707328427411,0.294245499911821,78,7
1.20267145807848,0.140083597851845,0.0728482713457197,74,6
2.11051136983308,0.0693260073498288,0.289865001563246,81,29
2.67137258883355,0.380347845744767,0.310046669677572,81,24
3.0721544720751,0.247244530726501,0.352675713624886,66,31
1.19992499389855,0.293411157715496,0.311171391136428,73,3
2.04755803348283,0.371205681513245,0.180347672976299,73,21
3.90203364465792,0.372622029238973,0.667514725588262,74,1
1.60496976524362,0.333394568308338,0.5246409499635,72,5
2.93949198226124,0.426139246427189,0.313445208335074,78,19
2.46335678573112,0.184908193501166,0.166382789378986,72,20
2.08486354219253,0.140267583295251,0.176486662123352,72,18
2.32046642137232,0.421411484536792,0.15754106188107,59,14
2.2682279443707,0.217318194391466,0.293905474735815,52,31
2.86175184677931,0.423611184720504,0.300001425168163,80,2
4.05070121231504,0.161802823660902,0.115377399232168,83,28
2.45755397227181,0.796765607469319,0.468963381669292,81,23
1.86524964216456,0.355085389753914,0.211648995988071,83,18
4.29048978807876,0.198923130366874,0.248180169146508,70,32
2.63701898979251,0.322602551825785,0.816457162844017,79,17
1.10602612640185,0.299412617887802,0.569676691619449,82,25
1.648227307966,0.174543506655788,0.475351248644175,64,22
2.28507581049981,0.550389120748743,1.12785378551182,79,12
2.1914319468614,0.272389778101793,0.225974379805848,69,25
0.536007169315985,0.349855921509085,0.191262485833422,55,32
3.00335102474478,0.0424340266831312,0.806288902743686,73,1
7.26404956594998,0.132064794826559,0.14525529487083,73,8
1.2169872960082,0.510690256888193,0.417443990707397,72,16
3.31792172068318,0.175201771455141,0.598916149856671,70,2
1.92999061959817,0.536661903610917,0.206130085842058,70,2
3.56094390556683,0.170503033009958,0.400148408006242,78,4
5.88723301437189,0.524955608909361,0.178297723729176,64,4
3.85504774062882,0.244339966540767,0.548046227078885,78,13
2.25684694863659,0.467644672093294,0.203334842110053,79,13
2.2869642878711,0.295575090483306,1.3847197902174,57,20
4.31205330919358,0.792751031949166,0.301823823788039,67,24
2.07492599313969,0.838677548141051,0.184544409625232,82,18
1.3518211071238,0.633890114446051,0.360590152285448,79,28
5.23793184355155,0.788394727474871,0.257502163793148,57,17
2.85353738916433,0.508907134265173,0.309293283848092,70,32
3.94420245271772,0.260300792927334,0.427450190298259,61,14
1.98672748075553,0.467126649518046,0.553174754709679,58,1
1.67059472352547,0.649877082852973,1.02296286605822,74,21
0.900512044200207,0.532599679517429,0.686183663317934,54,22
3.02910558209417,0.709080892629404,0.184845570329741,64,4
2.24038957403237,0.0933797953512558,0.400732086706028,75,1
4.4030866113202,0.151012016492353,0.454984872812505,79,31
1.19861580954284,0.313757601326356,0.290495168657422,79,3
3.84909485830019,0.622434754387603,0.362937908390424,52,17
1.56298781365153,0.124456612161088,0.318428421361082,58,25
0.589397665079642,0.977246160228302,0.627908541966026,52,30
2.43286669795798,0.0992708886080433,0.589166605634492,59,29
1.71223915675519,0.883502894028625,1.44560337882444,74,13
1.20267145807848,0.140083597851845,0.0728482713457197,74,6
1.39999590870135,0.865587476178269,0.299693222124662,57,32
2.59903198153116,0.490439641983957,0.730078775423268,81,29
2.67078223805553,0.468509942802061,0.466245480399064,76,26
1.25244427235017,0.284338611111374,0.472569920588285,63,3
1.35981740489942,0.456869065511556,0.290332178901982,77,18
2.42844931959807,0.0288347237476961,0.185738051668644,63,8
1.11629403822494,0.0494695050544791,0.537942595081404,50,6
3.11547625746572,0.0236984542960503,0.118979298276827,56,12
