"k","k_scale","rho","dispersion","tm_ini","tm_ini2","sn1","sn2","sn3"
281.870068213195,2.34702475865152,0.0163682995006038,0.328721257159486,83,82,29.6073658971555,3.67965399591698,-0.832065006997654
222.057357492727,0.774389192150299,0.79068841893485,0.317403950495645,91,93,27.4126957051156,3.85344874762092,-0.433878468917963
248.313469354727,3.15247750827689,0.049395168951462,0.649236066499725,71,88,28.9487913814065,3.37414894189473,-0.502991003289102
176.920068215139,5.31027583910022,0.00567201431560435,0.199870108393952,83,114,28.4353270619536,3.37626556175384,-0.200439287940897
242.449681803443,2.85541297218321,0.0495446085155029,0.548199966549873,101,81,27.1614793905681,2.72230171055133,0.342302441022944
208.09129460431,1.91405609273582,0.0245609382610308,0.136411821935326,102,98,29.4762242055277,3.62386329703402,-0.975686053160871
270.364087913321,3.32914239272185,0.0570925191577541,0.337763141142204,96,95,27.4053303970456,2.86096131675852,0.237057945222618
296.365561081964,2.30861923386163,0.0119749711640666,0.546522040152922,86,73,30.9964103355417,4.81942057280533,-1.89347997621499
162.794155317588,3.49491250849078,0.295310773389291,0.980580580187961,86,75,30.2119657413393,4.44713818599167,-1.40935238197102
237.250345480336,2.01787880894566,0.00160149823289476,0.579438473330811,105,123,28.7790486426611,3.30516564527669,-0.443617723091995
286.985842156317,0.671088239817277,0.0769204807493955,0.483451574109495,96,93,29.8843779968572,4.39839498793057,-1.31034681123631
111.655525085313,2.06606367212846,4.2506387909657e-06,0.380988325923681,85,115,26.7562340856161,2.82692223507833,0.29562288593459
295.505319618388,6.40880481434435,0.305978421883247,0.0562587240710855,87,108,26.2463511814113,3.03348665085692,0.50330437445381
285.371529819992,4.26207205460977,0.248591360704907,0.397699672030285,101,77,26.5794032408508,2.89273864676172,0.419502582528331
183.129417291664,1.99691485567152,0.198581355432252,0.486101083690301,87,86,29.1576465167234,3.6014883535714,-0.41735703456691
231.085615456759,3.54455526316131,0.179868723601716,0.911862658336759,86,81,27.9721136455297,3.71296036389291,-0.412451755002353
209.139343154691,6.53922722637542,0.0579028729114157,0.766457669436932,91,109,29.5588831455557,3.77561969925436,-0.785685510415987
242.374088937831,1.88813050649819,0.213319524179879,0.486003134399652,103,110,27.7298666620297,3.1935513715968,0.0226960908020959
249.521170869311,3.52904432548874,0.0543380228956627,0.0403387979604304,74,141,27.7841453604714,2.98734856869656,0.215303853772697
140.217234348614,6.67969087445809,0.124315495454881,0.156887926859781,91,143,31.0942456650886,3.98120294727393,-1.36985695888668
375.943103081171,3.02754038153264,0.162927846051614,0.111173418583348,80,83,29.1876139034754,3.8625593596488,-0.831199451713768
243.874374986021,1.23769654821624,0.327880575706607,0.529127369867638,105,116,29.9592732769116,3.76859142703879,-1.11978068553394
217.436247200704,2.79369891047236,0.13764894109056,0.284601616440341,92,127,28.635715327572,3.72164376912548,-0.497362588409625
184.583051694039,0.366902601905639,0.0487953220827027,0.848375000292435,84,128,28.5291319450562,3.00417819140749,-0.0855219118554684
230.792650951835,1.65945839939748,0.0687092254226457,0.331977789290249,94,134,27.9566107365758,3.28283908102901,-0.187461065587262
223.571402616061,4.93666518620608,0.0990559269246572,0.452863781014457,92,142,28.1235336248757,3.80580286319308,-0.421919621265359
337.200865754261,4.78803453624902,0.094437223106675,0.938382343389094,86,119,27.8394928925592,3.08246359031717,0.0205312958826971
232.990112029601,1.85126780842108,0.863495611677697,0.806921914219856,90,96,27.5801903839137,3.00343777854924,0.0482194263286898
210.086339747386,4.96611885594283,0.177271453717248,0.512165140593424,86,137,28.8478532356791,3.60959884762602,-0.501253897922537
250.260057706614,5.44360455624326,0.695158642568356,0.0924437826033682,89,83,29.3266434805778,4.11384605179106,-1.07578790805217
147.538413638159,1.5702031930364,0.0125849764617255,0.401306367246434,76,87,26.6230348648205,3.2884859194255,0.227568761555296
256.760239369156,2.80780657891282,0.258621719152632,0.0204213245306164,95,132,28.5150964232259,3.64907782577674,-0.276078626663058
