"k","rho","dispersion","tm_ini","loc_ini","tm_ini2","loc_ini2"
0.272697880993655,0.273381204425599,0.897730217082426,61,4,122,12
4.1325913858979,0.000124168902858541,0.0966073421295732,81,4,126,32
1.91677026474243,0.00255874777620933,0.343818095512688,71,12,94,27
2.28855432095202,0.43625778499284,0.618342358851805,83,24,62,21
6.23817593592519,0.179854153305292,0.143877292742713,66,26,143,3
0.90044617017452,0.0779804739740146,0.790505004348233,50,31,124,22
1.05990151687691,0.0523996506976131,0.425064040580764,57,18,61,5
4.6910190458983,0.416436611496908,0.578808413818479,54,26,103,6
0.990130694230793,0.0336460535030197,0.298317197011784,82,27,129,21
0.692398792114335,0.321316128741152,0.303420714102685,61,1,54,2
2.5548473578619,0.0425870576431145,0.537204244639724,65,16,59,29
1.326961510914,0.454832479786001,0.481196559267119,77,4,99,13
5.97833108189539,0.0469026622778742,0.514558721212127,83,19,95,22
8.7813395436425,0.921936240607031,0.469014247646555,52,22,97,17
0.555272796201784,0.0218746831105889,0.848245499655604,61,12,83,8
2.22224304889784,0.631879069960567,0.317145246313885,51,23,62,25
1.86042377263297,0.00101015300547876,0.41748598520644,79,32,141,2
8.18243460167461,0.00505463123095542,0.252272160723805,76,24,113,4
0.262609329111571,0.0132437756532592,0.194326990051195,53,24,98,18
4.6036338152103,0.343301832808329,0.826856371480972,62,13,66,2
2.21035932180246,0.00257166404933337,0.721041573910043,60,19,135,4
3.28068473076995,0.049357580624791,0.666128712240607,64,29,64,3
0.863031726717007,0.0676962772120558,0.130938544403762,59,3,55,7
3.7165065945716,0.60569254694616,0.361820670077577,58,27,56,30
2.15412342295804,0.0162678910354099,0.253746047616005,59,29,61,28
1.8863493661033,0.0411662258231074,0.327434328617528,61,32,74,2
2.48159548159819,0.851426671169824,0.318535168189555,60,5,93,31
4.75152472890976,0.0798538629504553,0.800153665244579,77,2,119,6
1.90700994638113,0.00709975676792496,0.572451416092941,73,23,107,3
1.12256461124477,0.0116677712005235,0.913893870078027,59,25,50,11
2.00495122521372,0.00180007330083691,0.890502541558817,76,22,79,27
1.07419600039081,0.00199202347538485,0.739489116473123,51,5,83,13
1.54265157398285,0.000805072353685076,0.0961922591086477,74,27,124,28
4.67683037360192,0.511455515279441,0.546468144981191,67,13,72,7
1.8166094452975,0.00131663173202938,0.294735842384398,60,28,51,23
0.870042488575571,0.0100293488160436,0.951762819197029,58,23,104,7
1.88420570755443,0.246064389866635,0.677211510948837,67,27,125,18
2.44905619931993,0.000365477836821097,0.48279918775703,78,29,71,27
1.02319985529394,0.0491274359926785,0.992584452964365,81,14,92,26
2.27887157220501,0.0641161532261341,0.531901352573186,50,26,75,10
5.50474494455422,0.315826988407171,0.216685566585511,65,29,69,12
3.48342060270404,0.035971761536155,0.942075107712299,70,24,88,17
2.13015046456749,0.280216685910776,0.337678566109389,77,18,58,28
4.9713650383612,0.0113660036419972,0.149432506645098,60,19,82,7
4.78621282050626,0.00624233454480529,0.278361551463604,80,27,114,23
1.81065760749232,0.000177525056116831,0.642365499865264,60,3,78,4
0.963424077020531,0.105170275797414,0.475520717445761,77,13,51,28
1.63119972413324,0.128068849405173,0.177603039424866,63,10,123,24
1.07066958510362,0.0361732069172907,0.468075908022001,73,24,138,17
2.98956821605905,4.01891268648606e-06,0.720502756303176,64,25,76,11
2.15237311793769,0.597026108902763,0.459364359965548,80,17,79,12
3.96636032886343,0.30241975512317,0.2892998654861,77,24,100,24
5.76249469080365,0.00457696370794012,0.721067777834833,55,22,133,13
3.53654679919316,0.0104680267275351,0.796471737092361,83,21,135,31
4.65164078549407,0.0543306418907956,0.860716964351013,79,11,128,23
2.02818873713724,0.0152395623740406,0.672722829971462,75,24,90,4
1.46045140162329,0.843068564037293,0.992554757045582,79,13,51,7
1.06953578806056,0.519985905895797,0.143524726852775,72,4,89,19
4.10879098418955,0.0163018283210147,0.854643519502133,72,2,110,1
0.780934160263284,0.104231581524865,0.974653210723773,55,14,55,18
3.42272450870996,0.105316364780172,0.323712489102036,82,31,107,25
4.70016026922006,0.000231277686784387,0.724960667546839,61,25,123,14
3.69525076332232,0.12879320607126,0.236897403607145,56,19,87,27
3.22840705840462,0.0567272326357016,0.988449706230313,81,14,120,13
0.837984859914713,0.0486521262198637,0.705350125441328,53,18,112,8
3.06039852348927,0.0292878326292839,0.74003959284164,74,3,79,21
9.18870929436083,0.00787127495406257,0.802966336486861,61,13,64,29
3.95637652124042,0.000558950582054887,0.774161803768948,50,16,127,11
2.3474781940141,0.366750062863865,0.694270833628252,54,31,112,7
1.21682754850974,0.0854586486363763,0.453468521591276,54,22,128,25
0.834745625839425,0.00113733473952663,1.48032962710401,76,25,67,18
4.39475245102494,0.0176010135691849,0.500029033049941,76,18,70,26
4.59169328372274,0.0107349823626175,0.932042063213885,59,23,87,7
2.68848353254814,0.05987543812827,0.631478003226221,58,24,136,25
10.8890685145961,0.0933036744217629,0.596555856056511,78,15,66,2
7.51715156209494,0.0731316608869319,0.318452567094937,72,1,143,6
0.659236978821616,0.0916758598708692,0.474552324740216,67,10,94,30
2.28006323197271,0.00621110143390789,0.160970795201138,62,10,109,20
1.72276874142277,0.00993076973645847,0.652307490119711,60,11,105,20
3.67904025678875,0.0701890641382485,0.375724489334971,66,32,58,16
3.42966235202616,0.00879096578670082,0.459983005421236,60,16,55,12
5.28036930498212,0.111783305278346,0.262134432792664,67,5,68,32
1.31055358548983,0.0136898000773168,0.516971372999251,60,15,120,17
1.8486461516736,0.289392241677231,0.106058276956901,83,26,142,1
2.83860650876046,0.207218892581691,0.967946493532509,73,9,138,32
3.43130178410537,0.682460528441508,0.779816317837685,55,10,94,30
3.52366585011066,0.0876301412343318,0.607711418764666,80,1,102,1
2.04342132583851,0.00896750559125313,0.807222663424909,61,10,76,11
0.503396032379529,0.0624639940049719,0.865596982184798,61,24,83,28
3.87140609443702,0.0417835324309156,0.782073794864118,54,21,65,27
5.08794230208128,0.571716790866186,0.89848661608994,70,16,119,11
5.3089492455795,0.27512705794245,0.847695252858102,80,14,75,1
6.81451068680552,0.000667948787289288,0.968816404872196,73,32,120,30
4.71723943543977,0.598562329934227,0.819136612350121,83,22,51,16
2.99054685611322,0.211273516253664,0.543945790966973,69,27,90,12
0.358851800524527,0.0535088315744326,0.695447207894176,73,24,84,4
2.26824986777727,0.514268952017076,0.968285848852247,65,8,90,19
3.38323726240745,0.35432024526673,0.787545366445556,83,12,137,31
5.05976123520411,0.127337973341365,0.581800668733194,76,31,68,20
1.47359022674912,0.388186588909411,0.699708131607622,80,20,126,26
