"k","rho","dispersion","tm_ini","loc_ini","tm_ini2","loc_ini2"
1.88645149926182,0.470917772449845,0.517772675957531,65,21,90,8
4.38281793023882,0.0048054239985068,0.219083530155933,76,15,100,18
2.99427214398062,0.0397138169386581,0.455497507471591,71,20,132,22
1.97978035898534,0.00508530134201974,0.355171322319855,73,30,115,16
1.36792754958271,0.79307810727631,0.270480464659244,72,10,95,29
2.34219379480776,0.0273485491646025,0.102254641013606,78,13,121,28
1.08885232159008,0.0105676880487024,0.190512700937688,80,13,143,7
2.18770650426974,0.0940152594571003,0.214771872619167,53,11,143,20
4.8479423245567,0.384795393373173,0.198312445903901,64,25,79,7
2.50303634301863,0.452097736069764,0.46457566996105,66,4,128,16
1.38821671229179,0.131446708770244,0.61150930612348,54,25,119,25
1.38402286345814,0.423471481431592,0.301172495353967,78,4,87,5
2.32334557677684,0.109270069066254,0.12232751338693,83,27,118,12
3.86146502402585,0.29699724413542,0.470408955356106,65,26,116,12
2.89975496613008,0.78490684597918,0.626201061683819,60,17,127,3
0.677559537859525,0.252072728456151,0.445853057084605,59,14,141,23
2.71874635215811,0.00280176355208262,0.1159702334553,69,14,132,32
4.14329543692397,0.0444350040133019,0.0676998688249059,63,12,66,3
3.14245997772234,0.00644156876163625,0.250678535318002,55,16,94,29
1.95092339428502,0.0760891150960994,0.880914120934904,72,13,72,1
5.05521424109674,0.00480204783438634,0.311897061532363,78,24,119,27
1.34561069292673,0.230743425499813,0.361626090714708,58,25,96,13
3.22630238407433,0.467832749451199,0.0727104698307812,71,27,53,30
3.57330412559735,0.428155413510175,0.354705507634208,77,5,68,15
2.5191809555943,0.584661059338138,0.278711827239022,63,16,130,18
0.959159206896603,0.911766942210942,0.190480930062611,56,28,71,22
0.925531009182104,0.134423364924918,0.347744987579063,53,16,70,27
4.51774584680401,0.745374085366579,0.0162094640545547,65,29,105,19
2.4015170979855,0.100216785881002,0.81473121129972,66,24,142,23
4.20172390786885,0.648205988259855,0.34637461375157,69,23,100,18
0.633068743218965,0.402449187241554,0.33412764876256,62,22,130,11
2.68071842305116,0.0939805612128924,0.898211369020552,73,24,138,17
1.99420780625128,0.273200663155499,0.537290944395751,77,6,99,28
2.95180574484229,0.184655260765455,0.199468653637013,83,7,139,7
1.07562210204232,0.141584149137996,0.846510215196759,77,1,112,21
1.77372394264665,0.398039892458875,0.249667758354917,52,1,77,25
2.66004696815273,0.0510400885128913,0.456471684963768,66,13,111,17
2.15357309540537,0.0102689023464313,0.561909985770544,51,9,143,27
2.99488294093735,0.377692970850969,0.168596628268996,59,29,94,17
1.5884449531138,0.469708527695857,0.976830629166216,51,21,140,23
2.12672783082249,0.153635905977313,0.284886611811386,56,23,88,22
