"k","rho","dispersion","tm_ini","loc_ini","tm_ini2","loc_ini2"
1.99495662116952,0.490234049482202,0.195638162157602,61,32,114,29
1.38543574575938,0.272460164125093,0.311890206765383,82,28,75,19
1.3098448279781,0.798841424793755,0.916787742336675,70,18,51,32
1.44582137075572,0.238806430993987,0.471822112100199,50,2,102,1
4.39730738776145,0.0780237942551707,0.0998822681140155,80,23,68,6
2.34048777817217,0.574127454437368,0.596425068564713,73,23,138,3
1.27103203631252,0.450257530801202,0.51720507722348,64,21,54,6
1.84883287084322,0.0170767019296005,0.25999225604061,64,22,72,29
2.75056206805576,0.0244755746903695,0.34773566129121,71,9,100,15
2.28061609902539,0.040718632222838,0.218489345395938,50,4,65,5
3.74798395647529,0.055900189634983,0.270166903651198,63,26,124,12
1.80437881511509,0.121002946241252,0.207931013488577,78,11,57,22
3.25498649658317,0.436991863268165,0.763253317447379,79,22,117,5
1.38915040837831,0.228370820069105,0.789441964589059,75,13,84,25
3.03314853276192,0.68114259372524,0.470948504284024,66,20,56,9
4.06575958360947,0.171911532014385,0.11970142984018,61,22,138,8
1.12679288535359,0.0389379561290794,0.123701395897035,77,7,79,28
3.04965075539101,0.472759091820037,0.193242890061811,83,18,92,18
1.69248357550852,0.0730392614479383,0.695646981475875,78,29,138,1
3.95555978487479,0.0806335419527078,0.357291301235541,73,2,140,20
0.884250305428141,0.789117717296454,0.297799099792255,83,2,90,15
2.38775211762303,0.0287372867574106,0.464252896374092,78,12,142,16
4.08855154443598,0.0185372712067239,0.0360367929097265,61,6,133,24
3.18569659964912,0.0240081485192272,0.736466264585033,70,22,97,4
3.4579529404819,0.0083923507436898,0.266281310236081,59,25,97,31
0.680617459078376,0.482248383182463,0.817612049954764,64,14,53,18
1.77309885920015,0.00100913141420981,0.0919354320503771,58,3,136,17
3.91413819340157,0.250319443305638,0.67220784311506,69,11,137,23
1.49830284102749,0.983617210523501,0.297522346680291,67,9,83,29
2.76055477973701,0.358591467941277,0.184361225226894,56,27,80,6
1.45502156995164,0.311259504367602,0.23728823941201,71,7,100,31
3.73215139247603,0.87164916495928,0.336364621529356,66,12,106,28
1.65843780715744,0.0356394988120766,0.45743046953168,80,2,62,2
2.50300524409984,0.0755896431804669,0.451002831570804,59,10,76,15
1.11274851885285,0.015868106339064,0.18699831197116,67,22,101,27
1.31551617909445,0.614292968902897,0.175828947244369,73,6,113,28
0.835683088896733,0.0530319311855698,0.185352901697009,58,31,62,7
3.52256398365977,0.0244763657521855,0.493086250612056,82,5,111,29
1.85038398510167,0.0237778854614882,0.217434323619419,80,21,100,17
4.31667206076576,0.0355264910192316,0.941303165396675,76,21,117,27
1.41559038792925,0.0261832953261876,0.248510020864477,73,21,117,10
2.58275672558288,0.212941214688461,0.720483112148941,71,30,85,18
1.71309210652182,0.172769261563743,0.154949141397596,50,20,78,9
2.2792864044235,0.780835157273593,0.341108017601073,77,9,88,26
1.45495516042724,0.0345306334243548,0.494692092761397,59,7,54,20
2.88845954314125,0.113290509462678,0.249352649319917,60,15,89,32
0.956874844767535,0.613030564339216,0.828224511351436,80,30,75,4
2.37326606715855,0.278956364089483,0.737088022753596,78,25,111,1
2.11455354372769,0.223516658455476,0.566024092957377,69,23,113,28
1.00768007478663,0.0172791821079908,0.109110531862825,80,8,75,10
1.17680908481645,0.355788367890794,0.518627394005765,63,27,124,6
2.85731514762314,0.639375465952265,0.597856375592192,67,22,101,27
2.35135815370459,0.854251475010484,0.470431785452941,80,14,103,1
1.48125639683226,0.783896905799182,0.213080407802698,81,30,67,19
8.02147171265928,0.521557387728328,0.490719100062861,79,22,117,5
1.19334774744134,0.10865695256092,0.156975875841454,64,31,100,31
2.22586565215155,0.461306580339999,0.308845577514699,50,20,78,9
3.54632668376901,0.0465878945473777,0.326337890466675,75,11,130,21
0.835516873728529,0.938232964444569,0.198239073202238,80,22,128,18
3.92264404420423,0.0266652137900404,0.161547569558024,66,24,87,18
1.36053019666541,0.0312038348642174,0.257456781397036,69,22,91,11
1.34337756816349,0.00994909627247934,0.440810424802116,82,27,138,13
3.23926443301797,0.0928768506738376,0.149729781551287,60,18,56,22
2.70594291524246,0.28814742801041,0.324644570006058,73,14,76,25
1.81750572695699,0.0612885658263129,0.394530657563138,73,18,75,3
