"k","rho","dispersion","tm_ini","loc_ini","tm_ini2","loc_ini2"
0.423812398704233,0.598693743749628,0.390269163995981,78,13,127,21
0.512841745128195,0.0743158914594468,0.485090822385645,74,27,61,12
1.58912749367445,0.132887501887803,0.996600379236042,65,20,75,16
1.77258066884686,0.162199981733561,0.276405912823975,55,27,85,7
2.61765807266179,0.0663939018248611,0.190826077014208,71,12,141,22
1.37006716419884,0.118123557797903,0.610401922138408,76,5,53,30
0.40767647425374,0.0656075545797658,0.668285872329481,75,19,93,25
10.2625306564464,0.473605099864975,0.169087540836393,80,26,56,15
2.01982638224294,0.761970918803084,0.790573342382773,63,2,130,28
1.14623143304794,0.0524689555023943,0.271761576179415,66,8,92,27
3.51303453867626,0.0162828990752035,0.770887379534543,54,19,138,13
2.91653938968007,0.0783541478870709,0.314228964038193,57,31,88,11
0.513281888774449,0.160189153612954,0.381831378668561,76,32,75,13
2.07249269466093,0.976870273089623,0.266024003874515,72,21,88,6
2.15503452350328,0.297188165735703,0.445096008025611,73,29,82,11
1.65603084166535,0.599359965874036,0.382637857705531,82,22,94,20
2.64870895267693,0.0109796370789042,0.579470259370282,70,12,86,7
1.67292438278354,0.132022199398067,0.331534726079553,81,12,129,29
5.27450730699339,0.378827512345422,0.912479179212824,66,10,62,2
1.54000809346987,0.14447069596128,0.112396872602403,77,9,77,12
1.22121219121235,0.181152118791025,0.689564769621938,55,4,97,5
2.31544663514098,0.309460205362301,0.294252466643229,81,21,52,2
1.74352657254382,0.780193897025904,0.593778803711757,65,8,118,27
2.86322441223902,0.0976132811251684,0.389973213460613,70,24,127,10
0.840543791416722,0.132183579867568,0.388477731030434,55,1,55,27
3.35787056797812,0.162839302879279,0.247757982806201,74,24,92,31
1.71788635740987,0.256545643533958,0.250009614508599,74,4,68,14
1.98017927152023,0.611623710910923,0.23630883032456,62,17,71,29
3.1947256720345,0.0277507460439795,0.735622996847935,63,18,142,21
6.72737427355731,0.578771870473812,0.257933637592942,68,17,127,2
2.78362292481485,0.558511389149925,0.131530900718644,80,9,86,16
2.92152565733741,0.481011259715459,0.612922209780663,79,1,56,28
1.61541988233911,0.178376433081031,0.133786505553871,75,17,112,6
2.89983865774355,0.337348312997012,0.306882863631472,77,4,82,11
1.597640551999,0.255842664670627,0.200657234852499,55,10,94,30
1.36037201242732,0.0292379645451661,0.0853035263419762,78,25,111,1
1.7101019903958,0.132281968067381,0.982189178932458,75,5,56,31
2.74065887619499,0.77754928081416,0.75528178550303,60,29,89,3
2.57347566319825,0.219202491219504,0.325334280729294,65,23,114,11
2.49798786106285,0.003542045160184,0.535368130349655,80,2,62,2
0.704896131774587,0.776199456046632,0.9319925729651,61,2,130,3
2.43874663088951,0.503143267299904,0.916361271680958,73,25,134,12
1.64373935405414,0.0187849782953588,0.590527144059988,58,21,130,31
1.61541988233911,0.178376433081031,0.133786505553871,75,17,112,6
1.14204035530465,0.501023231156956,0.3426927854307,76,1,119,28
2.64347520730207,0.000657467764066087,0.175553586566821,80,14,138,22
1.32578261909427,0.471306110647273,0.499974914599404,60,12,64,6
2.91759946218534,0.688806560149755,0.753641087561846,53,13,107,11
0.736095162290097,0.970645155084719,0.727512007217984,83,8,58,14
2.53556205191022,0.310596227458642,0.919174968935379,52,32,95,17
1.51357173382015,0.0482928351335425,0.621970809763297,68,29,54,18
3.40556498423671,0.547914641010971,0.155494997920881,58,30,95,16
2.78699782632325,0.387776706107667,0.825705447312274,72,28,75,27
2.26278022257501,0.201739207937774,0.292383456648967,83,2,51,31
3.37241602680544,0.195680855213425,0.599546046694741,55,27,51,18
1.81865301917137,0.118820145584157,0.26065419560558,55,18,57,18
1.39576094979452,0.572508469568977,0.144158417824656,82,32,96,26
3.78556388774553,0.00408478600997275,0.185646061319858,72,7,78,7
2.25634074157601,0.145625248679393,0.183847770094872,80,14,124,22
1.53423503609502,0.874264261890913,0.5858810640247,58,3,136,17
1.11966408576392,0.806379670788475,0.383076267769084,54,5,94,26
