"k","rho","dispersion","tm_ini","loc_ini","tm_ini2","loc_ini2"
0.906827308670428,0.0790044746351469,0.461937435130552,77,6,132,27
1.78605069412739,0.594319839307163,0.718063311185688,83,7,139,7
1.95582553065872,0.545072858216243,0.613096403357917,61,31,115,17
2.66136734102292,0.0168830507460087,0.414536059320849,81,29,96,20
2.19353589773791,0.620577144990881,0.176265621176945,82,17,106,18
1.1052821671059,0.972403237373732,0.583303488737995,73,15,68,17
1.33337852401744,0.801152095668206,0.123828106469948,51,11,109,2
1.31882482044934,0.316203231958221,0.381443635488285,77,7,50,5
2.8506670724701,0.00582393818683648,0.169448110876713,52,9,103,28
4.080089475587,0.58398940286708,0.155565188774737,54,32,89,4
1.78508308739229,0.360754396541013,0.616159773664549,81,29,96,20
3.03041978491645,0.11113502213373,0.444122363750706,72,28,116,3
3.18683040194212,0.0184990105600864,0.276512134354562,73,17,78,26
3.87243430698703,0.0011745117123315,0.0588518947570499,51,17,122,14
3.12007002070165,0.0728759583081697,0.315341755651557,56,30,130,11
1.97558428384162,0.46520741829643,0.582000322078486,79,2,121,15
1.99655874305992,0.064666968266065,0.291927987890839,69,11,110,21
4.76343705326061,0.868069314129317,0.394786905340153,53,10,129,30
1.50932515506212,0.390816783384287,0.265644957542837,75,31,131,11
6.25051033296441,0.119070252998596,0.279750908993014,61,10,98,30
1.47608310932611,0.296786830685711,0.085822724038735,58,21,64,12
3.03947903478922,0.0783463614506798,0.492434332939476,77,23,90,30
1.53995137734403,0.0855448474380101,0.573527567088604,70,22,119,27
2.79953730878819,0.42604930288914,0.52356016705744,54,15,135,32
1.24777916006847,0.183557301241003,0.232397833839059,75,31,130,1
0.782067855925152,0.192840946854821,0.172059787110298,51,31,105,24
1.23765432733255,0.287925053364199,0.254597203577104,79,18,86,31
1.33416461497079,0.680373179114126,0.41905338532335,75,5,56,31
5.02957272500131,0.271490856778266,0.637850477127358,65,27,55,24
3.1534326836489,0.329890469180729,0.191006745233606,75,21,98,19
5.80338557365855,0.0417647477796703,0.463503835750921,80,14,76,29
1.48696731442592,0.106706570388141,0.42995103407495,69,12,130,26
2.30733117561643,0.303589902055362,0.481196734821424,62,21,140,30
3.51273726396609,0.0712236190440697,0.160512919442592,80,2,62,2
3.15643659588996,0.201921681579763,0.232306048555313,79,13,137,21
1.66062116997304,0.24310906242617,0.311698561767116,69,23,100,18
1.90756830771125,0.154118662135988,0.275091028600563,63,30,125,7
3.24094192658457,0.219039983100533,0.439340133452788,54,16,90,10
0.956874844767535,0.613030564339216,0.828224511351436,80,30,75,4
2.33236464877512,0.273800413920495,0.0892588799906308,81,21,51,30
3.3456379948338,0.140574133553668,0.290782791362052,53,8,76,29
3.47573803751201,0.0519699244552022,0.597907709190622,56,11,98,18
2.6512470907614,0.931988832111757,0.343681850936264,78,22,142,28
2.69238712361104,0.128950313914836,0.454706243667748,78,27,123,16
2.36854124649748,0.484099365563186,0.303866904503665,74,9,89,8
1.56265017131905,0.116030731197915,0.47294818806143,74,7,126,10
0.914656989232198,0.483801326935224,0.368525943005296,67,17,76,3
0.744570086658302,0.511692085342258,0.355833237525076,65,15,136,27
3.73178326465669,0.157420978330498,0.206322507467121,58,20,108,20
3.08669891247787,0.105112930192787,0.339469228945319,69,15,65,13
3.12007002070165,0.0728759583081697,0.315341755651557,56,30,130,11
4.17965733234822,0.585756843695845,0.361835485895675,78,18,135,6
1.74852300395747,0.653757173241954,0.236853868780468,62,20,143,12
2.89274248718944,0.263325230351159,0.314743534829399,69,24,125,15
1.25538450336466,0.731742533653724,0.472900905847937,76,15,100,18
1.35313955801152,0.383059592940024,0.250122451231696,68,13,72,1
1.22764299559619,0.406610852162278,0.398336821977373,71,1,55,32
4.18508464127389,0.0895474137129403,0.272716683107134,82,22,63,5
2.74519422920909,0.245861869034015,0.138492164190029,63,16,130,18
2.39965037518667,0.0387107854665036,0.587333209415672,55,17,92,19
0.947633036330662,0.409625427627125,0.765984452888709,54,15,135,32
2.67543218682607,0.411197388611398,0.679959449917078,63,26,116,11
3.12007002070165,0.0728759583081697,0.315341755651557,56,30,130,11
1.88371751005428,0.117383008126346,0.102139116962655,62,12,99,1
2.53193364649957,0.138835283996989,0.503786251414567,71,14,124,6
2.46808393629444,0.256538995541709,0.725790625438094,50,32,106,1
3.19699275392896,0.092270046513648,0.48205618513748,73,5,128,31
1.93466803248616,0.351347953213497,0.336028856203471,79,29,89,18
1.92769896018554,0.262117297160649,0.0934075834229589,74,23,140,26
2.45547119636236,0.621341635695158,1.31189545817514,80,14,124,22
1.69340067780601,0.494170084671416,0.139916771766371,79,4,106,17
1.99818063835221,0.394363739152755,0.630713901637549,83,20,141,7
2.74065887619499,0.77754928081416,0.75528178550303,60,29,89,3
3.26095513869214,0.0382015074004171,0.609539166262434,63,23,67,23
1.24140014891562,0.53538735274795,0.163738100186864,68,16,82,24
2.05172921849162,0.56092665653692,0.352839687373489,65,9,133,11
3.70321847939009,0.0685723029594543,0.435131525800119,73,2,78,23
3.31716534006182,0.25664952449471,0.218304588106903,64,30,107,16
2.36111263538422,0.266576913745743,0.682887339832581,69,26,84,18
2.02299914708225,0.0536594620934502,0.326505728298798,79,16,81,1
3.80527598778037,0.267556290897475,0.141371431356656,74,4,68,14
1.96838712694353,0.0217663500784729,0.276362724487921,78,10,75,7
3.29852076452495,0.53007492637449,0.564102652249858,61,11,72,28
2.93071201124121,0.0673910286184582,0.458838279455017,78,12,142,16
0.952225817765206,0.013192343155312,0.330967253577707,80,8,82,2
1.00163050355418,0.840304999667573,0.455539576658512,54,23,134,7
2.75667358938209,0.0493052415247477,0.175104301321712,75,31,76,11
1.46043567871726,0.55040849300896,0.484306886646111,69,2,106,31
0.966959577806401,0.151167043034489,0.511440901784226,71,12,94,4
0.859844829393509,0.500934725732403,0.243105795754531,55,3,141,18
2.1242567228332,0.88106092709116,0.414416008309457,82,26,57,27
3.9001645910671,0.00374468057156509,0.220176603863623,58,18,139,17
1.97462999976625,0.287510787187595,0.177704064760291,56,27,80,6
2.23814910971448,0.163248572404666,0.649178642198794,81,29,128,16
0.563946726930029,0.580460361838843,0.298630099277943,78,5,50,19
1.38709187770835,0.479229164877862,0.221832723822445,53,7,114,9
2.03802238112931,0.197028738364484,0.132625278879901,77,18,118,4
1.03559698050954,0.528106280490243,0.349022519286771,74,3,60,1
5.15723498564451,0.276566902909966,0.37151948859341,56,9,140,26
2.61949263585414,0.0268265678036625,0.371757015348969,64,28,138,26
1.52566652515459,0.301116460538299,0.410028150923622,82,19,85,19
2.29979244948942,0.209475251989799,0.283615585649386,53,17,62,30
3.08380576164597,0.360660938517522,0.459686871866067,57,26,68,1
1.51602241855136,0.0784811116757102,0.850131554529071,54,27,131,27
3.12007002070165,0.0728759583081697,0.315341755651557,56,30,130,11
0.83377139572078,0.156248690323782,0.265832666908572,71,20,108,25
3.54387186971183,0.0315484905261956,0.531104301226401,70,3,50,15
2.21303051250334,0.118251693645444,0.337647779607901,54,27,94,25
1.84887038548269,0.398304620929267,0.431523737684988,60,14,76,2
1.68609960641818,0.123041702548452,0.369929822221983,52,1,125,32
1.23167753644872,0.203081056833722,0.290049913734323,72,18,109,15
3.73428951593419,0.137527294295709,0.286843529225452,57,26,62,11
1.36009765284856,0.630009894277467,0.582351242553292,67,11,59,9
2.79053600474864,0.392864838565703,0.603047645417973,73,32,120,30
1.30404576275595,0.187759330733421,0.131995376772908,73,26,99,31
2.48079309961219,0.0814966291778987,0.289699256927593,75,21,98,19
2.09872818411093,0.653749938279833,0.522613110616389,68,21,72,10
2.524793495982,0.22048028705231,0.173607339384034,80,4,109,21
2.61044908983106,0.0573687993747181,0.437492508344069,52,9,103,28
2.14844972081196,0.379771002985451,0.448064425727352,54,3,79,10
0.841692236049547,0.0504184396281077,0.155272477798758,59,3,121,32
2.36291071289388,0.0417867248979696,0.216331062039799,72,8,143,17
1.49112517890721,0.40730799010942,0.773957379494848,60,32,80,11
2.94880602661442,0.111898477122656,0.195953890262514,81,23,102,8
1.78646469623238,0.0529141608950463,0.283533046825598,71,1,55,32
0.722416369763566,0.535091472847685,0.462047861656174,74,20,103,16
4.22224192061291,0.0817684907458618,0.44072176791828,80,18,60,2
0.987196802393125,0.212198063648268,0.22430673497729,75,15,82,27
3.26245811203262,0.162295462373509,0.107841634638297,63,4,56,29
1.12069517186095,0.232843345552845,0.258438710460051,64,10,135,10
1.96028915396157,0.325213985073149,0.987965191947296,57,13,131,8
4.16805400716879,0.0188616529762268,0.430421941888197,71,5,115,15
1.48393221560461,0.603053404260354,0.188882657308361,83,14,126,23
4.33677508190883,0.265476624967462,0.151832183889388,67,8,52,12
2.41726641380941,0.569698809247925,0.532235298771577,50,10,73,25
2.63323298429404,0.0540695176362052,0.509231619707152,71,29,143,28
1.85867286331351,0.125714267133258,0.39297934014213,52,20,102,11
2.50300524409984,0.0755896431804669,0.451002831570804,59,10,76,15
1.49275673016617,0.162574364636187,0.616710875287381,76,1,119,28
2.54207104073023,0.290062893510834,0.25929136057246,67,26,103,22
1.30404576275595,0.187759330733421,0.131995376772908,73,26,99,31
1.7826545865064,0.592462522155378,0.494270214925746,68,19,75,9
2.73869659094273,0.386931842944289,0.258982908658653,66,14,137,25
1.58211990009488,0.122662613446599,0.73687250749208,75,20,51,30
2.02295726299907,0.0183426668822604,1.36595816557669,73,25,72,1
2.10539253237749,0.581828267383694,0.314907617661728,51,31,122,4
0.372138226591978,0.977795555657645,0.277883403986288,62,8,52,13
3.60605234277551,0.0209001777933604,0.513325072592124,72,29,58,21
1.21676427986472,0.447287522847768,0.650715922021073,54,9,103,28
1.21813775119528,0.65137229991574,0.309592725329901,50,25,127,31
2.16699248026483,0.659557572038677,0.324637705693021,77,17,60,6
3.74971340528928,0.225887639105506,0.128780984086916,63,19,132,8
4.33632312146304,0.0379801116358709,0.282798108236017,58,32,76,19
1.82608379338638,0.400109477164626,0.175932015683836,61,11,72,28
4.54094999924437,0.168017977432745,0.414652679875873,71,9,122,7
2.70594291524246,0.28814742801041,0.324644570006058,73,14,76,25
1.40501772451312,0.400467970772727,1.08725084970916,65,15,115,2
1.9471840225753,0.209064403477919,0.349864215518518,60,5,81,14
1.7503256166964,0.598556526312951,0.281043668307456,60,11,96,21
3.39062917978225,0.133815951325021,0.29681871808134,78,21,59,23
1.98017927152023,0.611623710910923,0.23630883032456,62,17,71,29
1.54975817143314,0.251181686102021,0.351961239939556,81,10,72,31
3.61012363597478,0.153196949784032,0.242408292600885,78,15,98,16
