"k","rho","dispersion","tm_ini","loc_ini","tm_ini2","loc_ini2"
1.48125639683226,0.783896905799182,0.213080407802698,81,30,67,19
3.29662026833687,0.158337041169509,0.465457831276581,63,29,142,16
2.26370480363428,0.63654726006371,0.245542279692432,60,25,81,11
2.03878822688955,0.273025225044943,0.163384319386547,66,20,92,29
0.973278405625833,0.15728925209202,0.559760307570257,69,15,95,25
1.29628626321943,0.0987517643141572,0.692126263507177,77,24,100,24
2.05576298025834,0.899132693481948,1.22738875508647,71,21,111,24
3.64050175230147,0.940982473343924,0.539012660477096,71,6,64,17
3.29852076452495,0.53007492637449,0.564102652249858,61,11,72,28
2.98963558142435,0.210240958368812,0.190303650119895,59,10,76,15
0.991455396841995,0.370122635086479,0.192740303866726,60,32,80,11
3.36715437140733,0.297314088946902,0.315130756080652,70,19,125,12
1.52409850185084,0.989031550314214,0.282606701878123,59,9,142,15
2.34851994602923,0.281366670464618,0.126054101290736,53,2,72,18
1.94233732008558,0.12061700821799,0.187491233397758,82,12,68,12
0.756243908225295,0.231809368083889,0.529110133182257,81,31,127,14
1.05683897470267,0.245954207200252,0.228291176677978,64,19,66,16
3.84049058084213,0.0755635366817431,0.152250904670256,54,22,128,25
0.981750584681146,0.105795798566974,0.327226544497535,72,24,132,14
3.44950546520222,0.126552922669357,0.42198548084772,61,11,72,28
1.93773507814491,0.205940747780733,0.498168073855513,51,8,66,29
1.01859331256104,0.342445193043059,0.418470965486879,63,22,95,6
1.41897834073533,0.330451837205797,0.297459097199068,68,20,76,8
1.05554757313356,0.18274346832631,0.542853587619969,69,9,71,5
1.58384559517256,0.0593293959180862,0.242804659924721,52,9,142,27
2.50829807542331,0.0203731236989012,0.559203699978003,76,2,97,19
0.884526500179862,0.403400943761104,0.318563400649473,73,14,139,19
1.90548548152735,0.60625627405872,0.190829898230731,73,26,99,31
4.14732486258991,0.0768877587070092,0.710397032262643,66,17,55,13
3.16465208683927,0.0482712569100355,0.458096103975549,71,12,108,27
1.00333270791914,0.906794682560892,0.356068698815766,80,1,54,26
1.38709187770835,0.479229164877862,0.221832723822445,53,7,114,9
0.796297967835386,0.416723837708409,0.466263002948835,61,31,139,28
3.87829429232035,0.0272634795350976,0.426596322180524,63,16,128,16
2.04553225343339,0.0948019937945566,0.250482955059408,73,22,53,10
2.46486304360884,0.101015138585924,0.458904715487733,69,24,125,15
3.56016339686163,0.0158318621360402,0.170893154653565,81,16,122,30
4.02729278830553,0.0491671668287653,0.116768073144892,67,27,111,30
3.9364075173531,0.543146337702213,0.470243351031519,53,9,132,15
2.22285555347413,0.120623799007827,0.23334249586425,83,7,139,7
0.753332921575879,0.831439565323031,0.313676741798637,65,26,116,12
2.88543476732436,0.315524923362647,0.195231033116413,62,21,140,30
3.12881421577308,0.022453792696267,1.68245666149974,52,9,65,2
2.49203344196874,0.0817097712252625,0.578664967557415,76,16,137,11
1.84497292216482,0.661190826750561,0.303290108966142,78,25,123,29
0.920459308542313,0.271639524669899,0.291515488948743,82,5,120,20
1.6314396229583,0.101909878163137,0.897177202627063,55,17,135,28
2.36111263538422,0.266576913745743,0.682887339832581,69,26,84,18
1.95971810772712,0.0884981054457703,0.277442338914629,78,25,111,1
1.90279883420977,0.257537318632565,0.467288755113259,65,19,91,6
2.30444772906624,0.673199332881909,0.24725776766274,81,10,72,31
1.20819204017424,0.188197057537485,0.662932949606329,63,12,101,26
1.00148575708238,0.319686165574924,0.356929339037725,83,12,137,31
4.02729278830553,0.0491671668287653,0.116768073144892,67,27,111,30
4.57370203934116,0.389300270582656,0.194886964280158,80,26,56,15
3.48846643524956,0.216305976353441,0.309467087460428,71,9,128,32
4.22275637674745,0.158401598959538,0.416829803958535,73,30,115,16
3.03314853276192,0.68114259372524,0.470948504284024,66,20,56,9
1.63667720543793,0.474153566790707,0.473710061516613,72,12,89,16
6.40819034157699,0.598261791048178,0.278961533328671,61,2,130,3
1.83984577326798,0.134038043505124,0.543943252181634,72,13,111,3
1.59249953981715,0.258760189282973,0.125537195315342,82,20,64,23
1.87967113747839,0.1673283834104,0.204095628578216,79,31,55,18
1.84863652480906,0.557843063392293,0.905419715387471,83,20,71,10
2.98482886528734,0.261429225638182,0.35751868924126,63,25,59,4
1.4343989005455,0.0687638290583669,0.155078804818913,56,11,124,7
3.76673426235265,0.713892920589129,0.826960833623821,82,7,112,5
2.66314818511655,0.178065221352573,0.475407544019381,72,2,136,31
2.55910028578554,0.38969151579749,0.256997593192857,78,25,123,29
1.50932515506212,0.390816783384287,0.265644957542837,75,31,131,11
1.17361864322485,0.612704481219598,0.774795383447781,74,30,94,27
1.81293135214723,0.849969118215384,0.212068910163104,73,10,94,2
3.1714527237707,0.316618929895885,0.278954278212041,75,22,119,7
2.88845954314125,0.113290509462678,0.249352649319917,60,15,89,32
1.90279883420977,0.257537318632565,0.467288755113259,65,19,91,6
2.31254623794702,0.546448743672134,0.113946060184389,62,25,72,8
2.12679238314827,0.153059956757325,0.256940357843375,61,31,115,17
1.0241886985982,0.0434770386435343,0.0804802380495636,57,24,53,24
3.56408185234227,0.511045656665375,1.77630525854743,56,27,80,6
1.34776754028207,0.259297807829638,0.202860750677815,82,5,120,20
2.61021580137296,0.274170884850006,0.404811460446266,52,27,142,9
1.37412520682865,0.302856651734886,0.0896880553359805,80,12,57,31
1.05946494752575,0.982797543959597,0.163560625267477,61,31,139,28
1.2274395308613,0.37366478944613,0.330098116304725,68,16,103,30
2.68932586700967,0.015554723071701,0.360525059979409,54,31,53,14
2.1961980533503,0.0585828424295915,0.335288138005147,72,2,136,31
2.09746328807929,0.0176365756006287,0.229112325901129,78,7,99,17
2.28176667670611,0.135457615350115,0.914468275848776,82,23,83,26
4.20301001889938,0.0910881213086248,0.812426603715364,74,4,122,30
3.07742028400288,0.00768924764187771,0.565901678986847,71,9,59,19
2.08044551587852,0.830002911644243,0.183015880174935,51,29,65,20
2.30210661449621,0.349034184170998,0.151616914548794,77,7,129,15
2.55583000661745,0.219698786785355,0.217314915924869,69,15,135,12
2.13711184314375,0.269544867832119,0.307027387459648,78,7,99,17
1.82810914623268,0.280281726298211,0.356101234443486,52,1,72,16
1.65603084166535,0.599359965874036,0.382637857705531,82,22,94,20
