"k","rho","dispersion","tm_ini","loc_ini","tm_ini2","loc_ini2"
3.60603970151385,0.468297176789682,0.561866939067841,62,5,117,14
2.07190043286821,0.00341931775110003,0.684695730451494,78,28,88,19
3.57019618148128,0.0150087945541366,0.925624834373593,64,16,139,23
1.61378712714447,0.12435240949742,0.667419380974025,55,23,83,6
1.09719523302022,0.0289503848188002,0.815121350809932,63,3,105,32
4.66230099628033,0.333261592640816,0.799974543275312,71,19,117,7
2.18780995300794,0.0683580906361033,0.0917612353805453,82,15,93,16
1.54106482552516,0.252709495484884,0.101188100175932,61,8,119,26
1.86988947619644,0.00432992087192531,0.648349858354777,59,22,131,22
0.447335236062026,0.0994888252214709,0.594359628390521,80,27,99,17
1.57278999934814,0.0262612130687413,0.894799974514171,54,23,132,4
3.31079903098249,0.00645482892238674,0.998473193729296,83,21,131,24
3.20844228477868,0.058955352274387,0.853784422157332,76,10,94,24
1.22397248357094,0.0952138728477777,0.532769667217508,75,14,101,24
1.50133186863738,0.0401871210186495,0.992306366330013,70,26,124,15
2.85952068755113,0.23870994827792,0.226407646667212,67,18,122,26
0.993747756403602,0.372627226133247,0.0368711347691715,78,31,118,23
3.97290169794728,0.6963940734957,0.55830700439401,83,30,107,24
5.37549114285537,0.0246960672423478,0.109180675819516,51,22,130,10
6.15558768652955,0.0327669256031385,0.218745257938281,67,26,80,25
4.74113424092509,0.0120571373376237,0.710048134904355,71,31,102,23
6.13675903750465,0.00733684368095461,0.308246501721442,62,4,143,3
0.96884221348936,0.163171260909762,0.3513502352871,62,19,99,8
0.996338746150351,0.418684693832738,0.74806208955124,67,7,90,12
0.68863616981529,0.0458996633744387,0.166941930074245,55,13,118,23
1.23744144871019,0.437067916472166,0.496382375713438,62,9,99,25
0.450799813124193,0.020742897290757,0.240790988784283,66,32,108,7
1.08419936802191,0.352340442082293,0.931513885734603,82,17,89,8
3.41224944862431,0.512668442833159,0.459226601058617,66,12,98,24
2.32676686025446,0.0137932187478306,0.949525621952489,68,13,122,28
1.82184365986988,0.0570414705690034,0.281209633219987,59,15,117,11
1.8156031207823,0.0965408667241336,0.59420992503874,56,9,70,15
9.18870929436083,0.00787127495406257,0.802966336486861,61,13,64,29
0.392454835975332,0.100542459724332,0.345359906321391,53,15,113,14
1.52690173690032,0.6366067111726,0.730246359249577,68,4,130,7
2.77572102220638,0.164801279389631,0.4345061047934,58,26,117,23
2.19070581359525,0.0893752157944781,0.91450055106543,61,11,119,2
3.2548916876197,0.24551436610869,0.457828020909801,70,29,125,15
2.81043548413395,0.0178993186875108,0.787130859447643,83,15,62,24
2.82472488008242,0.0401560328565501,0.52242578449659,59,30,95,2
6.01648457541826,0.507604062673544,0.412906312616542,59,13,55,32
6.62432816831727,0.201471454104648,0.953216501977295,56,16,93,5
1.33048036424133,0.712801496324511,0.429723969195038,56,7,130,17
1.47757616106135,0.377366295564005,0.177147400099784,67,29,55,28
3.19055949260705,0.0871384325066846,0.343909443588927,69,12,117,29
2.2512451523554,0.27574404205967,0.480578193441033,70,27,116,23
2.27356664591718,0.0411466693570612,0.322988280793652,68,25,97,22
2.64107542995243,5.77056845938309e-05,0.661170224426314,62,13,63,27
1.49672790327845,0.00709421794107172,0.0116011730860919,62,26,106,16
3.28929810805416,0.186607946509607,0.121495830826461,82,22,62,19
2.7245952117318,0.305826742843259,0.99075115728192,58,19,126,7
1.63999825032992,0.0141929449324564,0.465924553805962,51,17,88,18
3.28734135176904,0.286874574672913,0.235141387442127,76,14,91,6
3.04342667103135,0.0531450509876895,0.857857268536463,82,16,135,31
5.08794230208128,0.571716790866186,0.89848661608994,70,16,119,11
1.81216333566281,0.273092762014733,0.18847949267365,65,16,72,18
5.04009686933284,8.64489832827864e-05,0.71290446864441,71,16,114,20
1.12256461124477,0.0116677712005235,0.913893870078027,59,25,50,11
3.22444973700984,0.00103835817429752,0.407762632938102,73,30,138,14
2.08661555356189,2.15724942503616e-05,0.0502051662188023,64,9,115,12
4.72978102399141,0.0530155665550814,0.853317747358233,56,29,85,20
2.50113071562001,0.160349073566208,0.114885306917131,52,10,74,11
4.59584861919185,0.00799511626097865,0.815748008433729,73,3,126,24
3.04012849818969,0.197577172024581,0.856614304706454,69,4,142,16
3.01669418597482,0.0171157517106354,0.630679516354576,61,21,85,31
2.62778651043033,0.000940580987410883,0.079619073541835,80,23,86,14
0.629137441535206,0.00541759511711608,0.39084211573936,71,32,125,26
0.802963434232687,0.0241023169630309,0.0346786587033421,80,26,51,25
2.3989356404132,0.27614242278703,0.593802704941481,65,15,126,13
5.52487076636603,0.198234519622932,0.748540740460157,53,25,101,8
1.2611130601041,0.0133529847779972,0.29588311817497,65,26,97,11
0.672725464187063,0.00235933289498114,0.61179714766331,66,7,90,13
