"k","rho","dispersion","tm_ini","loc_ini","tm_ini2","loc_ini2"
4.58633348714986,0.00244810908905064,0.878095794003457,73,8,77,12
1.16882984148888,0.086931991861146,0.786945815896615,83,14,66,29
1.65307122685808,0.0619263916346323,0.244663921983423,62,14,101,25
2.34770549944405,0.0237498987310518,0.4698916610796,79,3,126,14
0.722416369763566,0.535091472847685,0.462047861656174,74,20,103,16
4.07641582223785,0.544169441787398,0.879639277001843,78,23,114,14
2.39943786184519,0.133979596018827,0.411846473114565,62,9,130,22
3.56175084968964,0.00188445024834181,0.258790759602562,71,15,60,29
2.30733117561643,0.303589902055362,0.481196734821424,62,21,140,30
0.546761787576268,0.00523812589584942,0.23840662278235,67,20,117,29
1.27896813338072,0.141719029494246,0.0766315012515667,76,25,69,2
2.78642780403715,0.0064690385386891,0.779486154671758,61,5,84,13
1.50011617230442,0.0169026098133238,0.856312575051561,54,24,133,20
1.91658702124526,0.000111260579259274,0.7172270657029,50,17,138,19
3.62130169132585,0.0157636784840128,0.151265041039502,50,32,60,18
3.19647451580122,0.000149853798825182,0.133357089227063,81,26,129,17
5.83409276623022,0.174657777847971,0.274169092997909,76,21,122,14
2.40680171553318,0.00271143571458033,0.321725804591551,63,1,100,4
1.73660176058409,0.000594393550081477,0.308722999179736,58,20,64,8
2.05936951451325,0.0167045188071787,0.461521325032943,51,20,52,7
2.87835754405588,0.0421452184257916,0.361294619818762,56,3,96,24
1.70167111130385,0.0021703743421149,0.342457342173705,83,11,55,6
1.59146372937463,0.216705307188373,0.680978463729843,83,17,86,15
10.4943276750581,0.0356345255137636,1.0160490402987,74,10,104,15
0.637887708957195,0.00751663363443571,0.263973560723207,50,11,102,16
2.02299914708225,0.0536594620934502,0.326505728298798,79,16,81,1
2.28847572445191,0.0848824884965683,0.0721670081838965,74,11,92,27
2.49203344196874,0.0817097712252625,0.578664967557415,76,16,137,11
4.72443508207078,0.00359655345811803,0.164977525593713,73,16,82,16
1.17020332535436,0.813175664224949,0.752252255100757,82,29,93,24
0.871963263066565,0.0587605514821339,0.675517675234005,79,31,58,22
5.77556423381288,0.222920870976708,0.790945632616058,76,23,96,13
0.94628436306895,0.0038103211560353,0.132571300787626,50,25,143,8
2.50300524409984,0.0755896431804669,0.451002831570804,59,10,76,15
2.60199653024528,0.0994309005775905,0.688746489817277,75,29,84,1
4.76241581669414,0.519344222679403,0.183702354319394,79,20,81,26
2.35125964211957,0.00898844658930783,0.188933436758816,68,24,135,1
2.85314781669162,0.000424762198012805,0.337220435029334,79,19,107,2
4.26232343727767,0.0716300640946358,0.355335710803047,83,18,109,30
4.10314711689587,0.132143645547121,0.980778846889734,81,24,102,1
2.68400390947213,0.00252109323388442,0.0891605960205197,62,22,130,11
0.560921563057412,0.0107462649615321,0.148038442479447,58,19,97,9
6.11303053633316,0.00300092220757739,0.161070974078029,58,26,60,27
3.7165065945716,0.60569254694616,0.361820670077577,58,27,56,30
0.941707318291366,0.00290187194345405,0.975830923533067,74,27,120,6
3.40939148779835,0.50223834146115,0.317197558004409,61,17,106,15
1.15033721718012,0.00360882115977626,0.344853810666332,68,11,96,10
2.84347469870509,0.200773686469275,0.447550526452568,63,13,76,8
2.62995029642707,0.0420917308093829,0.617841281695291,62,11,107,18
4.40645311016241,0.0613352456838077,0.441461658043804,50,17,68,12
2.93938210272358,0.000507059166614846,0.421160618541762,52,15,115,1
3.41162660113756,0.0178068407375171,0.270457586273551,83,9,88,28
1.8263669422963,0.00153043650447725,0.391664355294779,54,7,59,6
0.741454590785288,0.482797425053345,1.00728950975005,68,23,81,2
2.93468516690591,0.0196565859185032,0.417412973474711,81,29,55,6
2.41073535408783,0.16091679376985,0.643663627794012,71,12,60,3
1.78508308739229,0.360754396541013,0.616159773664549,81,29,96,20
2.23084211329156,0.2178672737282,1.68067830719829,52,24,138,11
4.0621026627475,0.0258035608362957,0.762748275650665,75,7,98,7
2.73578341116556,0.123565534643802,0.227182472182072,69,11,79,15
4.51774584680401,0.745374085366579,0.0162094640545547,65,29,105,19
10.6133409942827,0.0136445764368525,0.869729883037508,80,31,72,21
2.91653938968007,0.0783541478870709,0.314228964038193,57,31,88,11
4.40228238710202,0.0716394057335459,0.283608493162319,83,21,143,8
0.769389157984036,0.0124754806177709,0.164384714251685,58,32,124,22
2.77157982614156,0.00477771414535648,0.304896903689951,73,11,134,14
1.50011617230442,0.0169026098133238,0.856312575051561,54,24,133,20
1.37877841048475,0.212703298377026,0.614255547756329,58,15,95,27
2.44144211503432,0.0131642754456727,0.52501127240248,55,24,141,16
1.97664335447209,0.310916909197793,0.113077247515321,82,27,118,21
3.23727128894542,0.169892092291821,0.488824880914763,57,16,83,30
3.92153230012446,6.96555793710607e-07,0.0548111971002072,80,7,68,12
1.88941726545903,0.326425693250208,0.976388644892722,67,24,126,4
1.57701707391833,0.00364193725637317,0.604303953237832,60,3,76,30
1.38709187770835,0.479229164877862,0.221832723822445,53,7,114,9
4.23454803317933,0.462507473404047,0.439150775084272,80,17,131,32
3.55847701656258,0.695087945357718,0.762631665216759,51,25,127,13
0.432601295432084,0.00597801178569509,0.272434476103166,77,31,75,30
1.8990011130519,0.0759408091070542,0.405205002444615,72,15,70,15
2.21926031997525,0.284872936512988,0.744225652422756,65,26,95,1
0.44771742967747,0.858915862001561,0.358831465477124,56,9,140,26
6.71609267014279,0.0714950308730413,0.457747329492122,52,12,82,29
0.896238146280382,0.693690864595615,0.434879865963012,74,20,59,4
1.38158736927748,0.0331010293379721,0.513634537346661,82,8,71,22
1.84096888579602,0.0602430366364482,0.238348152721301,79,16,140,12
5.35305247485827,0.0303081288746256,0.677970480872318,52,17,75,26
4.24456268621498,0.00708649191046584,0.643669963115826,83,5,81,4
3.28540764163276,0.0325369604302595,0.16175826571687,74,9,89,8
3.6980657814829,0.368917954664019,0.704474920639768,77,6,121,12
1.57857832200243,0.425263007403467,0.722314695129171,68,7,63,15
0.817772275145096,0.561332192735956,0.815654546488076,54,20,67,6
1.4957371423212,0.189336740701048,0.506034148391336,64,15,59,11
2.97448428452196,0.119422270750768,0.58471415634267,81,19,88,17
6.45935957236384,0.0363987827459575,0.672214223537594,78,6,104,32
5.07907106191445,0.178484424770292,0.504325848072767,74,9,143,23
2.70150007024198,0.00931457850818476,0.322875497862697,75,4,105,10
2.69368757165857,0.0415537206225954,0.723145147552714,77,1,97,27
7.89353106413212,0.00330933444559678,0.618978887563571,58,20,99,13
1.85221242665265,0.0128878079176765,0.612783309537917,50,19,76,27
3.44894262718786,0.178564562238801,0.780716571956873,72,23,129,10
2.08497870988227,0.00500483674776464,0.539723985595629,54,27,94,25
1.71126941947399,0.262748829869332,0.198396354680881,83,30,50,20
2.44911376686188,0.0772387415618333,0.17997229474098,67,18,87,30
5.9975195517124,0.543242344380988,0.218901654472575,58,29,51,28
2.89331994433322,0.0214163240515132,0.391987455775961,67,11,59,9
2.09984394017048,0.0237314383298982,0.297489569090419,77,16,129,16
1.61248529566476,0.717007561770063,1.01915042655001,63,20,78,7
6.75391291838236,0.366391084867722,0.560133177321404,78,29,129,30
1.50448172647283,0.091563233178885,0.700814921648134,65,12,83,29
5.12864184918353,0.395875339003739,0.567080392735079,62,13,88,3
1.06088403748868,0.013341638855099,0.204700555008599,55,1,141,13
3.18469005748554,0.127609098740499,0.231921562878505,82,32,98,20
2.77157982614156,0.00477771414535648,0.304896903689951,73,11,134,14
4.55777202761744,0.00868716508159141,0.405553443196196,82,8,117,15
3.97841160439881,0.630094582651158,0.685289395041764,75,6,125,13
4.59774795007598,0.0236683405891021,0.406762862578034,61,32,124,11
2.80980456137378,0.155216441096636,0.497622575145215,71,17,133,13
3.70522672666342,0.00513823289838397,1.08591938459123,62,16,114,11
4.61343829741563,0.00794994041017301,0.765838339691982,67,10,114,11
6.25232396495993,0.144515454335355,0.214325060961848,75,16,98,9
2.79063556339643,0.038489801594624,0.515794278355315,82,3,109,14
2.20945667091511,0.139870761655281,0.5944973253645,76,32,75,13
1.16110106534226,0.207883065638724,0.34457110249671,62,29,55,17
1.71788635740987,0.256545643533958,0.250009614508599,74,4,68,14
2.47429125125327,0.0720443292728766,0.58903780579567,61,20,72,23
2.08968721207333,0.49409621319125,0.233608638402075,81,14,105,20
4.6036338152103,0.343301832808329,0.826856371480972,62,13,66,2
0.435274731494494,0.672887498779162,0.639754681615159,77,20,137,19
4.13810476745631,0.0788562822115194,0.768552606226876,81,12,142,17
2.23321971773074,0.424254034504718,0.950109318597242,56,10,126,28
1.44217031028625,0.672631179110129,0.0326102881226689,66,20,73,8
1.75431247107837,7.28374892545367e-05,0.35650890138247,54,20,88,8
1.34337756816349,0.00994909627247934,0.440810424802116,82,27,138,13
0.110427965028564,0.151325121781932,0.284439030801877,62,19,62,32
1.94597254046786,0.158527052775092,0.247005904929776,70,12,102,10
0.598144135835905,0.456320737205021,0.307017392487634,81,20,125,25
0.437900163713956,0.00167357673239122,0.320475360145792,57,8,122,30
2.30349559133499,0.455069704084453,0.501559933474592,73,29,89,7
0.686248954035892,0.0149575660350012,1.22485904125443,76,20,82,16
5.92170005004283,0.138686919034807,0.524402680573985,68,23,62,7
7.54910483081773,0.0982353327008557,0.473204162204638,72,11,114,22
2.93241742239997,0.0806353053311813,0.377088613142495,63,19,97,32
3.3456379948338,0.140574133553668,0.290782791362052,53,8,76,29
3.37160977643732,0.0103693234934642,0.885913651173642,58,31,62,7
2.97904989778683,0.27844638372749,0.141755440505221,64,22,118,25
3.90538555402745,0.540762782450933,0.556351555045694,76,2,97,19
1.72951262991016,0.097270427308283,1.35632978692757,80,8,122,22
1.49011457005194,0.0155643542203322,0.0630969982594252,75,3,133,25
0.465027918754639,0.481488306110487,0.797282031970099,54,10,61,16
5.80097060895889,0.450257319306982,0.133937581586742,52,25,85,6
1.0723985078189,0.0124911171134763,0.267999270011373,80,21,119,12
1.01705637582743,0.277704033089648,0.731897876830772,60,14,76,2
1.47359022674912,0.388186588909411,0.699708131607622,80,20,126,26
2.18152365162069,0.438516033210266,0.793317047699324,82,25,141,26
4.66503546808407,0.174599864461729,0.300515542272478,57,29,98,27
4.89961469023433,0.34719360209399,0.313946325797588,78,20,136,9
2.49203344196874,0.0817097712252625,0.578664967557415,76,16,137,11
2.70480589530739,0.00185489246275029,0.915649346308783,55,21,64,31
2.86877621399668,0.000428164903280017,0.569318561349064,59,8,51,9
0.359441807112429,0.00831614099598987,0.248974204006904,68,10,131,24
7.18557078665778,0.000618766569954283,0.33997800793505,50,17,78,2
2.46774320859065,0.18727543887787,0.152728386688977,50,20,78,9
1.19092003544885,0.0129481273627588,0.896252086025292,77,26,130,4
3.27222548876872,0.00544288417646393,0.228156084893271,56,22,63,25
5.04849483244645,0.535831817882984,0.300128496717662,77,22,88,10
1.31882482044934,0.316203231958221,0.381443635488285,77,7,50,5
1.4126365055272,0.00629933884265374,0.958764747483656,74,5,94,30
3.68534386186841,0.268365564259651,0.292664499487728,75,12,117,8
6.84303827427105,0.0321865558217801,0.573307310211733,79,27,117,4
3.51277083000181,0.0153192742308144,0.971228676149622,68,22,119,27
0.958717727785039,0.470248421966961,0.976737978169695,54,27,72,25
0.634005559643605,0.284662470607789,0.925640485715121,66,27,62,19
1.98338486295042,0.433562428366374,0.998193786246702,69,25,114,22
3.70361595520774,0.271777128373104,0.656832654960454,53,9,126,25
0.405510191027139,0.950998125625057,0.344054239470928,50,8,106,14
5.69755176871633,0.0759305381409418,0.192322547081858,76,27,70,8
1.01352108106019,0.233918266293232,0.232333572814241,64,1,107,24
0.633397269861742,0.170130789310492,0.657344864681363,71,11,61,9
0.291597420922019,0.53206530173414,0.721458450425416,65,16,108,21
1.73001049148364,0.351147792566452,0.397438747109845,62,19,141,18
4.11505782229892,0.0154021008534738,0.216609173454344,51,30,111,3
1.571113697912,0.00129094960366402,0.804927821969613,72,7,70,6
2.55973135733526,0.58864241051619,0.302328166319057,56,19,71,24
1.22707256188286,0.411256033606943,0.48951768130064,74,19,58,4
4.24459481761965,0.38949355471803,0.410788861336187,82,32,65,18
1.71121520348684,0.0128907469085497,0.743214560905471,82,9,139,26
1.51589336084593,0.405060866020425,0.955514446599409,51,17,59,18
0.408149117189687,0.447131189076137,0.602212074445561,79,25,124,32
3.71534902378768,0.154751094834248,0.724990710848942,53,13,103,2
4.54848666986208,0.420565327154118,0.484883276047185,80,27,138,25
4.6842530600317,0.000423044588148174,0.355440037557855,50,32,110,25
5.41554119571734,0.127425645520632,0.573684442788363,83,21,73,2
7.13130016702965,0.186377371304939,0.254373305477202,57,13,97,2
1.82734995133199,0.122035868920072,0.266234071557977,64,9,87,13
1.94248894738789,0.329246248402969,0.774823401588947,60,15,95,5
3.41515806933445,0.312724908166432,0.435620343312621,75,18,98,13
0.456136093058042,0.0683719394530632,1.21797647270055,65,4,56,10
0.982733848052985,0.130087314820868,0.524551958311349,69,7,117,12
3.01888532667933,0.0112025038430398,0.177892158810583,69,22,56,6
2.97448428452196,0.119422270750768,0.58471415634267,81,19,88,17
4.65837082564254,0.0167275846265593,0.934336958953161,66,24,65,22
1.25518807959852,0.762717823668579,0.531045379932876,79,31,118,11
2.16699248026483,0.659557572038677,0.324637705693021,77,17,60,6
1.28328818732494,0.606967900233298,0.65732464264147,67,28,118,22
6.13347488109661,0.445186868078673,0.542858580127358,62,18,67,3
0.968178368877235,0.0134276062752432,0.517541444347297,74,11,60,23
1.17109158177247,0.000730356964598978,0.801774224964902,56,6,123,9
3.54779249446362,0.88894276833174,0.383834924142597,60,16,55,12
2.76702378455026,0.168975544668676,0.205538847716525,61,17,116,24
2.26558974311168,0.0103145484234219,0.429317105794325,60,17,90,16
2.15564334694243,0.0518089438081518,0.228867072379217,51,2,81,3
1.9471840225753,0.209064403477919,0.349864215518518,60,5,81,14
0.73421584529904,0.200876066271553,0.505428205102305,69,2,106,31
2.56585965418821,0.308103889214399,0.288049696013331,57,15,110,32
1.03439285283778,0.341864270070696,0.0921173657240434,69,19,76,31
3.3056816486088,0.10234496942879,0.310757817234844,83,23,59,19
2.59403256490729,0.175520789965274,0.578069903422147,75,30,106,13
1.57430569880625,0.157947508185509,0.693576742429286,63,31,54,4
0.724187789707853,0.065669863379431,0.877419837581665,67,9,83,29
1.08747300308668,0.189889092218495,0.0204336591996253,57,6,69,31
3.13758065847344,0.0204510792755299,0.521379016953279,83,20,78,23
2.05936951451325,0.0167045188071787,0.461521325032943,51,20,52,7
2.0678221674617,0.659110463271894,0.30356679786928,58,1,50,12
4.37542477499986,0.0295371483443713,0.156890475424007,79,17,130,21
3.05377178253534,0.0849316154711239,0.434394876239821,62,13,100,26
1.16110106534226,0.207883065638724,0.34457110249671,62,29,55,17
3.39325784675425,0.312291970652235,0.45622980967164,83,15,89,32
1.76704757463859,0.515304486380638,0.438380636507645,83,19,80,26
7.32104632070498,0.119243262428601,0.0955632783006877,71,31,62,2
4.66501453904506,0.507554047850924,0.611302215373144,59,13,50,24
2.71001029233523,2.73394716597196e-07,0.0930136919487268,58,11,109,3
1.37968252221283,0.0870865431922944,0.892103209393099,62,30,89,30
3.2462967941745,0.0808796848941812,0.0279232643079013,54,15,142,18
1.06235252607844,0.00382916480705194,0.297256250607865,55,20,80,28
2.0140085307773,0.13549233746657,0.196798686821617,51,10,79,1
3.27708100010716,0.00604165197518079,0.958061437122524,65,32,58,12
2.34773411377946,0.624407257641373,0.210775936488062,73,1,110,28
4.36046570404304,0.282377568186277,0.273561368463561,55,17,106,15
1.42623830564773,0.235732761322567,0.908538807881996,77,22,117,19
1.01705637582743,0.277704033089648,0.731897876830772,60,14,76,2
4.85454297750835,0.0697261154771289,0.102651654742658,68,23,106,21
1.36494573346506,0.167896308622425,0.510834766975936,78,17,83,28
1.08745337526193,0.811368642652109,0.343809740050814,79,3,97,9
4.33678117752883,0.322743765488136,0.742013502163169,56,31,136,2
5.40944308964025,0.000639011838278104,0.847257407614961,59,1,137,10
1.22376994155456,0.134932095666081,0.142660900484771,51,31,120,26
2.56522027485707,0.517535690132184,0.895860840799287,81,3,63,11
0.675502851265632,0.221706202391547,0.22491874685511,83,8,58,14
1.32849436345965,0.311574701101646,0.35541497367181,72,18,109,15
1.31715517042719,0.967826823949743,0.709970235766553,64,9,57,8
1.14391995445258,0.0992026172187231,0.521715051494539,55,16,62,22
5.02058025276952,0.0148713379016553,0.455498604103923,79,13,141,1
2.55273186138387,0.508478289640866,0.969338703434914,61,25,121,12
1.02319985529394,0.0491274359926785,0.992584452964365,81,14,92,26
2.98166885428562,0.000301941912830844,0.289375695632771,51,12,139,21
2.07653717280042,0.0370160862947974,0.663663451559842,82,9,51,2
0.734574935729128,0.402739018275105,0.433083794312552,51,7,100,1
4.50031870346378,0.0784367148794028,0.492768043652177,83,6,77,17
4.0696656845366,0.386465673301882,0.652113879099488,75,29,104,14
3.50572017426463,0.408457307170137,0.405671106185764,68,20,76,8
5.0290213730532,0.019837714334833,0.23595262774281,64,25,140,13
0.890839535775859,0.0590743081321193,0.17196312416893,66,17,142,6
0.819776541061022,0.0945103868741978,0.279153937843694,65,30,61,14
4.40325108651513,0.001401176530397,0.457902534864843,64,27,64,11
3.40939148779835,0.50223834146115,0.317197558004409,61,17,106,15
2.91759946218534,0.688806560149755,0.753641087561846,53,13,107,11
3.52256398365977,0.0244763657521855,0.493086250612056,82,5,111,29
1.32789190684614,0.110483201364359,0.540620917221531,52,17,134,31
1.75084998029501,0.153319768736568,0.437794214739909,72,15,52,17
0.677559537859525,0.252072728456151,0.445853057084605,59,14,141,23
3.7822898995815,0.03012959579739,0.354802375659347,59,27,100,17
2.03449837414761,0.210180284931708,0.542366564739496,51,13,53,9
1.80903396619009,0.0338504144970831,0.490622440585867,73,30,124,11
3.55822371107106,0.0896646202420769,0.303002684968662,73,23,78,27
2.54751388244821,0.000283499469354676,0.947326184716076,73,6,54,6
1.94576797512754,0.170343479078099,0.489827692741528,53,26,94,12
1.4800990918626,0.00577977446441344,0.418536578072235,52,12,140,20
1.17910337349526,0.210923856076791,0.726381869055331,53,4,115,30
0.557590844165453,0.413510659841275,0.208963320357725,52,22,130,16
4.04655253673628,0.320959645270467,0.116906805895269,72,17,101,3
1.13558481107544,0.0159689934615002,0.733185337856412,54,32,88,25
2.65204928522416,0.442856062261725,0.629426571540534,76,30,59,8
4.61325192184874,0.0122022402717821,0.705349095864221,73,29,57,2
0.482971710593487,0.188243531555597,0.660623818868771,63,30,116,12
1.2187256741095,0.761723968765893,0.739340086467564,53,18,86,14
0.385986637900905,0.498321297358472,0.350682066320966,83,4,137,12
2.21112685280155,0.127900103755151,0.496155756602148,78,24,106,25
1.41511616348291,0.301802654731579,0.279380756663159,56,12,103,1
2.0134487579315,0.350197747602547,0.410016331138327,62,23,74,8
4.19910694629398,0.169148973172486,0.317828312283382,70,17,100,9
2.11248618926482,0.295482222313517,0.10792921599932,69,15,65,13
1.7306924811405,0.783520709253793,0.420384988981582,80,17,79,12
4.51774584680401,0.745374085366579,0.0162094640545547,65,29,105,19
1.17607126226601,0.185130473962068,0.89205033541657,78,12,87,1
2.70584216966952,0.0841741193374338,0.504678355064243,83,32,82,21
1.90219208827928,0.150900706985983,0.677105403272435,83,21,52,6
4.15504394143399,0.00142621519624953,0.685551119502634,67,29,112,14
4.1784114781947,0.188342333751175,0.72741356282495,68,14,60,11
2.08790908001043,0.528414937702258,0.775512150954455,67,19,92,16
3.60973683141014,0.0115661500044186,0.0549208295997232,66,12,57,12
0.719103564666274,0.330459989319353,0.477669940097257,58,7,58,22
1.34447568523699,0.212930768430781,0.0149218838196248,75,12,56,19
0.761648878723816,0.639031822743634,0.325526435595295,52,32,51,25
1.94340804917806,0.280802268877437,0.649586407700554,64,31,84,9
1.72184980391674,0.0434770542229636,0.357363745570183,53,10,131,22
1.8609577837285,0.0433821769075378,0.646902471780777,79,19,75,3
1.71431325525795,0.0741480067739045,0.237214695895091,65,14,92,6
1.65603084166535,0.599359965874036,0.382637857705531,82,22,94,20
0.998886056960993,0.412310927834396,0.694250131957233,56,23,123,28
0.720178425267429,0.26650710606012,0.891072957776487,61,4,133,22
3.27211536651935,0.0130589354221705,0.963499788194895,60,21,91,27
3.20325104630169,0.10802882276157,0.99830472515896,63,18,127,20
2.54090334425861,0.733362385608943,0.461105789738765,75,6,125,13
6.90167649606665,0.0342318630746124,0.123301116242692,81,6,66,12
2.58618049464338,0.0167694497863898,0.240809734252448,80,9,75,23
5.46003349291905,0.238497719519926,0.537141797125918,83,25,109,14
1.60523008233135,0.221024958960322,0.464162332577512,55,17,126,5
5.05976123520411,0.127337973341365,0.581800668733194,76,31,68,20
1.8609577837285,0.0433821769075378,0.646902471780777,79,19,75,3
4.5363395508423,0.0182985049064444,0.341733639594167,82,11,79,19
2.37326606715855,0.278956364089483,0.737088022753596,78,25,111,1
1.81065760749232,0.000177525056116831,0.642365499865264,60,3,78,4
2.5656221783744,0.0388160588739345,0.655421332456172,73,27,130,18
1.60817395446745,0.362669911434789,1.23596435693816,65,31,126,23
1.10337841801221,0.271644428877602,0.80041506444104,71,23,83,21
3.63402482503465,0.0216634191232252,0.254239576403052,57,16,91,19
0.629990969390045,0.103136878637198,0.595168962143362,63,20,84,4
2.00495122521372,0.00180007330083691,0.890502541558817,76,22,79,27
1.85918177691819,0.0232993721919526,0.203488973015452,83,20,99,17
2.60602358711203,9.3422827191529e-06,0.198376350803301,77,11,131,10
2.6816684949282,0.000358388749763638,0.541918225410303,80,28,95,1
1.94382364856202,0.87036731528801,0.766370370052755,83,10,56,32
6.03378345749903,0.518875676264016,0.089649448171258,79,8,129,19
0.302833583710813,0.113477359693763,0.519618462538347,55,17,92,19
1.25224790380112,0.442749638509291,0.140981067204848,70,28,105,8
1.3906021547137,0.276757378521425,0.243923394475132,70,22,119,20
2.99059195925569,0.213410042067128,0.346025567734614,76,31,107,4
3.83162073920814,0.0735988591452097,0.0232227891683578,78,2,74,30
5.02346238559373,0.770508537535885,0.0397208188660443,52,29,118,16
1.77390380995062,0.660545516718216,0.301662695131757,78,27,52,28
2.70310817642131,0.123464777675829,0.899783838540316,79,15,62,12
1.02123493856481,0.084371230321825,0.156183967599645,56,27,89,27
1.17020332535436,0.813175664224949,0.752252255100757,82,29,93,24
2.0494587713651,0.357930390773233,0.377776054898277,75,28,86,27
1.64492126291818,0.228714982691841,0.331898800795898,72,5,58,28
2.99443786426015,0.153702258151734,0.590100220384184,53,4,67,6
1.63467791250014,0.00394064182862355,0.274843961000443,57,16,50,19
4.06715907851239,0.82590137688857,0.51907659554854,77,10,72,2
1.40587250684105,0.681312156832649,0.683921463089064,81,29,128,16
1.24777916006847,0.183557301241003,0.232397833839059,75,31,130,1
2.36584543780254,0.0248139122629654,0.723900656448677,68,7,113,23
1.10279651381674,0.37035681400598,0.376295690657571,81,26,78,20
1.51237479652195,0.15249615453958,0.162538420558562,50,25,110,24
3.78713803439912,0.034669648926882,0.512538303853944,64,21,138,28
2.84644056858221,0.00595068715897024,0.423770697787404,75,16,98,9
4.89118335071844,0.0998707220676997,0.648205938050523,67,32,110,20
8.18684582376633,0.0181227447977296,0.581373119261116,82,21,134,28
2.75667358938209,0.0493052415247477,0.175104301321712,75,31,76,11
3.6032053177707,0.673822474467778,0.0567808344509325,60,11,96,21
2.52193471943235,0.00739302253906508,0.841734460089356,83,4,131,17
2.13739923116702,0.249185063379294,0.980975615559146,83,6,72,23
4.87373905782275,0.385618287080144,0.302637581015006,69,32,139,17
5.02289175695944,0.068986799875629,0.364931939169765,80,12,50,1
2.28557329779033,0.276676307528365,0.772120397072285,79,14,120,5
6.25155786488055,0.160169849119964,0.211438827216625,81,6,139,25
4.26847787486045,0.0896000622850767,0.223627301420186,71,31,55,29
4.519232608037,0.00590711890762459,0.129114322682618,66,30,114,22
1.6207901697312,0.000228048181424186,0.395329263817991,79,24,71,30
4.56879662059707,0.39298544461104,0.624317109110182,79,4,68,9
1.55239292289986,0.0997678426699455,0.630231618648395,81,12,77,20
2.16699248026483,0.659557572038677,0.324637705693021,77,17,60,6
2.17545515904653,0.0480703707207134,0.211010502651334,72,21,88,6
2.39716998285378,0.00915088682999371,0.0602168254554272,63,9,112,28
3.56612399410057,0.00832458223879803,0.254869158146903,81,28,65,5
3.75580220689459,0.818757592823109,0.294800057541579,70,12,52,18
1.44418065022983,0.0180928865045427,0.709360971581191,76,2,71,20
2.37145426480591,0.0411456446949369,0.333416000008583,69,3,126,18
6.7940957347619,0.121452567347338,0.830398480640724,83,21,112,12
3.44555791465573,0.207387707894338,0.0724959166254848,71,15,55,20
1.87967113747839,0.1673283834104,0.204095628578216,79,31,55,18
2.03036598041291,0.00581144480342741,0.772588825551793,69,3,83,2
1.88709142718834,0.0242836219301759,0.207748452899978,58,32,110,21
1.4742131781606,0.0278650030260073,0.572888939997484,67,5,141,8
3.38543299545025,0.482203324178922,0.668638601666316,52,10,73,25
3.99388709581211,0.00527242430325346,0.695746754528955,82,24,56,2
4.7653776787514,0.00345593196927487,0.886757402215153,60,28,77,19
1.23251661740465,0.000748655941077647,0.163622182860883,52,29,71,32
3.22630238407433,0.467832749451199,0.0727104698307812,71,27,53,30
1.7739246353441,0.521777694217007,0.703659178689122,73,9,69,9
