"k","rho","dispersion","tm_ini","loc_ini","tm_ini2","loc_ini2"
1.79384905777954,0.0539658101276441,0.547971097519621,64,10,135,10
1.52842971993401,0.290077264786954,1.74435331912592,80,26,133,7
3.3695649639245,0.0621043023603221,0.290329809533432,71,9,128,32
2.99170450980281,0.791054727629397,0.739536684937775,79,15,129,22
2.29744597752775,0.498777619048411,0.949012925149873,66,25,143,20
3.46036930794953,0.0427138758454835,0.487361728876852,78,26,132,14
1.21682904004389,0.187203160300766,0.274560456944296,55,16,94,29
1.09247442622227,0.855170854272884,0.579736865202646,62,25,123,2
2.82365455828142,0.0524132387586443,0.375088194385171,71,2,101,21
2.21564072007506,0.23427260327625,0.471106086266926,81,3,86,21
1.14948971239812,0.074781834473535,0.543487615375566,78,18,135,6
2.0910487428389,0.0160171693140025,0.512924862105887,72,23,83,26
1.8549370205501,0.0349391058675759,0.161007312359288,75,6,91,20
1.75513462636751,0.803991387573774,0.4220800769981,61,11,83,18
1.04777095720407,0.0593792342110315,0.329974908614531,70,28,129,15
2.89943973241903,0.0552477009654131,0.17110029535267,67,17,76,3
0.987196802393125,0.212198063648268,0.22430673497729,75,15,82,27
3.8352617770674,0.101168047246122,0.275548069971799,63,2,130,28
2.68105420530085,0.314291811135463,0.221303044091879,62,16,136,7
3.21837883378085,0.0536854772446667,0.289201957173645,58,18,118,17
2.61327211240019,0.336076815840699,0.255650015599544,69,4,105,26
3.14618749843476,0.0173163689386395,0.112229432214132,81,15,64,23
2.17557672019188,0.33028889541433,0.736527491826564,76,24,85,22
3.15792730994787,0.830369474894488,0.450501270666343,54,24,83,25
2.99488294093735,0.377692970850969,0.168596628268996,59,29,94,17
1.63552641052332,0.266076458535575,0.597923891506362,50,16,141,19
1.26533663148696,0.809266346460977,0.18811663164199,79,7,120,13
5.59495677743307,0.0280463544826378,0.257256563993562,64,9,87,13
3.57980837050542,0.0025516798066017,0.108767373227666,62,13,142,12
2.18233347746399,0.788506426087007,0.049437721259892,54,5,90,23
1.37929409195016,0.457965032744139,0.332351380260661,52,18,69,15
0.435274731494494,0.672887498779162,0.639754681615159,77,20,137,19
1.94744771425855,0.169832845591047,0.161792387021706,82,14,103,4
1.26296171368732,0.318849531509405,0.758201156742871,59,11,98,9
1.8084520408207,0.254684904221516,0.456896700430661,60,20,116,11
1.80023549938305,0.182287038026995,0.932583322731629,66,10,140,24
0.467137259871499,0.223306722090229,0.774598498928092,70,4,86,29
1.37408374643792,0.0745761977343709,0.153855857206509,76,13,125,23
1.54864129103527,0.806590982092432,0.104561871214007,58,19,106,3
1.95029097408011,0.778315845282933,0.0992556246681197,64,18,87,16
5.06716586622324,0.304013723721458,0.620501965233684,73,30,88,32
3.30048088828011,0.103364609123141,0.509921339453755,55,31,126,10
2.7788816455211,0.053220127396526,0.335089190863073,61,19,118,6
1.07637086614951,0.174970819829074,0.607629301026464,66,9,72,28
4.94583634075206,0.0435056425331042,0.233317414322235,80,26,70,7
2.70594291524246,0.28814742801041,0.324644570006058,73,14,76,25
1.23508129084404,0.115995080223875,0.0885754134505987,72,1,71,12
0.820202912774597,0.449476201726797,0.445099999410195,75,14,90,5
0.652361505161948,0.0356441463256438,0.159851997295551,76,3,110,11
2.39819828113214,0.0204422003205006,0.83041918091476,65,8,68,7
0.871524787533585,0.31096217732721,0.164360925165712,82,5,95,1
6.38886749512369,0.207259794092499,0.91353699914994,79,16,81,1
3.12007002070165,0.0728759583081697,0.315341755651557,56,30,130,11
1.67697523711449,0.281790196968489,0.239692840958014,59,24,81,19
