"k","rho","dispersion","tm_ini"
4.88522748963598,0.0298135975808864,0.536112956237048,89
2.05260865165572,0.827827909706161,0.623128935139171,91
2.82707769126069,0.0311056432553798,0.804275991627946,85
2.77102220540452,0.505935256468344,0.820575358811766,89
2.17275327860571,0.0764810384157926,0.133703796615876,69
1.75035495820125,0.252975048235979,0.0643617503810674,69
2.64526294511609,0.0862723380079811,0.643860965492603,85
2.05039124541453,0.602426004046884,0.140713008586317,90
1.72846255492886,0.764470578251451,0.705457026138902,63
2.06843205205814,0.786930380062602,0.433720920933411,74
2.16633433047474,0.157997920408336,0.717435229336843,79
2.51242026696388,0.00209923417801183,0.854941018857062,73
3.0309896343239,0.459024235930644,0.20939423326901,67
4.03487578329421,0.3106043831659,0.737250723177567,64
2.99490427118222,0.40810985448868,0.265534130199973,88
1.50127956531666,0.0641373155315938,0.191655461210757,91
3.99077695836413,0.168422382281218,0.903147398844369,87
2.83716004843164,0.188448079619494,0.67824685305277,91
2.01726892192629,0.217524039003598,0.685461611992126,90
1.13426858180462,0.163834447551192,0.861255373107269,63
6.41542190034088,0.853949744437001,0.117560192169904,70
2.56585946077705,0.00660474114092726,0.185583225457459,82
2.0606320003989,0.382163741164872,0.597683352185413,88
3.1181411649678,0.14225500378209,0.278853604570031,89
5.47200008073655,0.590223279228508,0.366160037228838,93
1.4272842652741,0.481579173459178,0.211079860546286,71
6.07475482854463,0.206164817522446,0.487923898268491,93
0.45015184729302,0.468336544773866,0.376829024404287,90
2.44086837548055,0.638972107467686,0.299148216696576,65
3.02697571145312,0.273482480355166,0.889205657411367,81
3.67407689787033,0.0565053637220311,0.283007339768996,93
3.5635244686527,0.213882231747623,0.0290585634935419,75
8.04762007066098,0.157233308421581,0.240766086408985,63
3.7866764327201,0.20806640111408,0.206848071888089,96
4.9252090694013,0.165311155168568,0.245152728166431,85
5.75912563981894,0.0202889074533339,0.105272442800924,97
4.3220653460323,0.147683081020126,0.202919949842531,68
2.73738888359255,0.924675064665742,0.63935316945967,91
2.21174425077064,0.144347632451396,0.0953055438585579,68
2.11060266494727,0.208852678137374,0.567818484501913,90
1.29484440149243,0.176086638290615,0.663112874900151,66
4.66666161909486,0.642275714755566,1.80960234172887,73
4.70296798485352,0.157893477517423,0.265854611527175,89
2.07661722665641,0.176169103331081,0.778268487891182,80
1.51370908403252,0.0781638403194228,0.397149076137966,76
1.92057155612472,0.465405353593912,0.0331991341870255,87
8.43454078662159,0.154583805282001,0.955111312912777,95
2.06672452998441,0.879890646646135,0.853864774234988,66
2.97972457415172,0.264576394847567,0.411880557658151,77
0.989526582699484,0.915292825036231,0.451568246289874,85
3.14843851282967,0.191208968194994,0.183276343625039,91
2.24313181221006,0.0882368952958962,0.253557029029563,81
4.25641229641856,0.079960306306574,0.142541923094541,94
2.20197642170018,0.25075945264909,0.717222723877057,69
4.09556756744315,0.0458574293976419,0.0951462662750455,64
1.09806095907537,0.033299019697542,0.403135758824646,80
3.5093311442083,0.0246178026525074,0.048538325788641,87
3.83391649565628,0.284334856613063,0.967313987901434,92
0.994398793678198,0.827994403386552,0.58763842843473,64
1.71559286890212,0.314372467394447,0.862738847266883,79
3.13589323143947,0.0116144696114379,0.147307148791549,88
2.83879080850662,0.0221613524306226,0.285394489765167,76
2.82584705439069,0.00608816328602099,0.102154727398516,97
2.95900617155407,0.836225197085633,0.660694667355376,89
4.78445416837092,0.757079472022618,0.535808243413585,98
1.43891032767255,0.579658949355969,0.482886688318104,97
3.77869620493107,0.0223305058997715,0.923748944886029,84
3.05156326516064,0.2026365850925,0.609326741023199,85
0.955077033888716,0.164462397988991,0.0418194090016186,77
3.41285187365682,0.0217014297902803,0.159862488228695,86
2.35109075657135,0.00853657388035366,0.708355431444943,63
2.8243066940435,0.00574391186697535,0.144910866394639,72
1.22592750346153,0.0150773249532067,0.0898150398861617,88
2.99174743109262,0.314610269918012,0.599069050254597,88
4.57507373003365,0.426210557727507,0.0532939746044576,87
1.61313451126395,0.252175894205935,0.466570546384901,80
7.40910335502774,0.0558703994374765,0.164317399961874,92
2.67540707978443,0.368768847008447,2.16520661690163,92
1.81660928509683,0.0352864627555116,0.686417728257379,92
3.81915076755375,0.499838744461357,0.60738133918494,64
1.84686063305538,0.206349724965934,0.158345208503306,74
2.33744237797605,0.182595679080759,0.343391822883859,82
2.56903322375996,0.16668012047208,0.0568493362516165,93
1.81903501705764,0.182908523077115,0.300449275644496,70
3.41668413036232,0.123026631744586,0.236259350553155,74
4.59558264249335,0.367874437992222,0.178984923823667,90
2.641888020275,0.0495256563278038,0.0736157875511445,76
2.9533225007629,0.695596712438731,0.754470698768273,75
1.82290686891587,0.186689139074776,0.234431750905398,71
3.00028628211844,0.0482060775660934,0.607004522811621,93
2.77323781384771,0.15461512224909,0.485899958293885,81
3.24967178515648,0.207117657976133,0.974829299142584,92
4.90258668319124,0.560997942130034,0.41238461157389,92
1.75469702134153,0.339364649413654,0.523164768936113,69
6.50775423214155,0.309588310563498,0.964111505774781,92
2.56805092451637,0.368540285457669,0.617586510721594,79
3.66270536199077,0.139050235892927,0.276332168607041,88
2.80784816726799,0.0458915216736992,0.0745965037494898,66
1.351121283243,0.295151213515307,0.219515067758039,74
3.31894576820587,0.906878526562741,0.731701822252944,97
3.89800121477229,0.482813089284306,0.289066888857633,84
3.38898451034381,0.548033514872758,0.915883638197556,81
0.542668160498161,0.0881038849384605,0.152217485010624,63
5.28634100213433,0.0610433875974989,0.302643993636593,93
1.31477503332371,0.555717402795386,0.695970737723264,83
2.80573634226379,0.260967491734474,0.084809088613838,81
4.44498773485419,0.0474686127885625,0.159640883627552,96
1.83229721780651,0.0671494943337368,0.982332494808361,66
2.80299030234822,0.216776080910768,0.123376025119796,95
3.304780418677,0.0902988769505755,0.225448118372316,91
0.663047994537442,0.533590084127062,0.0633875450585037,79
1.84835408300084,0.248760789472974,0.910552359418944,92
4.85746955308741,0.046003768855198,0.204674574080855,78
2.43852961049453,0.0213937031496049,0.179903362367136,89
1.32390307523224,0.433433454870287,0.0406174210365862,85
2.50433031260145,0.0700816549579896,0.761293872492388,82
2.7750393714331,0.339388551459805,0.0312561811879277,88
4.04161370641641,0.450324104096024,0.100510910851881,63
1.55972838274391,0.432120765860818,0.129054835066199,69
3.08959535182246,0.0660436509083653,0.313629502562228,80
3.25434066127319,0.0931444936050566,0.05966882065967,69
8.82126530050258,0.0562566059133582,0.254521401133388,94
4.82353551543444,0.0124046605670011,0.228678916180775,63
1.13741946116727,0.108269101206386,0.308952843071893,80
2.33523467060411,0.690534190021589,0.119318607203279,89
1.97684298304932,0.0701812446555265,0.534959483582265,96
1.31454945595001,0.370499243110344,0.391526535732454,73
3.41721781826192,0.098212349661859,0.345354282995686,77
2.78832706542951,0.0334350586753144,1.55408982786835,77
5.07861563387297,0.0112411927466155,0.29810594295786,98
2.81021665111364,0.0789318734506913,0.14760333369486,92
2.51744744195037,0.12303948246912,0.0409462145541201,87
5.58763296263171,0.873070324920173,0.0926148046273738,87
2.28095916152238,0.481678948595432,0.620986421359703,92
2.16349364414773,0.417661960605593,0.560502836946398,79
3.90933600737492,0.274074740954492,0.390316271455958,88
2.32120415813198,0.0116322665688146,0.0441774136852473,83
2.90289999851203,0.353945320445529,0.210432687075809,74
2.65010723380951,0.452043325658777,0.509767109993845,96
1.22592750346153,0.0150773249532067,0.0898150398861617,88
3.94265539674958,0.093595266691782,0.120651852162001,72
3.06176215525057,0.540701588794224,0.000405485741794109,89
2.33744237797605,0.182595679080759,0.343391822883859,82
1.90217966841635,0.106725957806559,0.230384774506092,71
3.83091152727302,0.0105070323038485,0.213203819002956,80
2.58926788632404,0.399746561513772,0.477671895409003,73
1.71760624727714,0.00927130256655544,0.389660756103694,76
7.63490212902229,0.0190876993405509,0.599696167046204,85
6.28150787213353,0.0369752151958883,0.158203440491036,70
9.09522658033019,0.179902161831792,0.361878100213648,93
6.02595976191678,0.19851927134953,0.0518163368105888,79
3.61058147062746,0.535353289730537,0.658757620956749,85
1.21911766643383,0.331588533074247,0.0751144899986684,75
1.87710085284709,0.0205150844693366,0.647484101122245,77
2.65912208975775,0.654242127634049,0.104625762440264,79
6.22770862101936,0.777228968799136,0.345196964684874,86
3.41556200093084,0.0937775917559554,0.252476728986949,87
2.56903322375996,0.16668012047208,0.0568493362516165,93
1.57948031155323,0.776783482999101,0.757399803726003,75
2.80299030234822,0.216776080910768,0.123376025119796,95
3.69792187929864,0.0644735546469173,0.45973311457783,65
0.398721515112297,0.0369891624285349,0.215360820293427,94
4.1034806539007,0.0528572089184193,0.969576793024316,74
1.88642447102289,0.315246223801685,0.136305812047794,67
2.87450462670225,0.142200263681961,0.099571909988299,98
3.14843851282967,0.191208968194994,0.183276343625039,91
1.40461554198651,0.41892643894203,0.520749265793711,80
2.60096181798051,0.112081391301799,0.92954847891815,68
3.70585057402551,0.0853029605275685,0.164590931264684,83
1.67323454295535,0.363470703010931,0.615187513409182,89
1.49332269534283,0.215358883718491,0.230824306840077,64
3.79965513257825,0.276899453651308,0.924780983245,86
4.63638727755939,0.0136493689995482,0.0369663238525391,78
1.45703115858076,0.519763952694076,0.0772667196579278,82
1.56391047732331,0.899319439467506,0.0855389742646366,93
2.29884959505871,0.445132045713973,0.0435692435130477,97
3.8676509674026,0.055745179596222,0.150504623504109,88
1.88061492729858,0.233641074689233,0.548093838726611,72
2.70259076263072,0.560903097484581,0.506584171205759,96
1.52424883708184,0.506350834827103,0.0138332964852452,88
1.06443356819891,0.982416456988267,0.244380558238489,87
0.965224604525536,0.256178564125225,0.424293006304651,83
6.08740163278321,0.19672693888552,0.161320125685435,82
2.28910886980974,0.110645613461217,0.76538339140825,70
2.0025068527154,0.410876276373548,0.567212865455076,79
7.03262947944697,0.104003513756626,0.959748476510867,88
1.87660972936759,0.412955864448285,3.18068372541441,79
2.40940812886704,0.0774398547368987,0.564315204275772,86
5.3408132679592,0.931239655375487,0.0118759865872562,88
2.21302368226903,0.501946703429761,0.161180955125019,72
3.15890921333034,0.0158067217777737,0.164551382990827,83
1.70864426843288,0.0463889123488222,0.311256772838533,78
1.63824222469555,0.185248937462769,0.0818432690575719,76
3.82853300842536,0.214159094089412,0.0900351116119755,73
2.20876488682779,0.163495064562796,0.31426297663711,93
2.95070847134172,0.303573235031924,0.38469354971312,83
3.41285187365682,0.0217014297902803,0.159862488228695,86
2.63012118417351,0.778809171405093,0.802544154925272,71
2.90898024018384,0.682339130206339,0.897984392242506,87
3.40422862342094,0.375521628979818,0.42311489302665,82
4.57763724155494,0.122827330539595,0.0303843035362661,72
3.83098531803046,0.698060328852806,0.238987213931978,88
7.72972239808286,0.035646603254262,0.885937381070107,84
5.75912563981894,0.0202889074533339,0.105272442800924,97
1.52642093609382,0.148951824240728,0.971810115966946,72
1.75070392856241,0.76834200047787,0.379223596097697,93
4.9252090694013,0.165311155168568,0.245152728166431,85
1.89249652385634,0.350860387284696,0.350100633058729,85
6.35244481948768,0.508181686265386,0.499365298775956,96
3.13150666302109,0.0314668843746305,0.747201630612643,87
3.26678142069261,0.94947089265847,0.0598043244363106,87
1.6615082700703,0.162271732106591,0.389118345687166,75
1.16501468178348,0.127493559273707,0.295090743769331,90
2.19075875719796,0.366862641685426,0.394367227097973,82
1.02614977469107,0.312054688494283,0.156784264221391,86
1.49805607088753,0.15035363549706,0.308916217414662,91
2.35063194097303,0.0460412637741729,0.326184956589714,74
2.49462059286212,0.195364954185079,0.354696577880532,69
4.26442707440684,0.707280604480084,0.433281430365423,86
4.43641106861587,0.711003175280633,0.346431120170809,89
3.42040947747385,0.0440772045741261,0.0709452567526674,73
4.09456350485424,0.363076556499243,0.0796246085968431,85
1.16997414342465,0.372810980968587,0.321837316500023,72
4.53907807396234,0.566880117642938,3.07391484692914,84
2.03406441907667,0.839118948692774,0.481546851340681,67
3.41883336555881,0.134164015913856,0.872695982921869,79
3.09864284452189,0.433746531193997,0.428812870257969,88
0.939960147110746,0.657652645493998,0.125917380675673,91
1.04033610094329,0.146569520016688,0.441981212934479,92
5.75736406622726,0.788098856217477,0.572698802920058,80
