"k","rho","dispersion","tm_ini"
2.56903322375996,0.16668012047208,0.0568493362516165,93
1.43121245552574,0.208985148351389,0.0942669307059724,89
3.46332739090757,0.345265725065659,0.40841871057637,91
1.86297085279787,0.0646214230059454,0.606194418622181,65
3.80563987983136,0.92759530941738,0.740200120440588,87
1.97027033238711,0.796563511759547,0.153430785043854,63
1.09869969711987,0.685779396262908,0.309739246033132,86
1.16190596383077,0.0212846194018905,0.411239458088295,92
6.20718822296029,0.173089386089402,0.951771433465183,87
2.97237874982524,0.290184820053591,0.302448643837124,73
6.04344121410846,0.368060665973627,0.0518965321474275,88
1.4880490280385,0.399097867392086,0.343640784965828,77
1.61313451126395,0.252175894205935,0.466570546384901,80
2.68886449330824,0.212705488096401,0.199226350341614,81
6.01864756288159,0.0317346276597282,0.336184646375398,63
4.78445416837092,0.757079472022618,0.535808243413585,98
3.19683346039581,0.0221585470767811,0.196265012957156,71
2.48056314614811,0.00901597090700307,0.568067437037826,69
4.09556756744315,0.0458574293976419,0.0951462662750455,64
5.08435424243384,0.327349239180829,0.271911996892455,86
6.81175277579303,0.331423048735893,0.707764299901823,79
1.04433954876245,0.546926106104656,0.409052311791588,90
2.63684045740126,0.335443428407193,0.534076297422871,83
2.85922763799561,0.956474055800996,0.179103059762387,95
3.12936364856171,0.0937841434745089,0.114856410771608,80
1.29442740536585,0.145106269688823,0.0652642794048971,74
3.00805002162445,0.0733989847046358,0.874304000521079,69
0.483763963671213,0.108681559815516,0.0641840174794197,77
4.70072123874509,0.0304821745707696,0.641892630495969,70
1.84686063305538,0.206349724965934,0.158345208503306,74
3.18208178152981,0.386841317961644,0.0597837175437669,71
8.28683279108318,0.102060852612646,0.454938708885175,81
2.59397352287302,0.706882992163707,0.605357636930421,88
3.21123178409065,0.137646098493117,0.220696240021161,92
1.77181906234848,0.0403890223032903,0.572931832866743,69
3.87569411064406,0.193574744742332,0.0809798624832183,82
2.33280803683211,0.0425123182204063,0.52099468483373,88
2.93271320885741,0.0272160128478489,0.630243594059721,68
4.04126402119199,0.232293300647752,0.428228786913678,94
3.41173001385401,0.0653841912201289,0.9249523722101,73
0.833798574418532,0.12780531953125,0.104731814566935,87
1.63824222469555,0.185248937462769,0.0818432690575719,76
2.82584705439069,0.00608816328602099,0.102154727398516,97
2.675069227494,0.250804839883299,0.204885099399272,64
4.30333880530742,0.430080422955469,0.68160001108308,74
1.59170368313847,0.00737012421461062,0.2743415676523,64
5.08601507947302,0.000707466658333412,0.244577559409663,88
0.849459124574307,0.0502865356538917,0.0859531049853535,94
4.47868538673942,0.0936843068488943,0.210968102328479,69
1.75149433438738,0.214918583179076,0.831506572896615,79
1.28182120114022,0.0326289515875076,0.204830137081444,69
2.75420175569703,0.43608544224053,0.448535397648811,79
7.18294442148585,0.146500167461916,0.707554959924892,85
1.48071309073932,0.029291131540394,0.746527093462646,76
3.93044058465577,0.6563977081805,0.0442836885340512,98
2.1033852680265,0.757537725015289,0.117384383776063,83
1.99376251669292,0.140185291932154,0.512999481987208,79
3.7860969848359,0.383819489507015,0.712395056150854,91
1.02498688373635,0.0234148439090401,0.12148766242899,88
2.89487271705485,0.0214092238401115,0.528513218367307,82
2.0494800015288,0.4120060548054,0.10877535562031,87
1.62876307994762,0.00652726249640475,0.165639907354489,73
2.22062859273466,0.0988777864405783,0.190293977110833,81
2.01683845752621,0.19296685447052,0.119007443081767,68
3.81529737723438,0.0988244926043944,0.973375102737918,89
1.62952847851582,0.274148753935006,0.489484811201692,74
2.19480247196923,0.0392641368694101,0.120749951415134,88
1.94899551414199,0.25009299642821,0.0794419329613447,90
2.2590149571432,0.264715080812207,0.0244110531639308,79
1.13715014847799,0.841894628389404,0.183285522165018,75
3.30901924412601,0.14471829734065,0.171862024642226,72
2.04935948078202,0.223734273376695,0.932460742907427,64
3.62165861410911,0.393023242003603,0.0881494842469692,64
0.182015660866679,0.122211704851943,0.451262029819191,83
4.04161370641641,0.450324104096024,0.100510910851881,63
4.04791622108522,0.0304844014487422,0.11775929435303,94
1.98620232842511,0.0469796035696853,0.0360628369542869,63
5.39667298896977,0.187759765553219,1.33785245682477,89
1.94461135613214,0.364638074838817,0.0487714509945363,93
1.94365401578374,0.392321764614032,0.751138757448643,72
2.71488017460295,0.135141158913036,0.84739206591621,77
3.57335698468121,0.283867867229615,0.115619680611417,78
3.48384132193714,0.938749336961419,0.945938437711447,85
3.85964396020483,0.0779669194456363,0.240024789107452,90
