"k","rho","dispersion","tm_ini","tm_ini2"
0.878358519938073,0.391987644583384,0.4515695059672,74,113
2.04289792970972,0.00119781644588157,0.248884710948914,80,112
3.35810024059582,0.0333004430614209,0.790567909255963,91,134
0.501139215547366,0.00586367783033076,0.425281369825825,95,73
2.13824077874996,0.0641502988309187,0.117085798177868,105,107
3.98296598839568,0.150655113099105,0.705676191020757,86,102
1.80677737698528,0.0522934305152583,0.312618056800068,80,141
2.20432633206464,0.907017744391465,0.303348366071498,77,101
4.6635055837317,0.0324996395027709,0.264066369600067,79,80
3.59677016344915,0.485229126797743,0.772097073961049,81,131
4.45704840294939,0.145744304361203,0.00215248367749155,91,89
1.55892802762097,0.406157515933107,0.995928256073967,104,140
1.11265595491246,0.0457835600947919,0.195117801427841,90,104
4.49426978765673,0.165157653777553,0.101277807960287,94,72
2.66371308597907,0.159054120491251,0.495288968086243,93,95
1.39069584152639,0.927180258886262,0.601681125970297,98,123
1.73335549417355,0.245642426768641,0.609772140160203,80,141
3.50063772041739,0.84280116706031,0.62672793539241,101,134
2.51712663276474,0.000246356320940124,0.110054729040712,102,98
3.61275415749819,0.116172273233434,0.279179598330805,88,111
1.74405252665986,0.579725128291116,0.793975450098515,70,92
4.13497283992509,0.0242263665503686,0.266221940983087,102,117
1.09226277054647,0.798725612928742,0.575273021589965,85,114
3.37529786610567,0.0925948628065141,0.022750053787604,100,101
3.70234020397443,0.172979287419907,0.350997066823766,76,92
2.57016357747599,0.652943537255005,0.603839615825564,102,110
2.1076038862801,0.0268897602321993,0.66916212043725,85,96
4.01159096365562,0.468138125065896,0.729406534461305,79,117
4.5248653971319,0.260680153536161,0.141857237555087,91,118
1.76135986649569,0.113767778898699,0.195452070795,92,103
4.31170091393642,0.106685751791351,0.938179220305756,71,131
0.531407861864072,0.0931052241979269,0.604387377388775,91,123
2.01526597861685,0.0582577009875757,0.127110706945083,81,117
1.64474643620753,0.531801844140261,0.318069549510255,98,71
3.51972143129859,0.188703808965363,0.588619412155822,89,94
3.10523117065626,0.0395176925619882,0.942118096863851,87,106
1.64474643620753,0.531801844140261,0.318069549510255,98,71
3.57538924362385,0.390626757574454,0.224243753515188,95,97
3.33780488269073,0.00661288907262183,0.270105974283069,92,106
4.32957732514167,0.0046217517092597,0.198488819180056,93,137
0.207268612197708,0.35572878114675,0.309272001963109,104,111
2.44231902736721,0.132303598243599,0.0999001812241996,88,137
4.70848216233628,0.003942912867955,2.56680071426644,98,106
6.24260469971459,0.77638555646604,0.269069425296038,105,139
2.10179661275374,0.00777366846658676,0.100191249506187,103,93
6.24025526721747,0.182905162866972,0.085059316130355,82,95
0.163432428678285,0.0251639895914089,0.113693106686696,82,80
5.5760485839158,0.0195778627807488,0.107346668606624,94,91
2.75160883245262,0.324294642120055,0.619617713149637,79,114
0.436480791321589,0.0414148983386204,0.899759396212175,71,98
2.95558915214596,0.458447589172915,1.18859581436878,87,88
7.36342650034556,0.00353592515727959,0.225227763410658,100,124
2.08960185295401,0.511823677223298,0.183955842629075,95,105
1.62433866925539,0.0438748679894491,0.75817754981108,75,110
1.32262479480119,0.291424422118118,0.0385464605550738,87,97
3.34672860781567,0.17393903877992,0.268416812671152,74,105
2.24279912213874,0.221081559214272,0.362679257057607,83,133
4.25864244520687,0.256030283050782,0.279779315460473,99,89
2.96142718284932,0.281632278960414,0.375561061494124,73,85
1.22187769465155,0.0190852338180796,0.596142262453213,104,128
2.61891172735596,0.370627100705605,0.231765072094277,77,111
1.68738273195619,0.377749390761995,0.651318235555664,86,86
1.97660874237647,0.0477664666420474,0.521415282972157,70,88
1.62902648328682,0.544533548094722,0.167887921212241,105,103
4.22457070395121,0.288065121137646,0.240757653489709,91,107
5.38096877592651,0.017004631558868,0.160592761101602,82,87
3.91522338650459,0.590848781011711,0.156419354956597,86,124
5.54993763971707,0.050538167627192,0.279244418954477,96,70
1.83269273657253,0.322791037405913,0.329439917562262,101,70
4.65853857840245,0.129448228982747,0.772488052723929,95,113
1.95682148643367,0.349827843934992,0.628287036437541,96,137
1.62046726967608,0.0914174361615021,0.282152444969807,96,71
1.4483981966089,0.0408496585252524,0.135173593647778,73,100
2.04561315186343,0.0627839930226096,0.367510394507702,72,125
2.12312706148532,0.356442413205643,0.872358024818823,90,95
2.15011069619419,0.429312797229086,0.147407026728615,103,126
2.44216416214327,0.120722328560653,0.119332815520465,78,93
0.663336102908888,0.596152878941998,0.0358892935328186,104,133
3.68965622329419,0.531599247785981,0.918088814178146,86,106
1.83883413026115,0.00972797734682901,0.119801205930858,72,129
3.74944024680472,0.000384050804780587,0.628648833371699,103,142
4.53433791613371,0.876776717207554,0.351467950777962,96,133
3.86604079528318,0.0332149425530656,0.572438094299287,93,134
3.50401019244125,0.0328993079356597,0.103579708128819,93,111
1.69793849775546,0.0756924078644279,0.979818898253143,84,105
2.75063675741007,0.076356315589663,2.30532706284587,86,102
3.3610958198239,0.494044059051732,0.460979299619794,105,142
2.5000420795484,0.555106434468564,0.76728728483431,97,122
1.29278232921686,0.079074745887429,0.810086561129982,84,90
2.21987251187782,0.0874838895719104,0.0886238264089063,101,111
2.95780618759458,0.0745806393547894,0.921349309384823,89,98
6.36091812516919,0.376404771053417,0.650101750157773,96,104
1.02936011215713,0.158346035121075,0.735367849274834,82,100
4.80047420614683,0.235674132080508,0.00172899593599141,104,141
1.14865705274467,0.0464762657592022,0.238376816639762,86,108
2.43999800905804,0.0044136091377995,0.0499676908366382,88,141
2.70623417942103,0.415497205069709,0.495547520928085,105,95
3.20369876448168,0.661288027684865,0.593560851411894,76,83
3.35389411280213,0.015389855319059,0.433275758754462,95,80
0.75518575299971,0.556588668024276,0.391250703974481,80,81
2.27045391953878,0.0758458917430394,0.0924821296420519,93,79
2.21909182226257,0.34240746615477,0.196479352889583,92,141
1.57340759099339,0.290245686118942,0.250780830858275,97,106
0.698853009544412,0.0169102546372223,0.18432393944081,82,106
4.49334885119022,0.0786351616033205,0.652509415987879,96,106
2.53775870149343,0.330815802212974,0.684272540885721,75,99
3.53480909130647,0.0186280620299367,0.756296878338183,77,84
2.06666575635089,0.0355163961887649,0.0655851480716236,91,105
2.90871788292501,0.526735338476873,0.0936211769003421,85,86
1.14666299729807,0.893802327651932,0.0875501807313412,73,120
1.69793849775546,0.0756924078644279,0.979818898253143,84,105
0.728537328164396,0.497773476142952,0.647096996195614,74,105
4.90420939721564,0.0782516471271293,0.126842445228249,92,122
1.86418515986584,0.87866879379812,0.0818642155808421,98,140
2.1838355017599,0.0649954901952186,0.510516465408728,88,121
2.30211971073444,0.204708189862256,0.25645294071572,87,72
0.789951460918228,0.125720098550627,0.276550755485139,93,92
1.48379735270336,0.253460879223352,0.186174709582701,104,84
2.77396311314296,0.623660442728674,0.724157249787822,71,90
5.21064110869811,0.0149639347236287,0.703625074587762,100,80
3.09339849883056,0.00373181434878016,0.147472011651324,81,131
2.83117537983605,0.143166976440841,0.469655895057953,81,129
2.32170301838676,0.369002030968625,0.53188065579161,99,87
2.25788142571338,0.273829810560585,0.968087724409997,93,71
0.970702038621376,0.229047068490845,0.615456155268475,96,113
0.933600277466939,0.210830496775309,0.300608071731403,101,73
4.57808294953644,0.354529312259571,0.253950757240835,90,120
2.91259341538336,0.255492070714,0.852155545260757,88,110
3.09107556849631,0.388570849397515,0.145987360272557,86,129
1.67003394685446,0.896385274773232,1.58747200191916,78,85
0.990993150464852,0.206815361949629,0.0514032743563326,85,95
1.40705124006162,0.00790212837971115,1.21778702029893,90,101
3.03710092040287,0.0721967653786312,0.996533859986812,84,79
2.05777432896262,0.68277153634412,0.858149833977222,73,92
1.39431207459026,0.534769872361094,0.526678372174501,77,125
2.73300339410661,0.153579557619974,0.178857567254454,74,103
4.32957732514167,0.0046217517092597,0.198488819180056,93,137
3.0609909271202,0.0286109524811938,0.981391699751839,91,82
5.83756166816595,0.8299134843335,0.159820824176104,103,74
2.18683761033236,0.549399358658896,0.399158019572496,93,114
2.36415350410475,0.0117665103370979,0.0562060018303819,96,110
3.49826253982281,0.782514036052527,0.638857504120097,86,128
3.16360070232462,0.627875148245983,0.576281254645437,76,102
1.1078827187905,0.0138513295695919,0.102693425724283,97,121
2.71128409025984,0.0131110831318791,0.575104804334093,99,99
3.17442793225069,0.0267331712139944,0.881325284484774,81,118
2.52117591626761,0.00430383076140156,0.920275528216735,84,95
3.83517179004922,0.123032434463579,0.298099914798513,93,118
2.52748760003936,0.231983479440905,0.764800675911829,104,112
1.29951195122985,0.0136991559923575,0.325887387711423,92,120
1.18265784198263,0.0517776592097432,0.166941344970837,74,98
3.54514022681843,0.299343089469896,0.859229118563235,98,70
