"k","rho","dispersion","tm_ini","tm_ini2"
1.46843071226047,0.213983597319574,0.559823688352481,100,79
0.649317079913753,0.00506117864214959,0.689178268890828,82,88
1.89359086883546,0.56388755607934,0.906266521895304,73,71
2.40189184657375,0.167189705597905,0.0634794493671507,73,139
4.66713064802466,0.00127998686550143,0.522495504468679,95,139
1.31913099750152,0.0226446863752075,0.200659758178517,96,103
0.329058729386011,0.0231824560547754,0.927274824352935,78,84
4.16200719012021,0.495526802381545,0.321155629819259,95,78
3.95554750520947,0.0180486425067316,0.39056023885496,85,84
7.96230251929403,0.0622196152324792,0.6706026957836,72,125
3.31751139269467,0.0512882456845083,0.70300950598903,101,78
1.7654983157058,0.339112137447967,0.439433212624863,79,75
3.07283295258336,0.453408996163685,0.690222515724599,105,128
1.28347603439035,0.565248863832369,0.410765447188169,77,91
4.94771356072013,0.533498810022834,0.856763172429055,84,95
1.3586404595753,0.194425248880055,0.727933364687487,89,106
1.83174198147497,0.00144940945696829,0.950854960596189,85,74
3.55032444341712,0.0215930776038184,0.820420681498945,77,94
1.22426758903626,0.104295086197885,0.402920365100726,85,95
1.12930528431409,0.229694740012332,0.854997762711719,97,94
3.32126449150246,0.00973529647900262,0.668127190787345,79,113
1.17888149032925,0.0104581618567265,0.866083665750921,98,95
2.06687992721828,0.00249182314023789,0.034153004642576,100,125
2.81049863916532,0.0121068829824712,0.112358646932989,94,90
3.64082591197744,0.705683603426881,0.154182371683419,91,96
0.175608860505242,0.0799114395628685,0.427251826971769,104,104
1.01431893724364,0.365700908285419,0.029702277854085,73,79
1.84147271374991,0.0770382683073582,0.274851559661329,89,130
5.40007040954394,0.427410048707784,0.614139065844938,95,139
2.17255170466166,0.000169704328569238,0.251442878507078,74,89
2.13253158685129,0.00682779273019312,0.344878201605752,103,134
2.72476909686864,0.0339300237869999,0.488983419956639,73,105
4.01461154978914,0.0317209317399969,0.740985434269533,86,78
1.82150137208462,0.0014988553094197,0.175384980393574,79,74
1.26400908118038,0.0967917181886414,0.319696919759735,84,92
7.69649296999952,0.335947026831016,0.230584403732792,80,102
5.40816780677396,0.134737628093273,0.816882111364976,84,81
2.73157257580996,0.157313525365327,0.437055749120191,102,95
2.71121624357403,0.818986313600932,0.625352577539161,91,79
1.45525425295341,0.0679850675578552,0.916432845406234,74,87
3.14354116953067,0.0789023844030944,0.304907347308472,74,77
2.06061519549007,0.121695635093157,0.44916445761919,104,141
6.10418519099728,0.0176913417224675,0.658198319841176,101,140
3.61303567786789,0.253496381833178,0.431996440980583,104,124
1.73485167560889,0.0343433200201087,0.241890472825617,75,127
3.57251735584409,0.25479878237771,0.27458197530359,103,79
2.91479224282056,0.0371280457283088,0.861369946505874,77,77
2.04399126802605,0.219220771820218,0.237628738861531,81,84
0.428887918507431,0.00845471283517908,0.473481996683404,92,109
4.44354330737435,0.0243286494117252,0.776357032824308,77,104
3.45092393265724,0.141737962158982,0.0620265873149037,87,139
1.60725000562,0.046544097830939,0.300578363472596,99,123
7.40395588800117,0.113837854452445,0.125997181050479,78,134
1.97544178299122,0.00164888957841016,0.389927376294509,104,123
6.34894045193899,0.705867052458434,0.146971030160785,89,135
1.85913607145,0.343060378224256,0.826353816781193,101,126
2.30590089534247,0.434434959182757,0.954762590117753,101,88
0.884385984418413,0.0250916470585492,0.130592407658696,104,132
2.86184342312756,0.109893237917169,0.0979600425343961,98,85
7.69507881585421,0.640388740419509,0.327181700384244,76,103
3.03920377239471,0.219674303537445,0.590468127513304,80,126
1.27969798200456,0.0172809959022462,0.159324549138546,86,130
4.87282655896607,0.0864643029146642,0.426476110937074,97,126
1.38287150785017,0.147285239522349,0.797693953849375,75,106
4.87741171000843,0.00363370074371532,0.590445283334702,73,92
6.56087291591116,0.122776448791388,0.268954819533974,89,110
4.51616227845492,0.106188193871837,0.864731814945117,90,82
1.53844613872662,0.0102836959889887,0.423337840242311,75,77
1.56869338783409,0.0653779027132241,0.728560656076297,78,92
7.33670395730054,0.15144987173851,0.590792930684984,89,101
11.6799109351283,0.0518662024458908,0.104922840604559,73,78
2.06570848273518,0.000168847142678624,0.705608377465978,90,142
1.72517479076922,0.00839476747532549,0.473237635567784,91,120
9.91257940928917,0.240799782986848,0.802169645670801,75,78
4.38223676026334,0.215374827895134,0.865520176012069,83,98
