"k","rho","dispersion","tm_ini","tm_ini2"
4.27024343557816,0.365592155643133,0.456618163734674,83,93
1.45268909571232,0.0663670909346725,0.306217717938125,102,135
3.09710484143085,0.488933868355678,0.805044137174264,75,92
1.93842794910401,0.262452445950341,0.234073353080302,70,115
3.54349486338297,0.00124331493999962,0.241058063227683,85,89
1.97048378414679,0.399186980577491,0.335224356360563,97,94
0.246958327364622,0.0119389920212659,0.497770965332165,101,72
2.75846848504772,0.0384844459396014,0.211187633669906,101,99
3.22690898068385,0.151104677322532,0.213791301706806,104,129
6.91345959349048,0.786119789762319,0.205829862208927,91,117
1.14572530692157,0.00259782178704607,0.341948258457705,82,136
4.32903853282512,0.903429707230087,0.0690852736842072,84,98
2.48408385954586,0.0114058381062203,0.0772778894650395,82,132
1.77994093409663,0.0413630833927641,0.664986421819776,92,89
2.45931392068332,0.204124319530575,0.383599678287283,83,110
3.98205157359299,0.106037367685442,0.617336200550199,92,95
0.564078656675385,0.334090046027564,0.631666421191767,71,108
0.597637615279585,0.2355802006274,0.911735835019499,77,77
4.28112193801077,0.0537095335843617,0.142166310747521,84,126
0.265697083910729,0.0272347149572012,0.366760269738734,94,138
0.684818323762432,0.258707416003187,0.332097493810579,94,131
3.57686016455189,0.116081650944916,0.25173190026544,73,120
2.99588502788517,0.0650099456047515,0.419812126317993,73,102
2.0962293746879,0.010991594382189,0.242471146630123,102,113
0.677587851981101,0.300740099953253,0.301200682150278,91,98
0.356953017390131,0.0634013952126093,0.338091267738491,73,81
1.19232799593561,0.179677035723534,0.551028705667704,95,130
3.86034827784918,0.0704343849602889,0.424205348283356,105,124
3.49755974418544,0.577401855827714,0.196313336791176,82,138
7.69421553325414,0.910258183072198,0.238011159704955,80,114
1.37177968754926,0.110048371951481,0.0944687291048467,88,93
3.74657181192002,0.0753103447790713,0.15602094443678,78,114
1.58090472795558,0.0504641049916331,0.711437521492851,101,74
0.57700287630454,0.000330705822077302,0.159386589191854,105,119
3.50698880944334,0.0295209545184857,0.74384623757762,74,118
3.86034827784918,0.0704343849602889,0.424205348283356,105,124
4.33393660656781,0.0970856847026234,0.52318874374032,82,111
1.7487202681413,0.0322451554736548,0.573892930522561,99,130
1.99741083789653,0.0673117242926435,1.90494900940705,82,91
1.29142805714596,0.00852774862395633,0.758983622770756,93,112
2.47327306353697,0.564016335378519,0.925890880869702,75,127
1.51004135348829,0.264377481510212,0.243552408879623,80,139
5.23006692746901,0.231500356646221,0.529509937157854,102,75
0.839807486691677,0.0402878655339987,0.436658199178055,102,100
2.49477974822198,0.206703132839976,0.387024440881023,80,123
2.57834990611515,0.115395664668105,0.258487807400272,81,102
3.02554282867084,0.0784177753035665,0.223185517592356,76,124
0.671081256720788,0.00689484931543468,0.369801412157919,104,104
0.857046381727043,0.180646363832723,0.802352305501699,97,83
3.72864715278299,0.0236489014691731,0.11357709371504,92,138
3.31891317308279,0.310022654296806,0.991293247323483,94,95
1.13108500217955,0.0273857991976975,0.0415122339036316,84,102
1.84735805429577,0.393655200261311,0.197394780945755,99,82
3.549020505762,0.0524538720910366,0.315454088849947,88,92
4.60453578837514,0.212516802421993,0.00621454720385373,91,104
8.61036046820217,0.149646341974638,0.106962318066508,83,97
3.70139252663174,0.0136283920270744,1.01588551005172,102,80
0.690939681751819,0.561090453239316,0.800373200442727,87,86
0.494275478184482,0.0231794725926243,0.384231005881603,96,104
3.63152757212962,0.00488650371322813,0.460625966732806,87,97
0.755416988620509,0.498699671213931,0.138385667698458,87,76
0.168535057072332,0.552670843017986,0.56087227277906,95,78
0.736152114732834,0.0193924794876072,0.968674135161564,79,88
5.20916549921818,0.00120790718295945,0.0557038753759116,84,100
2.15341207856008,0.802152391368249,0.451136706862599,74,110
1.66605519138066,0.0269902347097245,0.691965946229175,79,110
