"k","rho","dispersion","tm_ini","tm_ini2"
4.38559818394164,0.177251459420583,0.603458784054965,55,123
1.61595655090302,0.652028008569796,0.871630251407623,70,63
1.29141599754466,0.198140208461988,0.0320974371861666,71,65
2.55541460117987,0.0883588030937219,0.475653175172882,78,120
1.39757870883058,0.0360695684472528,0.212248394731432,58,58
4.82436993326058,0.0181846399382168,0.13224917720072,66,80
2.93315571814537,0.322324056497947,0.381653442746028,74,93
2.02687904816336,0.058458782331652,0.557756688445807,81,84
1.30936047858477,0.633990250275877,0.59895022585988,57,85
1.33780491456895,0.76893231635777,0.437741660047323,74,124
1.03795879413606,0.451706730327071,0.306766460416839,90,75
1.20950980119815,0.10146432514392,0.308595682028681,72,99
4.02153966938429,0.0392269101720435,0.248508326613392,69,113
6.16259766713109,0.040898383371975,0.957733988529071,83,90
9.06712585811129,0.000158913632690181,0.181754514109343,77,57
1.03236905605715,0.111360467311575,0.329784668050706,61,74
5.35173479174522,0.0644122447163969,0.397262429913773,73,95
4.18107906949944,0.0027002402322193,0.602348250569776,77,82
1.78299842957098,0.366441332229479,0.901733412407339,56,67
0.754990558807045,0.00168167880196744,0.523866755887866,56,137
2.50129277875464,0.138378071083597,0.802403384819627,83,106
2.28681241233301,0.00671573467289548,0.54223959473893,77,136
1.15134722644399,0.076988817763196,0.430281952721998,72,87
0.621532956776456,0.106613927401188,0.219053510110825,67,124
4.21756993297384,0.482023346975991,0.820244688696288,60,85
1.67856381113102,0.15447149273224,0.849962994456291,67,133
4.27656191889272,0.230860657714453,0.734370796475559,67,116
3.79846316277122,0.184731848579497,0.403069875668734,56,64
3.52761313201423,0.296405845508192,0.903936937451363,88,63
2.2442713955998,0.00181757035086249,0.896976268384606,57,81
2.11355003679438,0.0416119775903427,0.315483652753755,90,128
0.850391818048023,0.015000413553501,0.209836821770296,68,92
4.18284479888789,0.0933734253654656,0.707630479508258,84,80
1.42072588968842,0.0333225073571021,0.889125556917861,60,81
2.40723486593205,0.158705997989011,0.487523413030431,57,74
0.583899256825228,0.00567452222965572,0.169634034857154,77,112
