"k","k_scale","rho","dispersion","tm_ini","loc_ini","tm_ini2","loc_ini2","sn1","sn2","sn3"
223.828251008745,1.43306244010553,0.0306586173023106,0.386394913541153,52,10,138,11,27.7191092867847,3.26503661590098,-0.057586124269191
242.328857061978,1.93423043017991,0.1523060628886,0.632614943734173,76,21,82,18,29.8802197525163,4.3104032718698,-0.983640455901981
222.288805520141,4.74370690974277,0.010837517207279,0.527044759245764,81,22,94,10,28.1489003476595,4.07713947100399,-0.497879324907269
185.539978392221,1.67628073700574,0.880163544214734,0.601568942656741,61,13,116,9,27.9568312660811,3.56850260553175,-0.317556264470529
232.757030023312,2.31796751762932,0.0358178889428079,0.164707098389044,52,20,94,18,26.7456724542949,2.8507819587798,0.520979421769459
177.0279989976,2.18981607958339,0.104465143016595,0.149321429560425,50,1,86,22,28.7704434971792,3.37553877658163,-0.244914294321575
171.191813807891,2.652577366575,0.628730351082176,0.225241889648718,75,24,131,20,28.1137543853171,3.57364055579737,-0.37352908745485
168.930077260871,1.54616515857005,0.533503608383231,0.15924059227109,72,31,83,20,26.4919385541081,2.55630508878661,0.923957152322242
280.830799392348,3.09367708056291,0.0748522512938221,0.588094112463295,78,3,108,24,27.9300579354235,3.288254829446,-0.146980329202229
162.213014583603,3.21942906487542,0.0362183278231562,0.282507877796888,78,14,107,13,29.1793129968716,3.98142557095604,-0.825431376188793
302.651633330516,0.574227681254599,0.452204917324908,0.403235014160348,57,12,122,25,29.261715718035,4.08679166716553,-1.07122260410313
245.281447408275,3.93065508286191,0.0272406015323391,0.0863301769612737,81,22,51,15,29.4803526530389,4.42610873900092,-1.33361157026682
192.931731228232,0.777274477830795,0.00896534557966285,0.168110404393443,71,19,99,2,28.8196566196189,3.6865222925253,-0.694762634554235
204.299612884251,3.90519439620212,0.222546452757432,0.33126225695014,62,16,142,21,28.5055784574475,3.9480706094692,-0.580892167955216
281.192982091978,1.42338377195559,0.075647391234442,0.297589369816706,74,6,139,31,28.5680960910489,3.40349253673292,-0.491927918931595
299.392604167463,1.56179596643507,0.11290289256176,0.28988968511112,83,32,142,25,28.4618368880592,3.57198401218087,-0.334491930329686
224.245125536859,2.28937786775665,0.121037922185277,0.407883368338315,78,6,132,4,28.7419887193673,3.49764467032114,-0.308239972554094
230.462332557282,0.504776790647587,0.344091104326112,0.333126188023016,62,16,104,13,27.2123245484305,3.25907647118927,0.0154076918336361
153.685736026833,2.57639422058542,0.0934930291318256,0.34295356599614,71,5,110,3,26.4290042823091,2.87350640146985,0.576222920369487
272.120993757446,3.12324445900551,0.40889006595709,0.571485275169834,67,27,133,7,27.4568408529325,2.72168353295389,0.322952956313653
248.592651412831,0.381998106603463,0.00907712578439012,0.476443128208425,74,16,115,1,27.3437359381089,3.91678178362234,-0.614436541325501
288.379905913363,1.92867071055848,0.458636653483176,0.48632106743753,74,3,134,1,28.5718361171994,3.53329356433548,-0.53380079300015
124.364817234593,0.806848259191873,0.839442304433879,1.98711410080743,54,16,88,32,27.9924284267619,3.10549046578809,0.0234529750502839
252.111236242025,1.29508500405068,0.380060824888261,0.18481128643456,61,25,107,30,28.4920663956201,3.42444557091246,-0.343806383957551
222.324414886766,3.49097309695449,0.66707620327424,0.232288449071348,72,21,135,19,27.8452333391237,3.46173155260721,-0.156742773077812
293.491665767203,1.2923943205757,0.0792772824449094,0.190010972251254,63,29,103,25,28.2399760757387,3.03139622485034,-0.0953061249950082
226.392042294891,2.00881961007236,0.123205392469597,0.264646949246526,69,5,58,20,29.3058287501153,3.31303992970995,-0.440189202710098
232.604975086536,4.53999232986004,0.000614488169745102,0.137637282466783,73,6,53,24,28.8604708752723,3.27849161102903,-0.28153928219284
250.494772177883,2.86200965742075,0.934646879043144,0.829582555649596,79,22,55,18,29.6298393270219,3.71534331417345,-0.898767953603099
249.176169167402,6.41971913336183,0.212818653623489,0.518156931055164,66,5,131,3,27.7289643056378,3.07489326810324,-0.115447717636871
149.305583565052,2.84507636301708,0.416141596647329,0.0752444453537464,50,16,111,23,30.1465977903968,4.23904401101218,-1.3389944324051
201.964365667453,2.28185936840429,0.102358903284568,0.256158043772136,51,18,68,22,30.519467611975,3.87812938861833,-1.09617627563145
163.590040352689,0.791661068337279,0.789438364205714,0.158771859340934,82,6,115,24,27.3906233415862,2.86104802454415,0.359092821475078
275.072911306799,1.56122996122303,0.305434729888718,0.548223126468039,51,15,135,12,27.8782636055933,3.06260330862786,-0.0203381525194302
256.807655900867,2.5966416722989,0.00336544989598182,0.450948563171551,78,30,134,3,29.0124854894566,3.42693244732941,-0.501555923914146
244.103496692827,4.30898125421918,0.0116074485743947,0.185135466874722,59,4,134,21,27.7415147222119,3.12183732398711,-0.0926562854373053
210.985426679738,3.61853906564348,0.0515293816857571,0.189747795229778,77,17,76,21,27.4942555393621,3.19701521473173,0.0483587355843436
279.584206590756,1.50479615706686,0.793599110934475,0.559228671714664,56,14,61,11,27.9481759145521,3.81064843079029,-0.471343304535755
143.068840626754,2.05074094253241,0.0254811131273944,0.168667612222603,63,31,143,20,27.8035991986034,3.67381916578286,-0.151567641057254
281.959474321686,1.83398417968567,0.272050759426605,0.636865692678839,79,27,116,27,26.8676542808483,3.13781316634402,0.206836531077195
255.128355459386,3.45192993103914,0.94999594046002,0.19262995620807,81,10,112,15,29.8027177417188,3.45305189906587,-0.936323705571828
173.057869660839,6.75343600760993,0.362889835785391,0.179561926051974,55,22,119,8,29.2152908563051,3.49733294867751,-0.635459523493365
332.787430239194,2.64562728865226,0.0218223930310936,0.261851861962717,63,23,112,19,28.5577576580408,3.7410910975969,-0.517159690737859
222.931901848958,2.14386858416816,0.549120482307301,0.387305982204395,55,29,69,23,28.066896386634,3.3414730759404,-0.20621823907587
249.467812441442,1.99551007494562,0.010882980557406,0.14300159458071,78,20,94,16,29.1513801676858,3.49414601651972,-0.458660022946056
188.26807477322,1.1025481392792,0.312925495118608,0.288317322233968,65,9,50,22,29.3614277622371,3.7587848802032,-0.829367114722435
232.479684163585,6.38537221271976,0.455467193942718,0.137271688785404,71,13,126,7,29.0856889683772,3.53204042963215,-0.618677355551829
242.764814616077,2.29003807073667,0.166083834148134,0.48901434071407,79,17,135,15,27.9621802860237,3.26070556521057,-0.00251825183735577
228.36461216736,2.59348756902681,0.244261212513209,0.118782707634574,83,22,98,20,27.0601038746277,3.77466442471189,-0.438592674235189
183.287270672792,3.10454938752554,0.862337577633848,0.532328573288396,62,16,56,29,28.3470848979226,3.88911657796653,-0.701275039999791
275.910931087321,1.28073445555878,0.0863331403243602,0.352091050668213,54,20,101,1,27.8715552951699,2.98345260575163,-0.0267105063849347
214.128223596188,0.757802792304033,0.262949873132046,0.783693324308842,80,29,62,26,28.0690836304275,2.80640185508122,0.171980996667687
182.523769748947,1.4625652038932,0.0683399765782302,0.257275698015536,65,30,133,6,29.0424941764293,3.07957117737661,-0.378799509441795
191.052683241524,1.84018774478921,0.247816305318908,0.0577434187289327,69,13,106,19,28.7382558190106,3.62236636813818,-0.595955013293235
235.776262973785,5.83998130777679,0.0919274377308493,0.158104724811684,69,9,118,14,26.5954105029751,3.13878802245165,0.399471694199022
220.787644195284,1.52137064034781,0.086390050584574,0.128494082073794,56,28,65,15,27.9327398874725,2.88642415395362,0.308908258566249
130.04262419894,2.95246516682318,0.0171033559440227,0.253797497253216,59,11,90,17,28.1788309084925,2.92328807267101,0.235818857218244
163.038238451869,0.887960862284903,0.186279719695681,0.684327477714861,78,18,92,4,27.9757861871282,3.44234348222961,-0.321822391044833
243.252901807737,1.71032297621068,0.801880588909185,0.694991571130231,64,17,82,16,28.7788565732332,3.81013042507526,-0.742949957036469
143.432556958345,13.0401933547807,0.0552019412659687,0.246763010274169,73,4,69,10,28.5825813771614,3.58868057982571,-0.546218277435202
167.330897573934,3.28295012955871,0.134179037139607,0.391724283574149,78,3,137,31,27.76893644309,3.27619027250412,-0.311030553032882
286.707466636054,1.8276338810814,0.00433315300350502,0.331731762268162,83,17,139,2,28.3406003695579,3.02235920942359,-0.136686956146052
167.348962385114,2.90952723094398,0.3475727780398,0.137752950663196,82,24,56,11,28.4611639567873,3.3084155442221,-0.383544530023135
257.799626040295,3.29107464293171,0.367233452696749,0.33208224340342,56,23,129,19,28.7024558787658,3.31205527328816,-0.278707987291462
235.276243679546,1.51524602424473,0.039350412151255,0.22169747389853,74,11,116,1,28.0920953217436,3.83842243590704,-0.56472609943635
248.277813354686,0.69662922817475,0.84371078506078,0.462341474376409,74,5,140,32,29.5271660319109,3.65032517777133,-0.845797979627459
205.456180642727,1.59577063809245,0.0979503762004692,0.54217344801873,80,4,86,15,28.6518827412125,2.90211209111759,-0.157291353074538
248.963174454469,0.687245902849843,0.0544673104959737,0.236316346563399,75,31,100,11,26.4812780110052,2.98563362012234,0.421345937366013
231.15092925917,3.14974290202428,0.15150932263,0.219046759843614,59,25,115,22,28.446758841503,2.74646993950941,0.107834208428962
154.366542923675,4.08786417460058,0.179780845967511,0.212488092906158,62,16,142,21,28.5055784574475,3.9480706094692,-0.580892167955216
197.738407782021,2.91747375933588,0.0615301496837102,0.119961536955088,77,26,65,18,28.4070443697422,3.42415374761162,-0.24256056787826
269.783427860539,0.794561031664096,0.0177696744451337,0.149293760505899,61,22,104,21,28.69222229568,3.4462068686478,-0.525970156782226
213.591790653181,2.46836550344302,0.00613144985613146,0.289600824731004,78,23,119,11,29.4844760713632,4.07019319004999,-1.05511286150779
263.278100659864,3.04179899882941,0.416293661549819,0.261649373681506,81,19,133,24,27.5547488115226,3.22046851000947,0.129118119556435
118.929073668707,2.29374166606976,0.842583433211491,0.459551406747686,59,31,107,15,28.3901933348905,3.63790525569241,-0.459718524539429
238.429737526447,2.22009284632909,0.175224249808012,0.188707387307659,78,7,52,11,29.9103273815611,3.8840511708638,-0.913949751686219
292.520421161271,2.68536573173833,0.7659861462593,0.130893138470128,81,12,101,22,28.9651730971068,3.95999406330903,-0.630925620595257
253.374042849876,2.32973090987699,0.266300621808282,0.138976839138195,75,23,131,1,27.7637008657884,3.37739302414605,-0.257408193862918
256.53685932179,4.45392516519093,0.0247655999155313,0.148195936461827,66,29,68,21,29.7298452991694,4.12637054227155,-1.12518430399414
291.112993370199,3.59814374010918,0.1532344948555,0.118993827002214,50,18,106,17,29.1863417419368,3.22566000797205,-0.542718149578141
222.166652699506,3.17918819222082,0.407674108207048,0.268475567223504,65,30,102,23,27.6312363260587,3.49442213535342,-0.140750979727465
195.960423076787,1.62500098245682,0.048235566021071,0.167518408969045,78,30,118,1,28.0807259494742,3.0776828432187,0.0830853863076969
256.814069288552,4.58444122857383,0.054911634574249,0.177205249538701,55,14,106,22,27.7739565341607,3.32116139491509,-0.133256749960858
173.678550691711,3.58580470409122,0.526832129626608,0.515581096289679,79,30,102,6,29.4509142543305,3.49027853890901,-0.77096505153882
248.972554978537,4.72224056780386,0.100570372349738,0.186821660306879,55,18,90,9,27.8834086739083,3.49757415459836,-0.24189832251052
197.475753023519,3.16264861664286,0.307522232396906,0.062963159289211,78,31,105,2,27.5161180644965,3.16492694902339,-0.108195179027493
227.428830860503,1.63492488638277,0.115392256750147,0.502577951349275,82,1,112,20,27.9576521142082,2.9539194043717,0.33902885892039
220.470972184894,3.40230287702575,0.425138787747416,0.922046032967046,70,16,135,31,29.2636758905893,4.14849093494076,-1.16001964353604
261.069018662178,2.21851276301293,0.325676853466053,0.229392429813743,76,17,95,19,26.5602376318982,2.8413447984666,0.352898694987879
113.785927546198,1.49681888031603,0.78168225724538,0.363354339264333,81,29,63,15,27.7946779268408,3.54349261309202,-0.288294446693789
319.742493148826,1.47822746807112,0.152323487318591,0.530514865415171,59,31,107,15,28.3901933348905,3.63790525569241,-0.459718524539429
275.59529024439,0.597625897388387,0.514869633647157,1.06792942912972,70,25,81,20,27.3060780098965,2.60499739614417,0.395454334455341
198.289353267204,1.21664817355323,0.327486871230846,0.104329253377117,61,10,129,23,26.5964096347485,3.05478712939469,0.473137209330235
228.070984098643,3.31456814857046,0.578474786261611,0.308431836653599,74,11,138,22,26.8510096804628,2.92951419156518,0.156706160970776
160.991161136719,1.94288580982822,0.067912445296917,0.519255092175253,56,19,72,21,27.1659308387706,3.38371986307262,-0.0438291335216557
148.07013647785,1.37564160141871,0.165755812378172,0.252179945082183,76,20,121,25,28.0046677760292,3.36832597815903,-0.117311249597226
174.862475946533,1.44131885873463,0.0799399860440941,0.473797678248957,78,8,79,12,28.9899090094544,3.51220761929387,-0.524111779870752
162.287642073421,1.54221898290671,0.228251516002061,0.0155582749284804,65,11,119,31,30.3505224348731,3.97271716199243,-1.15295486847435
180.309175000885,0.834197936805717,0.20419779942786,0.150056055746973,75,15,60,21,30.1317744955262,3.35947373571416,-0.863817686581103
206.092421873806,2.077534364294,0.208698112597678,0.218993491413062,80,32,136,7,28.1228839767678,3.56243022483942,-0.21301920764643
238.21608141876,3.91096861936835,0.225851381406464,0.188158432211092,64,27,109,31,30.0009674593952,4.28954207478742,-1.33730280926463
178.437424541982,3.20491966143032,0.0799782722563918,0.214974114432481,74,14,92,12,27.5168687572819,3.2710774766144,-0.00839481060273517
131.228858952118,4.25404064178752,0.0026799823013318,0.141774654787953,73,20,58,31,29.1488821592304,3.4661320595242,-0.647869223392091
228.555202410474,5.15169202358713,0.0620953409359553,0.165575207693221,63,10,50,15,26.3960558849803,2.49674678878761,0.730963699394505
211.703880392418,1.46022343480457,0.0870651074635693,0.516413082135841,82,16,86,32,29.3742874875688,4.14991181702893,-0.969488112916062
203.099944655692,2.11017330117172,0.637344028351484,0.322177883423103,57,28,63,20,27.6846423631398,3.20907423628071,-0.0297649457665716
110.921490994691,2.48502820504404,0.0564807278374446,0.172304393083953,52,16,59,7,29.9586360944485,3.8331478223563,-0.958455734162869
163.329055264227,1.15215638217532,0.0402243601331415,0.188352754572406,56,1,66,9,27.9037775168037,3.3420866058163,-0.126662955322562
156.792126944131,0.926951393153865,0.710944917982841,0.392248796208593,54,16,88,32,27.9924284267619,3.10549046578809,0.0234529750502839
87.2651249547314,5.0078657613877,0.000341044097776686,0.0426120185293257,83,25,138,32,29.4863713222882,3.6676520511205,-0.82926931618334
285.359070704615,1.25381893835802,0.450988179485484,0.142682868055999,83,21,133,26,28.6141212940755,3.20870395266381,-0.311176612937949
219.573115928154,1.04903285300706,0.0865986074293929,0.398658774094656,54,4,107,21,29.0378019196538,3.21960887848315,-0.376930991304125
225.532074514675,1.61974902748773,0.273506668978097,0.921245481393414,78,15,91,21,29.0259296157144,3.86925502329264,-0.855001144528224
234.90954602072,1.70173247596966,0.0909098586891198,0.275379664191757,56,1,62,15,28.2451060291185,3.19129304458067,-0.0740224032295401
307.592374776285,3.62083999372521,0.0826559967137324,0.11971007499862,72,26,88,32,28.8342909985837,3.02200749367106,-0.203697462286182
135.873800479433,1.90954016761051,0.207814481256639,0.270737240090966,59,15,60,10,28.338234695527,4.083732477064,-0.795418415200862
177.287648615084,3.1575491631222,0.00519853484797825,0.355779680437243,64,31,143,1,27.7077739513472,3.14364208052218,0.0204392376943379
132.832764522416,5.08905589216146,0.40726039256195,0.251577650895342,73,10,73,26,26.2319025592657,2.15590861917242,0.757445473391171
227.126150753198,2.27664363772852,0.93541783348541,0.348009000374524,51,17,53,13,28.5921915748874,3.5858727649696,-0.660164502104275
266.901611911162,1.97896573406313,0.874375117456029,0.339280877951947,77,28,133,4,29.084201503658,3.09376520112333,-0.430554298035031
326.927847461338,3.56973185664857,0.468016379387598,0.534008911112323,60,16,105,6,28.7664585194884,3.63702973944501,-0.612681538998505
324.939895029902,1.5870067888617,0.0379470545476091,0.209781532776877,60,21,99,4,27.2239209556725,2.68299334806677,0.34638844448165
197.475753023519,3.16264861664286,0.307522232396906,0.062963159289211,78,31,105,2,27.5161180644965,3.16492694902339,-0.108195179027493
171.779694100763,4.81659876718484,0.957175166842776,0.204943276060144,55,4,64,5,30.3683787821574,4.36204748496517,-1.46195501107916
151.920867938666,2.27837338992214,0.177834513241978,0.106517773419784,53,18,109,3,27.5563032693762,2.87053470179298,0.321295102854351
244.895496706058,4.73807556466331,0.0664508674106891,0.226476125651971,70,17,65,6,27.8766603097739,3.01661821209172,0.170783746754572
217.204560788814,2.98981473647086,0.381033946442251,0.371183530040959,80,18,60,24,28.0763925795034,3.26964044325595,-0.222214061896734
180.544835100197,2.00619349276022,0.0158427663637758,0.151411453913175,50,3,82,29,28.063807454554,3.59770344150909,-0.296535212692092
221.909372880789,2.20302575594884,0.0227786758824462,0.319480396136776,53,22,69,6,28.0522650204101,3.57139881727377,-0.553421573963695
303.969087631553,2.07668872387643,0.829359957614543,0.0750991834779722,50,14,107,16,29.0018322710904,3.87084678080306,-0.673592801572986
253.994959007196,2.24696445854071,0.96079614621423,0.346416778090104,79,29,68,32,28.6976503249511,3.40510643849749,-0.477398796558162
161.344942399605,1.08795431477141,0.0593035740944218,0.195808778209584,77,18,133,13,28.833175551488,3.17705189903329,-0.313192414224482
252.111236242025,1.29508500405068,0.380060824888261,0.18481128643456,61,25,107,30,28.4920663956201,3.42444557091246,-0.343806383957551
299.392604167463,1.56179596643507,0.11290289256176,0.28988968511112,83,32,142,25,28.4618368880592,3.57198401218087,-0.334491930329686
144.722889216857,1.39045578106236,0.0010314031995423,0.529961447586129,83,11,113,8,28.8667691570947,3.93016246107519,-0.805032388828867
174.5855686938,2.05202202105522,0.268774610094991,0.140583816733828,57,4,82,18,29.7491161651457,3.87206994470573,-0.908662564389669
298.111653774241,1.77889975644378,0.095106697200605,0.24839267320931,82,24,66,2,30.0438532141132,4.38856000553123,-1.40676302573465
236.994375910397,4.29179432171108,0.0650444289305225,0.0750692630154636,81,26,119,15,29.47443443956,3.83190086200759,-0.87187593300139
157.409277925537,2.90248204170959,0.129825368180597,0.542608226103265,74,13,104,11,28.6899163543791,3.66284295936309,-0.646397976889732
297.504225523068,1.96904538708813,0.654841540547983,0.23806451074779,73,13,88,21,29.0347379590432,3.34755165302152,-0.391329102231952
170.813412032364,0.436159298582205,0.441531515329049,0.762894777581096,74,8,111,12,29.0496005546392,3.66078891273799,-0.668258288927854
192.113274707994,3.07245681347302,0.808552362953243,0.219468336049533,69,5,71,24,28.7184486910417,2.992402654877,-0.200046443379893
200.401259723063,1.10530246029705,0.744923912854316,0.170719094604596,53,10,136,15,28.6376512385988,3.39811930174704,-0.421413959919
173.616367366531,1.91814461693317,0.0735749411959618,0.123835287755355,74,5,56,12,27.4065204940403,3.32956465782955,-0.0741315569550234
358.841364942942,2.76412005302087,0.814473878655851,0.245532926906538,68,21,96,31,28.7162615106929,4.73903496042356,-1.34819824165224
235.695255724813,3.51490400232159,0.171867902574381,0.248816578539459,75,15,95,6,29.1536184899915,3.76478375994157,-0.741129280110541
248.53354622176,0.437987436901223,0.0745256383935919,0.0978903264184517,51,30,54,2,27.5820832468916,3.20553826726746,0.0710228849069836
220.459491489456,3.41648446587583,0.0409949033920457,0.0607380611719385,65,9,50,22,29.3614277622371,3.7587848802032,-0.829367114722435
351.221030995736,2.52069081973734,0.0101250430080465,0.259967464306252,71,32,99,27,29.5570272227831,3.78823382282009,-0.80925320878235
205.619983673654,3.80192500358368,0.0153430171101314,0.102402361890473,81,18,50,23,29.9044701728936,3.904007101912,-1.05266026733926
185.668275635203,6.67001609720255,0.979629127471789,0.41950961909971,82,8,76,26,27.7777454345071,3.33011545225371,-0.127108628355211
194.644553364543,2.15149641612391,0.0135730768148188,0.321473202736587,64,3,81,11,27.7533512238902,3.06273003936133,0.134777971973139
212.180245996886,2.393420178601,0.118320439714309,0.275779427727684,50,18,106,28,28.4597498889063,3.41490868926455,-0.0738211279865257
162.287642073421,1.54221898290671,0.228251516002061,0.0155582749284804,65,11,119,31,30.3505224348731,3.97271716199243,-1.15295486847435
227.513862315261,3.97452813351995,0.092338384613088,0.32569248323078,58,26,64,32,27.6848974419934,3.69218480978515,-0.249319249977373
184.609046070615,2.47214902159276,0.095190696898258,0.276386618490706,70,2,138,10,28.5675101786817,3.41312152241016,-0.294686025812101
182.614496888631,2.15341792937996,0.448602245614078,0.33975313231349,64,21,114,31,28.8229700775794,3.4339688566982,-0.511556790588476
152.969320834352,2.86048616286434,0.718794737142953,0.409989475505427,60,22,142,27,26.9587633439737,2.88610918045383,0.387149795560559
185.833835697477,0.767304730273576,0.00907990227991272,0.239290895250402,56,3,71,10,28.7472636193507,3.57893765963853,-0.777253599994886
239.898939053686,0.998702472017901,0.0377846906257172,0.0965285298176637,73,30,57,12,29.4482570893558,3.74234866890914,-0.723014192032729
184.980682797036,1.29168604603036,0.604990605086302,0.361845401105408,83,13,73,1,28.5511024228088,3.29363703543157,-0.180227797025636
228.480920043964,1.10939421245688,0.13106603931848,0.673017857771841,59,6,129,16,28.4366744216295,3.28032866698553,-0.151733192193551
