"k","k_scale","rho","dispersion","tm_ini","loc_ini","tm_ini2","loc_ini2","sn1","sn2","sn3"
144.701569104195,4.93837122608984,0.0755193082984235,0.128039539093152,58,32,132,10,29.7380138411969,3.28598384509529,-0.663024230553428
186.55050056734,1.60282498260368,0.517162761291114,0.668676125817001,63,11,93,18,28.2146391812708,3.18610524177308,-0.0324960585007091
171.188156720297,4.8575984633621,0.000377361365907823,0.135156533913687,83,12,121,25,26.7567591450744,3.12954270793895,0.38164005718561
106.294357715634,4.13294852173122,0.420928709541501,0.15608899272047,78,24,64,13,28.6254888241628,3.5846401123761,-0.606896805022824
202.252332928628,4.29208841635482,0.0886586053760542,0.880790500901639,52,21,75,1,28.5627529889585,3.71527888456931,-0.83401395156339
211.052533869951,3.62917174928734,0.0060639538079781,0.434471996501088,50,30,95,15,29.4774738485093,3.97611511149476,-0.800173736713777
243.989898004359,5.08797598414881,0.0486717642636544,0.388859387720004,81,9,56,6,27.5155388340176,3.03379082342071,-0.0404795681263229
178.265177662459,0.927925671370905,0.258863316912069,0.463578118942678,58,20,114,1,27.5398117669402,3.06190518189036,-0.0100346867182613
251.385038103365,1.61638243902744,0.0721437354590225,0.336549893952906,65,19,54,27,27.8816741792073,3.54358424738645,-0.421076612157915
186.326441554788,2.03388996394597,0.00743861570668962,0.571640932699665,52,14,64,30,27.3962994736808,2.74626586556103,0.446916985633479
211.065705881723,1.09044951848603,0.0350847474006971,0.0760488866362721,62,19,56,6,28.6033248267956,3.12162010241011,-0.266087531580239
294.314418804243,2.88950556072212,0.000654308951870422,0.148330308729783,67,9,138,28,27.8452275810222,2.57399919858778,0.159623321160412
272.084492395555,2.21681400230223,0.00474198661122214,0.841723936377093,58,6,52,32,25.5217664648086,2.84368700254506,0.689268318834899
315.327474022299,2.38342831281366,0.10651879986862,0.127873644465581,61,5,57,23,28.9692763587846,3.86015069192779,-0.821457779979602
279.383935991089,6.19656802366888,0.000489197577034527,0.411803281633183,57,15,100,9,28.9772272163267,3.49539040523325,-0.612409253281844
204.343392135631,5.76047523449443,0.000797689697544542,0.467419358668849,54,27,135,25,29.0834078777856,3.72311600426655,-0.596027063061392
345.640173556816,2.12346390276691,0.064159582971521,0.210830019786954,77,32,66,27,28.2773439726185,3.10114525581899,0.00963852865014153
279.521592048308,6.17722448069975,0.0437099623049082,0.297613179078326,69,27,111,26,27.4906597135794,2.71981099720579,0.371002947482608
202.942705999595,3.46423898788863,0.251330480879223,0.935958208283409,56,11,87,28,29.099231116488,3.70297788633713,-0.668826088766938
263.556036578342,3.14941503137253,0.0889810150735357,0.449755337554961,72,29,83,3,28.4580278174609,3.69722165090674,-0.714420709004762
200.16696554577,3.31499972786026,0.50292875155623,0.785547139588743,62,25,68,24,28.1331548378902,3.58461999559489,-0.320797205709509
226.851076232591,2.41169026101759,0.713874814542838,0.890243254601955,76,31,136,8,28.801561848038,3.43515389261321,-0.24916254430585
227.683695686868,4.45833641042362,0.343092406621624,0.11656818469055,57,20,127,29,29.0238411305467,3.64502025091951,-0.515930308493895
240.128853227472,1.31692263422266,0.0339110643317636,0.214158135931939,81,22,94,10,28.1489003476595,4.07713947100399,-0.497879324907269
258.661581141533,4.97421160867425,0.132123506238985,0.644213571213186,78,31,116,21,29.8926767947866,3.84011043540607,-1.14479535340775
350.190802910895,7.82892696118735,0.286789637611764,0.33564969105646,77,6,53,28,26.223797158251,2.52814811773949,0.841661543275383
190.355278466384,2.50781547818069,0.0894766160019051,0.468263344606385,72,29,92,21,28.9364350750541,3.66313270198004,-0.867100891320014
259.079348417773,3.99179189423282,0.153884635893389,0.049443518742919,64,27,109,13,29.543429922698,3.91908325593465,-1.00399557540394
261.39411667277,1.20159429940704,0.408219253033666,0.834864930482581,74,19,60,18,30.6623807806099,3.75061397145143,-1.30628626394171
252.250236999627,0.777009839071119,0.081505666871178,0.225732275517657,51,14,131,19,29.7863338831564,4.23614361228061,-1.07714685582233
203.2991224318,0.709881446762535,0.219102932027747,0.940365818096325,74,28,76,23,27.7861738949617,2.88905003184773,0.137248680496207
266.228099168348,4.19972441124897,0.207623287080533,0.660073666134849,60,15,97,31,30.315013128637,4.48852545618414,-1.39235524532018
167.055752985608,9.91927658437845,0.0153757549345338,0.318911205744371,63,12,80,9,27.763628855007,3.688245057805,-0.318855178681649
289.170311936464,8.63289158083439,0.488832129347151,0.685351113555953,50,14,129,30,30.3498168204786,4.20516238752681,-1.46040599443416
182.322175594967,2.86836541059286,0.237201079846532,0.0535843821708113,73,4,123,22,29.2370838629733,3.16154186993809,-0.602217986021256
139.540256690899,1.64571037173287,0.0581479174446652,0.425444927997887,55,15,73,5,29.1407463600827,2.36703819665304,0.108372417248804
154.321437013478,0.527770178537344,0.00817997358575215,0.464930949499831,69,20,87,29,31.0027348972252,4.26814539859371,-1.54682484546222
168.390950449444,2.42714689763104,0.00797886966876301,0.371701948344707,60,4,54,17,30.1923554983296,3.79574723765202,-1.11156058857839
218.801922497682,2.27559657553318,0.0129723264925706,0.373908432200551,79,23,124,23,27.0723384753429,3.40018595381366,0.0640768574711977
192.877925838865,0.192767870350716,0.359867324567766,0.508621443295851,61,1,87,5,29.5249402767466,3.46360158418044,-0.850205154363403
278.693363434187,4.68318802523355,0.569403088455226,0.462527347030118,56,25,120,25,29.5221189145496,3.70842995629541,-0.818931830976785
283.985155929593,4.09870973946207,0.000962195004571066,0.954808067064732,72,29,99,8,28.3010166525087,3.68733187902479,-0.627714230301551
254.534887992994,2.35840470088022,0.608364915316238,0.374374872306362,61,12,88,32,28.1115593731605,3.46504076711563,-0.324765322164993
174.222428743686,4.20460811393161,0.325757281636945,0.528816822916269,80,7,62,27,28.5765461331189,4.18614813462567,-0.931858138867335
262.346409138674,5.39522878117723,0.102988676585999,0.957391083007678,72,29,54,3,28.1633783504871,2.68381815898536,0.0870871707779043
250.571913648469,2.83231009029753,0.00883019323887444,0.516286476980895,82,1,134,18,29.5993676099095,3.6427461122988,-0.808658453170799
152.326904026671,2.61241865015736,0.000360766785062487,0.26132532954216,71,20,56,32,27.1096934662704,3.02344970837632,0.214329353281158
241.640067803009,4.11094771273489,0.0225884309066963,0.00139322876930237,77,20,117,4,29.10735349958,3.66250646705983,-0.754275325770787
306.989632841719,5.23685346742286,0.636911355422839,0.0002229327801615,76,14,63,9,28.4461254825629,3.39122532865749,-0.104299818691239
291.194204444313,2.80691841209954,0.0391618695520878,0.502849584678188,80,4,61,8,28.7854993856799,3.62997887150667,-0.332802845867809
315.944296294332,2.7205180076856,0.311616787732439,0.195665672421455,52,26,82,17,28.6805277810958,3.29480848944164,-0.488334360749665
242.803935671473,2.12589502816084,0.0652334892377479,0.0740811398718506,57,22,100,12,29.4885253390111,4.01548231066997,-1.17101634451821
242.309214858339,3.64774671010555,0.00507612155220658,0.715286149643362,72,8,115,10,27.7626088258043,3.06349256331727,0.176685507954504
229.282762229803,1.80077516695549,0.166999003739806,0.187703192234039,53,13,57,10,27.4947582948788,2.41791017442489,0.418963996630175
177.600924683708,1.56498476618585,0.0143678916626433,0.636595716699958,81,8,87,9,27.1717038139453,2.97143627666964,0.181340072771447
116.015694361507,1.15629187372923,0.0402949058715317,0.00630504172295332,60,15,79,22,29.2981331588327,3.50307676471048,-0.702564106312939
240.009811170962,1.86162933567199,0.281026474213362,0.536624090746045,77,3,78,32,29.1934257188787,3.24076691361704,-0.305405435041587
233.040655398697,0.0906346287588278,0.0246099705216283,0.883469459135085,61,28,92,27,30.0321070110614,3.99378136098411,-1.15624807207293
278.45038270181,0.347338338825291,0.0147455179248284,0.14692614087835,64,28,85,20,25.8172466746253,3.00852431282917,0.647790283926903
251.468998598259,1.02807529182738,0.237958238153695,0.275204593781382,60,9,59,19,27.8022681981337,3.08611751846554,0.230695931543933
231.194833930549,2.97668956222337,0.473000025518885,0.339033909607679,51,25,88,9,28.2774428946733,3.09716921073336,0.0407346420667781
286.254649654553,3.81331099654392,0.434903135680398,0.45617515896447,58,13,140,24,28.399900258688,3.5171805046469,-0.387022153413731
209.199563313862,9.36604396348351,0.770685899313303,0.852018725126982,71,16,89,10,28.0384892382008,3.42470661896923,-0.306404392601991
154.340737022915,9.4200387275449,0.289307936813546,0.585477559827268,71,18,74,20,28.0159132141925,3.35213477779938,-0.217110309623865
249.624655829063,3.66371220946539,0.430815812860813,0.979392553213984,71,30,123,19,27.3908703344845,3.29201974875066,-0.0607232616446641
143.715809125334,3.41654447218242,0.671453361627353,0.534617917612195,66,19,116,30,28.479366762326,3.53917373203803,-0.469601275835156
