"k","k_scale","rho","dispersion","tm_ini","loc_ini","tm_ini2","loc_ini2","sn1","sn2","sn3"
113.785927546198,1.49681888031603,0.78168225724538,0.363354339264333,81,29,63,15,27.7946779268408,3.54349261309202,-0.288294446693789
216.915056419678,3.63861087115978,0.235677646769148,0.252263932850327,58,16,89,14,29.1907693721417,3.16147620806581,-0.429520582964583
203.070023521229,2.53125657113046,0.359354237492209,0.554582529225161,71,27,131,29,29.3537591753566,3.82741358298014,-1.00959579613243
222.57454381775,2.41894129400784,0.0357530110875809,0.189536173783822,51,18,117,9,28.2556439361773,3.03965007804485,0.0132739290543598
206.389749477973,1.74607774362986,0.00807393283848179,0.411739797797054,81,27,115,29,28.2963066434398,3.20591553207254,-0.125453096955537
322.75169214067,0.630091420763134,0.0796956379616698,0.389907596400008,54,13,62,1,28.5403150315144,3.31990423654282,-0.271259458471395
242.458969043961,1.20223293986553,0.00354684487010362,0.212324502179399,55,10,93,32,29.104978048281,3.35394924240179,-0.65367760139604
146.548443049653,4.85699164033323,0.0788756191673369,0.119599559577182,79,29,96,10,28.6121616691238,3.18016227610569,-0.583209099499991
146.611758079009,1.7433090413819,0.04515032645115,0.229191019310972,50,26,73,7,27.1281206834455,3.46757782412113,-0.276845356381365
285.316771092605,2.85781234676144,0.134321916037224,0.412631256697102,57,14,60,10,28.4817851394015,3.23070327343167,-0.372759762613987
163.480262261912,2.18745591950619,0.0128623839807139,0.275735522600287,74,8,72,18,28.7434955041414,4.08152909480092,-0.841530515406129
242.259453231823,1.77787955058841,0.657250089735243,0.19396888515441,77,26,77,19,26.61163636669,3.079297896444,0.164464188779576
197.814878565596,1.59486707864937,0.0642523093822389,0.576228512916714,65,31,111,27,27.1223615987313,3.05664348336953,0.12866283202775
235.468621334052,2.24216301285547,0.0492486111556622,0.235736668921998,73,10,135,18,28.5473957731494,3.86238479831601,-0.736952078537814
169.628995168142,1.02356266281993,0.0121772042215106,0.259194351977191,59,17,135,11,27.5393419730489,2.8798085161193,0.141529703845504
231.489307119613,2.18692464353465,0.0262135699985989,0.168446508934721,51,9,92,19,28.4084315817902,3.40498470545452,-0.359708885856124
196.455529225392,2.18218537380118,0.166517581910226,0.458905956928301,54,30,95,18,27.9353730206973,3.57083196458111,-0.118025783748991
240.128853227472,1.31692263422266,0.0339110643317636,0.214158135931939,81,22,94,10,28.1489003476595,4.07713947100399,-0.497879324907269
254.380318909679,1.33526485660396,0.0917896990350061,0.264929648255929,68,16,96,5,27.8838409339532,3.3520814408946,-0.252184087062023
316.614175836532,1.98335583226715,0.0537545171629018,0.361882413623757,56,16,91,16,29.7475896522171,3.72248019477295,-0.777672354767694
151.187461358539,2.15056315702858,0.112297370027175,0.109420967986807,80,29,80,28,27.948905103004,3.56181298398744,-0.453480350016091
146.738666501163,2.55489473073987,0.857559524271118,0.585633768804928,62,16,104,13,27.2123245484305,3.25907647118927,0.0154076918336361
234.90954602072,1.70173247596966,0.0909098586891198,0.275379664191757,56,1,62,15,28.2451060291185,3.19129304458067,-0.0740224032295401
228.052812277893,0.659307395597493,0.0473845418886373,0.33507945120187,74,13,107,15,26.7824094163505,3.04745788305527,0.342681849494611
237.339421531006,1.57572361603745,0.0353206946405923,0.697304143803194,52,16,59,7,29.9586360944485,3.8331478223563,-0.958455734162869
257.303029823768,3.84125981946122,0.211418469913182,0.230964948624357,74,31,101,10,28.2846639787545,3.33212982449314,-0.0964771310491602
207.247690299017,2.82365756718559,0.0687378527217368,0.740761859575287,78,29,119,26,28.9477753734455,3.27021405711103,-0.265879828598173
177.0279989976,2.18981607958339,0.104465143016595,0.149321429560425,50,1,86,22,28.7704434971792,3.37553877658163,-0.244914294321575
231.936835131512,1.20152145624239,0.152883890987105,0.213228658719656,67,26,113,31,28.9325301308902,3.75889276440215,-0.566853244291416
180.131551287116,5.33143420277612,0.539171457387622,0.255931313196481,60,31,118,12,31.5877092396544,4.66638997009701,-1.91203686579715
229.93079467673,0.929363547492587,0.341925003229797,0.159857768565416,72,5,63,19,28.6725986213726,3.45885115597893,-0.250775193279482
202.268774359292,1.43114912923953,0.0241486411743558,0.146529943601814,56,7,51,19,26.9157122688934,3.30809769551664,0.0349610629755678
136.543243896994,0.96946512128928,0.540614126996039,0.429814384693098,61,21,132,3,29.6702281293904,3.99193692812608,-0.966218447451418
198.803255524726,3.89656887480293,0.293403785141054,0.147705583048137,72,24,67,11,27.2152430406499,3.01993616480981,0.370209627330057
245.810939032448,1.10394886264696,0.404814186375202,0.281471929978579,70,28,129,6,29.2338169650342,3.55636114473554,-0.475194826860891
193.157520687131,0.422144372617734,0.502361448942376,0.243880997877568,60,4,62,4,26.3399735569641,2.76828292324412,0.596288774120538
203.143751335151,3.30508372853263,0.122234885287564,0.210147502096515,70,13,131,15,27.6486618266567,2.82096230533702,0.513768072454247
197.475753023519,3.16264861664286,0.307522232396906,0.062963159289211,78,31,105,2,27.5161180644965,3.16492694902339,-0.108195179027493
274.158328037036,1.54997657168731,0.164517097960239,0.338668000884354,80,30,50,29,28.5211719736434,3.13996357908025,0.0136905774502196
290.15218258092,0.893257853877003,0.69888953580605,0.179283058908332,80,6,70,21,28.4671751819177,3.59420036723608,-0.31927240911778
260.945862875955,1.21666981725083,0.0613736196808696,0.42055462709775,62,9,132,23,31.4260911108147,4.19293384631667,-1.65386621632162
207.162499437068,3.54312266338262,0.884742476326673,0.174448703884229,82,4,87,13,28.41184650382,3.77757401651168,-0.516394045316981
236.324573783894,2.58838257955625,0.284742373754012,0.0631117087365235,59,31,119,18,30.0207209908888,3.77510087860162,-1.05450701351098
164.219817463933,3.17851309328847,0.0793868303126521,0.435501918587247,75,30,83,22,28.7137910994366,2.96490194538687,-0.0932814570496913
201.182871403539,4.30941830979281,0.142046738840698,0.276415562955663,50,11,92,9,27.7092050974649,3.26470958067937,-0.0532586366676826
253.374042849876,2.32973090987699,0.266300621808282,0.138976839138195,75,23,131,1,27.7637008657884,3.37739302414605,-0.257408193862918
252.321510805561,1.57842580553425,0.0652659820055869,0.134290888820559,52,29,61,19,27.8358412722357,3.06998122439054,0.0495070061584812
170.205640674935,3.07763225625691,0.0313511194772997,0.394844052148983,74,30,94,8,28.9061237046228,3.55909369116542,-0.436353349460513
134.647234992523,2.0771560375978,0.0262537168121091,0.396640105109254,75,23,56,27,27.38530652024,3.57231473630897,-0.183653223049263
298.270857724797,1.96073963030086,0.00655982286642141,0.456785775411724,67,26,85,11,28.85318870238,3.5560906321589,-0.731784052518958
158.353838630138,1.84253042025519,0.0604610424108917,0.166057429771729,75,19,50,16,28.4881720535063,3.6271313522184,-0.510367460491653
253.780700369289,2.68577852223464,0.502393321975432,0.358918245517782,52,4,126,31,28.9681541430806,3.30902397286306,-0.404518505689614
214.667272170981,4.41930631674716,0.0297378228838151,0.201291712400416,82,17,76,32,27.6519475339163,3.20003305643023,-0.177778498984926
176.191829099397,1.32848087243371,0.644476540648833,0.136259834573338,78,29,119,26,28.9477753734455,3.27021405711103,-0.265879828598173
158.2453903319,3.23385048036402,0.450515612419696,0.257902833400294,74,2,140,12,30.4725866926809,4.14575663970734,-1.61255128235277
166.732233730193,2.41026702622388,0.117292300226229,0.126830260269344,81,27,60,29,28.0538475526751,3.51142736006211,-0.258074976126098
240.013811509158,2.38613845997446,0.050467874608468,0.49466438619838,58,18,72,31,26.9277685371491,3.2229293903114,0.234567134016341
210.467365331605,1.41975652938338,0.222460871271808,0.284184073330835,82,20,78,21,30.1441548457228,4.07244151098111,-1.10006544316957
248.715113587968,0.25382152640999,0.148838682518644,0.613332057853254,67,29,140,10,30.9502830337459,3.91312449156238,-1.31605049485644
228.718643004219,1.15540032489283,0.0774461549567328,0.118964974594136,60,26,131,5,28.3241718974331,3.19226779933423,-0.299269312045939
236.152468578297,1.66910686844118,0.931848407064596,0.480709904320395,66,29,82,4,26.4972262893043,2.82675686185967,0.594737812184088
222.066678446595,1.5705599770653,0.0431117193389531,0.228254471439868,72,11,58,4,28.5512152121399,3.33641542836351,-0.437815002248817
241.283226827307,2.07738955891021,0.149556199132531,0.223324284154314,65,5,85,23,28.8572155460158,3.7338215834182,-0.693308227203224
231.853929022863,1.84560739858485,0.709035203514751,0.120652322158882,69,25,117,24,28.7713746818288,3.0821103919113,-0.178431026798131
234.90954602072,1.70173247596966,0.0909098586891198,0.275379664191757,56,1,62,15,28.2451060291185,3.19129304458067,-0.0740224032295401
258.853531658548,3.08868864143189,0.207048752521077,0.588086204696483,77,23,137,28,27.8899604816903,3.56012671917053,-0.085801689871404
189.577948709447,2.25711272264669,0.51431033336343,0.1915657099592,55,13,116,12,28.0723179471721,3.13527323401556,-0.0729827852865733
189.664219620427,1.19146506230385,0.102856414601929,0.222145347005477,67,30,108,20,31.0414702084464,4.61681145722356,-1.79229417514944
287.500868927504,0.997602695602855,0.0404974554648747,0.239938954378194,54,18,66,12,27.5078648259054,2.83882779018269,0.242992195176393
188.941655228554,1.18875973724073,0.15211704615015,0.142985460814089,53,32,70,3,29.7819321961236,4.23952467245174,-1.22877745664405
247.477245741876,1.22140066176219,0.0174689722424453,0.152657047612593,76,12,116,10,29.8986231242903,3.48682421432724,-0.813556939020336
197.964276264683,1.02761254881583,0.542914480118925,0.210977889510479,53,15,57,31,27.7134959722313,4.12886523193252,-0.497276334235091
209.244506823428,2.45644220823957,0.639929871110009,0.203291508273039,51,31,75,25,27.1871913082573,2.80005114623386,0.218629348758977
252.815269481395,1.47729965049467,0.141854737533399,0.233287419175341,75,17,108,13,29.016714040855,3.9195123205151,-1.01757492403879
174.611982914921,4.33683165704932,0.0132518014497628,0.197169143018095,72,31,54,20,29.1712282312294,4.16013016435668,-0.864556881782126
263.610612795668,1.30724464925066,0.207268109629169,0.207599974100538,64,31,141,14,28.2260010801485,3.14592972946911,-0.157977296618609
223.294385589186,1.90099774979512,0.0388477669675069,0.137840008595958,68,18,52,7,28.2068724731355,3.09752076667795,-0.262416784062659
223.578190457771,2.20367645301825,0.186523740525331,0.271058586150616,56,3,71,10,28.7472636193507,3.57893765963853,-0.777253599994886
132.252319805376,3.07466755618886,0.0613003077248758,0.352231209866293,82,5,139,10,29.4551110146704,3.71045258951304,-0.777286222907511
210.079780501,1.43491054796598,0.789989124258986,0.181000718577105,72,16,82,14,29.9741656706478,4.36456529570076,-1.11387506036277
136.98486992422,2.02291395376246,0.0431848862823227,0.490720215727245,79,8,57,6,29.7555589725703,3.85921898728516,-1.035173407947
234.90954602072,1.70173247596966,0.0909098586891198,0.275379664191757,56,1,62,15,28.2451060291185,3.19129304458067,-0.0740224032295401
307.592374776285,3.62083999372521,0.0826559967137324,0.11971007499862,72,26,88,32,28.8342909985837,3.02200749367106,-0.203697462286182
224.245125536859,2.28937786775665,0.121037922185277,0.407883368338315,78,6,132,4,28.7419887193673,3.49764467032114,-0.308239972554094
188.204130425899,4.57083961506598,0.0330804241152254,0.156213372108023,53,26,78,2,25.9741109197113,3.41259216305435,0.260083725566637
213.91507157711,3.78021301522894,0.0260160303631869,0.287513479441864,83,5,69,26,27.088178329975,2.9209968688245,0.20855026973768
192.240320006631,1.84723435155956,0.128962512526901,0.158789753236718,54,20,101,1,27.8715552951699,2.98345260575163,-0.0267105063849347
165.147466847062,2.22184996112153,0.0373276876374284,0.635945654008538,64,3,81,11,27.7533512238902,3.06273003936133,0.134777971973139
246.992504057991,1.69340323979804,0.0106658489629006,0.338199107907712,74,18,58,7,28.6513225770054,3.74784905742797,-0.517017630578931
227.126150753198,2.27664363772852,0.93541783348541,0.348009000374524,51,17,53,13,28.5921915748874,3.5858727649696,-0.660164502104275
142.084289692038,3.4020810879952,0.115935993501982,0.105983811202903,69,1,124,3,28.9233493083234,4.01997074051545,-0.789037608277106
147.776590131059,1.99408435524429,0.0268363671209772,0.131934409360502,72,13,56,4,29.549370460978,4.41491604339655,-1.30010514981634
223.457483494862,3.1999377167514,0.0100454168703198,0.0984424264170229,56,31,74,24,27.7318724625789,2.89302624891558,0.140346635185325
241.111227787641,2.80873474103698,0.836484645905945,0.546572491526604,80,10,86,29,27.7221155132315,3.88932065181067,-0.519181559251904
268.11095452079,1.83225817331367,0.139975669751965,0.546465171603466,58,13,81,20,26.6427203842842,3.07536826887566,0.374787124174655
289.014124310142,2.00112732164625,0.285012956638038,0.184320923906929,56,21,51,23,28.1331047401516,3.18570721175552,-0.0616740299117752
167.147056713606,1.47947883809549,0.405611019228678,0.562733579892665,52,16,135,27,28.1146007789237,3.13676260081619,-0.0188249393987086
242.317305961549,1.21211551908336,0.0389265500502891,0.136656689224765,71,10,93,25,28.6823978510721,4.2879811656968,-1.19539298241783
167.097218477712,0.52972544249462,0.0228795777571622,0.150684057561971,69,11,134,25,27.9862527888963,3.16230718541385,-0.110873886983726
173.506858429674,3.07667715556815,0.333447512652138,0.0778159110309976,56,21,51,23,28.1331047401516,3.18570721175552,-0.0616740299117752
218.535860966961,1.1284940307179,0.00625760040484964,0.0231084022670984,57,6,68,23,29.8488897799477,3.81332007814694,-1.10789085492673
272.807080349304,1.53695886101631,0.246429051376549,0.186574332168954,56,13,97,9,28.4868528750322,3.59521837163859,-0.537609686322558
158.455448571872,0.734374505849884,0.767305486844238,0.30218181759119,80,1,50,14,27.9591612421028,3.66853951127951,-0.500229085359667
259.865948797033,2.04250630378004,0.0904081397100488,0.326767970047297,78,21,79,20,28.2863687150359,3.61003414213284,-0.412792324650651
229.898717734017,2.75248548587041,0.660877179550071,0.263883029661415,82,11,63,23,30.1160879085377,3.73878106088884,-1.04026799261979
194.457685943486,1.77493603846887,0.105335088811176,0.347844054922462,81,26,82,32,29.868463300532,4.18551225395695,-1.06402118866096
155.982243622226,1.10537498413531,0.332796336250489,0.273983149523922,53,13,90,26,29.0972621707929,3.7315995992299,-0.558375858910856
220.758668276482,1.69457542824584,0.184363881893872,0.271435224737462,56,13,84,11,29.5716657937909,3.53436719775184,-0.560778782799498
157.744975029144,1.96438797479292,0.358393229113212,0.572258023887993,75,30,111,11,29.683112359397,3.58710941283492,-0.961470116070452
180.48265847994,4.22506373750716,0.12473035875766,0.417799651548462,82,31,104,26,27.7103282216099,3.52846083101328,-0.201542376116419
179.004629287991,2.50917872974828,0.0170979293276527,0.137441556098951,75,9,140,9,27.6404444100511,3.73314422426447,-0.514959302065162
152.031063016221,0.733409809073491,0.773557303082058,0.404826761149464,62,9,129,7,27.0938191398575,2.86563944208305,0.239641131860528
230.902698124079,1.74667584552077,0.113690549129357,0.638359073549509,79,8,107,9,28.1527270827392,2.5011137327366,0.124669976763693
184.96012362533,1.63073100592827,0.248364003606088,0.124584031824801,79,27,61,14,30.0681542640657,4.22158412207619,-1.4565949331627
364.005112780153,0.577613272077866,0.0827854831709889,0.480688872955468,63,29,103,25,28.2399760757387,3.03139622485034,-0.0953061249950082
212.127097327314,1.00366639532748,0.561539326402153,0.129303096443534,66,30,114,24,27.9623545821239,2.73355386792714,0.310569020331841
257.730900278779,0.600008828276707,0.24501780023328,0.333178863833055,60,8,57,14,26.545355533617,2.88299532926013,0.668784636874997
165.733891878416,2.01702322670212,0.428005144549221,0.154010662595554,78,29,74,14,31.0328748104699,4.40872745579478,-1.5533392272526
131.882641938205,2.09154423193389,0.105400957015884,0.227811545366421,81,18,50,23,29.9044701728936,3.904007101912,-1.05266026733926
169.976505992877,2.89637673854662,0.193036300139113,0.7195811313577,79,29,103,1,25.6611900733065,2.94240344107926,0.436195449554207
179.503146913249,0.749113266330184,0.325145984100637,0.22879948678849,70,17,100,12,29.2312025811143,3.59246438945567,-0.722460348849734
180.416770587987,1.7197546821548,0.160252217530622,0.315727995475754,69,1,135,5,28.0516660444816,3.16760864021333,-0.151674506993233
287.788712536511,1.97977503145521,0.0856521491502877,0.411151978885755,81,18,126,31,27.9970264388729,3.20878368321896,-0.122310330328545
