"k","k_scale","rho","dispersion","tm_ini","loc_ini","tm_ini2","loc_ini2","sn1","sn2","sn3"
167.658717936493,2.3974480060433,0.169382931494588,0.352804958337647,68,3,71,23,30.4173505810587,4.57043346654198,-1.50538760005027
237.37423378689,3.42683252867891,0.144046773753274,0.217976578113937,61,20,135,11,29.2662578010106,3.0419867198686,-0.350433237983932
130.659955154754,4.77805124808033,0.0949444632397939,0.105258388135194,63,7,61,22,29.9909768759154,3.75507409676153,-0.883613743346129
209.203224970096,0.74185745033689,0.087015740346887,0.476357398509604,72,13,56,4,29.549370460978,4.41491604339655,-1.30010514981634
206.573335148526,1.91809828294506,0.416961411645138,1.01719500460898,52,22,71,30,28.8633967924085,3.72141697710037,-0.684245598510444
134.787065495539,5.97940977518085,0.940871517368543,0.250878578729814,55,4,89,13,28.6806941844545,3.75329714105097,-0.500869730919929
115.662774811237,2.98358143379436,0.068189974817581,0.921147254528478,73,25,74,8,27.0589447732002,2.88361195681495,0.541531414855393
194.669548270699,1.7428447835402,0.241997450957839,0.433609442236713,59,22,60,31,29.7333471452845,3.62461553796365,-0.658414549594431
269.052102908654,0.32780677933219,0.497717721797033,0.396270991535857,51,5,77,31,26.4068695996429,2.44701854646403,0.746338761509119
258.547131706567,4.28368941971667,0.0097261180673346,0.863352717831731,78,31,88,15,28.756654003775,3.10317385779847,-0.198785267916563
346.333733680231,1.74769177638993,0.00440819833433654,0.700514164749855,54,9,51,27,28.4014900750877,3.5894276792493,-0.46439114961858
203.771955600648,3.44859931127981,0.20914765759248,0.0597008008044213,63,10,62,32,28.2391264878917,3.6482162352163,-0.517434331363041
193.439884918201,1.22873273281206,0.024062934182529,0.128688641739817,73,19,137,11,27.1177220194021,2.66719596807854,0.524988698044482
141.207836338078,0.730869613424652,0.166896750996598,0.281826741760597,75,30,122,32,28.4621862994051,3.61324450832794,-0.541747954080788
337.56628461624,0.686866124268301,0.455384423284158,0.0903348734517578,74,31,101,10,28.2846639787545,3.33212982449314,-0.0964771310491602
203.500131342675,7.35396952322383,0.13925142346291,0.120227987824183,63,30,75,12,28.569010685069,3.60189525861772,-0.509195795982321
144.113971867689,5.51931739545305,0.0103415045289673,0.179564692537567,77,24,126,18,27.8819898667218,3.0425200947453,-0.0607311977328011
230.118465072932,2.64350067971505,0.400590628736382,0.295889989472926,81,6,109,14,29.0305640984648,3.72875532894209,-0.65411221079147
201.604516197648,1.78181156335822,0.0394410429270439,0.228993499884382,50,1,86,22,28.7704434971792,3.37553877658163,-0.244914294321575
236.011754622281,7.50028835798236,0.115542971124009,0.840298989442724,60,22,117,30,28.6373449873719,3.56207981908835,-0.252503070595879
252.166899488821,3.03597986779292,0.112681531155521,0.0818336440106355,60,19,59,24,30.1283415668864,4.53552102774313,-1.46354151477321
195.520154436428,2.2323017432189,0.000668029847283257,0.199730550637469,50,27,91,13,27.9947225936162,3.35829729856176,-0.0325008851750956
349.715749851991,1.74792931680941,0.00896802793756745,0.127783404197544,72,15,139,30,29.3300767376496,3.50538859048865,-0.813155726931187
217.761943774168,2.05388102393074,0.0112685455926433,0.651646470651031,77,17,86,16,29.1764694424246,3.20740613698552,-0.449122608031888
229.989606474789,1.51022941194702,0.0190251136419753,0.145521273836493,56,19,98,1,27.4823131559796,3.26684291550082,-0.0610679034371034
216.396259276731,2.0612800297855,0.169251987548759,0.323763143736869,77,15,89,4,28.99365890714,4.08691752767351,-0.674978181441986
191.6123929921,2.87883047322037,0.209058330004609,0.168311674846336,79,3,73,21,30.6187958280421,4.38797471410949,-1.39849449659371
289.37270980043,0.701978299052026,0.0227055028974399,0.668148976285011,83,23,88,4,29.085733085545,3.95726110398097,-0.838585171929384
151.920867938666,2.27837338992214,0.177834513241978,0.106517773419784,53,18,109,3,27.5563032693762,2.87053470179298,0.321295102854351
195.839806502689,0.757216750491619,0.105801983762369,0.248777339472655,78,30,134,3,29.0124854894566,3.42693244732941,-0.501555923914146
217.950993219325,1.63879764803673,0.126560693731391,0.202209318688239,81,32,133,4,27.4649838979144,3.74241999582747,-0.315485203534033
302.093863310596,4.13029151029753,0.484681728561211,0.671745338477194,74,29,91,14,28.388517199974,2.99828981461221,-0.000526040751281875
206.550574900268,4.80352170440824,0.156991597114737,0.273121618432924,79,11,134,14,28.1529364230917,3.55796217355905,-0.291014754163512
304.951809115093,1.00343712086843,0.0775834911549114,0.356093153705439,73,27,140,6,27.1286136100422,3.0913521700879,0.313568298841666
244.099921093174,4.42140310166146,0.209615553462568,0.72355132968821,62,9,129,7,27.0938191398575,2.86563944208305,0.239641131860528
333.024291331402,0.723213196405506,0.815668272067894,0.383886855552546,81,13,62,11,29.1809541620045,3.95984077699975,-0.891913000255687
204.166473579884,1.85330315479957,0.674344779934258,0.163767867259505,55,31,121,31,28.0892427602286,3.01573590770557,0.0652707341941283
177.997624098922,0.602736017664312,0.505672174933947,0.316585699329153,59,8,124,13,29.0216851649894,3.41862214025551,-0.536283225055947
207.543007893448,1.0155008476968,0.013545168911454,0.383127558976412,77,18,92,31,29.2150674611678,3.65020622929875,-0.848659964842675
118.808515720392,1.81526775736807,0.0478726300747806,0.291081061819568,59,17,51,14,28.2520697714217,3.18822794581978,-0.17768602911727
228.024908895672,2.97505620249216,0.0101214138737891,0.512683495646343,75,16,108,6,30.1314552265052,4.15144186323695,-1.19406766008362
238.19180311031,5.0381000234653,0.0681579347667187,0.530592549732411,73,16,141,16,26.6166348310166,2.75230755754216,0.451263796035256
360.612662312279,1.24797784442311,0.518490169920861,0.143849338626843,53,26,124,21,27.5200947714944,3.61278676721379,-0.395261098480472
314.046880142841,1.25095343620203,0.0241107072696876,0.131867910468943,69,8,95,30,28.3000627870599,2.74906115620509,0.071279249058202
347.635763195386,1.85472840037742,0.1054945270301,0.273491790052503,73,30,57,12,29.4482570893558,3.74234866890914,-0.723014192032729
163.776364823694,1.61130091274537,0.108360094722385,0.23395542670832,73,4,69,10,28.5825813771614,3.58868057982571,-0.546218277435202
160.831284398333,4.64549084327109,0.114901745496032,0.266952916299812,77,26,77,19,26.61163636669,3.079297896444,0.164464188779576
210.799779807369,1.69107184532965,0.0339726261733985,0.171091912303728,82,13,73,9,29.4360497964852,3.50191134628064,-0.689760486519274
225.674244709716,1.33032512369053,0.0386702188677833,0.57685195398517,60,1,118,32,27.6567989857381,3.55175169194817,-0.26586357244467
232.867641728224,2.95225778989981,0.0937214554114579,0.490169579628855,77,14,102,4,29.3057325445932,3.83555949708397,-0.927062781775099
165.250612437609,2.64039559987857,0.0224078162225147,0.252730190898173,56,13,97,9,28.4868528750322,3.59521837163859,-0.537609686322558
285.359070704615,1.25381893835802,0.450988179485484,0.142682868055999,83,21,133,26,28.6141212940755,3.20870395266381,-0.311176612937949
220.459863415438,0.608851525485262,0.146313746758612,0.409798272618083,65,10,80,28,27.2189426241462,3.58915305614261,-0.36274187312794
113.953856962922,1.9447476728862,0.191350747630358,0.42151654317289,70,16,62,19,28.5977718111919,3.59756077271684,-0.431168464273905
199.591049311108,0.327028008785528,0.816386170459474,0.324491782488771,81,4,81,21,28.1665477319296,3.36768655254986,-0.311982967737244
193.226816755157,3.44007140256774,0.396937096087325,0.436627016285361,58,23,76,13,30.3508108133935,4.44760250357077,-1.44472626074675
249.280357612622,2.23959548253942,0.0128959245988502,0.132286636855088,78,29,137,3,29.2154804016915,3.69506524899594,-0.624120545693963
180.024547112204,1.9158564660587,0.00292574071019194,0.803423683391884,63,27,78,4,29.313269442071,4.5313654989628,-1.31382882567749
205.46340408089,1.37604640073809,0.0694151920394205,0.2367782255169,52,27,117,8,31.0505191369133,4.37233210447308,-1.65624164808521
284.299945095175,5.37470416547123,0.719699443835962,0.361162370303646,73,13,103,28,29.3754999766068,4.28044367053326,-1.16671304311936
216.381455165969,2.3881959526362,0.138978212618894,0.417749901433977,69,5,114,7,29.4427782672377,4.08780439961974,-1.08550548799178
191.776922626655,4.23641883212605,0.787011640487223,0.387375520076603,74,31,101,10,28.2846639787545,3.33212982449314,-0.0964771310491602
144.092620771347,1.05862307578651,0.359145804770794,0.226791472639889,56,7,51,19,26.9157122688934,3.30809769551664,0.0349610629755678
269.052102908654,0.32780677933219,0.497717721797033,0.396270991535857,51,5,77,31,26.4068695996429,2.44701854646403,0.746338761509119
299.392604167463,1.56179596643507,0.11290289256176,0.28988968511112,83,32,142,25,28.4618368880592,3.57198401218087,-0.334491930329686
278.906178934376,2.53051176735115,0.322568064604253,0.356162677821249,54,11,134,9,27.4062159831253,3.58050958518913,-0.0882663827125457
194.606693936995,1.67417846933218,0.248634240957744,0.0303265475668013,70,27,113,29,28.635173276706,3.59046679891655,-0.53752259122181
168.392056103312,5.38524985737797,0.213726411852361,0.286486835218966,83,14,105,10,28.7830402473718,3.24807699240603,-0.39866932297784
120.788564463408,5.15938879041661,0.0730065243030583,0.287171593401581,83,30,52,13,28.3983891333922,3.61682453794941,-0.350821084678492
140.19458856281,0.609975098246898,0.249720084544712,0.111253393115476,79,3,128,18,29.13489858654,3.58195182372505,-0.749356301646927
198.862250331838,1.50711479943069,0.646218422746251,0.352718106030077,57,16,60,20,27.749318789842,3.68285757474568,-0.330421268620037
