"k","k_scale","rho","dispersion","tm_ini","loc_ini","tm_ini2","loc_ini2","sn1","sn2","sn3"
205.449526561801,2.11368645688903,0.415635927256289,0.928455055225641,80,18,114,20,29.2042165137901,3.49557888290927,-0.66270927718227
228.612637662153,2.47312920506376,0.0235415964435928,0.521182455588132,81,25,67,14,29.2138930177931,3.58974351148828,-0.904917444033092
148.551625014703,3.08443030242705,0.0821768368788397,0.887834276538342,64,6,53,2,28.0241145976769,2.74604170331653,0.19061303178111
222.37522213196,0.282694299308773,0.0441693692352704,0.619339638389647,75,4,54,31,29.9158009101102,3.60825171034632,-0.852639694981115
232.887736778497,2.5390215425644,0.0351105874525391,0.0694604977034032,52,13,75,23,28.958722143554,3.14218358228935,-0.373352261932857
149.877077014426,3.98507377490149,0.56389969205139,0.422461988404393,68,19,51,29,28.5368270404735,3.16070317509792,-0.221731667648868
237.81188922324,3.09018431228408,0.0399434346359146,0.130066605983302,75,2,65,26,28.4884337906454,3.39977940833753,-0.417560938492543
231.336332814089,4.77590386395439,0.805371017025239,0.569127139402553,76,31,136,26,26.2901599369449,3.02986572616324,0.236048918313738
336.247998024128,0.975999622767905,0.102695974215801,0.436007961397991,66,8,109,22,29.9287991134608,4.51088823567208,-1.3161029791601
126.477065626354,4.9554325377948,0.383865673203813,0.667203054530546,70,27,61,21,27.7127260357715,3.15193107952516,-0.035771581953697
199.892497344349,0.939402564831651,0.512696091246502,0.784521609311923,73,4,74,8,28.151692618362,3.56936099077284,-0.320209819006008
203.566371091422,2.29201574286087,0.177315463517764,0.204043021891266,83,16,98,10,28.5080470861099,3.77054462083328,-0.584527397905037
354.170674487194,6.39260609625137,0.0958749853458195,0.851244014222175,58,17,86,14,29.3241065648396,3.42735705189325,-0.583874077182854
151.904111009524,1.96501169320418,0.565572742069094,0.957674622768536,67,18,67,22,27.8337030134005,3.49890758958829,-0.363143845588122
184.031302193245,2.31983743417311,0.0327509884111127,0.330398667603731,80,7,90,11,29.4519986276236,3.83668985918026,-1.00978311731162
254.885981281412,2.05651501742109,0.530304416076536,0.630128514720127,55,14,100,15,28.1237210955799,3.3294175893471,-0.258949286909313
272.649091002736,3.10024452731369,0.223842028633128,0.236590125365183,50,31,57,19,30.9769275463066,4.02207298459274,-1.6341216968039
249.631473904924,4.0929563197138,9.30778239515175e-05,0.384716145927086,55,7,67,24,26.3827569811117,2.87063131350575,0.521459642323052
280.531656864889,4.69662496677002,0.304457615038965,0.642763964133337,55,19,132,8,28.0225471405533,3.40062960599079,-0.262234518379148
307.454780841619,2.61720547090511,0.0555679420339926,0.969720936845988,83,8,54,5,27.3210802229331,3.38754607155917,0.0973952406141486
225.689868976562,2.11822885553525,0.114511623696616,0.95930324587971,69,11,134,25,27.9862527888963,3.16230718541385,-0.110873886983726
196.752599656549,1.90576110958692,0.327228341951121,0.997374501312152,76,9,64,6,28.319817341514,3.77651618532686,-0.324729873202985
271.763381156078,2.9366008108755,0.0497052484074568,0.256144243525341,63,25,99,31,26.4670275248284,2.86566420538326,0.394339809222222
195.95180879603,4.02271407195785,0.175872043615528,0.313809141283855,78,8,127,4,25.5879921675846,2.29054739258481,1.30620215745098
220.261890457988,2.68545426405669,0.000178881273787553,0.504681853344664,57,19,63,2,28.5678450114471,3.77281629258047,-0.605373549795973
283.164248678656,1.04667985739357,0.357205725601299,0.179495151853189,67,8,72,22,28.6093660089149,3.40578749277575,-0.367876161558566
219.573115928154,1.04903285300706,0.0865986074293929,0.398658774094656,54,4,107,21,29.0378019196538,3.21960887848315,-0.376930991304125
235.753674823451,1.90353950016014,0.000561563325669339,0.469418642343953,65,12,128,22,30.2611280479102,4.11430449811107,-1.28217473628527
224.811230013012,3.13923769392002,0.133354740066099,0.382706507341936,64,11,129,21,28.9416089418858,4.0261656295381,-1.1034873532038
183.89004067382,0.817515319917676,0.0868098600091229,0.532751638675109,58,25,88,32,28.4961454285184,3.65985894452234,-0.509413112469625
217.972826202847,1.5691901765643,0.0205810073167152,0.48862116667442,52,25,122,21,27.8948803960175,3.86186182069309,-0.514789617542607
195.718562383343,3.96237597754752,0.059893307642446,0.442762575577945,72,7,136,19,29.3735169213572,3.35420465301043,-0.584380175774339
321.227163820493,1.08100078727763,0.0162881022439565,0.0669946577399969,65,31,139,19,27.9472153804154,2.63824063198032,0.413670143998327
301.017282137123,1.91842403272465,0.0972592922913052,0.730533569119871,82,10,67,12,29.3618893681347,3.92567851807826,-0.960361740119796
294.91698117372,4.00904150465198,0.0194052488249557,0.305034607183188,64,19,56,9,28.8124578857613,3.73553202693634,-0.5538715510224
311.72738020789,1.54219594473144,0.000667290935693233,0.386500758584589,50,16,74,23,29.0541039012024,2.63735893288666,0.110355303838722
209.470425060967,1.76775412832492,0.0560904043023509,0.378048018319532,78,24,54,29,28.4409618728293,3.01796513784516,-0.0539577368835571
159.844209505385,5.3550605995242,0.239834790254565,0.975278564030305,65,9,108,14,28.3468634204349,2.88175081641041,-0.195797327752132
