"k","k_scale","rho","dispersion","tm_ini","loc_ini","tm_ini2","loc_ini2","sn1","sn2","sn3"
432.515567358555,1.96952525880878,0.148550936197134,0.220117494929582,66,5,123,15,28.2424605492133,3.53506005942349,-0.220548085788914
182.716441438599,0.73671878942921,0.0899787065797653,0.238885153317824,69,21,107,11,28.6148895859223,3.62132298361169,-0.416339813634118
321.950138467798,0.534175985883269,0.00747248142584752,0.51997170862143,73,24,124,10,28.8737467724332,3.73515253654955,-0.439279249619154
198.485359688539,2.08604683302599,0.709217624109766,0.807872284976358,65,27,63,13,27.4803802443541,3.2829720097035,-0.261373870394244
249.732165651676,2.22023785290785,0.00714588449361819,0.856675827177241,78,13,72,11,29.1412245564419,3.7607764320575,-0.776125502135651
222.858183091079,3.34864377334165,0.012648244439706,0.978079680213734,80,31,83,21,28.0119929771067,3.00948625560681,0.165006179396183
195.321736951079,2.18265870336612,0.108021886967407,0.635841414099559,69,27,123,15,27.8536897536188,3.18032336957464,0.0517516384867319
176.876249851344,2.84861475735016,0.00496099100485112,0.419203949266899,75,16,108,6,30.1314552265052,4.15144186323695,-1.19406766008362
204.837247312885,2.10527678288158,0.655175098974656,0.0697592654085439,61,21,132,3,29.6702281293904,3.99193692812608,-0.966218447451418
299.661056048646,2.01355673271603,0.341942223563788,0.154537796041435,50,26,82,1,29.178174768144,3.60535160433178,-0.705762784784511
204.355240017874,7.0393257453242,0.797765555550049,0.55267897550948,81,13,141,4,29.7842919780927,4.18595201583266,-1.30678060473477
188.193505939176,5.8784770395823,0.140885941788947,0.174018148100004,77,4,86,26,29.5155530689366,4.33181852985417,-1.17136324071006
144.536908363903,1.77399216140095,0.203168142335566,0.499383480288088,55,10,58,1,31.671615770371,4.0403369780625,-1.42511909030733
221.85929652231,5.5291731375417,0.0357272338264071,0.91566087375395,64,5,84,12,30.0574497032054,3.84262048583431,-1.03097861480622
198.045614300673,1.6069749961086,0.0267190450347725,0.346846383763477,51,19,77,5,29.9668990659859,4.26328929388111,-1.28098225722943
194.109235822748,5.24587869324226,0.248389059972077,0.159248526440933,73,23,73,22,27.9954572110203,3.18836311174683,-0.124382489164168
174.840208985538,1.90255537291428,0.183753398092087,0.958902619546279,58,19,118,27,29.4058163090776,3.96524941160565,-1.07493102871582
232.657022201964,4.19671278268458,0.020273671561029,0.579718431923538,64,9,86,3,27.6599545128131,3.72315814102832,-0.305110570470677
153.278531078103,2.07610710166034,0.284777232029506,0.95728793199174,53,26,78,2,25.9741109197113,3.41259216305435,0.260083725566637
