"k","rho","dispersion","tm_ini","tm_ini2"
1.73490052455593,0.241435884565575,0.638685896992683,98,113
4.25800709544597,0.131809183921397,0.795120720518753,95,130
0.335864971646874,0.000257352925060314,0.0750728587154299,90,122
0.914195626814516,0.0166582290039775,0.031967002665624,86,122
0.528397865763055,0.790570508642929,0.884399097179994,92,94
4.59901440435419,0.155340397864343,0.964175787055865,97,74
1.13818033781302,0.121752511800616,0.909483525436372,67,87
7.85954303450625,0.037617959757942,0.764345112256706,92,127
4.04863153868334,0.422253365033235,0.647811039816588,67,134
1.81329616468899,0.00912326818113752,0.503089604666457,70,68
3.11477993451507,0.129540339688937,0.764360791537911,65,82
2.04041518227144,0.20276696286126,0.0651174327358603,66,115
6.92221785552932,0.445449289767177,0.0264593828469515,78,86
0.573964283937149,0.487735161744969,0.813939023064449,86,66
4.44495326452518,0.563931417794176,0.25683899060823,87,73
1.91119612279243,0.0428035438988982,0.231563185108826,73,141
3.28939999741181,0.478146050863729,0.306369832251221,89,136
1.53386109441749,0.000130497923212383,0.49418754898943,100,121
1.0037549274274,0.621832648125704,0.981186040909961,65,108
1.46208434248144,0.917145238904761,0.10023692320101,99,91
1.81306624746629,0.00428079651405697,0.773783550132066,92,82
7.24673429590461,0.0861744323373606,0.130469494266436,95,88
1.71636429546168,0.244206444662422,0.516344059724361,73,96
4.46559501818083,0.0430554929055479,0.621224729344249,83,138
2.26507252478441,0.104882891712551,0.0394290373660624,90,118
5.65519013748561,0.470752414658692,0.82262631948106,71,86
4.64778260104053,0.40241020099614,0.518967823591083,91,107
9.09795274268366,0.308797733663994,0.255306160077453,71,100
1.15592617998178,0.0664951916671691,0.129388661589473,79,125
4.70971784691066,0.219717152607164,0.743326575262472,69,81
2.73979364284502,0.0874063452693376,0.670733591308817,84,83
1.4836736651966,7.68594783869989e-05,0.0295887589454651,99,77
3.17197644476743,0.00449445476037068,0.525638558436185,95,66
1.68461460043054,0.0681362227911193,0.709300565999001,68,114
0.526320914303605,0.0732557295816496,0.0435668593272567,95,100
3.26928558354317,0.211964805006953,0.344943531556055,65,92
3.00804012305596,0.407765906713215,0.777252063620836,71,83
0.879275616089452,1.31584839981435e-08,0.344890951644629,72,111
1.71033414711563,0.102574479499381,0.87424120795913,89,81
2.73931767832608,0.000237980441139336,0.975189898628742,97,69
2.32848756252875,0.0165016923419013,0.638279681093991,96,87
1.54956635856794,0.529711014260408,0.265110604930669,85,111
9.8850319126899,0.0613875482643723,0.5633734902367,97,113
4.55938383763391,0.0331832796388062,0.180325490655378,71,118
1.07100129474427,0.0944170361408171,0.0986671871505678,66,88
8.35683072814534,0.038909254914528,0.326319268671796,70,118
0.889728966310253,0.00579748058218288,0.381718633929268,92,105
2.32157151606492,0.127477637727869,0.226594089064747,99,107
1.64201225154281,0.0777642133703085,0.528294162126258,73,90
4.24034488629656,0.445099456537178,0.896454456960782,94,74
0.362057489487197,0.365673777483284,0.140100991819054,92,76
2.95850908950925,0.148286142924383,0.707371047465131,85,121
4.71810125682733,0.590115820787256,0.402500691125169,77,108
2.5589575653574,0.0110261235619684,0.836500827455893,75,115
5.03489285070288,0.0714121129464192,0.085866283159703,84,138
2.44147739310303,0.172952007093351,0.140774753410369,88,70
1.50058311097666,0.00574375209915683,0.798262749100104,98,143
7.45607053965763,0.0145324324367674,0.872627969831228,85,91
3.59798451447085,0.0205677224004976,0.605024091200903,66,116
4.20162665123689,0.0791906343147079,0.34994887188077,95,117
2.24524679182215,0.00890260632290411,0.373461519833654,92,67
2.69071576006374,0.0367075401587307,0.64807138661854,82,75
2.90077072224251,0.200090340041182,0.338949682889506,79,136
1.75103932081822,0.50574759790271,0.761216398328543,89,122
2.49990864274511,0.127897037218202,0.669654619181529,94,137
3.93909160401963,0.297342830249733,0.633908437099308,86,117
2.22097730952861,0.0274620203478547,0.22297446615994,94,121
6.05788981608755,0.0933376947553185,0.244268110254779,87,81
3.17398904666184,0.000263534027105565,0.430063928011805,67,85
0.952211257001844,0.00630310117428342,0.330396665725857,80,81
5.64204210870953,0.00883554381048784,0.308652461739257,100,139
3.21767938621941,0.0645331331982716,0.321815500501543,86,82
5.62653946044017,0.0612717968156235,0.644479091977701,97,107
0.372556535504107,0.252348785191704,0.529962186701596,79,129
3.6366789519681,0.812748748283564,0.371108202263713,70,107
2.821377091215,0.109581130462263,0.933083154493943,71,121
4.03573872487365,0.320200699370283,0.752829115604982,69,108
5.30276219856032,0.139613411752601,0.893477320903912,92,132
3.40686419048779,0.120962085009449,0.581662826472893,87,91
1.38450874113776,0.101754656803068,0.0315805089194328,71,120
4.49804113998716,0.781078940539127,0.76919261016883,86,122
5.20383345392055,0.00463172659728727,0.309138390468433,81,96
3.04896002886924,0.0832522016832926,0.392771631944925,94,122
3.59530421998735,0.0136363790945323,0.155528635019436,66,110
1.49230891864351,0.525529690281543,0.127260270994157,70,66
1.51670434618604,0.0026614490442812,0.174929261207581,94,92
1.5756988797468,0.161140338454468,0.858337326673791,97,66
2.1412949433585,0.000669920387800028,0.242732976796106,98,87
2.05676489548498,0.0682427517882987,0.076172734843567,74,70
2.54726375143391,7.23509198709574e-06,0.349926571827382,100,100
0.99553276332833,6.33279038948958e-05,0.686422322643921,99,92
1.12675026923153,0.0400147313439096,0.479987474391237,78,98
2.05849508445551,0.529508213412523,0.542896124534309,69,117
1.17020238340381,0.127274389238825,0.612948226509616,96,114
1.61876622056255,0.0545727360928984,0.4769652786199,70,76
1.22026123348175,0.0119668762245942,0.0207129120826721,69,86
1.21854737250607,0.580423699531226,0.915125477360561,68,128
3.65139197451298,0.132612299580417,0.225288279820234,83,100
1.72625295064559,0.0289660413698895,0.160882853902876,77,93
4.49777728398073,0.0702451834439639,0.778163037030026,66,121
1.1786043496222,0.00970657977916389,0.478886221535504,83,117
1.03887239367141,0.41518610340209,0.464624733198434,67,80
1.69553726671551,0.173484684647926,0.357374305371195,65,108
4.21669594392155,0.0440616405631986,0.205580193083733,92,72
5.19687596736718,0.547970459772519,0.500166468089446,97,75
3.43583027445186,0.0276167921799997,0.63380416110158,86,108
2.48197083544499,0.104997791913903,0.377440206008032,98,138
1.74255808094518,0.0455588525005269,0.364608120638877,68,135
0.40288568554279,0.100504112978544,0.060919962823391,83,121
5.37498480578586,0.0373027562933333,0.300615541404113,76,79
1.26466394999761,0.433333558586654,0.228409414878115,80,98
0.827296886823935,0.107240240341465,0.158393011428416,85,123
8.11299307363386,0.398906040623514,0.8665178315714,68,109
2.37445505406024,0.123595752787853,0.911647564964369,81,131
3.46199916336022,0.322660076643295,0.247636822750792,93,89
2.92715040711052,0.0508407113257265,0.158337270375341,82,65
4.7549835730837,0.0512463583752106,0.356248063966632,79,74
4.6796877183777,0.0184961178804623,0.889295866480097,69,90
1.03214341899838,0.325651733957282,0.54578966088593,96,80
5.81881206013308,0.27748442873886,0.23476282809861,69,104
3.76284898687931,0.0243802071743756,0.991223303601146,80,117
4.65639844150498,0.643315254308631,0.325090671423823,99,82
6.72209009674111,0.61476987282644,0.0339630134403706,84,83
2.24895273903058,0.406966146603889,0.265661892481148,94,100
2.101279167393,0.147635729761748,0.60075416485779,78,78
2.3582525391621,0.688485979160712,0.707072818651795,96,140
3.70532021178673,1.90055147379612e-06,0.903337979922071,79,125
2.05280603136151,0.778173913863182,0.229190632235259,77,110
2.80229166723351,0.00190374609869418,0.131491194246337,72,90
3.03616064082668,2.38178742396936e-06,0.646926074754447,78,121
3.17381435898485,0.723830983409307,0.180621384410188,82,95
4.63009332441317,0.00226261632425292,0.235750233288854,84,71
6.0437169685018,0.262381925879553,0.658260639756918,78,70
2.10844649740736,0.257659907915311,0.267296401318163,66,87
