"k","rho","dispersion","tm_ini","loc_ini","tm_ini2","loc_ini2"
3.56508647298895,0.785471632307125,0.324829312563368,77,21,53,16
11.6124379583739,0.0971845996363585,0.138226151087702,71,5,51,20
3.63190190551405,0.0137665710497457,0.355826631461231,78,7,72,7
12.6068329320993,0.0934277230100339,0.107204580912367,82,14,50,23
3.36249678481075,0.174549389465038,0.219498610015888,61,6,117,28
2.53541450944445,0.19525727443465,0.382347323398935,77,27,50,29
3.58291790193897,0.288174200732756,0.694432670187375,74,4,115,27
3.65454755242879,0.133175423287271,0.790076095256357,76,3,95,15
2.72314261267331,0.139292412049235,0.546913147438318,59,32,143,32
3.78554390881391,0.311445598368241,0.687297047348693,74,6,99,10
2.44073049295472,0.303717948315921,0.314686591736972,62,2,80,12
1.00584440348661,0.0405769728102331,0.120093271331954,69,2,64,14
2.26985119425962,0.0136635454735933,0.235432280772192,68,21,123,3
1.97292942702487,0.938908405784438,0.188059052677004,74,5,64,11
3.29380651973228,0.1861162043254,0.207388171717508,72,1,65,2
2.30782477339639,0.167462559420234,0.115362227195874,67,3,137,26
10.9547470243243,0.026115884558958,0.206289664249558,55,24,126,14
2.06543915124965,0.0292839686151443,0.170195006066933,71,19,87,16
1.30893804711722,0.182249702986406,0.456148820641779,58,6,58,20
4.94884577451403,0.611717757217403,0.0946861483563188,74,18,90,15
2.65098553539236,0.263981757928982,0.0421695951897318,68,26,77,18
2.31549784569273,0.174986370329888,0.193952113309752,82,3,55,28
3.98709695514413,0.474185572741208,0.153036644225175,80,22,65,20
3.23970872515326,0.0292956625041562,0.319648438831791,55,26,73,9
3.30550068055846,0.180281249547562,0.172386659076437,76,7,142,8
4.71008985155234,0.0311086275087668,0.130748059743538,62,24,70,6
0.945030601214722,0.830100188918731,0.282618661377286,63,12,75,12
2.09150422581869,0.151699470849495,0.620752572314814,60,19,117,9
2.66848432559949,0.00870402886302069,0.244275192133745,60,14,87,20
1.16081266060657,0.688843458154262,0.403393101395276,56,20,54,32
2.5939162302238,0.327821487461077,0.0611907909624279,75,25,104,22
1.90008568801313,0.236015658156941,0.273600719500136,75,25,104,22
2.85357703792526,0.380129550000751,0.419684009859338,83,5,126,20
3.39288575458839,0.315685896937796,0.158412352204323,80,27,75,28
2.6468658808346,0.211070223734037,0.162436592392623,72,31,68,28
2.30334613681926,0.0678648057027749,0.43899283197986,79,25,106,14
2.84733513088014,0.257496694862803,0.24664118670026,65,9,82,25
2.43697806967855,0.113805750686634,0.155133769045683,53,23,69,8
2.55505278930056,0.369023781157343,0.283521878978455,78,4,90,7
2.44006134010396,0.75720159353862,0.0875825381372124,81,3,106,29
4.19325429793517,0.125912357217645,0.377773415762931,71,29,77,22
3.0954544935267,0.396779934964701,0.284153088412989,62,18,90,28
2.59339063001707,0.456792621174819,0.827439104672521,77,17,63,29
4.18213937884724,0.179164618212048,0.0965239543002099,65,26,53,13
2.31221289559804,0.398220102441889,0.421112781623378,68,25,79,17
2.60184305280178,0.41427868097855,0.427044386760103,68,12,71,26
2.83568366987088,0.280403741636336,0.254636257026398,79,6,126,26
1.30105569088455,0.246950252907608,0.586516839400567,51,8,77,28
2.56774165919167,0.103100946441662,0.144800740789833,55,23,115,31
3.71773460415894,0.499227152582605,0.518928011790638,82,6,88,30
1.54961398811616,0.892237655829803,0.255391682265326,54,29,82,24
5.01578161356595,0.393116640390135,0.757294124034887,74,20,141,25
1.10568952048507,0.169250022102547,0.620860763704844,81,5,102,26
4.71874068741896,0.0254341505608898,0.21409177644217,69,25,87,23
3.12223665096279,0.22976171987332,0.484663530718535,81,9,140,32
1.03041420434204,0.148088424478841,0.222865324001759,64,28,101,26
1.54625775288486,0.564715103100558,0.339598012053953,64,16,119,4
2.8015197395552,0.0063253429999808,0.127483294988198,58,7,111,10
2.33358846061126,0.146914697524775,0.615533374482766,55,14,137,10
0.662218792127224,0.662685740609547,0.203755844999318,73,13,76,30
4.29454034953496,0.418507099058566,0.283837193390355,72,18,64,5
1.90240819631782,0.0588997874445823,0.232557273237035,65,18,134,32
1.73730407595442,0.661906152206871,0.718015319126015,79,26,53,2
1.46629835893809,0.875011896573482,0.521789737431745,65,23,53,7
0.75886344592264,0.6989944867103,0.252732499502599,59,28,68,8
0.382785839572891,0.954832502341828,0.355877502114788,77,4,133,25
3.31760177046757,0.308927236818713,0.688171602552757,57,13,128,22
1.54626924368203,0.269880473235883,0.440212972455721,73,31,122,18
3.30363159849502,0.0407194140928343,0.447976923547685,57,29,113,9
3.84997041748567,0.024092274208035,0.28420114300642,56,24,58,30
1.98905113206897,0.638686572738135,0.930747134611011,54,27,111,22
4.11391483365667,0.552331382139015,0.152235688560615,64,23,94,17
5.78974597336566,0.0220987305633635,0.263804059941322,73,29,53,4
3.09299918578731,0.73397203074975,0.2412179192869,50,21,125,2
2.55301628187019,0.557503940810791,0.485004168890647,76,22,106,2
3.34932307670836,0.76670191883173,0.172852671006694,65,16,125,8
2.06249014372286,0.092647533342949,0.622171869883523,65,23,53,7
3.17620518219116,0.0573540627564388,0.27240418526344,65,2,93,11
3.15387775820993,0.0419046395722036,0.0757886645722296,69,24,80,8
2.11081915045253,0.377519445094791,0.758736567571759,61,10,89,18
1.38268140138933,0.27026522671546,0.211041715428215,77,19,81,17
2.16250699829505,0.112189576421173,0.0701711702086294,83,8,137,28
0.504215393372993,0.872996740966824,0.109904423147594,55,25,68,28
1.46291685867908,0.951439362337318,0.372595100929088,78,30,94,17
6.14067598533425,0.235327648725906,0.286839270017045,54,12,82,13
4.250224736561,0.00884547094663475,0.206010600082904,81,20,60,21
1.46771522693922,0.657211537063442,0.368265243561707,74,31,81,25
2.01685822452278,0.584110419408682,0.397281213663518,72,4,135,11
2.14991758831966,0.188778422182428,0.2453219932504,69,2,64,14
1.3497931217214,0.538708643995561,0.428904745114991,71,8,104,1
4.84010868650051,0.536394588302609,0.539696472929791,76,11,58,32
2.6675121362289,0.119692320164621,0.276791316843825,71,12,105,10
7.23598925038451,0.424674016522548,0.407475629122928,67,29,137,6
2.175975738834,0.0476105475543137,0.297468339558691,72,11,107,4
7.3357190989056,0.0431351239935357,0.144349539016467,83,25,59,20
4.99540308582528,0.0316333046793018,0.367186144155608,71,27,57,23
9.04028045727568,0.247278049470008,0.202424571228646,61,12,135,23
1.27543419356191,0.607500321585345,0.162697668025788,50,31,125,8
1.82811267900074,0.106317501550167,0.353956519719938,62,26,84,20
2.48955474912666,0.130643541984537,0.556240978975552,63,12,118,23
4.31925802379916,0.0298695243175248,0.0590108311735094,76,23,80,20
4.58207103944152,0.0899332618158951,0.524136504158378,65,16,71,31
1.66655935943672,0.0233510039757579,0.383105859571065,55,8,125,17
2.07628721435113,0.263036989860563,0.356469412334263,79,14,113,32
2.14081190922665,0.0841157049747931,0.176988121236885,74,30,53,26
1.91222366110126,0.845276884991495,0.908904400886968,71,8,91,1
2.50187777698891,0.455731644730975,0.237020621153427,65,27,137,13
5.29310109298028,0.0975297877805646,0.885138378012925,75,11,58,10
1.63535087340943,0.386716172789167,0.373344465054445,62,7,74,20
1.09472349443188,0.871606974552081,0.051090685185045,56,13,125,13
2.27217992148577,0.277505444017409,0.0856286794878542,77,32,124,16
3.1023335064965,0.250279862039359,0.0625002812594175,83,17,104,3
2.66824990127724,0.0492974818661087,0.544534239219502,64,5,50,18
2.12290894266126,0.856044365594086,0.567897924708977,51,22,62,21
4.83065873637092,0.234700798317849,0.160159511491656,61,17,135,15
1.44607559608835,0.416219807921049,0.397069324862418,56,32,51,2
3.49565602334907,0.0911677976068504,0.36760852439329,53,20,122,6
2.44701707258442,0.726600512157139,0.22361627256923,51,18,105,10
1.00555753022811,0.430468343333178,0.120771488505522,52,20,136,31
2.45845086252496,0.355285317972416,0.777855354826897,69,29,60,12
2.2344076710903,0.161814017240909,1.38326592851732,50,11,130,13
7.76344986468864,0.0618796467504863,0.306434312222914,68,18,128,18
1.43766858828139,0.231339873635736,0.223444661352617,80,6,90,15
2.37972401100866,0.286092735217797,0.442430110182613,55,5,71,25
3.45241406866306,0.157154636023831,0.132028559222817,61,24,97,22
4.06358059929009,0.516137016418055,0.525854274863377,79,25,67,4
2.02980887520158,0.14313465050251,0.259797443402931,73,22,68,22
2.83167047007786,0.565311023762771,0.57698444603011,63,6,74,26
0.94253831899794,0.366358470528015,0.553594311873419,62,5,143,22
2.37744187100497,0.0725901888483644,0.0551255715545267,63,29,119,8
1.11880711233186,0.280836253633571,0.266234791468693,68,2,74,27
1.58809332933435,0.0199122807047736,0.0875624539330602,71,32,73,17
1.32118682965313,0.838104553599252,0.168900373118005,55,25,68,28
1.32459664369182,0.323181371974687,0.749578808899969,62,15,82,16
1.12083099569491,0.595226852444353,0.843808802108113,64,28,97,23
1.42516077779526,0.174488853200175,0.887261103605852,72,8,82,22
3.48871714665397,0.0466757563284733,0.113076934405247,62,4,67,1
1.94710650515155,0.339640535152625,0.290871352655813,71,12,58,12
1.37258914348732,0.681818493516355,0.269556516548619,71,14,102,32
2.4939187029397,0.301331018513793,0.0731242704205215,73,31,125,16
