"k","rho","dispersion","tm_ini","loc_ini","tm_ini2","loc_ini2"
0.215452129383912,0.157010948170892,0.42721166391857,78,8,123,19
2.76547731075357,0.031692011521404,0.780224997084588,72,18,128,7
4.50185675104724,0.0293350769498783,0.0895902149427116,54,24,132,6
0.905560589374004,0.0235788222064851,0.214200137499161,61,23,60,15
4.10357994455508,0.337579096795538,0.155609438989657,75,12,79,28
0.711831807905559,0.0286693372446102,0.144377803051671,79,16,57,28
4.72532504346753,0.029624518036897,0.534207409713417,63,10,91,26
2.45972109675366,0.00743870017301649,0.290468784422869,75,30,81,16
1.74657944721358,0.174533653413498,0.446554665919393,75,11,95,28
3.68576229965015,0.919439117732002,0.238460939621292,79,8,77,14
3.02820041497375,0.22485960343345,0.561493111075833,78,29,127,25
1.90139817055033,0.0177416489314091,0.423003267962486,65,13,62,31
3.30631882705747,0.0076678676939324,0.0417361839208752,60,16,131,25
0.92364251613316,0.0701212421221112,0.315594712665941,81,3,85,15
0.552051821232649,0.143863270940842,0.634443413587351,55,16,136,10
1.57206259043661,0.265357652625391,0.901903332211077,68,1,51,20
5.07736267593091,0.649610939434641,0.309478936949745,67,16,123,27
0.563025471430087,0.315655247681249,0.177651993805127,61,9,81,12
0.762756584160849,0.697295837075381,0.10059549449943,82,14,89,23
1.36089130716779,0.0720824434441298,0.0222753996495157,54,2,114,26
3.45122388031312,0.0147097660029999,0.3379748626218,75,8,127,12
1.68030779219908,0.206921380039853,0.492942976066843,80,17,135,25
2.14670957391821,0.407605630029277,0.348079156363383,66,11,57,24
6.22643078604265,0.0357596455024328,0.755712904967368,77,11,67,5
1.76787922341033,0.0474499051836743,0.581773726968095,56,21,99,11
0.449513356648633,0.0404981680227897,0.502127240136707,50,32,113,17
3.096131775768,0.227863237839451,0.781255302252248,72,18,121,31
0.763647238231742,0.14524322841562,0.708746981574222,52,5,118,31
0.540322134168493,0.652569300972786,0.135304225700383,59,32,55,20
2.60524449537286,0.0450723585852841,0.676503234530629,75,17,70,20
3.06028165896442,0.0685096323970403,0.663808539044112,68,22,123,13
2.43457851872602,0.0101111437866781,0.960621259672943,61,10,75,22
2.33984813268219,0.0242487746078587,0.449044933867022,71,24,93,32
0.926651999618315,0.535641524796984,0.935009546810761,77,31,99,8
3.90914849701983,0.0302527317325133,0.353289586367614,57,22,109,24
4.52504846352341,0.27736841656413,0.425412737298757,58,10,59,14
1.93236023427181,0.356581040832095,0.890489328186959,75,7,117,8
1.36286355048562,0.820096961085263,0.247497237642746,82,17,142,17
1.32925477768445,0.321123144652594,0.91382379620336,54,20,89,32
4.63384997057339,0.0684800864723622,0.105603865347803,78,24,66,32
1.9523601675278,0.00442787501995555,0.836802083766088,70,8,119,23
0.75886344592264,0.6989944867103,0.252732499502599,59,28,68,8
5.34288825339795,0.5443077732032,0.056878327857703,65,10,57,19
2.34017925540193,0.0324613707074625,0.549138874462295,59,27,91,6
6.72227552350641,0.00146656618192914,0.538368666544557,78,31,63,8
4.58749558485503,0.145150567082645,1.05699854763786,79,22,136,23
0.82052483617151,0.0393425313291317,0.18112991077668,77,32,65,29
1.46613537482364,0.539834981426613,0.277598321205005,61,26,94,19
2.51193342413052,0.765329227440854,0.37140373523927,83,29,127,13
3.37022114672865,0.0397077434697262,0.55023441772253,68,16,89,8
2.17575870662683,0.100096616481101,0.579987142383385,65,18,70,18
3.17349062919491,0.329232460229225,0.617650192554442,71,27,118,30
1.41791578111817,0.107431329977571,0.649208560353145,64,21,119,28
1.80073708218152,0.413949732699097,0.651094816159457,62,4,72,16
2.4480460118455,0.11686814272178,0.735339003382251,73,27,87,26
7.60418474202331,0.095278316521425,0.16291494993493,58,25,95,14
3.60016629369593,0.00320387784417527,0.434461274417117,80,24,79,21
0.815382812688955,0.0506983182213955,0.415178964380175,77,10,76,24
3.17070540278522,0.641091475699392,0.817740630125627,60,32,66,19
0.781870595667507,0.0645488680572657,0.644752522930503,62,9,105,2
1.27059664160689,0.0439042149125195,0.328154927667876,74,31,74,20
5.77282134574929,0.427045478889488,0.121668198378757,68,15,65,12
1.20105763737159,0.0133649432097968,0.286387226777151,68,21,123,3
0.603332208147195,0.0955458473091121,0.277390256928507,69,20,66,8
2.45703803637787,0.0952417442859742,0.281999010127038,72,15,131,3
1.6401001642849,0.0457917989058633,0.351859947899356,57,21,112,18
1.37671594742556,1.19944174102514e-05,0.401222167769447,76,32,114,29
1.17699983896457,0.014798596898407,0.385138039811712,78,29,125,29
4.25546721821204,0.871789663862429,0.411124369129539,79,13,121,12
2.6763907082477,0.0937182158197781,0.226839172340229,76,5,122,8
2.70716306309506,0.0342921050433144,0.348490915460203,64,27,87,27
2.58784591061346,0.246318360539941,0.472604158101603,50,31,127,29
2.34373028758007,0.0839967293458322,0.551653830482105,58,27,113,3
7.81402557579318,0.0060602660871214,0.337146258912981,72,13,79,20
0.607127486162208,0.122130334469803,0.353169283363968,68,4,105,13
6.9393039583076,0.140340703855012,0.346524673979729,76,30,113,11
2.13999054464128,0.0945650322301946,0.803735953755677,76,13,90,20
0.679796054588141,0.18957323326401,0.947750423569232,62,27,119,30
0.631017696189675,0.375972886290811,0.603526667924598,65,21,143,25
8.28034711700098,0.000432235963915885,0.440673885437891,50,10,86,9
3.54869300889434,0.044282949405045,0.302983553375464,77,1,73,16
1.34636676756729,0.43870750723077,0.351509494785854,78,27,128,15
3.46084150192763,0.0202044023772849,0.945458132540807,57,13,95,9
2.8966268041379,0.577602726535365,0.302073379047215,51,26,55,27
5.90556654145896,0.0929999098441429,0.369173082523048,60,16,57,10
6.76438642578282,0.136752703624651,0.539021494332701,69,26,80,24
1.51183883319556,0.591618133373683,0.959495639195666,81,17,142,27
4.11391483365667,0.552331382139015,0.152235688560615,64,23,94,17
4.59344564341004,0.211883474058851,0.34328552610926,51,14,70,3
3.68211290841171,0.104169332593113,0.10493047023192,61,23,131,24
3.92697468228109,0.703740103555186,0.522572970531778,72,4,124,1
2.1805323587046,0.503824729595526,0.0593408786226064,69,14,51,31
1.64638963828251,0.010289473381623,0.960093207890168,61,31,117,27
4.01658618446333,0.00230395110863401,0.866524677025154,74,9,92,12
4.14857667377695,0.584199007107144,1.23869933117692,60,7,68,18
0.843380873848709,0.208731776227825,0.353409114647138,82,15,89,30
3.48642858882502,0.335732281682717,0.956397806061432,80,28,130,2
2.30702374838963,0.384686952193425,0.318839482595958,61,17,112,11
3.95016663715286,0.215263674756518,0.967583363642916,76,23,122,27
0.711288037118308,0.0677330078714367,0.177806420170887,65,19,77,20
2.42135056751831,0.0142108878327195,0.842233665753156,70,16,79,25
2.73307805195071,0.161184524701315,0.472370741888881,80,15,81,29
2.68295560014316,0.193274571508999,0.27368518547155,67,17,108,25
2.16913309012565,0.164675221440296,0.102102014934644,73,16,116,18
4.01658618446333,0.00230395110863401,0.866524677025154,74,9,92,12
1.22870050843514,0.995767712146947,0.333314948256062,58,17,116,12
0.603797111542683,0.442225348629451,0.627208627061918,64,12,71,16
3.21748351584907,0.331970456958061,0.495695038698614,69,2,70,10
1.50488054587917,0.096472029014141,0.220648505663361,75,7,85,24
0.8730709013414,0.216995486705274,0.382041591219604,76,26,63,11
4.95467479519316,0.0785282318315203,0.662341056604685,71,10,122,24
0.798567253250109,0.569226455079124,0.691906239371747,69,24,66,25
10.5110347250892,0.00350367835733273,0.935129436134558,78,27,128,15
3.76486439841952,0.0805962943628273,0.114066476700827,78,24,122,26
3.07581688634714,0.0689465641031718,0.0883979012724012,51,26,106,26
4.40929131450481,0.067736351206521,0.505906333914027,53,9,117,13
0.435751275486171,0.623636463691726,0.214219339657575,52,13,64,16
0.56638488880634,0.153823647539537,0.385055646765977,66,4,125,17
2.57130025147606,0.229189433147779,0.821893545566127,52,25,111,32
4.6630360213853,0.00173123113597484,0.768398734508082,68,27,114,8
1.26637379275106,0.0701572588550656,0.714960070326924,65,8,72,6
4.84089492768209,0.0245028296028263,0.865925858030096,78,9,96,11
2.28246736158597,0.119984136663009,0.612796117551625,64,21,135,13
1.80711155543551,0.314564102038806,0.853520650877788,52,5,137,25
0.896959878096795,0.00307309914945513,0.0308713456615806,54,23,130,26
1.30105569088455,0.246950252907608,0.586516839400567,51,8,77,28
1.00720948505321,0.0385391353423157,0.444504193263128,58,31,139,2
3.56645326698235,0.29181005683621,0.710928684799001,80,13,136,19
2.81769961480667,0.428152574607049,0.509512723656371,73,20,123,21
1.06040555975817,0.328867926511688,0.0739832737017423,59,14,99,18
7.77188582906859,0.519611118622666,0.0588136576116085,74,10,77,6
4.41770751581969,0.208345429377653,0.251282103126869,79,25,143,2
5.93621399992196,0.319947149349115,0.213700913125649,73,21,122,2
2.99220849088056,0.482398550338035,0.474543996523614,53,19,83,18
3.84952900118528,0.0867527367763136,1.18578659835855,68,18,79,32
2.54703356976081,0.153173900207663,0.499317910987884,81,15,137,12
5.24027771406771,0.0204555581445116,0.43776606884785,59,17,89,30
2.11930188994803,0.523680806030099,1.43015597107386,81,31,79,30
5.05489680990562,0.443532937491329,0.363245767308399,68,8,114,2
5.40793871662016,0.0527800738159118,0.478025848744437,78,13,142,12
0.142384616948082,0.153186534033208,0.294925825903192,56,28,98,13
2.60929525463916,0.360860882911804,0.73151377029717,66,4,65,15
6.34910103018398,0.054969810950735,0.210743142518455,57,11,101,1
2.36074899338343,0.0603861052035068,0.185909926192835,64,1,75,22
1.19216338574192,0.549954850558113,0.328552031889558,62,19,80,3
2.16170376411524,0.284086861055404,0.186333939744025,67,28,106,24
0.368499258343186,0.545404927180064,0.631775777554139,80,12,52,6
1.45292253292916,0.349321580282157,0.740791614400223,83,3,111,8
5.63222967523742,0.0225750780684738,0.913867557421327,58,22,113,16
1.66419644871492,0.319172809646313,0.611551063600928,83,30,111,23
2.05340389047875,0.10945044011097,0.360450873617083,76,32,97,12
4.40488381787517,0.113143528749293,0.398086915663551,75,27,51,30
0.716306880368641,0.0706670863504001,0.906395315283903,81,2,140,6
7.25587797322704,0.0423919469498795,0.162302847348098,53,31,94,12
1.36976097914777,0.00332141585669133,0.792641507694498,56,22,60,32
2.22516753049573,0.125568907407237,0.760224151192233,58,22,83,18
5.0350661869346,0.565962201255882,0.579997200518847,56,17,129,30
0.437292059677492,0.00719853320358788,0.644517317414284,66,31,71,22
7.6636617344761,0.0467116320839519,0.335150941955054,58,5,105,4
3.91070265854172,0.0571277969625276,0.401003552833572,79,12,113,13
2.44335072857061,0.555941813395948,0.233633928699419,80,3,93,1
1.80073708218152,0.413949732699097,0.651094816159457,62,4,72,16
1.71277975293878,0.874578954494565,0.737369690332839,75,32,130,12
5.69725884563034,0.0720536648593092,0.687037685886025,57,17,72,6
4.25662566633346,0.721719503454219,0.516918269917369,63,26,67,25
1.71464484739211,0.0597197137474037,0.282241861801594,50,18,79,25
2.84913857177783,0.0282634241544007,0.377390831941739,70,25,61,7
3.48557594802961,0.62168323959613,0.0884983142271265,72,26,88,23
4.29762816000257,0.749575673008231,0.115519762039185,69,23,93,29
4.04181589970731,0.700672298656955,0.676243240475911,70,14,109,19
3.99592825454771,0.139329964331329,0.108244271716103,80,16,127,23
10.8561671545843,0.0896200704644454,0.0752824968617201,72,15,86,4
0.898960101341858,0.0460654643312946,0.0512128092814237,79,6,81,16
4.79710009008565,0.170635225312685,0.178487393539399,77,19,111,19
0.459276331619192,0.00678294147192746,0.107244749777079,72,30,101,32
0.449156004990166,0.15830579718999,0.841449527302757,80,18,90,28
2.93347013883937,0.0151530878069665,0.575342417694628,62,12,55,11
1.63711935016633,0.569084090116332,0.376137657091022,71,22,143,19
6.06928728293213,0.213550839563307,0.716932308853101,81,13,72,15
2.63055593004145,0.0044610283496957,0.469931865809485,66,8,62,9
8.28738682439983,0.0262388496081229,0.416194110676839,78,29,125,29
1.09152286612015,0.676126286995199,0.755636749789119,77,23,90,31
0.523900418949296,0.264773057671963,0.981716103851795,77,2,61,3
2.30902934159626,0.00732428539900681,0.811860221205279,68,22,65,8
2.86347688336018,0.20101818876557,0.239629441555558,80,19,55,11
7.36261054372398,0.399797725663465,0.278417699504644,70,10,102,22
1.32459664369182,0.323181371974687,0.749578808899969,62,15,82,16
1.64282939292328,0.959613716940444,0.371634849635302,63,11,75,24
1.07669935952554,0.14349243379417,0.335580238141119,56,22,89,7
0.574201786138781,0.586328874620187,0.528126602992415,75,1,105,24
0.785739490258472,0.878648542039062,1.02563038591913,57,31,80,27
1.15839593323137,0.0829843080777859,0.540655298624188,74,1,120,6
1.92431009253384,0.0498136923875982,0.519460340961814,83,13,92,18
1.31415734760006,0.71562481608313,1.15761347611409,51,9,105,23
2.87526638034573,0.239688747221169,0.510939298430458,65,22,73,5
7.8651290093274,0.257366609998147,0.050645102513954,77,27,131,29
4.34148079024357,0.00360461924238091,0.544477490242571,74,13,102,25
2.51912391947925,0.806606540455831,0.407894411220341,72,26,126,19
3.10704265862166,0.0885849587696018,0.476965409005061,75,29,117,11
2.49992115812582,0.497610717275766,0.254146942635998,75,15,120,11
5.38877655571555,0.0421814042525086,0.303022970445454,69,24,75,2
2.75557347711108,0.449946092320502,1.31502878509972,74,2,62,28
