"k","rho","dispersion","tm_ini","loc_ini","tm_ini2","loc_ini2"
2.38089176503698,0.177052633357245,0.16772408700742,54,24,105,13
2.81290573282709,0.160509793221198,0.812529139882996,67,32,108,31
5.1459410800738,0.0334426079884227,0.269188511418179,52,18,83,17
0.551762376048987,0.292306565436932,1.45074504429809,82,18,109,6
2.05998300179887,0.434122901331887,0.633508269824652,69,15,63,14
3.42505161134395,0.674430381877592,0.196777554694563,78,7,120,3
2.17148749397201,0.362034979353855,0.572718534152955,70,32,111,28
2.66475555237752,0.139164446868574,0.17488979180674,58,6,58,20
2.02390748274391,0.0585175273378581,0.978839018382132,52,18,105,12
4.39933434854977,0.0344558768427301,0.37116128990202,71,8,104,1
2.99560536206994,0.672428462215278,0.424288345883738,57,17,130,32
1.37557720107147,0.850701298176281,0.173706283224871,68,5,92,32
1.44870783787822,0.77955763944443,0.183661265531555,72,25,115,20
2.00149463953624,0.154941602973388,0.355649519711733,78,19,51,29
3.50459117491975,0.130922472266776,0.507790297776725,68,26,77,13
2.5056823945986,0.279283892933667,0.121406590100378,67,20,101,20
6.07601741152774,0.176378389881689,0.414847977493011,74,14,69,13
5.02860721112673,0.0303830301391594,0.407962824715761,78,22,109,31
9.97271387361362,0.171065459532089,0.347761396767151,55,26,90,9
3.15075794270451,0.30446910015553,0.254373483472946,55,26,87,28
0.999246788035766,0.210816446808444,0.487481283256784,66,2,101,8
1.72212438221852,0.232937156355273,0.250549238113082,66,6,92,17
5.27863485323433,0.00771316432555681,0.206461855086536,76,11,60,2
4.76858457013588,0.0331132067551996,0.721427100577039,54,26,120,16
1.49975103293629,0.683255747921815,0.999505585292354,65,18,107,22
3.20039732860163,0.123419846918642,0.237357598368568,68,16,89,8
1.8642815701165,0.120324950501887,0.105969950091094,67,24,142,21
1.84578330589922,0.0470178545963705,0.295682805206628,58,19,62,2
0.684396379722893,0.232616734199413,0.309920096769929,62,28,59,22
1.30099273938785,0.0443682118353809,0.151135135153435,71,19,64,7
2.01993952029078,0.162644200090765,0.256913907127455,51,9,105,23
4.05576177714796,0.0378131432359044,0.240793920987191,53,18,126,8
4.17516455322943,0.294028952083063,0.576631771866232,71,19,64,7
2.33358846061126,0.146914697524775,0.615533374482766,55,14,137,10
3.3460897179762,0.103847292007892,0.645523902028799,80,30,133,9
0.505060121054586,0.971410811171057,0.48123235791402,75,4,135,9
1.19378798548545,0.273899644709983,0.208340861896204,50,9,87,24
1.74657944721358,0.174533653413498,0.446554665919393,75,11,95,28
3.34160076597727,0.653941613384494,0.14835913983507,80,6,121,32
4.61028918277717,0.0394483437786919,0.180188782532583,74,15,127,4
2.83568366987088,0.280403741636336,0.254636257026398,79,6,126,26
3.45072547254502,0.1863549815648,0.166854925686494,70,15,126,15
11.129742946073,0.0181819147441693,0.363081307375039,79,31,92,20
1.53484080587776,0.583125030357423,0.723766785382436,56,31,106,20
4.61910393309931,0.0127318564092006,0.470126879168674,56,26,99,32
0.858217734505099,0.11873996403172,0.406618809560314,50,7,59,24
2.52248841881183,0.364341259856746,0.379554168826579,79,23,112,7
3.4942100195732,0.707392230634319,0.481030607130378,77,30,130,4
6.54756130707456,0.135344495914573,0.0220803620759398,55,20,53,24
1.64868380927481,0.379279917949591,0.320295247640669,50,5,119,11
1.64174241291062,0.102033188154353,0.161270581651479,55,15,100,29
1.54626924368203,0.269880473235883,0.440212972455721,73,31,122,18
4.50128466880718,0.0185558600097722,0.194705721137919,72,26,116,26
2.08359596567644,0.105604757760364,0.473306998144835,80,12,57,30
1.864927531469,0.433771278346602,0.230675223749131,79,2,116,27
8.46440676942051,0.0226321987908834,0.103608240101195,54,24,105,13
3.35898847324948,0.0524868343495841,0.209427458016478,72,23,143,16
4.12557785974476,0.0220989252807697,0.630335486769237,65,28,139,28
0.867285380017183,0.627888137312108,0.614677621053107,81,9,66,15
5.72616043981456,0.220217853645162,0.324946155308918,82,6,143,29
3.45943252902043,0.876101555902205,0.0913434645626694,71,26,74,2
3.45241406866306,0.157154636023831,0.132028559222817,61,24,97,22
3.29805072264965,0.0386886398174567,0.738700255053118,79,30,140,8
1.61754456855422,0.426564805651116,0.872360323788598,77,1,103,16
3.25523141786507,0.340039509900536,0.721800809260458,51,23,140,31
9.15115534010672,0.01161669183943,0.221125905959234,63,23,133,17
1.75010286647594,0.00685434751111344,0.358692613151891,73,25,105,3
3.75651777996246,0.551044198895775,0.80815695784986,61,27,126,24
2.4939187029397,0.301331018513793,0.0731242704205215,73,31,125,16
1.33102982778079,0.0448829252563031,0.694371851626784,73,20,75,5
1.72531185878175,0.304656385167265,0.994813022436574,60,13,81,30
3.86458710185472,0.18024338968667,0.67202052869834,82,31,106,25
3.51115787411999,0.272278948500673,0.013122265227139,51,6,125,19
0.782933006967953,0.0681990990784372,0.12221490079537,83,16,124,8
1.92361214262684,0.414090601060582,1.29238105593012,64,27,124,25
4.3491233715941,0.00604786946906451,0.335939315357422,76,27,91,22
1.20101366074857,0.55776458730285,0.463229066459462,69,9,104,29
0.957196296503154,0.226428530844888,0.683542930986732,61,3,99,14
2.87176663849106,0.0538585116276553,0.215309104721899,52,29,69,11
2.08359596567644,0.105604757760364,0.473306998144835,80,12,57,30
1.97485054506839,0.443968375081704,0.43740095407702,80,7,57,23
0.85124623745024,0.494254919214555,0.247675617225468,60,16,130,14
1.4228485186785,0.437405664355608,0.0764306484379065,65,9,131,19
2.69750452774866,0.141849326062004,0.818049816181883,78,8,53,7
2.19705122188558,0.521066584449564,0.173567304650873,50,1,63,12
3.08693714831413,0.838561177707308,0.427166683832183,83,12,100,16
0.694330414968989,0.639693499035898,0.266495730748144,64,12,92,10
0.487960622709112,0.106496645490242,0.443529556518236,80,22,65,20
3.02936774471288,0.0445718663724162,0.16272036684677,60,21,77,8
4.23076921736002,0.0681547856643139,0.0954352035582306,65,12,105,22
2.67555352420727,0.307781571376113,0.621202226961032,77,15,61,12
1.01007528265889,0.735554371250213,0.380170328239114,56,14,59,1
2.47474399450357,0.051996576899143,0.307629754999653,73,24,138,14
2.80331052850181,0.0868783755495001,0.0808569265140217,61,27,69,16
1.72528720783871,0.258034855638818,0.0304166581481695,50,10,114,19
2.61502125617792,0.73797728744556,0.197293267201639,65,3,54,7
1.45253247249787,0.033818494140808,0.0768567268260803,53,4,127,20
4.0487563356194,0.163400190908333,0.138078465126455,59,7,102,10
2.47783261429603,0.136185625708792,0.194432388059795,62,21,90,25
5.15996332920597,0.006173359919698,0.0843789512291551,79,29,123,12
3.19137667139714,0.372903371069827,0.334231840114876,66,32,132,12
1.40376085182295,0.149018067577151,0.224736225149157,65,23,71,3
1.10568952048507,0.169250022102547,0.620860763704844,81,5,102,26
1.67180364405965,0.0503160153753197,0.602618616772816,83,27,129,17
0.957258288766809,0.424656299011905,0.360525907611375,73,16,91,22
4.18213937884724,0.179164618212048,0.0965239543002099,65,26,53,13
1.91923974089521,0.0581976914118673,0.312582866987213,70,9,91,24
3.71106687220257,0.250915457302892,0.711873213760555,67,24,71,17
1.63710733962643,0.0539099379237021,0.596641830118177,74,8,114,15
0.724527667557764,0.68511791508907,0.0923666879035099,62,9,94,28
2.73228602138302,0.612144728766325,0.394849107367918,62,24,70,6
1.64115364166579,0.318443619459718,0.343107309890911,62,8,104,23
2.23874585691826,0.609409199134464,0.254899220446954,55,17,76,18
2.24671833092394,0.17590849080214,0.360950256465003,50,22,115,3
1.96064203056566,0.606829743484657,0.717534598195925,60,25,97,24
1.77827221524184,0.0386829388405937,0.317260113601463,69,24,66,7
4.99989766124437,0.303799321132012,0.42498141573742,68,27,51,7
2.13597567602117,0.0257775812629843,0.0904414722865397,62,2,87,16
3.10379995061455,0.0186341649332882,0.494322131459348,83,30,110,21
1.81204238176504,0.621992466584016,0.386628775158897,57,19,89,15
2.14733838911643,0.172415888054055,0.376740900900885,52,25,66,24
3.89799868521345,0.0504029449576108,0.166219475213438,73,5,107,15
3.08693714831413,0.838561177707308,0.427166683832183,83,12,100,16
1.49699714334106,0.299366551287563,0.107211721673805,59,14,134,25
1.57556894468295,0.0393760926352741,0.246627571992576,65,4,59,8
1.55863049405942,0.638468363888423,0.223705628146161,56,32,96,17
2.90033781075764,0.170292385033848,0.485294952290133,54,23,96,21
2.00962300834073,0.725258491235728,0.09838046890398,64,13,77,5
2.63411341897619,0.0958340051939299,0.489555060165003,77,11,102,15
3.95016663715286,0.215263674756518,0.967583363642916,76,23,122,27
4.39831656244043,0.0804405437723165,0.288471376290545,80,15,130,19
3.53615441189535,0.011001342523265,0.371351388981566,60,10,131,9
2.79350915438319,0.355892276129887,0.448632081970572,64,19,141,21
1.40529574111594,0.383833065468127,1.26206827991881,77,27,131,29
4.05896859834644,0.0257449732871551,0.0974631856016648,67,22,127,2
1.16399762711315,0.618990631792471,0.193132211919874,73,27,88,23
1.46291685867908,0.951439362337318,0.372595100929088,78,30,94,17
