"k","rho","dispersion","tm_ini","tm_ini2"
2.07279355908997,0.102349243257123,0.775691262912005,102,139
4.53401743967788,0.265974698979419,0.499355398816988,97,88
3.66990516557968,0.00122445507385922,0.589858730090782,87,71
5.14287169331627,0.0219233201284564,0.165208928752691,76,122
0.740452483159704,0.0570155704986204,0.00288028689101338,82,92
2.18328813649069,0.00112997847951745,0.477758166613057,76,111
5.47540644935445,0.0703574141836815,0.96063442598097,97,129
6.41801487838103,0.662004205160824,0.468329591210932,89,115
0.541007299697018,2.37560038872595e-05,0.785995347891003,96,121
6.16136733394282,0.140272991305776,0.588015385903418,93,142
0.650715008349122,0.691474621823057,0.269790406571701,99,77
1.28382729985335,0.455382195417505,0.821360200410709,86,110
1.3218189769268,0.00637859053554222,0.925086762290448,94,96
9.75879116106623,0.0933681486681497,0.343342191772535,84,136
1.7245810259834,0.272424935740693,0.419584801886231,74,104
3.51473510258822,0.0260639777230364,0.159097240539268,74,89
0.771877711890502,0.00277640490517334,0.685941048664972,74,132
6.24900944597454,0.419623212316914,0.216572360601276,81,108
0.940052369381189,0.0911394132287572,0.469705403316766,78,118
3.5867998524829,0.0726151562840048,0.191435172222555,90,76
3.84366759658562,4.00390392393255e-05,0.261707489611581,103,88
3.18207586503984,0.227816857532552,0.386661630822346,94,86
4.84725457611153,0.000305879854161897,0.598676054272801,93,143
3.32578850093063,0.105582203306355,0.284579783212394,92,138
1.96564140018627,0.0102652843707025,0.20018061879091,79,116
3.29836479266027,0.111133669388311,0.704065438359976,102,96
2.23133247997576,0.23493279765718,0.0653596974443644,75,123
2.30864276680227,0.335607721172008,0.012606751639396,97,131
6.72186507954882,0.053455523584308,0.623771489597857,85,73
0.476690606182941,0.00268160297987532,0.751719833817333,74,70
2.21455929956046,0.279172110838762,0.186971612274647,71,137
1.83830954441478,0.392714454601684,0.852417874149978,81,89
3.08628845788427,0.0251638034918674,0.492372823646292,102,101
6.22684967489441,0.524295733726215,0.0605688944924623,97,131
6.0352315790692,0.00565565064233251,0.921317036263645,81,98
2.31613399842795,0.00625255757614044,0.153038489865139,88,82
0.17637857862644,0.0948532147622494,0.833745121955872,70,78
6.25140915506804,0.0872854966510293,0.629928581183776,89,79
5.54458797378084,0.337294651917712,0.639942684443668,75,140
2.6520102091555,0.108034366507512,0.257736204890534,88,125
1.30815637357872,0.306431395804486,0.906571714673191,95,109
4.12654709200924,0.716913921318657,0.520251731621101,101,91
1.86305407004456,0.303421865109575,0.685846207663417,92,74
7.1238185885257,4.34717745048491e-05,0.927106777438894,75,136
1.44418925674086,0.0696496218458059,0.187845316482708,75,100
0.523027764020837,0.00545080729273014,0.44453038321808,82,126
2.51689361206609,0.0503345515035795,0.548524768324569,84,82
2.72808699366199,0.763687089173341,0.289878584677354,81,142
3.36485997594842,0.905284588988208,0.601503429468721,77,125
2.03437163158214,0.903847318437925,0.923999388236552,81,90
1.50288688128243,5.60213216977946e-06,0.670488870469853,71,95
5.30562671927701,0.119798839452475,0.846191508462653,98,124
3.18329906844281,0.895251459891468,0.102372641442344,72,97
2.89748070026165,0.175852546204053,0.407778368797153,89,132
2.7594763991611,0.123201872947302,0.206319039454684,101,86
5.54887063168981,0.399727985205784,0.814427283126861,86,75
2.49971049566569,0.131962639329168,0.692008966812864,77,69
0.402777202274133,0.0469018736579148,0.0809395180549473,80,131
6.32389420539644,0.00714793201465533,0.185186133254319,99,112
