"k","rho","dispersion","tm_ini","tm_ini2"
2.37324130505303,0.244622683863887,0.837524841772392,82,134
1.18510638173799,0.315330684566665,0.796961496411669,65,102
6.00788371622841,0.750303323747366,0.136188845150173,84,58
3.60935277996502,0.0545369419662698,0.0341462274082005,82,86
1.29150095820114,0.814210188153338,0.0358437927967956,65,106
2.73353211141748,0.152108109664734,0.145603202946601,76,106
0.782823519306834,0.763768228232894,0.278765223687515,61,138
1.11470920536864,0.758456263678825,0.157786457762533,80,133
6.02818151624459,0.00369029729735721,0.225988767024437,72,68
2.52511537691143,0.204499691748114,0.0710055527742952,65,69
1.69116190912922,0.235102105685995,0.518388240132481,70,108
1.30403416450875,0.21749091358779,0.172900046920404,88,81
3.19717456165497,0.0592574764610772,0.108409220352769,85,77
0.966735744703502,0.287913390306164,0.288959463142521,74,61
0.978817232974923,0.646955842748641,0.0469188056886196,57,63
5.76221334944821,0.569080037322483,0.494815398216987,70,86
0.92911379458083,0.99382560714557,0.036770319966243,78,66
6.39218155253907,0.256745869748168,1.13518569179368,82,101
2.34532106643674,0.396138126986614,0.409810491071961,69,109
1.72551315634849,0.451887278885471,0.086105378267971,83,77
1.97814256986641,0.67002299076722,0.361389689099683,76,83
2.81724997347057,0.0707367765202525,0.11530425558704,70,122
1.96827434496541,0.0986778747697947,0.0354628427885473,88,74
3.0386507527593,0.212390463529423,0.175211825640872,88,67
3.5609549712557,0.842790254144192,0.404549217930313,73,116
3.19717456165497,0.0592574764610772,0.108409220352769,85,77
5.07903398545729,0.0557879475368584,0.0517359484021508,59,133
1.27524066056206,0.745116074757349,0.752838783286615,76,111
4.28557144337371,0.100466002115399,0.278418918025411,71,92
3.05933185497101,0.423153342069177,0.151263152793255,88,98
2.17927422866212,0.382073096599635,0.614923783132894,78,104
5.02431885403286,0.19495612213662,0.33650450790698,81,70
1.87865840106438,0.733119601470135,0.544410168547726,61,138
1.40621938217392,0.420173576200574,0.618359408807009,71,64
1.54277057642925,0.217987560223899,0.164524704290587,88,75
3.79204813937444,0.0521297619521487,0.16802642098628,78,67
7.55127271646459,0.818204362050254,0.164694791752611,72,92
1.68185968778352,0.0118297790509189,0.156987792686026,56,140
0.593235078066133,0.446723930035158,0.201862461783351,57,73
7.68302227806932,0.27443559084098,0.155022711556839,56,123
5.70472611269802,0.391297347945574,0.419323729118332,89,135
2.63435681108289,0.0129311580752352,0.0747993319944528,57,59
6.25922984753519,0.174930224009345,0.593493921295263,65,113
2.52511537691143,0.204499691748114,0.0710055527742952,65,69
2.2647008404848,0.783125439848229,0.0554282868060379,56,78
3.20342967231406,0.0233479418427648,0.160124280155963,64,140
2.47353808052501,0.962347338938261,0.0748236530113275,85,78
5.54911381207539,0.0809709541525399,0.0938802014570683,62,63
2.39156228584179,0.438586396921576,0.205395946744829,81,109
2.08504308861152,0.0397568485152772,0.126193917272765,59,123
2.76049990565723,0.917664964041759,0.386908378467728,79,101
5.32339425650845,0.156334752653535,0.227515419640113,88,72
4.59218174819945,0.172852453830321,0.126107652205974,85,62
10.6635740198258,0.994869921174052,0.172948122837568,81,128
4.57444508601916,0.29435638260183,0.0794143261982153,89,115
1.4993982808976,0.860532691156943,0.243365554424851,75,139
2.12535707285989,0.521311169197427,0.0779823384622381,61,132
3.13810504599945,0.25035482953817,0.160891980171841,60,80
4.90152902466019,0.21905696748815,0.29493179731071,82,55
