"k","rho","dispersion","tm_ini","loc_ini","tm_ini2","loc_ini2"
3.69256551041009,0.103774122926911,0.477030726382509,65,27,99,30
6.04657072794472,0.0262803958121823,0.999008673708886,66,31,63,9
3.33374905852702,0.000237018736765824,0.481937547912821,67,4,124,16
2.45405648024304,0.0308995106920373,0.727753591258079,67,24,96,9
1.45997708179724,0.0612991071229292,0.59095851238817,75,24,60,1
3.62336639703808,0.249470686671586,0.470644694054499,58,15,115,17
2.36724656574859,0.157349656606077,0.268947704695165,72,5,83,7
1.26164316709179,0.0102120392067211,0.0714450017549098,83,25,96,13
1.99605540959763,0.00242407297592948,0.521740458207205,53,5,98,31
2.34233568275009,0.114593613462072,0.073100212495774,50,18,77,9
1.68161737082412,0.187879613998801,0.749543210957199,62,23,94,20
4.59040862728672,0.0105884800376063,0.445022132014856,63,29,67,28
1.32348249041578,0.0226473772631302,0.420293275499716,55,5,70,24
3.50728282791646,0.0464280381339626,0.735729183768854,76,20,81,26
6.19665459632407,0.539499697316961,0.998602815438062,78,23,73,11
3.73729185547485,0.0470738141497243,0.408181713428348,71,30,110,19
6.4312566606993,0.0835080778369424,0.998686289414763,79,18,72,26
9.76850938598511,0.162636960870466,0.913597517646849,80,25,57,14
6.88176221528622,0.0543063781554375,0.135491695255041,80,31,127,4
2.70950388862538,0.0760641897322859,0.322480357717723,50,12,80,7
5.9659170306546,0.289874446765129,0.182189232902601,76,14,119,9
3.88654586924945,0.240201779726802,0.607260284945369,65,13,95,14
2.91480739958673,0.0621469287987739,0.941024395404384,73,19,53,30
2.57933139484089,0.200740952529088,0.142860197694972,83,12,141,10
3.39207239003703,0.524657389303653,0.0961556860711426,60,8,81,17
3.96225722915859,0.301306072547692,0.852067617466673,83,28,100,28
4.60994355832131,0.423476834183389,0.791298639960587,72,31,131,5
6.87814157365045,3.1376170066388e-05,0.664353165077046,69,2,135,18
1.09703227634145,0.00072393983580793,0.880793896503747,67,32,135,6
3.32823431019413,0.331313723181427,0.617649811785668,67,32,53,1
2.21652295782223,0.696132206533254,0.651610611705109,55,31,92,24
2.04230899660504,0.00893327168987458,0.552726201014593,65,16,72,22
1.2021983820079,0.378001264915946,0.80043766531162,73,25,52,21
1.73438785273439,0.126342903661175,0.684286635601893,61,19,113,20
5.1626438337491,0.0905517841332798,0.126211381750181,59,3,121,8
4.3374808916473,0.469092208193148,0.641486765816808,81,19,100,12
4.74776501457553,0.0352413650321656,0.973330990411341,66,18,102,25
0.528344247786635,0.0849027306883458,0.930891840485856,77,28,112,28
6.97937496486795,0.175009484541484,0.141784455860034,58,30,68,1
3.75943130052071,0.01929134644437,0.0845408034510911,59,28,70,24
5.25663000440021,0.275732359998545,0.533520705997944,83,14,92,28
2.44664969513502,0.466128416740113,0.66539124539122,59,4,67,18
2.17554987812495,0.0119886428730807,0.133557388093323,64,13,98,27
1.61375554005494,0.2200692439832,0.651411287486553,66,15,92,3
3.56391418853698,0.158402173437358,0.575408824952319,79,30,104,11
8.62674578555452,0.434404180006575,0.0808929251506925,80,6,69,5
1.59228566508578,0.00604342816551931,0.931480061961338,80,7,51,8
2.09615493539054,0.120900754194432,0.381500200834125,79,24,109,5
2.27281342682903,0.0252608462479088,0.757020466029644,83,8,51,12
2.88619042029527,0.856538220083566,0.43736507371068,76,13,137,5
1.79932491031841,0.0195270961345,0.585787860443816,80,30,90,13
2.34717164161437,0.695825595262901,0.687250870047137,65,25,69,8
4.92617232773418,0.17355996977632,0.498184421798214,54,17,127,10
1.40108933279639,0.349788265097809,0.694073899183422,67,19,141,25
3.9909104600241,0.190290759089825,0.202863465528935,74,24,89,13
2.53069667383584,0.0847927758038589,0.254328345414251,53,13,125,11
0.377543944030178,0.414546824267069,0.67936659953557,76,26,67,15
6.33215741662755,0.00347696075649729,0.891429186565802,71,11,93,3
1.92128525405231,0.181011115375126,0.346623750636354,74,18,106,16
1.75966794376226,0.747623530804396,0.266600285191089,81,19,60,21
1.2694941084536,0.0617356896572274,0.981220652349293,71,3,133,13
2.92724568240142,0.190842211570056,0.950820543337613,83,23,59,17
5.79915581281471,0.0702260106199121,0.237662505824119,83,20,96,16
4.42632625775762,0.00561764683543463,0.977684644050896,54,2,53,5
1.42117703878888,0.00140623916894289,0.0279779997654259,83,1,131,17
1.32140756505879,0.0104107753660917,0.949223618023098,53,3,125,22
9.24280003101548,0.3713897924346,0.0478947393130511,54,27,98,18
2.92721114820697,0.381511222224783,0.75176226394251,54,13,80,5
4.59273863979119,0.00185377121182837,0.739016450708732,59,15,81,27
5.5337580274766,0.364642723597782,0.696779176359996,77,20,82,19
3.81702397341235,0.0644277827512426,0.25316784135066,77,29,88,30
2.00885384074422,0.0206156826554651,0.444000289542601,53,3,86,6
2.96691037291558,0.0526909367311059,0.538016230333596,75,30,99,21
4.54680182853301,0.192950215300893,0.0810378615278751,76,10,114,1
5.42950426677317,0.0944465459024589,0.595399986021221,79,30,75,23
0.505690555162176,0.218131309192429,0.558893634704873,50,7,62,31
8.03713311524177,0.0780304119203666,0.0618931050412357,51,29,103,8
3.51549100743733,0.572310844844879,0.352883588755503,58,19,83,20
1.18511510580548,0.127256305932244,0.692925781244412,53,30,143,7
2.23555866263561,0.167546594612096,0.955988573143259,56,21,69,6
1.91534257642915,0.183731396491572,0.996770645491779,53,12,86,28
3.09204531874946,0.283556353732868,0.566344026243314,58,22,56,21
0.522055138475638,0.107300575529564,0.455821917159483,61,13,136,1
4.62786532565964,0.300084475321429,0.821871773106977,69,13,85,18
0.814668875840256,0.03892426144479,0.273217685520649,73,5,111,9
2.37179790726563,7.33164079282795e-05,0.170332203619182,67,6,143,2
3.91103419378623,0.219092524171561,0.770517975557595,62,26,84,16
0.752016666385217,0.131684555445606,0.925466788001359,51,16,127,13
3.83004346127398,0.160329907462742,0.536234782077372,53,31,137,8
6.62136277018979,0.429152914078181,0.416453481186181,73,1,120,26
4.92709471443384,0.0238986463900757,0.296981153311208,59,18,103,32
0.676323471251438,0.0425350738651445,0.966661205049604,82,22,114,21
2.83020790991527,0.303671773077076,0.0835295577999204,65,1,139,3
4.63920141108105,0.439480550286357,0.778601570287719,53,25,135,27
3.06023064238377,0.138785806408541,0.686513700988144,50,5,112,8
1.61904191121256,0.0591592297349032,0.127538208616897,63,24,97,5
1.47229582695094,0.113147419980245,0.54222854715772,70,19,79,25
1.69013661223768,0.0291393719190741,0.725187251809984,64,14,99,26
4.25518791501848,0.00218467246608751,0.213800096185878,55,23,55,12
0.989701004498248,0.144981674441442,0.840239928802475,55,30,136,1
3.77185633122414,0.186066666826189,0.60127375763841,71,14,75,31
6.34616825431375,0.0482811382156868,0.0347583054099232,52,17,94,22
4.2773696980224,0.0101715143009391,0.918040185701102,58,25,127,29
3.23675380514193,0.155585646010072,0.983303216053173,71,8,105,1
4.77124218209835,0.474171152016909,0.749783096835017,53,31,88,25
4.58481056695691,0.322713244017364,0.0263467039912939,56,5,88,8
0.31951921734971,0.206742274072112,0.44275557086803,80,11,97,4
0.917874699612766,0.170982516926343,0.410618889611214,78,26,55,12
4.71788440218059,0.122221524661178,0.466825077310205,70,31,71,3
0.880103103677674,0.000418359676381379,0.822319943923503,81,10,112,22
3.20938839188575,0.0129709420459613,0.395359355956316,53,13,73,12
1.29157266458851,0.114823398150522,0.648555993102491,60,8,70,23
2.29601533944963,0.0390695178411235,0.0921318796463311,83,15,134,31
5.69822961804278,0.0420656994668071,0.543344924924895,57,12,105,16
5.13587318663936,0.467011256851412,0.706580160185695,52,32,87,30
4.53899126728864,0.00105633547866227,0.0255383451003581,71,8,81,29
1.78375782154785,0.275261307868047,0.557920832186937,59,24,95,19
0.866492367497747,0.0713745694556262,0.432263701688498,58,31,112,20
1.60790013971391,0.00141546120140785,0.99334952631034,65,10,51,5
1.57879411150431,0.0136062131897589,0.301738921320066,65,10,138,6
5.17874973306547,0.0402282312582179,0.988914059940726,77,6,82,24
3.52444044125147,0.0889549191230506,0.250855860300362,75,20,57,7
3.29088483112259,0.0163956231927573,0.0649523676838726,60,19,104,29
3.12551639761726,0.0158724831503613,0.85828426363878,66,17,126,8
2.4177873421338,0.0524382452554733,0.129941154504195,77,9,137,11
3.88843349865318,0.150439544675206,0.469271732959896,55,4,115,32
0.289921312454577,0.0266484378370067,0.648959327256307,78,24,56,19
2.83612177225989,0.0960671034517627,0.792131610447541,67,28,136,8
3.02419472314463,0.269241545934695,0.964439090806991,61,14,50,14
0.636702754134459,0.0178131023199219,0.946745796594769,83,8,88,30
0.56063152899957,0.00943511506405398,0.969295481452718,50,2,128,15
1.66928534942507,0.077388758681956,0.465936558553949,64,7,50,24
3.98155985649811,0.0584805337188903,0.77769897528924,54,16,128,32
2.55895814770082,0.0761914147114296,0.115705498494208,62,18,60,10
1.63808667464149,0.013892303517683,0.508730340749025,67,28,111,2
1.52089993917919,0.00159223005184518,0.680991892004386,50,18,116,28
2.89859528729322,0.156865942539721,0.781611355487257,71,9,66,17
1.98072321031226,0.0172834229758809,0.41605888819322,56,6,122,18
3.43763806147621,0.111077614306927,0.971962677082047,66,15,134,20
2.8560015096347,0.653298097070656,0.476571627194062,62,31,70,31
7.82293682051817,0.668221499139442,0.201897193677723,62,22,137,25
1.39367640388317,0.0500904264899635,0.0420505530200899,57,4,133,11
2.45080693692567,0.169915235609945,0.190453910268843,58,23,52,21
0.363876711961479,0.123188073511916,0.18700309493579,70,1,71,30
2.91813209956402,0.0363128496633296,0.53574470221065,82,17,73,26
5.44739169514325,0.110870324454653,0.573260022327304,60,10,118,21
1.02293126434875,0.143425473428003,0.347374339355156,74,18,125,23
2.59868713279421,0.834793798602103,0.68313234928064,63,7,142,18
7.1560510599813,0.00212121858494484,0.869905195664614,63,12,66,5
2.08845514510903,0.0751742955109522,0.0141300407703966,77,16,137,31
3.26887697233221,0.0020300564531911,0.715861993376166,67,21,55,2
2.34566669652581,0.00299709484451454,0.859157114522532,60,28,130,15
5.85172360529769,0.124872398647438,0.0274403262883425,80,21,86,19
1.09790061641375,0.248892565861202,0.617118985624984,72,20,51,14
0.860731329446612,0.100305076212468,0.546196118462831,79,26,143,14
1.37872780108026,0.0435481167906351,0.10195576841943,61,17,90,22
3.48420252846941,0.183154067971196,0.0819414423312992,67,8,95,9
0.93058313313643,0.341669607298142,0.350809657014906,58,14,102,17
2.9393208392942,0.182565413572966,0.423310727113858,83,23,86,24
3.09122867012252,0.0178625554798459,0.180394029943272,70,19,51,17
1.38848958364027,0.183917405019052,0.486439505824819,72,27,124,19
0.911044212596044,0.0337705267619339,0.909028409747407,59,5,50,26
2.50715774538301,0.819562360708744,0.505509095499292,63,2,129,17
4.28065230386397,0.238712520294899,0.945626687956974,59,16,107,28
0.731940640299402,0.00538525783650027,0.860295261722058,53,25,98,29
5.86008121710802,0.0426575224648093,0.86467173229903,67,13,134,31
4.20921450888117,0.543069922826976,0.52062200801447,57,22,89,15
0.893272356500642,0.133612816272353,0.52517715934664,59,20,120,6
6.10233418755431,0.0490744837101297,0.786886966088787,75,2,111,29
1.64088035377915,0.247437915716166,0.542151427362114,82,24,137,16
1.88122225658188,0.479055345137978,0.4249798564706,52,1,60,22
3.70169448356106,0.0928870666767515,0.819725524401292,58,29,138,8
1.15993788292963,0.0177643240454045,0.514809317188337,69,21,139,28
3.38058562001479,0.0354604153408389,0.459398624952883,58,11,115,16
3.10165186902265,0.0930630761986142,0.179109494900331,70,3,121,10
1.63980668120632,0.117374150017371,0.341372810769826,61,23,69,19
0.522957689197329,0.2755516932275,0.419926339993253,57,32,82,29
0.968878005934904,0.095612097856297,0.223358310293406,58,14,112,10
1.07166714440927,0.111803678096388,0.117830116301775,54,25,114,21
0.39767076300087,0.00443446518209419,0.834841685602441,78,15,51,15
5.03338848883696,3.6370842199618e-05,0.680004423251376,58,3,91,1
2.1146044284778,0.783378787200951,0.404654341051355,54,28,107,23
0.798410373575721,0.00315490763289617,0.521808913676068,74,26,142,15
2.79426623576375,0.296667238820783,0.952000519493595,71,13,52,4
2.75963296009341,0.184778025162343,0.036191854160279,71,6,99,14
3.17198050715042,0.211458706202312,0.851697453064844,73,12,132,23
2.63088992507399,0.000426633709958846,0.258153945906088,62,2,97,14
4.57324570592098,0.0863405056187008,0.601909628603607,66,19,61,2
1.65448420213169,0.382541102876663,0.69380500074476,61,9,98,30
2.48392941079553,0.292951192362036,0.320566755020991,64,3,140,16
0.455730437773418,0.475873227232419,0.267453017877415,57,11,56,27
4.06598993257346,0.292267616144794,0.937717370223254,54,18,66,9
3.08743731965063,0.166395884708477,0.91797881340608,60,22,85,18
8.90090353704856,0.033435943009361,0.940212226239964,72,12,77,7
0.323741734926518,0.00366797485145451,0.223584363469854,78,31,64,26
7.57153579461554,0.00729138860982292,0.723774397745728,66,13,72,10
1.58190951341565,0.00417039506467802,0.926039444515482,52,11,102,3
0.699808672837349,0.663954395469925,0.966125321108848,56,2,118,10
5.12492203925722,0.0371717492291627,0.940439300378785,50,25,79,28
4.09144076924267,0.0284502256176122,0.596212849486619,59,26,137,12
5.52034033408592,2.619301656286e-07,0.968412937130779,56,31,140,29
1.41113891709253,0.0172372671412863,0.3541615891736,72,2,84,20
2.18879244478637,0.000435731679957888,0.707944560330361,71,27,140,32
1.73130752236041,0.500017375249598,0.427238783333451,78,31,134,29
1.46397115502142,0.0811327755997697,0.877661015139893,50,13,113,20
0.970025889502882,0.00135459693055846,0.857577132526785,61,31,56,12
2.21832797354311,0.340145353691985,0.548303862567991,74,19,71,32
6.56824137998091,0.156388638287565,0.569958294276148,61,18,128,1
1.93194400746188,0.210392947372893,0.346100553171709,71,10,79,6
1.13130606913436,0.130426434551668,0.418285164283589,50,14,75,21
3.26575438094417,0.722270562506082,0.686762793222442,75,28,67,14
2.98755629827572,0.201371216488753,0.817659683059901,56,20,143,2
6.2124726661464,0.463497644600086,0.197064463747665,67,1,87,11
1.17837898860897,0.0754053662876137,0.705246008234099,58,18,57,14
4.40653722253229,0.0111399187636465,0.575037567876279,63,15,126,32
4.45783278958414,0.0758614364662062,0.201241235714406,71,14,51,19
5.60409080348125,0.128934795248941,0.534750391030684,59,4,108,5
1.52902451873209,0.825509515293424,0.906199942575768,60,9,50,27
0.764069196029644,0.46854084451965,0.718430031556636,76,25,105,26
1.77432811636868,0.280601087174428,0.580316874198616,76,21,128,28
4.60399744721818,0.16017370739407,0.505476710386574,50,11,120,2
6.85989423835403,0.177397811112591,0.542622954584658,79,6,53,15
2.26624833662608,0.0671522514340043,0.209209139691666,57,2,91,24
1.09485726970208,0.352263815682915,0.112313187913969,72,6,121,17
0.484415082169756,0.0152064000121465,0.519986177096143,78,24,103,8
0.629485391469209,0.00235551832678957,0.317299843765795,55,4,69,2
1.43973878903345,0.0158295781747234,0.113798645790666,55,9,55,23
9.21700910422861,0.00502296548202848,0.489927428774536,61,9,59,10
6.27073622978372,0.00394907889180368,0.504291846416891,55,6,139,26
2.07116550096705,0.0230377607183944,0.735649223439395,70,11,136,16
4.47964272981946,0.00748041047496278,0.904909239383414,55,12,95,16
7.17334004596353,0.0508577973548526,0.273028587456793,79,4,68,2
1.62872537218683,0.129383743898834,0.465793379116803,76,3,91,31
4.13395982006617,0.0137911728518541,0.752574149286374,51,31,53,10
1.92811911064339,0.0927741406519624,0.0330581632442772,53,23,141,7
2.61738992799212,0.0163513344049055,0.711205479456112,54,6,139,12
2.5882448866915,0.0715824422994984,0.231389798223972,74,26,73,4
0.976752926625739,0.0679224337824066,0.02442995342426,66,18,129,32
2.13348083253354,0.0162562865383052,0.188453027978539,73,19,87,12
1.13831350151468,0.419236615646437,0.304572802037001,82,23,126,27
4.38459792372336,0.0188637314195085,0.521854142425582,73,6,105,28
2.88076712354167,0.00068698543121745,0.229244112968445,68,11,62,5
5.2152720946273,0.118212708707151,0.30721492273733,61,17,85,16
2.0077798493747,0.341193862981068,0.443309535272419,72,10,101,22
1.08114827456206,0.112403352056509,0.909847859060392,68,25,123,22
1.90257267066959,0.00292178422248523,0.935797645477578,55,29,71,13
4.56561637128366,3.88773923108558e-06,0.96753768180497,58,18,62,11
4.25299872497634,0.0289911403343104,0.301791679579765,82,2,121,10
2.33874787989886,0.642487487331968,0.335305448388681,54,18,64,5
2.53942195429113,0.232463374411269,0.70611787843518,74,30,142,16
3.54162577277117,0.0331476136724748,0.54281473881565,79,20,77,6
3.00343970514902,0.00491912740562124,0.796353244921193,65,16,74,14
4.39744967964355,0.0080514699001571,0.638774301623926,52,17,106,18
5.51293687193293,0.104146392060834,0.47918613976799,50,2,98,30
0.829317209534111,0.221999969521203,0.796756847994402,73,9,72,6
4.66139393856546,0.504002319161125,0.780329130124301,58,30,110,7
3.70446817417535,0.00869336947120999,0.242706612218171,76,14,128,6
3.21337913479782,0.0860702068428761,0.711120299529284,78,4,96,1
0.831492512058359,0.00846270085681867,0.800519624492154,71,22,60,26
4.7464873341356,0.0433358216317046,0.947163188830018,58,20,91,1
7.1600684220197,0.118949457036711,0.204359237104654,75,15,97,25
0.857621020199923,0.144292770039997,0.963485571090132,79,11,97,31
1.84081271391084,0.347753618701818,0.619128233287483,68,11,99,29
3.95056439026783,0.109096412917724,0.129905161913484,62,23,117,24
3.92787215262245,0.196177551918949,0.323375235544518,70,3,96,23
3.65943412222592,0.095372233962912,0.112794111482799,57,31,90,14
0.706803877752942,0.0634120162386448,0.210799037246034,50,10,114,26
5.99837093650526,0.752552225669317,0.280095749301836,72,8,93,30
0.759440680525584,0.267279759498054,0.621396029833704,82,4,63,9
2.99135139103766,0.0433456788791913,0.414985086768866,58,24,55,7
1.30845663329144,0.223344187409433,0.760849740356207,56,17,77,15
1.67112373338763,0.771629753519422,0.504559315275401,56,31,130,32
5.55080446528849,0.371503855958694,0.300481596728787,58,4,51,17
0.989020516499447,0.32682053924395,0.495601895730942,63,1,87,12
5.47939023852959,0.0136188739648158,0.088264592224732,61,13,126,12
4.49368090713612,0.00112277536148231,0.774071209365502,52,28,117,25
3.63768732557302,0.164436874646432,0.573989273747429,66,13,81,12
1.86216516703218,0.0373069899286113,0.805109522305429,67,26,71,6
1.37507572544553,0.0143742620687619,0.82851540367119,52,28,83,8
4.86855944892708,0.0219088911336274,0.538355748867616,72,4,82,10
5.0115159299653,0.114352972630167,0.253048137528822,80,23,76,8
2.74168357725296,0.027619811131384,0.954430518206209,55,21,82,28
4.23489259186636,0.035541859189287,0.130491951014847,56,4,129,9
0.280853647518765,0.178318191096396,0.136408973718062,53,28,120,1
2.53093811636847,0.0920818581727639,0.940288834972307,71,11,120,20
0.315762618363706,0.3651115641973,0.321795111056417,68,31,134,28
2.29748979564317,0.157873671577794,0.838250539731234,79,17,57,9
2.53274516813829,0.193960813665006,0.614874065387994,79,28,84,14
2.06603584438554,0.64275114601516,0.260709893656895,67,19,66,31
4.73335597139204,0.453703574307013,0.245179711608216,70,21,130,15
2.29116565849328,0.173198500512109,0.890363659476861,78,23,91,15
2.93096162427393,0.0112735555218399,0.193293555639684,65,30,51,15
0.706025424012833,0.437377142834397,0.533724245382473,50,11,93,7
7.35787284731535,0.00338917747560562,0.414042436983436,74,16,110,27
1.94211493653083,0.0799800544728279,0.356776263099164,64,17,99,7
5.82299501121114,0.226284145103473,0.686714978888631,82,27,139,31
3.36062408370582,7.20041343415589e-05,0.943727641133592,68,20,96,31
2.00306898446513,0.0248004582641692,0.604652608977631,74,29,58,25
2.12010599175594,0.262579824272296,0.272993420483544,79,7,138,15
2.72792235161086,0.0520915657302478,0.691014605108649,81,32,103,7
9.05299876426492,0.554022033572962,0.548664667876437,63,1,58,12
3.06513174790349,0.175797050375321,0.685163315618411,83,23,132,32
3.61114577571197,0.0960612210463684,0.286768616177142,74,9,69,13
4.35062460048555,0.000649544886541556,0.795664299279451,67,13,91,7
3.1792700836792,0.0222113940010942,0.144946019165218,59,26,126,29
2.12925379192865,0.00458224675387885,0.477715684566647,52,8,143,15
0.880103103677674,0.000418359676381379,0.822319943923503,81,10,112,22
0.451956379488673,0.715836795389663,0.318600900936872,56,5,110,11
4.64064847558335,2.42378963365042e-05,0.716553666861728,65,19,95,30
0.995615947390605,0.493318853914553,0.25199647853151,73,27,65,22
1.84426436223017,0.35428435150125,0.641662042587996,69,25,119,30
1.50364249443726,0.433262927472667,0.374154418241233,59,5,125,20
3.52353114694579,0.0764629469075742,0.226741839433089,72,21,93,8
3.46416286600171,0.538555125540495,0.891718384576961,79,12,116,26
3.29828857433794,0.0673741733833371,0.698548856889829,67,19,124,8
0.273619672936212,0.00252008023710013,0.308546492597088,59,20,60,13
1.28360880022986,0.088897003436579,0.564297860488296,50,3,107,19
0.522804626698982,0.167031887112335,0.667934878263623,82,25,58,4
0.986877316025626,0.0229602324909522,0.408708475995809,66,12,53,24
3.16123775593799,0.0586219118051,0.590993283316493,76,13,54,11
1.01755089425227,0.481757064733173,0.0890087385196239,72,19,142,9
2.16946975167962,0.317490209724467,0.102484007598832,73,17,81,18
1.9390846495807,0.00120598296417963,0.727533923694864,69,14,118,3
3.66361475604867,1.79232462088357e-05,0.950888866558671,68,26,55,10
4.87911114633396,0.0942535364839565,0.580957990838215,54,10,125,23
1.41400738736828,0.0610615761165015,0.636098372517154,68,19,104,7
4.10080562277787,0.0423808873207498,0.786810875171795,72,31,63,19
0.78566776467689,0.0389481861196183,0.252205365337431,82,31,75,11
1.98766781921695,0.014323937896472,0.119539866456762,83,6,62,20
0.841202037963728,0.0220430964601355,0.568301130784675,70,24,98,20
0.535804572456269,0.328808667759577,0.091781625058502,61,26,51,4
1.09959965433267,0.329406329045253,0.219014029018581,65,1,54,18
2.3741473697456,0.116512024815514,0.322480193339288,76,12,84,8
8.1067316823731,0.620812330432256,0.802505935309455,58,1,60,22
1.3416956187263,0.00025351081839972,0.594410804100335,57,1,139,30
3.57861217403928,0.0240600160552326,0.927249551285058,74,15,109,26
2.39373891910238,0.0144466252123047,0.917906135320663,75,21,126,17
1.03153339103425,0.127987537817474,0.341293408768252,50,3,52,23
0.322250927268091,0.483919742933124,0.124350793194026,54,3,123,2
2.88881382679294,0.0278107478028296,0.278361344709992,61,28,117,3
0.662071346763619,0.502785249336192,0.702611779095605,80,10,54,9
1.21598339604666,0.207756119353061,0.923012570943683,68,21,143,3
1.83676614449143,0.0166330298505878,0.233068929286674,81,8,139,2
2.31873178923483,0.00676197375406296,0.908065602881834,79,10,128,11
2.0512214235724,0.131968211115442,0.623255537590012,63,9,120,1
0.538892822951957,0.0949873570353246,0.55800842307508,77,9,52,10
4.48986470446402,0.0109541337139238,0.417265636846423,70,1,52,18
2.36750758583059,0.335758919825708,0.833426922094077,67,21,57,6
2.44185330307546,0.0953919023368177,0.270422874484211,82,13,93,11
0.71539924911175,0.287076111479622,0.599848307901993,63,20,122,3
1.02979562816062,0.114369888397044,0.72063515195623,53,27,130,32
2.37190952415567,0.0252510685121084,0.613755999831483,77,13,108,24
4.95711337420287,0.0109693461718024,0.371960578719154,77,28,66,14
1.182405547883,0.0276695577191324,0.427358014043421,61,25,95,6
5.5992205576279,0.24905813106606,0.236104852519929,51,13,120,27
2.18828414007659,0.0353238170826242,0.799130556872115,79,6,125,4
1.2546255462624,0.00214784410537776,0.303621832747012,78,16,101,20
4.25368949073797,0.00551480499422758,0.327290454646572,77,5,50,27
2.09428822838758,0.255335828775843,0.444016150664538,57,13,67,13
2.87732582085934,0.00873470362776008,0.941831656033173,72,26,111,18
0.262353051011805,0.758052850572379,0.0900569236837327,77,10,83,5
2.81241447959546,0.0757068456471538,0.564998159650713,51,23,118,17
2.85035848937087,0.297277150204481,0.451323624933138,68,8,139,6
0.971174660960513,0.740188338061671,0.821536298375577,75,19,136,1
1.06659044514669,0.0932014011629374,0.211759061086923,66,12,127,26
4.06299888549146,0.0119199891269678,0.859025681624189,56,13,140,27
1.72005790363629,0.00194188755217018,0.583955261856318,74,2,80,25
0.947488770835314,0.518468364814,0.0287299200426787,53,26,112,27
0.860755591937255,0.402869328385518,0.770652368431911,82,3,57,14
9.21700910422861,0.00502296548202848,0.489927428774536,61,9,59,10
3.72805290748365,0.0414566726875896,0.337004534434527,79,5,114,21
3.53085191874416,0.00838073648779772,0.863357035443187,67,29,120,14
3.35578909132375,0.138826944388818,0.859203012427315,51,22,59,5
5.20093743505894,0.0506382323071771,0.0244570123031735,61,26,96,13
4.24731867988776,0.0166996804898588,0.613915549824014,72,11,133,2
1.10799207087909,0.934752859983679,0.674489081138745,58,16,108,8
1.59748718174591,0.000246782317167841,0.521813089493662,83,31,131,4
1.79811356658621,0.0177714714214479,0.649104919517413,62,2,141,29
0.722033331815633,0.114928364361512,0.852530329488218,54,15,124,7
1.32384021978242,0.337140395172547,0.822666080668569,67,31,75,28
0.932266171348358,0.264121436750777,0.260646313196048,70,6,88,23
1.50547514065435,0.0194829685788921,0.211821672739461,79,27,138,23
2.56975608335749,0.0681188117433269,0.997747795889154,68,10,97,32
3.15476404088248,0.0173696570283325,0.411336281104013,82,4,130,7
3.21604876834217,0.241221200431045,0.850866006920114,72,16,67,16
2.185628865976,0.181270457450907,0.450760883977637,53,18,123,21
0.656047742706271,0.12905959984915,0.552966456860304,82,29,98,8
