"k","k_scale","rho","dispersion","tm_ini","tm_ini2","sn1","sn2","sn3"
148.614172247483,2.79294088561189,0.348646021291648,0.129224285716191,76,117,29.7949841175935,3.85966959039741,-1.02875512850188
207.566334678875,0.843491131615911,0.213917849455151,0.606870070798323,82,132,27.5443962769314,3.57805309262948,-0.172171165481142
202.34125751154,1.05551880468315,0.0425475550113746,0.0238604673650116,85,101,26.2078028745623,2.65539920896419,0.592848144832944
190.262167246972,1.68763332407139,0.00539089996567038,0.0928629345726222,72,89,28.2931060229544,3.08148547503489,-0.130286924556499
326.809211961819,0.681584832073916,0.142910195229281,0.0459087884519249,72,132,28.576651459176,3.74738187427642,-0.460733907191322
300.562472731308,0.729635252369822,0.0103679124170367,0.0209937053732574,67,110,27.5722565134544,2.89041714946297,0.338528287992809
230.868217696128,1.16160246693941,0.409289857477942,0.538121328689158,94,69,29.9155599492407,3.63024943503588,-1.03062915193138
216.46024772555,2.11932016465037,0.330036720813927,0.610364320581486,77,94,27.5269568994812,3.47957234532619,-0.0859037139570984
298.324752113985,1.76820520282244,0.312060194117456,0.105687521630898,93,93,28.8558562740131,3.54381483658477,-0.53664763991976
110.266859200686,0.786526219145164,0.707319669718649,0.0552716145757586,64,123,28.0639878458996,3.2776724079665,-0.225989645816774
249.049270286289,0.720626089576539,0.0128123556409298,0.198666831012815,85,110,27.6127534158538,3.2315762924967,0.24296891826235
208.422742593767,2.94029880981872,0.00681329064455073,0.00666576414369047,93,72,27.7462867516995,3.45707414832383,-0.24539967001636
269.986092397718,1.40602981647515,0.121770789908547,0.547416283749044,83,130,26.6325475408959,2.92155228917568,0.485098041163862
182.775554914192,0.658779779215181,0.360879906911608,0.427884954260662,67,126,28.2369404028793,3.34646348262534,-0.588960231059911
271.029865303129,6.69042890621642,0.220209203240775,0.121517139605561,84,89,27.9440099554086,3.49021128862895,-0.247343629157432
274.701320257221,2.39667875226104,0.17683106078688,0.424403704993326,59,132,29.0955036127648,3.85444101967538,-0.672694217817382
272.009848673323,2.18320677709593,0.0267565242296367,0.982853388646618,83,89,29.113244849629,3.8385143591081,-0.689697697851793
197.887267433418,2.23194118891508,0.044396650540429,0.124763151165098,77,129,27.691689222724,3.28918275109979,-0.13453171514626
159.640309514164,1.84961631575067,0.152587431441786,0.779093343764544,79,136,29.0609342434804,4.22217718542631,-1.1950064385018
218.16391716337,1.33401024175197,0.54305913238294,0.207381415413693,62,100,27.8753408039236,3.54739324020319,-0.286678963323041
319.760757733298,7.00383767779072,0.869721891974088,0.0775851218495518,93,75,27.7954052751352,3.00303721969043,0.0645787321777767
192.526045913829,0.485901165247312,0.102809018528132,0.130857202995937,86,111,28.8502149804267,3.12317958736047,-0.288899528257928
247.362864177164,6.61897512704374,0.0107024264425645,0.0257362476138209,78,84,28.0739932589907,3.1944873777699,-0.312949591944353
275.797749125693,2.02860183990644,0.324500372023826,0.226741856843476,88,66,28.3717974547657,3.34929348298206,-0.0571905208696228
180.134278300166,4.62163340525307,0.0187732852310781,0.149682966992259,84,81,27.9440099554086,3.49021128862895,-0.247343629157432
216.827656211303,1.38148998382755,0.00686114038248648,0.0101854562745509,90,64,27.8450416589395,3.02179038849068,0.127498894485792
299.133388119939,1.78688035330168,0.491666068299217,0.481053771218285,85,65,28.663745019269,3.23824686638004,-0.136446484002445
214.23327449921,4.51594514692127,0.154865036015181,0.38975414284505,91,112,29.5525706483398,3.43554748328064,-0.617440236942825
206.050547544149,1.33053514897097,0.132183055241138,0.0714869952489502,90,75,28.3358689358067,3.37860130831948,-0.235290685343308
450.70088566955,2.07869241608289,0.115203240308583,0.321958505315706,86,125,28.9705342017046,3.84315995585037,-0.873435479678523
198.321079911012,0.957117121960733,0.791859559185057,0.292214676272124,81,71,26.5555317784964,2.1046490391725,0.906506775563281
239.409912073945,1.17114414370276,0.185326369014631,0.378415919607505,92,131,27.6696114394037,3.47822228335807,-0.271207850061526
207.222331771105,1.80526968403083,0.103160158383622,0.518995331134647,89,93,29.6196535806966,3.51233696450268,-0.793063446475478
185.333001887666,1.4679343740885,0.0559881639322261,0.133005181058458,92,65,29.1785255858483,3.19947720753342,-0.571110663993081
250.061114127703,1.87561024609296,0.259364318225551,0.553233001381159,81,73,28.8868502178881,3.74359662805867,-0.617611405590746
202.715538649147,0.22732787102375,0.0729696627011782,0.29019541060552,67,75,29.3231954738149,3.80294329856639,-0.833367459611393
277.336325095735,1.73113320333858,0.534247721068516,0.47399646230042,94,107,27.6816043022433,3.71161287311868,-0.285907212642558
200.408680185892,2.94392793196256,0.21280926659531,0.0433023627250339,93,105,26.4324484308266,3.6790269259437,0.00820998593675853
152.110015196443,2.85282400435746,0.298411836677918,0.0952228442765772,94,62,26.6108369803228,2.89637568532468,0.553792656089386
229.120622694657,1.66891146285558,0.0152001499138318,0.218207832891494,82,143,30.8217170978012,4.04161742115469,-1.33801063909308
220.30424131047,0.62020930191826,0.00200751789552498,0.0622889217174341,86,66,28.8502149804267,3.12317958736047,-0.288899528257928
197.421215139631,0.633018375469814,0.0158765416016737,0.486891810645625,83,90,28.5405843923631,3.52654210808563,-0.472159868210962
204.661838316182,1.37505638696202,0.128932884713954,0.377393331611529,59,99,26.6393127810786,3.04000506271675,0.35984742196874
149.026451214213,1.0682894652372,0.0147633247148668,0.053380034513591,94,73,27.1966513325365,3.30118688893315,0.310647635928378
131.14212425456,4.6484093432332,0.463442838638891,0.16915973671712,89,138,29.2929067625684,3.65078807824562,-0.716325124901961
201.047189768998,4.69289846554696,0.531141306109441,0.935394444270059,84,81,27.2211379079135,3.07213375389858,0.14210900814476
340.045790103376,2.56827614683263,0.0827318702339531,0.476489742519334,93,60,28.9393891388769,3.30232594344079,-0.354280295945663
237.11587603239,3.46094815003781,0.0330684435272428,0.00951043493114412,88,124,29.3320281025241,4.0705256597693,-1.04154160122431
146.271861315254,1.84899924653187,0.632143875256458,0.173012669431046,85,134,28.4115336890436,3.42356311659634,-0.53333436789394
240.171096770901,1.16482587904985,0.664426946247909,0.159490905208143,86,131,27.2544501861567,3.16426956994849,0.15935006870291
194.183195238415,3.42094122646959,0.037594918042867,0.022470319410786,87,68,30.0616153520643,3.61610371415657,-0.935535598635981
221.486355521819,1.71014066853048,0.166532467061197,0.0977265026886016,70,114,28.7524027674883,3.74638117761732,-0.655245070613022
255.530804682428,7.74480914713231,0.0326136894747884,0.0969584709964693,92,88,28.3801961773372,3.25492029654224,-0.139527699969585
274.993538146173,2.20970802673261,0.534572841766832,0.821519922930747,93,70,28.3288693525074,3.55084390923488,-0.311386017861093
116.754281333344,2.69746100416222,0.802633326866444,0.426223350455984,84,76,29.2227257683959,3.85013369827896,-0.801591143992729
317.288010824794,0.511750896389332,0.0126038137757681,0.024749404983595,69,132,28.1172760546281,3.19039314181982,-0.0844106498866516
191.289338234049,2.11350610857312,0.220488426292969,0.0892078133765608,79,124,28.4540084510679,3.71067147379013,-0.478968547233981
150.670180368732,4.43104748570264,0.239262330776065,0.389856642112136,86,79,28.8758051115642,3.71836534151036,-0.590328067276707
259.445087410113,1.4337726613982,0.240503169795155,0.242348726140335,90,130,28.0973751734248,3.20268980785511,-0.0354376569499139
337.086831338748,1.80855940425751,0.448984180349104,0.926506207790226,91,107,27.4706513472203,3.46333548820005,-0.0293291977271361
178.562331788373,1.07328515534939,0.0466190264472033,0.670852844137698,69,70,29.3749880693514,3.89791101116718,-0.985484917975772
211.938263486909,3.8054232707766,0.851767669839144,0.0155893682967871,73,109,28.1446177187309,3.50170302389739,-0.239914054218897
191.289338234049,2.11350610857312,0.220488426292969,0.0892078133765608,79,70,28.4540084510679,3.71067147379013,-0.478968547233981
370.1176017569,1.52272708513286,0.396390075483542,0.0746198546410135,87,94,27.3484458425981,2.96821859420835,0.288075608460809
157.882984838839,3.54063272607046,0.307578310198657,0.149490960369283,63,126,28.3150437952729,3.73957949121141,-0.329758987674352
236.178294780596,4.37012540001031,0.129657002107654,0.103473002789542,88,84,27.2982982868162,3.32276376286292,0.0451406148757265
